onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
61.5,51.0,55.0,0.5,1.0,21.0
62.0,51.0,55.0,0.5,1.0,21.0
62.5,51.0,55.0,0.5,1.0,21.0
63.0,87.0,76.0,1.0,0.0,22.0
63.5,51.0,55.0,0.5,1.0,22.0
64.0,87.0,76.0,0.0,0.0,22.0
64.5,51.0,55.0,0.5,1.0,22.0
65.0,51.0,55.0,0.5,1.0,22.0
65.5,51.0,55.0,0.5,1.0,22.0
66.0,75.0,69.0,1.0,0.0,23.0
66.5,51.0,55.0,0.5,1.0,23.0
67.0,75.0,69.0,0.0,0.0,23.0
67.5,51.0,55.0,0.5,1.0,23.0
68.0,51.0,55.0,0.5,1.0,23.0
68.5,51.0,55.0,0.5,1.0,23.0
69.0,75.0,69.0,0.25,0.0,24.0
69.25,65.0,63.0,0.25,0.0,24.0
69.5,51.0,55.0,0.5,1.0,24.0
70.0,75.0,69.0,0.25,0.0,24.0
70.25,65.0,63.0,0.25,0.0,24.0
70.5,51.0,55.0,0.5,1.0,24.0
71.0,74.0,68.0,0.25,0.0,24.0
71.25,65.0,63.0,0.25,0.0,24.0
71.5,51.0,55.0,0.5,1.0,24.0
72.0,63.0,62.0,0.25,0.0,25.0
72.25,65.0,63.0,0.25,0.0,25.0
72.5,63.0,62.0,0.25,0.0,25.0
72.75,62.0,61.0,0.25,0.0,25.0
73.0,63.0,62.0,0.25,0.0,25.0
73.25,65.0,63.0,0.25,0.0,25.0
73.5,67.0,64.0,0.25,0.0,25.0
73.75,68.0,65.0,0.25,0.0,25.0
74.0,70.0,66.0,0.5,0.0,25.0
74.5,67.0,64.0,0.5,0.0,25.0
75.0,65.0,63.0,0.5,0.0,26.0
75.5,68.0,65.0,0.5,0.0,26.0
76.0,62.0,61.0,0.5,0.0,26.0
76.5,65.0,63.0,0.5,0.0,26.0
77.0,58.0,59.0,0.5,0.0,26.0
77.5,62.0,61.0,0.5,0.0,26.0
78.0,63.0,62.0,0.25,0.0,27.0
78.25,65.0,63.0,0.25,0.0,27.0
78.5,63.0,62.0,0.25,0.0,27.0
78.75,62.0,61.0,0.25,0.0,27.0
79.0,63.0,62.0,0.25,0.0,27.0
79.25,65.0,63.0,0.25,0.0,27.0
79.5,67.0,64.0,0.25,0.0,27.0
79.75,68.0,65.0,0.25,0.0,27.0
80.0,72.0,67.0,0.25,0.0,27.0
80.25,70.0,66.0,0.25,0.0,27.0
80.5,68.0,65.0,0.25,0.0,27.0
80.75,67.0,64.0,0.25,0.0,27.0
81.0,65.0,63.0,0.5,0.0,28.0
81.5,68.0,65.0,0.5,0.0,28.0
82.0,62.0,61.0,0.5,0.0,28.0
82.5,65.0,63.0,0.5,0.0,28.0
83.0,58.0,59.0,0.5,0.0,28.0
83.5,62.0,61.0,0.5,0.0,28.0
84.0,63.0,62.0,0.5,0.0,29.0
84.5,67.0,64.0,0.5,0.0,29.0
85.0,60.0,60.0,0.5,0.0,29.0
85.5,63.0,62.0,0.5,0.0,29.0
86.0,57.0,58.0,0.5,0.0,29.0
86.5,60.0,60.0,0.5,0.0,29.0
87.0,53.0,56.0,0.5,0.0,30.0
87.5,57.0,58.0,0.5,0.0,30.0
88.0,60.0,60.0,0.5,0.0,30.0
88.5,64.0,62.0,0.5,0.0,30.0
89.0,65.0,63.0,0.5,0.0,30.0
89.5,57.0,58.0,0.5,0.0,30.0
90.0,58.0,59.0,0.5,0.0,31.0
90.5,62.0,61.0,0.5,0.0,31.0
91.0,65.0,63.0,0.5,0.0,31.0
91.5,69.0,65.0,0.5,0.0,31.0
92.0,70.0,66.0,0.5,0.0,31.0
92.5,69.0,65.0,0.5,0.0,31.0
93.0,70.0,66.0,0.5,0.0,32.0
93.5,69.0,65.0,0.5,0.0,32.0
94.0,70.0,66.0,0.5,0.0,32.0
94.5,69.0,65.0,0.5,0.0,32.0
95.0,70.0,66.0,0.5,0.0,32.0
95.5,70.0,66.0,0.5,0.0,32.0
96.0,71.0,67.0,0.75,0.0,33.0
96.75,65.0,63.0,0.25,0.0,33.0
97.0,65.0,63.0,1.0,0.0,33.0
99.0,72.0,67.0,0.75,0.0,34.0
99.75,65.0,63.0,0.25,0.0,34.0
100.0,65.0,63.0,1.0,0.0,34.0
102.0,65.0,63.0,1.0,0.0,35.0
103.0,65.0,63.0,1.0,0.0,35.0
104.0,66.0,64.0,1.0,0.0,35.0
105.0,68.0,65.0,3.0,0.0,36.0
107.0,62.0,61.0,1.0,0.0,36.0
108.0,77.0,70.0,1.0,0.0,37.0
109.0,77.0,70.0,1.0,0.0,37.0
110.0,78.0,71.0,1.0,0.0,37.0
111.0,80.0,72.0,3.0,0.0,38.0
113.0,74.0,68.0,1.0,0.0,38.0
114.0,67.0,64.0,1.0,0.0,39.0
115.0,67.0,64.0,1.0,0.0,39.0
116.0,68.0,65.0,1.0,0.0,39.0
117.0,70.0,66.0,3.0,0.0,40.0
119.0,64.0,62.0,1.0,0.0,40.0
120.0,79.0,71.0,1.0,0.0,41.0
121.0,79.0,71.0,1.0,0.0,41.0
122.0,80.0,72.0,1.0,0.0,41.0
123.0,82.0,73.0,3.0,0.0,42.0
125.0,76.0,69.0,1.0,0.0,42.0
126.0,85.0,75.0,1.0,0.0,43.0
127.0,76.0,69.0,1.0,0.0,43.0
129.0,89.0,77.0,1.0,0.0,44.0
130.0,77.0,70.0,1.0,0.0,44.0
131.0,53.0,56.0,1.0,1.0,44.0
132.0,41.0,49.0,1.0,1.0,45.0
133.0,29.0,42.0,1.0,1.0,45.0
134.5,77.0,70.0,0.5,0.0,45.0
135.0,82.0,73.0,1.5,0.0,46.0
135.25,58.0,59.0,0.25,1.0,46.0
135.5,53.0,56.0,0.25,1.0,46.0
135.75,58.0,59.0,0.25,1.0,46.0
136.0,50.0,54.0,0.25,1.0,46.0
136.25,58.0,59.0,0.25,1.0,46.0
136.5,81.0,72.0,0.25,0.0,46.0
136.75,82.0,73.0,0.25,0.0,46.0
137.0,84.0,74.0,0.5,0.0,46.0
137.25,58.0,59.0,0.25,1.0,46.0
137.5,82.0,73.0,0.5,0.0,46.0
137.75,58.0,59.0,0.25,1.0,46.0
138.0,77.0,70.0,1.5,0.0,47.0
138.25,58.0,59.0,0.25,1.0,47.0
138.5,53.0,56.0,0.25,1.0,47.0
138.75,58.0,59.0,0.25,1.0,47.0
139.0,50.0,54.0,0.25,1.0,47.0
139.25,58.0,59.0,0.25,1.0,47.0
139.5,79.0,71.0,0.25,0.0,47.0
139.75,77.0,70.0,0.25,0.0,47.0
140.0,75.0,69.0,0.5,0.0,47.0
140.25,58.0,59.0,0.25,1.0,47.0
140.5,74.0,68.0,0.5,0.0,47.0
140.75,58.0,59.0,0.25,1.0,47.0
141.0,78.0,70.0,0.25,0.0,48.0
141.25,79.0,71.0,0.25,0.0,48.0
141.5,55.0,57.0,0.25,1.0,48.0
141.75,58.0,59.0,0.25,1.0,48.0
142.0,78.0,70.0,0.25,0.0,48.0
142.25,79.0,71.0,0.25,0.0,48.0
142.5,55.0,57.0,0.25,1.0,48.0
142.75,58.0,59.0,0.25,1.0,48.0
143.0,74.0,68.0,0.25,0.0,48.0
143.25,75.0,69.0,0.25,0.0,48.0
143.5,55.0,57.0,0.25,1.0,48.0
143.75,59.0,59.0,0.25,1.0,48.0
144.0,71.0,66.0,0.25,0.0,49.0
144.25,72.0,67.0,0.25,0.0,49.0
144.5,55.0,57.0,0.25,1.0,49.0
144.75,60.0,60.0,0.25,1.0,49.0
145.0,51.0,55.0,0.25,1.0,49.0
145.25,60.0,60.0,0.25,1.0,49.0
145.5,55.0,57.0,0.25,1.0,49.0
145.75,60.0,60.0,0.25,1.0,49.0
146.0,52.0,55.0,0.25,1.0,49.0
146.25,60.0,60.0,0.25,1.0,49.0
146.5,84.0,74.0,0.5,0.0,49.0
146.75,60.0,60.0,0.25,1.0,49.0
147.0,87.0,76.0,1.5,0.0,50.0
147.25,60.0,60.0,0.25,1.0,50.0
147.5,57.0,58.0,0.25,1.0,50.0
147.75,60.0,60.0,0.25,1.0,50.0
148.0,53.0,56.0,0.25,1.0,50.0
148.25,60.0,60.0,0.25,1.0,50.0
148.5,89.0,77.0,0.25,0.0,50.0
148.75,87.0,76.0,0.25,0.0,50.0
149.0,86.0,75.0,0.5,0.0,50.0
149.25,60.0,60.0,0.25,1.0,50.0
149.5,84.0,74.0,0.5,0.0,50.0
149.75,60.0,60.0,0.25,1.0,50.0
150.0,82.0,73.0,0.5,0.0,51.0
150.25,63.0,62.0,0.25,1.0,51.0
150.5,81.0,72.0,0.5,0.0,51.0
150.75,63.0,62.0,0.25,1.0,51.0
151.0,79.0,71.0,0.5,0.0,51.0
151.25,63.0,62.0,0.25,1.0,51.0
151.5,77.0,70.0,0.5,0.0,51.0
151.75,63.0,62.0,0.25,1.0,51.0
152.0,75.0,69.0,0.5,0.0,51.0
152.25,63.0,62.0,0.25,1.0,51.0
152.5,72.0,67.0,0.5,0.0,51.0
152.75,63.0,62.0,0.25,1.0,51.0
153.0,70.0,66.0,0.5,0.0,52.0
153.25,62.0,61.0,0.25,1.0,52.0
153.5,74.0,68.0,0.5,0.0,52.0
153.75,62.0,61.0,0.25,1.0,52.0
154.0,67.0,64.0,0.5,0.0,52.0
154.25,60.0,60.0,0.25,1.0,52.0
154.5,75.0,69.0,0.5,0.0,52.0
154.75,60.0,60.0,0.25,1.0,52.0
155.0,69.0,65.0,0.5,0.0,52.0
155.25,60.0,60.0,0.25,1.0,52.0
155.5,72.0,67.0,0.5,0.0,52.0
155.75,63.0,62.0,0.25,1.0,52.0
156.0,70.0,66.0,0.25,0.0,53.0
156.25,62.0,61.0,0.25,0.0,53.0
156.5,65.0,63.0,0.25,0.0,53.0
156.75,63.0,62.0,0.25,0.0,53.0
157.0,62.0,61.0,0.2,0.0,53.0
157.2,63.0,62.0,0.2,0.0,53.0
157.4,65.0,63.0,0.2,0.0,53.0
157.6,67.0,64.0,0.2,0.0,53.0
157.8,69.0,65.0,0.2,0.0,53.0
158.0,70.0,66.0,0.0833333333333,0.0,53.0
158.083333333,69.0,65.0,0.0833333333333,0.0,53.0
158.166666667,72.0,67.0,0.0833333333333,0.0,53.0
158.25,70.0,66.0,0.0833333333333,0.0,53.0
158.333333333,74.0,68.0,0.0833333333333,0.0,53.0
158.416666667,72.0,67.0,0.0833333333333,0.0,53.0
158.5,70.0,66.0,0.0833333333333,0.0,53.0
158.583333333,69.0,65.0,0.0833333333333,0.0,53.0
158.666666667,67.0,64.0,0.0833333333333,0.0,53.0
158.75,65.0,63.0,0.0833333333333,0.0,53.0
158.833333333,67.0,64.0,0.0833333333333,0.0,53.0
158.916666667,63.0,62.0,0.0833333333333,0.0,53.0
159.0,62.0,61.0,0.25,0.0,54.0
159.25,65.0,63.0,0.25,0.0,54.0
159.5,63.0,62.0,0.25,0.0,54.0
159.75,62.0,61.0,0.25,0.0,54.0
160.0,63.0,62.0,0.25,0.0,54.0
160.25,65.0,63.0,0.25,0.0,54.0
160.5,67.0,64.0,0.25,0.0,54.0
160.75,69.0,65.0,0.25,0.0,54.0
161.0,70.0,66.0,0.25,0.0,54.0
161.25,69.0,65.0,0.25,0.0,54.0
161.5,67.0,64.0,0.25,0.0,54.0
161.75,65.0,63.0,0.25,0.0,54.0
162.0,67.0,64.0,0.25,0.0,55.0
162.25,69.0,65.0,0.25,0.0,55.0
162.5,70.0,66.0,0.25,0.0,55.0
162.75,72.0,67.0,0.25,0.0,55.0
163.0,74.0,68.0,0.25,0.0,55.0
163.25,72.0,67.0,0.25,0.0,55.0
163.5,70.0,66.0,0.25,0.0,55.0
163.75,69.0,65.0,0.25,0.0,55.0
164.0,70.0,66.0,0.25,0.0,55.0
164.25,72.0,67.0,0.25,0.0,55.0
164.5,74.0,68.0,0.25,0.0,55.0
164.75,75.0,69.0,0.25,0.0,55.0
165.0,79.0,71.0,0.25,0.0,56.0
165.25,77.0,70.0,0.25,0.0,56.0
165.5,75.0,69.0,0.25,0.0,56.0
165.75,74.0,68.0,0.25,0.0,56.0
166.0,77.0,70.0,0.333333333333,0.0,56.0
166.333333333,75.0,69.0,0.333333333333,0.0,56.0
166.666666667,74.0,68.0,0.333333333333,0.0,56.0
167.0,75.0,69.0,0.25,0.0,56.0
167.25,77.0,70.0,0.25,0.0,56.0
167.5,79.0,71.0,0.25,0.0,56.0
167.75,81.0,72.0,0.25,0.0,56.0
168.0,82.0,73.0,1.5,0.0,57.0
168.25,58.0,59.0,0.25,1.0,57.0
168.5,53.0,56.0,0.25,1.0,57.0
168.75,58.0,59.0,0.25,1.0,57.0
169.0,50.0,54.0,0.25,1.0,57.0
169.25,58.0,59.0,0.25,1.0,57.0
169.5,81.0,72.0,0.25,0.0,57.0
169.75,82.0,73.0,0.25,0.0,57.0
170.0,81.0,72.0,0.25,0.0,57.0
170.25,82.0,73.0,0.25,0.0,57.0
170.5,84.0,74.0,0.25,0.0,57.0
170.75,82.0,73.0,0.25,0.0,57.0
171.0,77.0,70.0,1.5,0.0,58.0
171.25,58.0,59.0,0.25,1.0,58.0
171.5,53.0,56.0,0.25,1.0,58.0
171.75,58.0,59.0,0.25,1.0,58.0
172.0,50.0,54.0,0.25,1.0,58.0
172.25,58.0,59.0,0.25,1.0,58.0
172.5,76.0,69.0,0.25,0.0,58.0
172.75,77.0,70.0,0.25,0.0,58.0
173.0,79.0,71.0,0.25,0.0,58.0
173.25,77.0,70.0,0.25,0.0,58.0
173.5,75.0,69.0,0.25,0.0,58.0
173.75,74.0,68.0,0.25,0.0,58.0
174.0,78.0,70.0,0.25,0.0,59.0
174.25,79.0,71.0,0.25,0.0,59.0
174.5,78.0,70.0,0.25,0.0,59.0
174.75,79.0,71.0,0.25,0.0,59.0
175.0,78.0,70.0,0.25,0.0,59.0
175.25,79.0,71.0,0.25,0.0,59.0
175.5,78.0,70.0,0.25,0.0,59.0
175.75,79.0,71.0,0.25,0.0,59.0
176.0,74.0,68.0,0.25,0.0,59.0
176.25,75.0,69.0,0.25,0.0,59.0
176.5,74.0,68.0,0.25,0.0,59.0
176.75,75.0,69.0,0.25,0.0,59.0
177.0,71.0,66.0,0.25,0.0,60.0
177.25,72.0,67.0,0.25,0.0,60.0
177.5,71.0,66.0,0.25,0.0,60.0
177.75,72.0,67.0,0.25,0.0,60.0
178.0,51.0,55.0,0.25,1.0,60.0
178.25,60.0,60.0,0.25,1.0,60.0
178.5,55.0,57.0,0.25,1.0,60.0
178.75,60.0,60.0,0.25,1.0,60.0
179.0,52.0,55.0,0.25,1.0,60.0
179.25,60.0,60.0,0.25,1.0,60.0
179.5,84.0,74.0,0.5,0.0,60.0
179.75,60.0,60.0,0.25,1.0,60.0
180.0,87.0,76.0,1.5,0.0,61.0
180.25,60.0,60.0,0.25,1.0,61.0
180.5,57.0,58.0,0.25,1.0,61.0
180.75,60.0,60.0,0.25,1.0,61.0
181.0,53.0,56.0,0.25,1.0,61.0
181.25,60.0,60.0,0.25,1.0,61.0
181.5,86.0,75.0,0.25,0.0,61.0
181.75,87.0,76.0,0.25,0.0,61.0
182.0,89.0,77.0,0.25,0.0,61.0
182.25,87.0,76.0,0.25,0.0,61.0
182.5,86.0,75.0,0.25,0.0,61.0
182.75,84.0,74.0,0.25,0.0,61.0
183.0,82.0,73.0,0.25,0.0,62.0
183.25,81.0,72.0,0.25,0.0,62.0
183.5,86.0,75.0,0.25,0.0,62.0
183.75,84.0,74.0,0.25,0.0,62.0
184.0,82.0,73.0,0.25,0.0,62.0
184.25,81.0,72.0,0.25,0.0,62.0
184.5,79.0,71.0,0.25,0.0,62.0
184.75,77.0,70.0,0.25,0.0,62.0
185.0,75.0,69.0,0.25,0.0,62.0
185.25,74.0,68.0,0.25,0.0,62.0
185.5,75.0,69.0,0.25,0.0,62.0
185.75,72.0,67.0,0.5,0.0,62.0
186.0,55.0,57.0,0.25,1.0,63.0
186.25,70.0,66.0,0.25,0.0,63.0
186.5,74.0,68.0,0.75,0.0,63.0
186.75,62.0,61.0,0.25,1.0,63.0
187.0,51.0,55.0,0.25,1.0,63.0
187.25,67.0,64.0,0.25,0.0,63.0
187.5,75.0,69.0,0.75,0.0,63.0
187.75,60.0,60.0,0.25,1.0,63.0
188.0,53.0,56.0,0.25,1.0,63.0
188.25,69.0,65.0,0.25,0.0,63.0
188.5,72.0,67.0,0.5,0.0,63.0
188.75,63.0,62.0,0.25,1.0,63.0
189.0,70.0,66.0,0.5,0.0,64.0
189.25,50.0,54.0,0.25,1.0,64.0
189.5,51.0,55.0,0.25,1.0,64.0
189.75,53.0,56.0,0.25,1.0,64.0
190.0,55.0,57.0,0.25,0.0,64.0
190.25,57.0,58.0,0.25,0.0,64.0
190.5,58.0,59.0,0.25,0.0,64.0
190.75,60.0,60.0,0.25,0.0,64.0
191.0,62.0,61.0,0.25,0.0,64.0
191.25,63.0,62.0,0.25,0.0,64.0
191.5,65.0,63.0,0.25,0.0,64.0
191.75,67.0,64.0,0.25,0.0,64.0
192.0,65.0,63.0,2.0,0.0,65.0
192.5,53.0,56.0,0.5,1.0,65.0
193.0,53.0,56.0,0.5,1.0,65.0
193.5,53.0,56.0,0.5,1.0,65.0
194.0,63.0,62.0,1.0,0.0,65.0
194.5,53.0,56.0,0.5,1.0,65.0
195.0,62.0,61.0,0.25,0.0,66.0
195.25,62.0,61.0,0.25,1.0,66.0
195.5,63.0,62.0,0.25,1.0,66.0
195.75,65.0,63.0,0.25,1.0,66.0
196.0,67.0,64.0,0.25,0.0,66.0
196.25,69.0,65.0,0.25,0.0,66.0
196.5,70.0,66.0,0.25,0.0,66.0
196.75,72.0,67.0,0.25,0.0,66.0
197.0,74.0,68.0,0.25,0.0,66.0
197.25,75.0,69.0,0.25,0.0,66.0
197.5,77.0,70.0,0.25,0.0,66.0
197.75,79.0,71.0,0.25,0.0,66.0
198.0,77.0,70.0,2.0,0.0,67.0
198.5,65.0,63.0,0.5,1.0,67.0
199.0,65.0,63.0,0.5,1.0,67.0
199.5,65.0,63.0,0.5,1.0,67.0
200.0,75.0,69.0,1.0,0.0,67.0
200.5,65.0,63.0,0.5,1.0,67.0
201.0,74.0,68.0,1.0,0.0,68.0
201.5,62.0,61.0,0.5,1.0,68.0
202.0,72.0,67.0,1.0,0.0,68.0
202.5,62.0,61.0,0.5,1.0,68.0
203.0,72.0,67.0,0.0,0.0,68.0
203.5,62.0,61.0,0.5,1.0,68.0
204.0,68.0,65.0,1.0,0.0,69.0
204.5,58.0,59.0,0.5,1.0,69.0
205.0,68.0,65.0,0.0,0.0,69.0
205.5,58.0,59.0,0.5,1.0,69.0
206.0,65.0,63.0,1.0,0.0,69.0
206.5,55.0,57.0,0.5,1.0,69.0
207.0,64.0,62.0,1.0,0.0,70.0
207.5,55.0,57.0,0.5,1.0,70.0
208.0,63.0,62.0,1.0,0.0,70.0
208.5,53.0,56.0,0.5,1.0,70.0
209.0,63.0,62.0,0.0,0.0,70.0
209.5,53.0,56.0,0.5,1.0,70.0
210.0,63.0,62.0,1.0,0.0,71.0
210.5,53.0,56.0,0.5,1.0,71.0
211.0,63.0,62.0,0.0,0.0,71.0
211.5,53.0,56.0,0.5,1.0,71.0
212.0,63.0,62.0,1.0,0.0,71.0
212.5,53.0,56.0,0.5,1.0,71.0
213.0,62.0,61.0,0.25,0.0,72.0
213.25,58.0,59.0,0.25,0.0,72.0
213.5,53.0,56.0,0.25,0.0,72.0
213.75,58.0,59.0,0.25,0.0,72.0
214.0,62.0,61.0,0.25,0.0,72.0
214.25,58.0,59.0,0.25,0.0,72.0
214.5,65.0,63.0,0.25,0.0,72.0
214.75,62.0,61.0,0.25,0.0,72.0
215.0,70.0,66.0,0.25,0.0,72.0
215.25,65.0,63.0,0.25,0.0,72.0
215.5,74.0,68.0,0.25,0.0,72.0
215.75,70.0,66.0,0.25,0.0,72.0
216.0,65.0,63.0,0.25,0.0,73.0
216.25,62.0,61.0,0.25,0.0,73.0
216.5,70.0,66.0,0.25,0.0,73.0
216.75,65.0,63.0,0.25,0.0,73.0
217.0,74.0,68.0,0.25,0.0,73.0
217.25,70.0,66.0,0.25,0.0,73.0
217.5,77.0,70.0,0.25,0.0,73.0
217.75,74.0,68.0,0.25,0.0,73.0
218.0,70.0,66.0,0.25,0.0,73.0
218.25,65.0,63.0,0.25,0.0,73.0
218.5,74.0,68.0,0.25,0.0,73.0
218.75,70.0,66.0,0.25,0.0,73.0
219.0,77.0,70.0,0.25,0.0,74.0
219.25,74.0,68.0,0.25,0.0,74.0
219.5,82.0,73.0,0.25,0.0,74.0
219.75,77.0,70.0,0.25,0.0,74.0
220.0,74.0,68.0,0.25,0.0,74.0
220.25,70.0,66.0,0.25,0.0,74.0
220.5,77.0,70.0,0.25,0.0,74.0
220.75,74.0,68.0,0.25,0.0,74.0
221.0,82.0,73.0,0.25,0.0,74.0
221.25,77.0,70.0,0.25,0.0,74.0
221.5,86.0,75.0,0.25,0.0,74.0
221.75,82.0,73.0,0.25,0.0,74.0
222.0,89.0,77.0,0.5,0.0,75.0
222.5,77.0,70.0,0.5,0.0,75.0
223.0,82.0,73.0,0.5,0.0,75.0
223.5,86.0,75.0,0.5,0.0,75.0
224.0,89.0,77.0,0.5,0.0,75.0
224.5,65.0,63.0,0.5,0.0,75.0
225.0,70.0,66.0,0.5,0.0,76.0
225.5,74.0,68.0,0.5,0.0,76.0
226.0,77.0,70.0,0.5,0.0,76.0
226.5,53.0,56.0,0.5,0.0,76.0
227.0,58.0,59.0,0.5,0.0,76.0
227.5,62.0,61.0,0.5,0.0,76.0
228.0,65.0,63.0,0.5,0.0,77.0
228.5,70.0,66.0,0.5,0.0,77.0
229.0,74.0,68.0,0.5,0.0,77.0
229.5,77.0,70.0,0.5,0.0,77.0
230.0,75.0,69.0,0.5,0.0,77.0
230.5,74.0,68.0,0.5,0.0,77.0
231.0,72.0,67.0,11.0,0.0,78.0
231.5,53.0,56.0,0.5,1.0,78.0
232.0,57.0,58.0,0.5,1.0,78.0
232.5,60.0,60.0,0.5,1.0,78.0
233.0,63.0,62.0,0.5,1.0,78.0
233.5,41.0,49.0,0.5,1.0,78.0
234.0,45.0,51.0,0.5,1.0,79.0
234.5,48.0,53.0,0.5,1.0,79.0
235.0,51.0,55.0,0.5,1.0,79.0
235.5,42.0,50.0,0.5,1.0,79.0
236.0,45.0,51.0,0.5,1.0,79.0
236.5,48.0,53.0,0.5,1.0,79.0
237.0,51.0,55.0,0.5,1.0,80.0
237.5,41.0,49.0,0.5,1.0,80.0
238.0,45.0,51.0,0.5,1.0,80.0
238.5,48.0,53.0,0.5,1.0,80.0
239.0,51.0,55.0,0.5,1.0,80.0
239.5,53.0,56.0,0.5,1.0,80.0
240.0,57.0,58.0,0.5,1.0,81.0
240.5,60.0,60.0,0.5,1.0,81.0
241.0,63.0,62.0,0.5,1.0,81.0
241.5,53.0,56.0,0.5,1.0,81.0
242.0,77.0,70.0,0.5,0.0,81.0
242.5,77.0,70.0,0.5,0.0,81.0
