time,key,degree,quality,inversion,roman_numeral_notation
228,13,1,1,2,I6
229,13,8,5,3,V43
230,13,1,1,2,I6
231,13,8,5,3,V43
232,13,8,5,4,V42
233,13,8,5,4,V42
234,13,8,5,4,V42
235,13,8,5,4,V42
236,13,3,5,2,V65/IV
237,13,3,5,2,V65/IV
238,13,3,5,2,V65/IV
239,13,3,5,2,V65/IV
240,13,3,5,2,V65/IV
241,13,3,5,2,V65/IV
242,13,3,5,2,V65/IV
243,13,3,5,2,V65/IV
244,13,6,1,1,IV
245,13,6,1,1,IV
246,13,6,1,1,IV
247,13,6,1,1,IV
248,13,6,1,1,IV
249,13,6,1,1,IV
250,13,6,1,1,IV
251,13,6,1,1,IV
252,13,5,5,2,V65/V
253,13,5,5,2,V65/V
254,13,5,5,2,V65/V
255,13,5,5,2,V65/V
256,13,5,5,2,V65/V
257,13,5,5,2,V65/V
258,13,5,5,2,V65/V
259,13,5,5,2,V65/V
260,13,1,1,3,I64
261,13,1,1,3,I64
262,13,1,1,3,I64
263,13,1,1,3,I64
264,13,1,1,3,I64
265,13,1,1,3,I64
266,13,1,1,3,I64
267,13,1,1,3,I64
268,13,1,1,3,I64
269,13,1,1,3,I64
270,13,1,1,3,I64
271,13,1,1,3,I64
272,13,1,1,3,I64
273,13,1,1,3,I64
274,13,1,1,3,I64
275,13,1,1,3,I64
276,13,12,9,1,vii-7
277,13,12,9,1,vii-7
278,13,12,9,1,vii-7
279,13,12,9,1,vii-7
280,13,12,9,1,vii-7
281,13,12,9,1,vii-7
282,13,12,9,1,vii-7
283,13,12,9,1,vii-7
284,13,12,10,1,vii=7
285,13,12,10,1,vii=7
286,13,12,10,1,vii=7
287,13,12,10,1,vii=7
288,13,8,5,2,V65
289,13,8,5,2,V65
290,13,8,5,2,V65
291,13,8,5,2,V65
292,13,1,1,1,I
293,13,1,1,1,I
294,32,8,5,1,V7
295,32,8,5,1,V7
296,32,1,2,3,i64
297,32,1,2,3,i64
298,32,8,5,1,V7
299,32,8,5,1,V7
300,14,6,2,1,iv
301,14,6,2,1,iv
302,14,3,8,2,ii-6
303,14,3,8,2,ii-6
304,14,1,2,3,i64
305,14,1,2,3,i64
306,14,8,5,1,V7
307,14,8,5,1,V7
308,14,1,2,1,i
309,14,1,2,1,i
310,32,8,5,1,V7
311,32,8,5,1,V7
312,32,1,2,3,i64
313,32,1,2,3,i64
314,32,8,5,1,V7
315,32,8,5,1,V7
316,14,6,2,1,iv
317,14,6,2,1,iv
318,14,3,8,2,ii-6
319,14,3,8,2,ii-6
320,14,1,2,3,i64
321,14,1,2,3,i64
322,14,8,5,1,V7
323,14,8,5,1,V7
324,14,1,2,1,i
325,14,1,2,2,i6
326,14,3,8,2,ii-6
327,14,3,8,2,ii-6
328,14,1,2,3,i64
329,14,1,2,3,i64
330,14,8,5,1,V7
331,14,8,5,1,V7
332,14,10,1,1,VI
333,1,1,1,2,I6
334,1,3,2,2,ii6
335,1,3,2,2,ii6
336,1,1,1,3,I64
337,1,1,1,3,I64
338,1,8,5,1,V7
339,1,8,5,1,V7
340,1,1,1,1,I
341,1,1,1,1,I
342,1,1,1,1,I
343,1,1,1,1,I
344,1,1,1,1,I
345,1,1,1,1,I
346,1,1,1,1,I
347,25,8,5,4,V42
348,25,1,1,2,I6
349,25,1,1,2,I6
350,25,1,1,2,I6
351,25,1,1,2,I6
352,25,1,1,2,I6
353,25,1,1,2,I6
354,25,1,1,2,I6
355,25,1,1,2,I6
356,39,1,1,1,I
357,39,1,1,1,I
358,39,1,1,1,I
359,39,1,1,1,I
360,39,1,1,1,I
361,39,1,1,1,I
362,39,1,1,1,I
363,19,8,5,4,V42
364,19,1,1,2,I6
365,19,1,1,2,I6
366,19,1,1,2,I6
367,19,1,1,2,I6
368,19,1,2,2,i6
369,19,1,2,2,i6
370,19,1,2,2,i6
371,19,1,2,2,i6
372,2,8,5,1,V7
373,2,8,5,1,V7
374,2,8,5,1,V7
375,2,3,10,3,ii=43
376,2,8,5,1,V7
377,2,3,10,3,ii=43
378,2,8,5,1,V7
379,2,3,10,3,ii=43
380,2,8,5,1,V7
381,2,8,5,1,V7
382,2,8,5,1,V7
383,2,8,5,1,V7
384,2,1,2,1,i
385,2,1,2,1,i
386,2,1,2,1,i
387,2,1,2,1,i
388,2,8,1,1,V
389,2,8,1,1,V
390,2,8,1,1,V
391,2,8,1,1,V
392,1,1,1,1,I
393,1,1,1,1,I
394,1,1,1,1,I
395,1,1,1,1,I
396,1,1,1,1,I
397,1,1,1,1,I
398,1,1,1,1,I
399,25,8,5,4,V42
400,25,1,1,2,I6
401,25,1,1,2,I6
402,25,1,1,2,I6
403,25,1,1,2,I6
404,25,1,1,2,I6
405,25,1,1,2,I6
406,25,1,1,2,I6
407,25,1,1,2,I6
408,8,1,2,1,i
409,8,1,2,1,i
410,8,1,2,1,i
411,8,1,2,1,i
412,8,1,2,1,i
413,8,1,2,1,i
414,8,1,2,1,i
415,32,8,5,4,V42
416,32,1,2,2,i6
417,32,1,2,2,i6
418,32,1,2,2,i6
419,32,1,2,2,i6
420,32,1,2,2,i6
421,32,1,2,2,i6
422,32,1,2,2,i6
423,32,1,2,2,i6
424,14,7,7,2,It+6
425,14,7,7,2,It+6
426,14,7,7,2,It+6
427,14,7,7,2,It+6
428,14,8,5,1,V7
429,14,8,5,1,V7
430,14,1,2,3,i64
431,14,1,2,3,i64
432,14,8,5,1,V7
433,14,8,5,1,V7
434,14,1,2,3,i64
435,14,1,2,3,i64
436,14,8,5,1,V7
437,14,8,5,1,V7
438,14,1,2,3,i64
439,14,1,2,3,i64
440,14,8,5,1,V7
441,14,8,5,1,V7
442,14,1,2,3,i64
443,14,1,2,3,i64
444,14,8,1,1,V
445,14,1,2,3,i64
446,14,8,1,1,V
447,14,1,2,3,i64
448,14,8,1,1,V
449,14,1,2,3,i64
450,14,8,1,1,V
451,14,1,2,3,i64
452,14,8,1,1,V
453,14,8,1,1,V
454,14,8,1,1,V
455,14,8,1,1,V
456,14,8,1,1,V
457,14,8,1,1,V
458,14,8,1,1,V
459,14,8,1,1,V
460,14,8,1,1,V
461,14,8,1,1,V
462,14,8,1,1,V
463,14,8,1,1,V
464,14,8,1,1,V
465,14,8,1,1,V
466,14,8,1,1,V
467,14,8,1,1,V
468,14,8,5,1,V7
469,14,8,5,1,V7
470,14,8,5,1,V7
471,14,8,5,1,V7
472,14,8,5,1,V7
473,14,8,5,1,V7
474,14,8,5,1,V7
475,14,8,5,1,V7
476,13,1,1,1,I
477,13,1,1,1,I
478,13,8,5,1,V7
479,13,10,2,1,vi
480,13,6,5,1,V7/vi
481,13,6,5,1,V7/vi
482,13,6,1,1,IV
483,13,6,1,1,IV
484,13,8,5,3,V43
485,13,8,5,3,V43
486,13,1,1,2,I6
487,13,3,4,2,ii65
488,13,1,1,3,I64
489,13,1,1,3,I64
490,13,8,5,1,V7
491,13,8,5,1,V7
492,13,1,1,1,I
493,13,1,1,1,I
494,13,8,5,1,V7
495,13,10,2,1,vi
496,13,6,5,1,V7/vi
497,13,6,5,1,V7/vi
498,13,6,1,1,IV
499,13,6,1,1,IV
500,13,1,1,3,I64
501,13,8,5,1,V7
502,13,8,5,1,V7
503,13,8,5,1,V7
504,13,1,1,1,I
505,13,1,1,1,I
506,13,1,1,1,I
507,13,1,1,1,I
508,13,1,1,1,I
509,13,1,1,1,I
510,13,8,5,1,V7
511,13,10,2,1,vi
512,13,6,5,1,V7/vi
513,13,6,5,1,V7/vi
514,13,6,1,1,IV
515,13,6,1,1,IV
516,13,8,5,3,V43
517,13,8,5,3,V43
518,13,1,1,2,I6
519,13,3,4,2,ii65
520,13,1,1,3,I64
521,13,1,1,3,I64
522,13,8,5,1,V7
523,13,8,5,1,V7
524,13,1,1,1,I
525,13,1,1,1,I
526,13,8,5,1,V7
527,13,10,2,1,vi
528,13,6,5,1,V7/vi
529,13,6,5,1,V7/vi
530,13,6,1,1,IV
531,13,6,1,1,IV
532,13,1,1,3,I64
533,13,8,5,1,V7
534,13,8,5,1,V7
535,13,8,5,1,V7
536,13,1,1,1,I
537,13,1,1,1,I
538,13,8,5,1,V7
539,13,8,5,1,V7
540,13,1,1,3,I64
541,13,1,1,3,I64
542,13,8,5,1,V7
543,13,8,5,1,V7
544,13,1,1,1,I
545,13,1,1,1,I
546,13,8,5,3,V43
547,13,8,5,3,V43
548,13,1,1,2,I6
549,13,1,1,2,I6
550,13,8,5,4,V42
551,13,8,5,4,V42
552,13,1,1,2,I6
553,13,1,1,2,I6
554,13,8,5,2,V65
555,13,8,5,2,V65
556,13,1,1,2,I6
557,13,1,1,2,I6
558,13,8,5,3,V43
559,13,8,5,3,V43
560,13,1,1,2,I6
561,13,1,1,2,I6
562,13,8,5,3,V43
563,13,8,5,3,V43
564,13,1,1,2,I6
565,13,1,1,2,I6
566,13,8,5,3,V43
567,13,8,5,3,V43
568,13,1,1,2,I6
569,13,8,5,3,V43
570,13,1,1,2,I6
571,13,8,5,3,V43
572,13,8,5,4,V42
573,13,8,5,4,V42
574,13,8,5,4,V42
575,13,8,5,4,V42
576,13,3,5,2,V65/IV
577,13,3,5,2,V65/IV
578,13,3,5,2,V65/IV
579,13,3,5,2,V65/IV
580,13,3,5,2,V65/IV
581,13,3,5,2,V65/IV
582,13,3,5,2,V65/IV
583,13,3,5,2,V65/IV
584,13,6,1,1,IV
585,13,6,1,1,IV
586,13,6,1,1,IV
587,13,6,1,1,IV
588,13,6,1,1,IV
589,13,6,1,1,IV
590,13,6,1,1,IV
591,13,6,1,1,IV
592,13,5,5,2,V65/V
593,13,5,5,2,V65/V
594,13,5,5,2,V65/V
595,13,5,5,2,V65/V
596,13,5,5,2,V65/V
597,13,5,5,2,V65/V
598,13,5,5,2,V65/V
599,13,5,5,2,V65/V
600,13,1,1,3,I64
601,13,1,1,3,I64
602,13,1,1,3,I64
603,13,1,1,3,I64
604,13,1,1,3,I64
605,13,1,1,3,I64
606,13,1,1,3,I64
607,13,1,1,3,I64
608,13,1,1,3,I64
609,13,1,1,3,I64
610,13,1,1,3,I64
611,13,1,1,3,I64
612,13,1,1,3,I64
613,13,1,1,3,I64
614,13,1,1,3,I64
615,13,1,1,3,I64
616,13,12,9,1,vii-7
617,13,12,9,1,vii-7
618,13,12,9,1,vii-7
619,13,12,9,1,vii-7
620,13,12,9,1,vii-7
621,13,12,9,1,vii-7
622,13,12,9,1,vii-7
623,13,12,9,1,vii-7
624,13,12,10,1,vii=7
625,13,12,10,1,vii=7
626,13,12,10,1,vii=7
627,13,12,10,1,vii=7
628,13,8,5,2,V65
629,13,8,5,2,V65
630,13,8,5,2,V65
631,13,8,5,2,V65
632,13,1,1,1,I
633,13,1,1,1,I
634,32,8,5,1,V7
635,32,8,5,1,V7
636,32,1,2,3,i64
637,32,1,2,3,i64
638,32,8,5,1,V7
639,32,8,5,1,V7
640,14,6,2,1,iv
641,14,6,2,1,iv
642,14,3,8,2,ii-6
643,14,3,8,2,ii-6
644,14,1,2,3,i64
645,14,1,2,3,i64
646,14,8,5,1,V7
647,14,8,5,1,V7
648,14,1,2,1,i
649,14,1,2,1,i
650,32,8,5,1,V7
651,32,8,5,1,V7
652,32,1,2,3,i64
653,32,1,2,3,i64
654,32,8,5,1,V7
655,32,8,5,1,V7
656,14,6,2,1,iv
657,14,6,2,1,iv
658,14,3,8,2,ii-6
659,14,3,8,2,ii-6
660,14,1,2,3,i64
661,14,1,2,3,i64
662,14,8,5,1,V7
663,14,8,5,1,V7
664,14,1,2,1,i
665,14,1,2,2,i6
666,14,3,8,2,ii-6
667,14,3,8,2,ii-6
668,14,1,2,3,i64
669,14,1,2,3,i64
670,14,8,5,1,V7
671,14,8,5,1,V7
672,14,10,1,1,VI
673,1,1,1,2,I6
674,1,3,2,2,ii6
675,1,3,2,2,ii6
676,1,1,1,3,I64
677,1,1,1,3,I64
678,1,8,5,1,V7
679,1,8,5,1,V7
680,1,1,1,1,I
681,19,1,1,2,I6
682,19,3,2,2,ii6
683,19,3,2,2,ii6
684,19,1,1,3,I64
685,19,1,1,3,I64
686,19,8,5,1,V7
687,19,8,5,1,V7
688,19,10,2,1,vi
689,19,1,1,2,I6
690,19,3,2,2,ii6
691,19,3,2,2,ii6
692,19,1,1,3,I64
693,19,1,1,3,I64
694,19,8,5,1,V7
695,19,8,5,1,V7
696,19,1,1,1,I
697,19,1,1,1,I
698,19,1,1,1,I
699,19,1,1,1,I
700,19,1,1,1,I
701,19,1,1,1,I
702,19,1,1,1,I
703,1,8,5,4,V42
704,1,1,1,2,I6
705,1,1,1,2,I6
706,1,1,1,2,I6
707,1,1,1,2,I6
708,1,1,2,2,i6
709,1,1,2,2,i6
710,1,1,2,2,i6
711,1,1,2,2,i6
712,26,8,1,1,V
713,26,8,1,1,V
714,26,8,1,1,V
715,26,8,1,1,V
716,26,8,5,2,V65
717,26,8,5,2,V65
718,26,8,5,2,V65
719,26,8,5,2,V65
720,26,1,2,1,i
721,26,1,2,1,i
722,26,8,5,3,V43
723,26,8,5,3,V43
724,26,1,2,2,i6
725,26,1,2,2,i6
726,26,8,5,2,V65
727,26,8,5,2,V65
728,26,1,2,1,i
729,26,1,2,1,i
730,26,8,5,3,V43
731,26,8,5,3,V43
732,26,1,2,2,i6
733,26,1,2,2,i6
734,2,8,5,2,V65
735,2,8,5,2,V65
736,2,1,2,1,i
737,2,1,2,1,i
738,2,8,5,3,V43
739,2,8,5,3,V43
740,2,1,2,2,i6
741,2,1,2,2,i6
742,2,8,5,2,V65
743,2,8,5,2,V65
744,2,1,2,1,i
745,2,1,2,1,i
746,2,8,5,3,V43
747,2,8,5,3,V43
748,2,1,2,2,i6
749,2,1,2,2,i6
750,20,8,5,2,V65
751,20,8,5,2,V65
752,20,1,2,1,i
753,20,1,2,1,i
754,20,6,2,3,iv64
755,20,6,2,3,iv64
756,20,2,3,4,bII42
757,20,2,3,4,bII42
758,20,4,1,2,V6/bII
759,20,4,1,2,V6/bII
760,20,3,5,4,V42/iv
761,20,3,5,4,V42/iv
762,20,6,2,2,iv6
763,20,6,2,2,iv6
764,20,1,5,4,V42/III
765,20,1,5,4,V42/III
766,20,5,1,2,III6
767,20,5,1,2,III6
768,20,10,3,4,VI42
769,20,10,3,4,VI42
770,20,2,1,2,N6
771,20,2,1,2,N6
772,20,8,5,4,V42
773,20,8,5,4,V42
774,20,1,2,2,i6
775,20,1,2,2,i6
776,20,8,5,3,V43
777,20,8,5,3,V43
778,20,1,2,1,i
779,20,1,2,1,i
780,1,1,1,2,I6
781,1,1,1,2,I6
782,1,8,5,3,V43
783,1,8,5,3,V43
784,1,1,1,1,I
785,1,1,1,1,I
786,1,8,5,3,V43
787,1,8,5,3,V43
788,1,1,1,2,I6
789,1,1,1,2,I6
790,19,8,9,3,vii-43/V
791,19,8,9,3,vii-43/V
792,19,8,5,3,V43
793,19,8,5,3,V43
794,19,8,5,3,V43
795,19,8,5,3,V43
796,19,8,5,3,V43
797,19,8,5,3,V43
798,19,8,5,3,V43
799,19,8,5,3,V43
800,19,1,1,1,I
801,19,1,1,1,I
802,19,8,5,3,V43
803,19,8,5,3,V43
804,19,1,1,2,I6
805,19,1,1,2,I6
806,39,8,9,3,vii-43/V
807,39,8,9,3,vii-43/V
808,39,8,5,3,V43
809,39,8,5,3,V43
810,39,8,5,3,V43
811,39,8,5,3,V43
812,39,8,5,3,V43
813,39,8,5,3,V43
814,39,8,5,3,V43
815,39,8,5,3,V43
816,39,1,1,1,I
817,39,1,1,1,I
818,39,8,5,3,V43
819,39,8,5,3,V43
820,39,1,1,2,I6
821,39,1,1,2,I6
822,16,8,9,3,vii-43/V
823,16,8,9,3,vii-43/V
824,16,8,5,3,V43
825,16,8,5,3,V43
826,16,8,5,3,V43
827,16,8,5,3,V43
828,16,8,5,3,V43
829,16,8,5,3,V43
830,16,8,5,3,V43
831,16,8,5,3,V43
832,16,1,2,1,i
833,16,1,2,1,i
834,16,1,2,3,i64
835,16,1,2,3,i64
836,16,1,2,3,i64
837,16,1,2,3,i64
838,16,1,2,3,i64
839,16,1,2,3,i64
840,39,8,5,3,V43
841,39,8,5,3,V43
842,39,8,5,3,V43
843,39,8,5,3,V43
844,39,8,5,3,V43
845,39,8,5,3,V43
846,39,8,5,3,V43
847,39,8,5,3,V43
848,39,1,2,2,i6
849,39,1,2,2,i6
850,39,1,2,2,i6
851,39,1,2,2,i6
852,39,1,2,2,i6
853,39,1,2,2,i6
854,39,1,2,2,i6
855,39,1,2,2,i6
856,2,8,1,3,V64
857,2,8,1,3,V64
858,2,8,1,3,V64
859,2,8,1,3,V64
860,2,8,1,3,V64
861,2,8,1,3,V64
862,2,8,1,3,V64
863,2,8,1,3,V64
864,2,1,2,2,i6
865,2,1,2,2,i6
866,2,1,2,2,i6
867,2,1,2,2,i6
868,2,1,2,2,i6
869,2,1,2,2,i6
870,2,1,2,2,i6
871,2,1,2,2,i6
872,2,2,1,2,N6
873,2,2,1,2,N6
874,2,2,1,2,N6
875,2,2,1,2,N6
876,2,8,9,1,vii-7/V
877,2,8,9,1,vii-7/V
878,2,8,9,1,vii-7/V
879,2,8,9,1,vii-7/V
880,2,8,5,1,V7
881,2,8,5,1,V7
882,2,8,5,1,V7
883,2,8,5,1,V7
884,2,8,5,1,V7
885,2,1,2,3,i64
886,2,1,2,3,i64
887,2,5,5,2,V65/V
888,2,8,5,1,V7
889,2,8,5,1,V7
890,2,8,5,1,V7
891,2,8,5,1,V7
892,2,8,5,1,V7
893,2,1,2,3,i64
894,2,1,2,3,i64
895,2,5,5,2,V65/V
896,2,8,1,1,V
897,2,1,2,1,i
898,2,8,1,1,V
899,2,8,9,3,vii-43/V
900,2,8,1,1,V
901,2,8,9,3,vii-43/V
902,2,8,1,1,V
903,2,8,9,3,vii-43/V
904,2,8,1,1,V
905,2,8,1,1,V
906,2,8,1,1,V
907,2,8,1,1,V
908,2,8,1,1,V
909,2,8,1,1,V
910,2,8,1,1,V
911,2,8,1,1,V
912,2,8,1,1,V
913,2,8,1,1,V
914,2,8,1,1,V
915,2,8,1,1,V
916,2,8,1,1,V
917,2,8,1,1,V
918,2,8,1,1,V
919,2,8,1,1,V
920,2,8,1,1,V
921,2,8,1,1,V
922,2,8,1,1,V
923,2,8,1,1,V
924,2,8,1,1,V
925,2,8,1,1,V
926,2,8,1,1,V
927,2,8,1,1,V
928,2,8,1,1,V
929,2,8,1,1,V
930,2,8,1,1,V
931,2,8,1,1,V
932,2,8,1,1,V
933,2,8,1,1,V
934,2,8,1,1,V
935,2,8,1,1,V
936,2,8,1,1,V
937,2,8,1,1,V
938,2,8,1,1,V
939,2,8,1,1,V
940,2,8,1,1,V
941,2,8,1,1,V
942,2,8,1,1,V
943,2,8,1,1,V
944,2,8,5,1,V7
945,2,8,5,1,V7
946,2,8,5,1,V7
947,2,8,5,1,V7
948,2,8,5,1,V7
949,2,8,5,1,V7
950,2,8,5,1,V7
951,2,8,5,1,V7
952,2,8,5,1,V7
953,2,8,5,1,V7
954,2,8,5,1,V7
955,2,8,5,1,V7
956,2,8,5,1,V7
957,2,8,5,1,V7
958,2,8,5,1,V7
959,2,8,5,1,V7
960,1,1,1,1,I
961,1,1,1,1,I
962,1,1,1,1,I
963,1,1,1,1,I
964,1,1,1,1,I
965,1,1,1,1,I
966,1,1,1,1,I
967,25,8,5,4,V42
968,25,1,1,2,I6
969,25,1,1,2,I6
970,25,1,1,2,I6
971,25,1,1,2,I6
972,25,1,1,2,I6
973,25,1,1,2,I6
974,25,1,1,2,I6
975,25,1,1,2,I6
976,39,1,1,1,I
977,39,1,1,1,I
978,39,1,1,1,I
979,39,1,1,1,I
980,39,1,1,1,I
981,39,1,1,1,I
982,39,1,1,1,I
983,19,8,5,4,V42
984,19,1,1,2,I6
985,19,1,1,2,I6
986,19,1,1,2,I6
987,19,1,1,2,I6
988,19,1,2,2,i6
989,19,1,2,2,i6
990,19,1,2,2,i6
991,19,1,2,2,i6
992,2,8,5,1,V7
993,2,8,5,1,V7
994,2,8,5,1,V7
995,2,3,10,3,ii=43
996,2,8,5,1,V7
997,2,3,10,3,ii=43
998,2,8,5,1,V7
999,2,3,10,3,ii=43
1000,2,8,5,1,V7
1001,2,8,5,1,V7
1002,2,8,5,1,V7
1003,2,8,5,1,V7
1004,2,1,2,1,i
1005,2,1,2,1,i
1006,2,1,2,1,i
1007,2,1,2,1,i
1008,9,8,1,1,V
1009,9,8,1,1,V
1010,9,8,1,1,V
1011,9,8,1,1,V
1012,9,1,1,1,I
1013,9,1,1,1,I
1014,9,1,1,1,I
1015,9,1,1,1,I
1016,15,8,1,1,V
1017,15,8,1,1,V
1018,15,8,1,1,V
1019,15,8,1,1,V
1020,15,1,1,1,I
1021,15,1,1,1,I
1022,15,1,1,1,I
1023,15,1,1,1,I
1024,15,3,4,1,ii7
1025,15,10,9,4,vii-42/vi
1026,1,8,9,2,vii-65/V
1027,1,8,9,1,vii-7/V
1028,1,8,1,1,V
1029,1,8,1,1,V
1030,1,8,5,1,V7
1031,1,8,5,1,V7
1032,1,1,1,1,I
1033,1,1,1,1,I
1034,1,1,1,1,I
1035,1,1,1,1,I
1036,1,1,1,1,I
1037,1,1,1,1,I
1038,1,1,1,1,I
1039,25,8,5,4,V42
1040,25,1,1,2,I6
1041,25,1,1,2,I6
1042,25,1,1,2,I6
1043,25,1,1,2,I6
1044,25,1,1,2,I6
1045,25,1,1,2,I6
1046,25,1,1,2,I6
1047,25,1,1,2,I6
1048,8,1,2,1,i
1049,8,1,2,1,i
1050,8,1,2,1,i
1051,8,1,2,1,i
1052,8,1,2,1,i
1053,8,1,2,1,i
1054,8,1,2,1,i
1055,32,8,5,4,V42
1056,32,1,2,2,i6
1057,32,1,2,2,i6
1058,32,1,2,2,i6
1059,32,1,2,2,i6
1060,32,1,2,2,i6
1061,32,1,2,2,i6
1062,32,1,2,2,i6
1063,32,1,2,2,i6
