onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
70.75,84.0,74.0,0.25,0.0,18.0
71.0,76.0,69.0,0.25,0.0,18.0
71.25,88.0,76.0,0.25,0.0,18.0
71.5,76.0,69.0,0.25,0.0,18.0
71.75,88.0,76.0,0.25,0.0,18.0
72.0,76.0,69.0,0.25,0.0,19.0
72.25,88.0,76.0,0.25,0.0,19.0
72.5,74.0,68.0,0.25,0.0,19.0
72.75,86.0,75.0,0.25,0.0,19.0
73.0,74.0,68.0,0.25,0.0,19.0
73.25,86.0,75.0,0.25,0.0,19.0
73.5,72.0,67.0,0.25,0.0,19.0
73.75,84.0,74.0,0.25,0.0,19.0
74.0,71.0,66.0,0.25,0.0,19.0
74.25,83.0,73.0,0.25,0.0,19.0
74.5,69.0,65.0,0.25,0.0,19.0
74.75,81.0,72.0,0.25,0.0,19.0
75.0,69.0,65.0,0.25,0.0,19.0
75.25,81.0,72.0,0.25,0.0,19.0
75.5,67.0,64.0,0.25,0.0,19.0
75.75,79.0,71.0,0.25,0.0,19.0
76.0,67.0,64.0,0.25,0.0,20.0
76.25,79.0,71.0,0.25,0.0,20.0
76.5,65.0,63.0,0.25,0.0,20.0
76.75,77.0,70.0,0.25,0.0,20.0
77.0,65.0,63.0,0.25,0.0,20.0
77.25,77.0,70.0,0.25,0.0,20.0
77.5,64.0,62.0,0.25,0.0,20.0
77.75,76.0,69.0,0.25,0.0,20.0
78.0,64.0,62.0,0.25,0.0,20.0
78.25,76.0,69.0,0.25,0.0,20.0
78.5,62.0,61.0,0.25,0.0,20.0
78.75,74.0,68.0,0.25,0.0,20.0
79.0,62.0,61.0,0.25,0.0,20.0
79.25,74.0,68.0,0.25,0.0,20.0
79.5,60.0,60.0,0.25,0.0,20.0
79.75,72.0,67.0,0.25,0.0,20.0
80.0,71.0,66.0,1.0,0.0,21.0
80.25,55.0,57.0,0.25,1.0,21.0
80.5,54.0,56.0,0.25,1.0,21.0
80.75,55.0,57.0,0.25,1.0,21.0
81.0,57.0,58.0,0.25,1.0,21.0
81.25,55.0,57.0,0.25,1.0,21.0
81.5,54.0,56.0,0.25,1.0,21.0
81.75,55.0,57.0,0.25,1.0,21.0
82.0,53.0,56.0,0.25,1.0,21.0
82.25,55.0,57.0,0.25,1.0,21.0
82.5,50.0,54.0,0.25,1.0,21.0
82.75,55.0,57.0,0.25,1.0,21.0
83.0,83.0,73.0,0.75,0.0,21.0
83.25,55.0,57.0,0.25,1.0,21.0
83.5,50.0,54.0,0.25,1.0,21.0
83.75,81.0,72.0,0.125,0.0,21.0
83.875,83.0,73.0,0.125,0.0,21.0
84.0,84.0,74.0,1.5,0.0,22.0
84.25,55.0,57.0,0.25,1.0,22.0
84.5,48.0,53.0,0.25,1.0,22.0
84.75,55.0,57.0,0.25,1.0,22.0
85.0,52.0,55.0,0.25,1.0,22.0
85.25,55.0,57.0,0.25,1.0,22.0
85.5,84.0,74.0,0.125,0.0,22.0
85.625,83.0,73.0,0.125,0.0,22.0
85.75,81.0,72.0,0.125,0.0,22.0
85.875,79.0,71.0,0.125,0.0,22.0
86.0,77.0,70.0,0.5,0.0,22.0
86.25,55.0,57.0,0.25,1.0,22.0
86.5,77.0,70.0,0.5,0.0,22.0
86.75,55.0,57.0,0.25,1.0,22.0
87.0,76.0,69.0,0.5,0.0,22.0
87.25,55.0,57.0,0.25,1.0,22.0
87.5,76.0,69.0,0.5,0.0,22.0
87.75,55.0,57.0,0.25,1.0,22.0
88.0,74.0,68.0,1.0,0.0,23.0
88.25,55.0,57.0,0.25,1.0,23.0
88.5,54.0,56.0,0.25,1.0,23.0
88.75,55.0,57.0,0.25,1.0,23.0
89.0,57.0,58.0,0.25,1.0,23.0
89.25,55.0,57.0,0.25,1.0,23.0
89.5,54.0,56.0,0.25,1.0,23.0
89.75,55.0,57.0,0.25,1.0,23.0
90.0,53.0,56.0,0.25,1.0,23.0
90.25,55.0,57.0,0.25,1.0,23.0
90.5,50.0,54.0,0.25,1.0,23.0
90.75,55.0,57.0,0.25,1.0,23.0
91.0,86.0,75.0,0.75,0.0,23.0
91.25,55.0,57.0,0.25,1.0,23.0
91.5,50.0,54.0,0.25,1.0,23.0
91.75,84.0,74.0,0.125,0.0,23.0
91.875,86.0,75.0,0.125,0.0,23.0
92.0,88.0,76.0,1.5,0.0,24.0
92.25,55.0,57.0,0.25,1.0,24.0
92.5,52.0,55.0,0.25,1.0,24.0
92.75,55.0,57.0,0.25,1.0,24.0
93.0,48.0,53.0,0.25,1.0,24.0
93.25,55.0,57.0,0.25,1.0,24.0
93.5,88.0,76.0,0.083333333,0.0,24.0
93.58333333,86.0,75.0,0.083333333,0.0,24.0
93.66666667,84.0,74.0,0.083333333,0.0,24.0
93.75,83.0,73.0,0.083333333,0.0,24.0
93.83333333,81.0,72.0,0.083333333,0.0,24.0
93.91666667,79.0,71.0,0.083333333,0.0,24.0
94.0,77.0,70.0,0.5,0.0,24.0
94.25,55.0,57.0,0.25,1.0,24.0
94.5,77.0,70.0,0.5,0.0,24.0
94.75,55.0,57.0,0.25,1.0,24.0
95.0,76.0,69.0,0.5,0.0,24.0
95.25,55.0,57.0,0.25,1.0,24.0
95.5,76.0,69.0,0.5,0.0,24.0
95.75,55.0,57.0,0.25,1.0,24.0
96.0,74.0,68.0,0.25,0.0,25.0
96.25,79.0,71.0,0.25,0.0,25.0
96.5,78.0,70.0,0.25,0.0,25.0
96.75,76.0,69.0,0.25,0.0,25.0
97.0,74.0,68.0,0.25,0.0,25.0
97.25,72.0,67.0,0.25,0.0,25.0
97.5,71.0,66.0,0.25,0.0,25.0
97.75,69.0,65.0,0.25,0.0,25.0
98.0,67.0,64.0,0.25,0.0,25.0
98.25,67.0,64.0,0.25,0.0,25.0
98.5,66.0,63.0,0.25,0.0,25.0
98.75,64.0,62.0,0.25,0.0,25.0
99.0,62.0,61.0,0.25,0.0,25.0
99.25,60.0,60.0,0.25,0.0,25.0
99.5,59.0,59.0,0.25,0.0,25.0
99.75,57.0,58.0,0.25,0.0,25.0
100.0,55.0,57.0,1.0,0.0,26.0
104.0,74.0,68.0,1.0,0.0,27.0
104.5,58.0,59.0,0.5,1.0,27.0
105.0,76.0,69.0,0.5,0.0,27.0
105.5,78.0,70.0,0.5,0.0,27.0
106.0,79.0,71.0,0.5,0.0,27.0
106.5,81.0,72.0,0.5,0.0,27.0
107.0,82.0,73.0,0.5,0.0,27.0
107.5,74.0,68.0,0.5,0.0,27.0
108.0,76.0,69.0,0.0,0.0,28.0
108.5,73.0,67.0,0.5,0.0,28.0
109.0,73.0,67.0,0.5,0.0,28.0
109.5,73.0,67.0,0.5,0.0,28.0
110.0,73.0,67.0,2.0,0.0,28.0
110.5,57.0,58.0,0.5,1.0,28.0
111.0,55.0,57.0,0.5,1.0,28.0
111.5,57.0,58.0,0.5,1.0,28.0
112.0,72.0,67.0,0.5,0.0,29.0
112.5,78.0,70.0,0.5,0.0,29.0
113.0,81.0,72.0,0.5,0.0,29.0
113.5,78.0,70.0,0.5,0.0,29.0
114.0,84.0,74.0,0.5,0.0,29.0
114.5,81.0,72.0,0.5,0.0,29.0
115.0,78.0,70.0,0.5,0.0,29.0
115.5,72.0,67.0,0.5,0.0,29.0
116.0,71.0,66.0,0.5,0.0,30.0
116.5,80.0,72.0,0.5,0.0,30.0
117.0,79.0,71.0,0.5,0.0,30.0
117.5,77.0,70.0,0.5,0.0,30.0
118.0,75.0,69.0,0.5,0.0,30.0
118.5,74.0,68.0,0.5,0.0,30.0
119.0,72.0,67.0,0.5,0.0,30.0
119.5,71.0,66.0,0.5,0.0,30.0
120.0,74.0,68.0,1.0,0.0,31.0
120.5,55.0,57.0,0.5,1.0,31.0
121.0,72.0,67.0,2.0,0.0,31.0
121.5,55.0,57.0,0.5,1.0,31.0
122.0,50.0,54.0,0.5,1.0,31.0
122.5,55.0,57.0,0.5,1.0,31.0
123.0,70.0,66.0,2.0,0.0,31.0
123.5,55.0,57.0,0.5,1.0,31.0
124.0,49.0,53.0,0.5,1.0,32.0
124.5,52.0,55.0,0.5,1.0,32.0
125.0,69.0,65.0,2.0,0.0,32.0
125.5,52.0,55.0,0.5,1.0,32.0
126.0,57.0,58.0,0.5,1.0,32.0
126.5,52.0,55.0,0.5,1.0,32.0
127.0,79.0,71.0,1.0,0.0,32.0
127.5,52.0,55.0,0.5,1.0,32.0
128.0,77.0,70.0,0.5,0.0,33.0
128.5,81.0,72.0,0.5,0.0,33.0
129.0,83.0,73.0,0.5,0.0,33.0
129.5,84.0,74.0,0.5,0.0,33.0
130.0,86.0,75.0,0.5,0.0,33.0
130.5,88.0,76.0,0.5,0.0,33.0
131.0,89.0,77.0,0.5,0.0,33.0
131.5,81.0,72.0,0.5,0.0,33.0
132.0,83.0,73.0,0.0,0.0,34.0
132.5,80.0,71.0,0.5,0.0,34.0
133.0,80.0,71.0,0.5,0.0,34.0
133.5,80.0,71.0,0.5,0.0,34.0
134.0,80.0,71.0,2.0,0.0,34.0
134.5,52.0,55.0,0.5,1.0,34.0
135.0,50.0,54.0,0.5,1.0,34.0
135.5,52.0,55.0,0.5,1.0,34.0
136.0,79.0,71.0,0.5,0.0,35.0
136.5,81.0,72.0,0.5,0.0,35.0
137.0,85.0,74.0,0.5,0.0,35.0
137.5,81.0,72.0,0.5,0.0,35.0
138.0,88.0,76.0,0.5,0.0,35.0
138.5,85.0,74.0,0.5,0.0,35.0
139.0,81.0,72.0,0.5,0.0,35.0
139.5,79.0,71.0,0.5,0.0,35.0
140.0,78.0,70.0,0.5,0.0,36.0
140.5,87.0,76.0,0.5,0.0,36.0
141.0,86.0,75.0,0.5,0.0,36.0
141.5,84.0,74.0,0.5,0.0,36.0
142.0,82.0,73.0,0.5,0.0,36.0
142.5,81.0,72.0,0.5,0.0,36.0
143.0,79.0,71.0,0.5,0.0,36.0
143.5,78.0,70.0,0.5,0.0,36.0
144.0,81.0,72.0,1.0,0.0,37.0
144.5,50.0,54.0,0.5,1.0,37.0
145.0,79.0,71.0,2.0,0.0,37.0
145.5,50.0,54.0,0.5,1.0,37.0
146.0,45.0,51.0,0.5,1.0,37.0
146.5,50.0,54.0,0.5,1.0,37.0
147.0,77.0,70.0,2.0,0.0,37.0
147.5,50.0,54.0,0.5,1.0,37.0
148.0,44.0,50.0,0.5,1.0,38.0
148.5,47.0,52.0,0.5,1.0,38.0
149.0,76.0,69.0,2.0,0.0,38.0
149.5,56.0,57.0,0.5,1.0,38.0
150.0,59.0,59.0,0.5,1.0,38.0
150.5,56.0,57.0,0.5,1.0,38.0
151.0,86.0,75.0,1.0,0.0,38.0
151.5,56.0,57.0,0.5,1.0,38.0
152.0,84.0,74.0,1.0,0.0,39.0
152.5,64.0,62.0,0.5,1.0,39.0
153.0,81.0,72.0,0.25,0.0,39.0
153.25,79.0,71.0,0.25,0.0,39.0
153.5,77.0,70.0,0.25,0.0,39.0
153.75,76.0,69.0,0.25,0.0,39.0
154.0,74.0,68.0,0.25,0.0,39.0
154.25,72.0,67.0,0.25,0.0,39.0
154.5,71.0,66.0,0.25,0.0,39.0
154.75,69.0,65.0,0.25,0.0,39.0
155.0,68.0,64.0,0.25,0.0,39.0
155.25,69.0,65.0,0.25,0.0,39.0
155.5,71.0,66.0,0.25,0.0,39.0
155.75,68.0,64.0,0.25,0.0,39.0
156.0,69.0,65.0,1.0,0.0,40.0
156.5,64.0,62.0,0.5,1.0,40.0
157.0,64.0,62.0,0.5,1.0,40.0
157.5,64.0,62.0,0.5,1.0,40.0
158.0,78.0,70.0,1.0,0.0,40.0
158.5,62.0,61.0,0.5,1.0,40.0
159.0,62.0,61.0,0.5,1.0,40.0
159.5,62.0,61.0,0.5,1.0,40.0
160.0,79.0,71.0,1.0,0.0,41.0
160.5,62.0,61.0,0.5,1.0,41.0
161.0,79.0,71.0,0.25,0.0,41.0
161.25,77.0,70.0,0.25,0.0,41.0
161.5,75.0,69.0,0.25,0.0,41.0
161.75,74.0,68.0,0.25,0.0,41.0
162.0,72.0,67.0,0.25,0.0,41.0
162.25,70.0,66.0,0.25,0.0,41.0
162.5,69.0,65.0,0.25,0.0,41.0
162.75,67.0,64.0,0.25,0.0,41.0
163.0,66.0,63.0,0.25,0.0,41.0
163.25,67.0,64.0,0.25,0.0,41.0
163.5,69.0,65.0,0.25,0.0,41.0
163.75,66.0,63.0,0.25,0.0,41.0
164.0,67.0,64.0,1.0,0.0,42.0
164.5,62.0,61.0,0.5,1.0,42.0
165.0,62.0,61.0,0.5,1.0,42.0
165.5,62.0,61.0,0.5,1.0,42.0
166.0,85.0,74.0,1.0,0.0,42.0
166.5,63.0,62.0,0.5,1.0,42.0
167.0,63.0,62.0,0.5,1.0,42.0
167.5,63.0,62.0,0.5,1.0,42.0
168.0,86.0,75.0,1.0,0.0,43.0
168.5,57.0,58.0,0.5,1.0,43.0
169.0,86.0,75.0,0.25,0.0,43.0
169.25,85.0,74.0,0.25,0.0,43.0
169.5,83.0,73.0,0.25,0.0,43.0
169.75,81.0,72.0,0.25,0.0,43.0
170.0,79.0,71.0,0.25,0.0,43.0
170.25,78.0,70.0,0.25,0.0,43.0
170.5,76.0,69.0,0.25,0.0,43.0
170.75,74.0,68.0,0.25,0.0,43.0
171.0,73.0,67.0,0.25,0.0,43.0
171.25,74.0,68.0,0.25,0.0,43.0
171.5,76.0,69.0,0.25,0.0,43.0
171.75,73.0,67.0,0.25,0.0,43.0
172.0,74.0,68.0,1.0,0.0,44.0
172.5,57.0,58.0,0.5,1.0,44.0
173.0,74.0,68.0,0.25,0.0,44.0
173.25,73.0,67.0,0.25,0.0,44.0
173.5,71.0,66.0,0.25,0.0,44.0
173.75,69.0,65.0,0.25,0.0,44.0
174.0,67.0,64.0,0.25,0.0,44.0
174.25,66.0,63.0,0.25,0.0,44.0
174.5,64.0,62.0,0.25,0.0,44.0
174.75,62.0,61.0,0.25,0.0,44.0
175.0,61.0,60.0,0.25,0.0,44.0
175.25,62.0,61.0,0.25,0.0,44.0
175.5,64.0,62.0,0.25,0.0,44.0
175.75,61.0,60.0,0.25,0.0,44.0
176.0,62.0,61.0,0.5,0.0,45.0
176.5,61.0,60.0,0.5,0.0,45.0
177.0,62.0,61.0,0.5,0.0,45.0
177.5,64.0,62.0,0.5,0.0,45.0
178.0,66.0,63.0,0.5,0.0,45.0
178.5,64.0,62.0,0.5,0.0,45.0
179.0,66.0,63.0,0.5,0.0,45.0
179.5,67.0,64.0,0.5,0.0,45.0
180.0,69.0,65.0,0.5,0.0,46.0
180.5,68.0,64.0,0.5,0.0,46.0
181.0,69.0,65.0,0.5,0.0,46.0
181.5,71.0,66.0,0.5,0.0,46.0
182.0,74.0,68.0,0.5,0.0,46.0
182.5,72.0,67.0,0.5,0.0,46.0
183.0,71.0,66.0,0.5,0.0,46.0
183.5,69.0,65.0,0.5,0.0,46.0
184.0,67.0,64.0,0.5,0.0,47.0
184.5,62.0,61.0,0.5,0.0,47.0
185.0,61.0,60.0,0.5,0.0,47.0
185.5,62.0,61.0,0.5,0.0,47.0
186.0,67.0,64.0,0.5,0.0,47.0
186.5,62.0,61.0,0.5,0.0,47.0
187.0,71.0,66.0,0.5,0.0,47.0
187.5,62.0,61.0,0.5,0.0,47.0
188.0,74.0,68.0,2.0,0.0,48.0
188.5,50.0,54.0,0.5,1.0,48.0
189.0,49.0,53.0,0.5,1.0,48.0
189.5,50.0,54.0,0.5,1.0,48.0
190.0,71.0,66.0,1.0,0.0,48.0
190.5,50.0,54.0,0.5,1.0,48.0
191.0,67.0,64.0,1.0,0.0,48.0
191.5,50.0,54.0,0.5,1.0,48.0
192.0,66.0,63.0,0.5,0.0,49.0
192.5,62.0,61.0,0.5,0.0,49.0
193.0,61.0,60.0,0.5,0.0,49.0
193.5,62.0,61.0,0.5,0.0,49.0
194.0,66.0,63.0,0.5,0.0,49.0
194.5,62.0,61.0,0.5,0.0,49.0
195.0,69.0,65.0,0.5,0.0,49.0
195.5,62.0,61.0,0.5,0.0,49.0
196.0,72.0,67.0,2.0,0.0,50.0
196.5,50.0,54.0,0.5,1.0,50.0
197.0,49.0,53.0,0.5,1.0,50.0
197.5,50.0,54.0,0.5,1.0,50.0
198.0,69.0,65.0,1.0,0.0,50.0
198.5,50.0,54.0,0.5,1.0,50.0
199.0,66.0,63.0,1.0,0.0,50.0
199.5,50.0,54.0,0.5,1.0,50.0
200.0,67.0,64.0,0.5,0.0,51.0
200.5,62.0,61.0,0.5,0.0,51.0
201.0,61.0,60.0,0.5,0.0,51.0
201.5,62.0,61.0,0.5,0.0,51.0
202.0,67.0,64.0,0.5,0.0,51.0
202.5,62.0,61.0,0.5,0.0,51.0
203.0,71.0,66.0,0.5,0.0,51.0
203.5,67.0,64.0,0.5,0.0,51.0
204.0,74.0,68.0,0.5,0.0,52.0
204.5,71.0,66.0,0.5,0.0,52.0
205.0,79.0,71.0,0.5,0.0,52.0
205.5,74.0,68.0,0.5,0.0,52.0
206.0,83.0,73.0,0.5,0.0,52.0
206.5,81.0,72.0,0.5,0.0,52.0
207.0,79.0,71.0,0.5,0.0,52.0
207.5,78.0,70.0,0.5,0.0,52.0
208.0,76.0,69.0,0.5,0.0,53.0
208.5,74.0,68.0,0.5,0.0,53.0
209.0,73.0,67.0,0.5,0.0,53.0
209.5,71.0,66.0,0.5,0.0,53.0
210.0,69.0,65.0,0.5,0.0,53.0
210.5,67.0,64.0,0.5,0.0,53.0
211.0,66.0,63.0,0.5,0.0,53.0
211.5,64.0,62.0,0.5,0.0,53.0
212.0,62.0,61.0,0.5,0.0,54.0
212.5,61.0,60.0,0.5,0.0,54.0
213.0,62.0,61.0,0.5,0.0,54.0
213.5,64.0,62.0,0.5,0.0,54.0
214.0,62.0,61.0,0.5,0.0,54.0
214.5,61.0,60.0,0.5,0.0,54.0
215.0,59.0,59.0,0.5,0.0,54.0
215.5,57.0,58.0,0.5,0.0,54.0
216.0,55.0,57.0,1.0,0.0,55.0
216.5,50.0,54.0,0.5,1.0,55.0
217.0,49.0,53.0,0.5,1.0,55.0
217.5,50.0,54.0,0.5,1.0,55.0
218.0,55.0,57.0,0.5,1.0,55.0
218.5,50.0,54.0,0.5,1.0,55.0
219.0,59.0,59.0,0.5,1.0,55.0
219.5,50.0,54.0,0.5,1.0,55.0
220.0,62.0,61.0,2.0,1.0,56.0
220.5,74.0,68.0,0.5,0.0,56.0
221.0,73.0,67.0,0.5,0.0,56.0
221.5,74.0,68.0,0.5,0.0,56.0
222.0,79.0,71.0,0.5,0.0,56.0
222.5,74.0,68.0,0.5,0.0,56.0
223.0,83.0,73.0,0.5,0.0,56.0
223.5,74.0,68.0,0.5,0.0,56.0
224.0,84.0,74.0,2.0,0.0,57.0
224.5,50.0,54.0,0.5,1.0,57.0
225.0,49.0,53.0,0.5,1.0,57.0
225.5,50.0,54.0,0.5,1.0,57.0
226.0,81.0,72.0,1.0,0.0,57.0
226.5,50.0,54.0,0.5,1.0,57.0
227.0,78.0,70.0,1.0,0.0,57.0
227.5,50.0,54.0,0.5,1.0,57.0
228.0,60.0,60.0,2.0,1.0,58.0
228.5,74.0,68.0,0.5,0.0,58.0
229.0,73.0,67.0,0.5,0.0,58.0
229.5,74.0,68.0,0.5,0.0,58.0
230.0,78.0,70.0,0.5,0.0,58.0
230.5,74.0,68.0,0.5,0.0,58.0
231.0,81.0,72.0,0.5,0.0,58.0
231.5,74.0,68.0,0.5,0.0,58.0
232.0,83.0,73.0,0.5,0.0,59.0
232.5,79.0,71.0,0.5,0.0,59.0
233.0,78.0,70.0,0.5,0.0,59.0
233.5,79.0,71.0,0.5,0.0,59.0
234.0,83.0,73.0,0.5,0.0,59.0
234.5,79.0,71.0,0.5,0.0,59.0
235.0,86.0,75.0,0.5,0.0,59.0
235.5,83.0,73.0,0.5,0.0,59.0
236.0,89.0,77.0,0.5,0.0,60.0
236.5,86.0,75.0,0.5,0.0,60.0
237.0,83.0,73.0,0.5,0.0,60.0
237.5,79.0,71.0,0.5,0.0,60.0
