onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
56.0,50.0,54.0,0.25,1.0,29.0
56.25,52.0,55.0,0.25,1.0,29.0
56.5,86.0,75.0,1.0,0.0,29.0
56.75,55.0,57.0,0.25,1.0,29.0
57.0,57.0,58.0,0.25,1.0,29.0
57.25,50.0,54.0,0.25,1.0,29.0
57.5,84.0,74.0,0.5,0.0,29.0
57.75,54.0,56.0,0.25,1.0,29.0
58.0,84.0,74.0,0.5,0.0,30.0
58.16666667,59.0,59.0,0.166666667,1.0,30.0
58.33333333,62.0,61.0,0.166666667,1.0,30.0
58.5,83.0,73.0,0.5,0.0,30.0
58.66666667,62.0,61.0,0.166666667,1.0,30.0
58.83333333,59.0,59.0,0.166666667,1.0,30.0
59.0,57.0,58.0,0.166666667,1.0,30.0
59.16666667,60.0,60.0,0.166666667,1.0,30.0
59.33333333,62.0,61.0,0.166666667,1.0,30.0
59.5,78.0,70.0,0.5,0.0,30.0
59.66666667,62.0,61.0,0.166666667,1.0,30.0
59.83333333,60.0,60.0,0.166666667,1.0,30.0
60.0,79.0,71.0,1.0,0.0,31.0
60.16666667,59.0,59.0,0.166666667,1.0,31.0
60.33333333,62.0,61.0,0.166666667,1.0,31.0
60.5,71.0,66.0,0.5,0.0,31.0
60.66666667,62.0,61.0,0.166666667,1.0,31.0
60.83333333,59.0,59.0,0.166666667,1.0,31.0
61.0,54.0,56.0,0.166666667,1.0,31.0
61.16666667,57.0,58.0,0.166666667,1.0,31.0
61.33333333,62.0,61.0,0.166666667,1.0,31.0
61.5,84.0,74.0,0.5,0.0,31.0
61.66666667,62.0,61.0,0.166666667,1.0,31.0
61.83333333,57.0,58.0,0.166666667,1.0,31.0
62.0,84.0,74.0,0.25,0.0,32.0
62.16666667,59.0,59.0,0.166666667,1.0,32.0
62.25,83.0,73.0,0.25,0.0,32.0
62.33333333,62.0,61.0,0.166666667,1.0,32.0
62.5,81.0,72.0,0.25,0.0,32.0
62.66666667,62.0,61.0,0.166666667,1.0,32.0
62.75,79.0,71.0,0.25,0.0,32.0
62.83333333,59.0,59.0,0.166666667,1.0,32.0
63.0,57.0,58.0,0.166666667,1.0,32.0
63.16666667,60.0,60.0,0.166666667,1.0,32.0
63.33333333,62.0,61.0,0.166666667,1.0,32.0
63.5,78.0,70.0,0.5,0.0,32.0
63.66666667,62.0,61.0,0.166666667,1.0,32.0
63.83333333,60.0,60.0,0.166666667,1.0,32.0
64.0,79.0,71.0,1.0,0.0,33.0
64.16666667,59.0,59.0,0.166666667,1.0,33.0
64.25,71.0,66.0,0.25,0.0,33.0
64.33333333,62.0,61.0,0.166666667,1.0,33.0
64.5,69.0,65.0,0.25,0.0,33.0
64.66666667,62.0,61.0,0.166666667,1.0,33.0
64.75,67.0,64.0,0.25,0.0,33.0
64.83333333,59.0,59.0,0.166666667,1.0,33.0
65.0,54.0,56.0,0.166666667,1.0,33.0
65.16666667,57.0,58.0,0.166666667,1.0,33.0
65.33333333,62.0,61.0,0.166666667,1.0,33.0
65.5,84.0,74.0,0.5,0.0,33.0
65.66666667,62.0,61.0,0.166666667,1.0,33.0
65.83333333,57.0,58.0,0.166666667,1.0,33.0
66.0,84.0,74.0,0.25,0.0,34.0
66.16666667,59.0,59.0,0.166666667,1.0,34.0
66.25,83.0,73.0,0.25,0.0,34.0
66.33333333,62.0,61.0,0.166666667,1.0,34.0
66.5,81.0,72.0,0.25,0.0,34.0
66.66666667,62.0,61.0,0.166666667,1.0,34.0
66.75,79.0,71.0,0.25,0.0,34.0
66.83333333,59.0,59.0,0.166666667,1.0,34.0
67.0,54.0,56.0,0.166666667,1.0,34.0
67.16666667,57.0,58.0,0.166666667,1.0,34.0
67.33333333,62.0,61.0,0.166666667,1.0,34.0
67.5,84.0,74.0,0.5,0.0,34.0
67.66666667,62.0,61.0,0.166666667,1.0,34.0
67.83333333,57.0,58.0,0.166666667,1.0,34.0
68.0,84.0,74.0,0.25,0.0,35.0
68.16666667,59.0,59.0,0.166666667,1.0,35.0
68.25,83.0,73.0,0.25,0.0,35.0
68.33333333,62.0,61.0,0.166666667,1.0,35.0
68.5,81.0,72.0,0.25,0.0,35.0
68.66666667,62.0,61.0,0.166666667,1.0,35.0
68.75,79.0,71.0,0.25,0.0,35.0
68.83333333,59.0,59.0,0.166666667,1.0,35.0
69.0,54.0,56.0,0.166666667,1.0,35.0
69.16666667,57.0,58.0,0.166666667,1.0,35.0
69.33333333,62.0,61.0,0.166666667,1.0,35.0
69.5,84.0,74.0,0.5,0.0,35.0
69.66666667,62.0,61.0,0.166666667,1.0,35.0
69.83333333,57.0,58.0,0.166666667,1.0,35.0
70.0,84.0,74.0,0.25,0.0,36.0
70.25,83.0,73.0,0.25,0.0,36.0
70.5,81.0,72.0,0.25,0.0,36.0
70.75,79.0,71.0,0.25,0.0,36.0
71.0,78.0,70.0,0.25,0.0,36.0
71.25,79.0,71.0,0.25,0.0,36.0
71.5,81.0,72.0,0.25,0.0,36.0
71.75,79.0,71.0,0.25,0.0,36.0
72.0,78.0,70.0,0.25,0.0,37.0
72.25,79.0,71.0,0.25,0.0,37.0
72.5,81.0,72.0,0.25,0.0,37.0
72.75,79.0,71.0,0.25,0.0,37.0
73.0,78.0,70.0,0.25,0.0,37.0
73.25,79.0,71.0,0.25,0.0,37.0
73.5,80.0,71.0,0.25,0.0,37.0
73.75,81.0,72.0,0.25,0.0,37.0
74.0,81.0,72.0,0.5,0.0,38.0
74.5,77.0,70.0,0.5,0.0,38.0
75.0,74.0,68.0,0.5,0.0,38.0
75.5,76.0,69.0,0.5,0.0,38.0
76.0,81.0,72.0,0.5,0.0,39.0
76.5,77.0,70.0,0.5,0.0,39.0
77.0,74.0,68.0,0.5,0.0,39.0
77.5,76.0,69.0,0.5,0.0,39.0
78.0,77.0,70.0,0.5,0.0,40.0
79.0,74.0,68.0,0.5,0.0,40.0
80.0,76.0,69.0,1.0,0.0,41.0
81.5,67.0,64.0,0.5,1.0,41.0
81.625,79.0,71.0,0.125,0.0,41.0
81.75,75.0,69.0,0.125,0.0,41.0
81.875,67.0,64.0,0.125,0.0,41.0
82.0,68.0,65.0,0.5,1.0,42.0
82.125,80.0,72.0,0.125,0.0,42.0
82.25,77.0,70.0,0.125,0.0,42.0
82.375,67.0,64.0,0.125,0.0,42.0
82.5,65.0,63.0,0.5,1.0,42.0
82.625,77.0,70.0,0.125,0.0,42.0
82.75,74.0,68.0,0.125,0.0,42.0
82.875,67.0,64.0,0.125,0.0,42.0
83.0,62.0,61.0,0.5,1.0,42.0
83.125,74.0,68.0,0.125,0.0,42.0
83.25,71.0,66.0,0.125,0.0,42.0
83.375,67.0,64.0,0.125,0.0,42.0
83.5,63.0,62.0,0.5,1.0,42.0
83.625,75.0,69.0,0.125,0.0,42.0
83.75,72.0,67.0,0.125,0.0,42.0
83.875,67.0,64.0,0.125,0.0,42.0
84.0,68.0,65.0,0.5,1.0,43.0
84.125,80.0,72.0,0.125,0.0,43.0
84.25,77.0,70.0,0.125,0.0,43.0
84.375,67.0,64.0,0.125,0.0,43.0
84.5,65.0,63.0,0.5,1.0,43.0
84.625,77.0,70.0,0.125,0.0,43.0
84.75,74.0,68.0,0.125,0.0,43.0
84.875,67.0,64.0,0.125,0.0,43.0
85.0,62.0,61.0,0.5,1.0,43.0
85.125,74.0,68.0,0.125,0.0,43.0
85.25,71.0,66.0,0.125,0.0,43.0
85.375,67.0,64.0,0.125,0.0,43.0
85.5,63.0,62.0,0.5,1.0,43.0
85.625,75.0,69.0,0.125,0.0,43.0
85.75,72.0,67.0,0.125,0.0,43.0
85.875,67.0,64.0,0.125,0.0,43.0
86.0,77.0,70.0,0.5,0.0,44.0
87.0,74.0,68.0,0.5,0.0,44.0
88.0,72.0,67.0,0.5,0.0,45.0
90.0,72.0,67.0,0.5,0.0,46.0
92.0,55.0,57.0,0.5,1.0,47.0
92.25,71.0,66.0,0.25,0.0,47.0
92.5,55.0,57.0,0.5,1.0,47.0
92.75,74.0,68.0,0.25,0.0,47.0
93.0,55.0,57.0,0.5,1.0,47.0
93.25,72.0,67.0,0.25,0.0,47.0
93.5,55.0,57.0,0.5,1.0,47.0
93.75,76.0,69.0,0.25,0.0,47.0
94.0,55.0,57.0,0.5,1.0,48.0
94.25,77.0,70.0,0.25,0.0,48.0
94.5,55.0,57.0,0.5,1.0,48.0
94.75,83.0,73.0,0.25,0.0,48.0
95.0,55.0,57.0,0.5,1.0,48.0
95.25,84.0,74.0,0.25,0.0,48.0
95.5,55.0,57.0,0.5,1.0,48.0
95.75,88.0,76.0,0.25,0.0,48.0
96.0,55.0,57.0,0.5,1.0,49.0
96.25,89.0,77.0,0.25,0.0,49.0
96.5,55.0,57.0,0.5,1.0,49.0
96.75,83.0,73.0,0.25,0.0,49.0
97.0,55.0,57.0,0.5,1.0,49.0
97.25,84.0,74.0,0.25,0.0,49.0
97.5,55.0,57.0,0.5,1.0,49.0
97.75,88.0,76.0,0.25,0.0,49.0
98.0,55.0,57.0,0.5,1.0,50.0
98.25,89.0,77.0,0.25,0.0,50.0
98.5,55.0,57.0,0.5,1.0,50.0
98.75,83.0,73.0,0.25,0.0,50.0
99.0,55.0,57.0,0.5,1.0,50.0
99.25,84.0,74.0,0.25,0.0,50.0
99.5,55.0,57.0,0.5,1.0,50.0
99.75,88.0,76.0,0.25,0.0,50.0
100.0,50.0,54.0,0.5,1.0,51.0
100.5,86.0,75.0,0.166666667,0.0,51.0
100.6666667,85.0,74.0,0.166666667,0.0,51.0
100.8333333,88.0,76.0,0.166666667,0.0,51.0
101.0,86.0,75.0,0.5,0.0,51.0
101.5,81.0,72.0,0.166666667,0.0,51.0
101.6666667,80.0,71.0,0.166666667,0.0,51.0
101.8333333,83.0,73.0,0.166666667,0.0,51.0
102.0,81.0,72.0,0.5,0.0,52.0
102.5,77.0,70.0,0.166666667,0.0,52.0
102.6666667,76.0,69.0,0.166666667,0.0,52.0
102.8333333,79.0,71.0,0.166666667,0.0,52.0
103.0,77.0,70.0,0.5,0.0,52.0
103.5,74.0,68.0,0.166666667,0.0,52.0
103.6666667,73.0,67.0,0.166666667,0.0,52.0
103.8333333,76.0,69.0,0.166666667,0.0,52.0
104.0,74.0,68.0,0.5,0.0,53.0
104.5,74.0,68.0,1.0,0.0,53.0
105.5,76.0,69.0,0.25,0.0,53.0
105.75,77.0,70.0,0.25,0.0,53.0
106.0,79.0,71.0,1.166666667,0.0,54.0
107.0,65.0,63.0,1.0,1.0,54.0
107.1666667,81.0,72.0,0.166666667,0.0,54.0
107.3333333,79.0,71.0,0.166666667,0.0,54.0
107.5,77.0,70.0,0.166666667,0.0,54.0
107.6666667,76.0,69.0,0.166666667,0.0,54.0
107.8333333,74.0,68.0,0.166666667,0.0,54.0
108.0,72.0,67.0,1.0,0.0,55.0
108.1666667,64.0,62.0,0.166666667,1.0,55.0
108.3333333,67.0,64.0,0.166666667,1.0,55.0
108.5,60.0,60.0,0.166666667,1.0,55.0
108.6666667,64.0,62.0,0.166666667,1.0,55.0
108.8333333,67.0,64.0,0.166666667,1.0,55.0
109.0,79.0,71.0,0.5,0.0,55.0
109.1666667,64.0,62.0,0.166666667,1.0,55.0
109.3333333,67.0,64.0,0.166666667,1.0,55.0
109.5,79.0,71.0,0.5,0.0,55.0
109.6666667,64.0,62.0,0.166666667,1.0,55.0
109.8333333,67.0,64.0,0.166666667,1.0,55.0
110.0,76.0,69.0,0.5,0.0,56.0
110.1666667,64.0,62.0,0.166666667,1.0,56.0
110.3333333,67.0,64.0,0.166666667,1.0,56.0
110.5,60.0,60.0,0.166666667,1.0,56.0
110.6666667,64.0,62.0,0.166666667,1.0,56.0
110.8333333,67.0,64.0,0.166666667,1.0,56.0
111.0,84.0,74.0,0.5,0.0,56.0
111.1666667,64.0,62.0,0.166666667,1.0,56.0
111.3333333,67.0,64.0,0.166666667,1.0,56.0
111.5,84.0,74.0,0.5,0.0,56.0
111.6666667,64.0,62.0,0.166666667,1.0,56.0
111.8333333,67.0,64.0,0.166666667,1.0,56.0
112.0,81.0,72.0,0.5,0.0,57.0
112.1666667,60.0,60.0,0.166666667,1.0,57.0
112.3333333,62.0,61.0,0.166666667,1.0,57.0
112.5,57.0,58.0,0.166666667,1.0,57.0
112.6666667,60.0,60.0,0.166666667,1.0,57.0
112.8333333,62.0,61.0,0.166666667,1.0,57.0
113.0,57.0,58.0,0.166666667,1.0,57.0
113.1666667,60.0,60.0,0.166666667,1.0,57.0
113.3333333,62.0,61.0,0.166666667,1.0,57.0
113.5,57.0,58.0,0.166666667,1.0,57.0
113.6666667,60.0,60.0,0.166666667,1.0,57.0
113.8333333,62.0,61.0,0.166666667,1.0,57.0
114.0,55.0,57.0,0.166666667,1.0,58.0
114.1666667,60.0,60.0,0.166666667,1.0,58.0
114.3333333,64.0,62.0,0.166666667,1.0,58.0
114.5,55.0,57.0,0.166666667,1.0,58.0
114.6666667,60.0,60.0,0.166666667,1.0,58.0
114.8333333,64.0,62.0,0.166666667,1.0,58.0
115.0,55.0,57.0,0.166666667,1.0,58.0
115.1666667,59.0,59.0,0.166666667,1.0,58.0
115.3333333,62.0,61.0,0.166666667,1.0,58.0
115.5,55.0,57.0,0.166666667,1.0,58.0
115.6666667,59.0,59.0,0.166666667,1.0,58.0
115.8333333,62.0,61.0,0.166666667,1.0,58.0
116.0,48.0,53.0,0.125,1.0,59.0
116.125,52.0,55.0,0.125,1.0,59.0
116.25,55.0,57.0,0.125,1.0,59.0
116.375,60.0,60.0,0.125,1.0,59.0
116.5,48.0,53.0,0.125,1.0,59.0
116.625,52.0,55.0,0.125,1.0,59.0
116.75,55.0,57.0,0.125,1.0,59.0
116.875,60.0,60.0,0.125,1.0,59.0
117.0,67.0,64.0,0.125,0.0,59.0
117.125,79.0,71.0,0.375,0.0,59.0
117.25,55.0,57.0,0.125,1.0,59.0
117.375,60.0,60.0,0.125,1.0,59.0
117.5,67.0,64.0,0.125,0.0,59.0
117.625,79.0,71.0,0.375,0.0,59.0
117.75,55.0,57.0,0.125,1.0,59.0
117.875,60.0,60.0,0.125,1.0,59.0
118.0,64.0,62.0,0.125,0.0,60.0
118.125,76.0,69.0,0.375,0.0,60.0
118.25,55.0,57.0,0.125,1.0,60.0
118.375,60.0,60.0,0.125,1.0,60.0
118.5,48.0,53.0,0.125,1.0,60.0
118.625,52.0,55.0,0.125,1.0,60.0
118.75,55.0,57.0,0.125,1.0,60.0
118.875,60.0,60.0,0.125,1.0,60.0
119.0,72.0,67.0,0.125,0.0,60.0
119.125,84.0,74.0,0.375,0.0,60.0
119.1666667,55.0,57.0,0.166666667,1.0,60.0
119.3333333,60.0,60.0,0.166666667,1.0,60.0
119.5,72.0,67.0,0.125,0.0,60.0
119.625,84.0,74.0,0.375,0.0,60.0
119.6666667,55.0,57.0,0.166666667,1.0,60.0
119.8333333,60.0,60.0,0.166666667,1.0,60.0
120.0,69.0,65.0,0.125,0.0,61.0
120.125,81.0,72.0,0.375,0.0,61.0
120.25,60.0,60.0,0.125,1.0,61.0
120.375,62.0,61.0,0.125,1.0,61.0
120.5,53.0,56.0,0.125,1.0,61.0
120.625,57.0,58.0,0.125,1.0,61.0
120.75,60.0,60.0,0.125,1.0,61.0
120.875,62.0,61.0,0.125,1.0,61.0
121.0,54.0,56.0,0.125,1.0,61.0
121.125,57.0,58.0,0.125,1.0,61.0
121.25,60.0,60.0,0.125,1.0,61.0
121.375,62.0,61.0,0.125,1.0,61.0
121.5,54.0,56.0,0.125,1.0,61.0
121.625,57.0,58.0,0.125,1.0,61.0
121.75,60.0,60.0,0.125,1.0,61.0
121.875,62.0,61.0,0.125,1.0,61.0
122.0,55.0,57.0,0.166666667,1.0,62.0
122.1666667,60.0,60.0,0.166666667,1.0,62.0
122.3333333,64.0,62.0,0.166666667,1.0,62.0
122.5,55.0,57.0,0.166666667,1.0,62.0
122.6666667,60.0,60.0,0.166666667,1.0,62.0
122.8333333,64.0,62.0,0.166666667,1.0,62.0
123.0,55.0,57.0,0.166666667,1.0,62.0
123.1666667,59.0,59.0,0.166666667,1.0,62.0
123.3333333,62.0,61.0,0.166666667,1.0,62.0
123.5,55.0,57.0,0.166666667,1.0,62.0
123.6666667,59.0,59.0,0.166666667,1.0,62.0
123.8333333,62.0,61.0,0.166666667,1.0,62.0
124.0,48.0,53.0,0.125,1.0,63.0
124.125,52.0,55.0,0.125,1.0,63.0
124.25,55.0,57.0,0.125,1.0,63.0
124.375,60.0,60.0,0.125,1.0,63.0
124.5,48.0,53.0,0.125,1.0,63.0
124.625,52.0,55.0,0.125,1.0,63.0
124.75,55.0,57.0,0.125,1.0,63.0
124.875,60.0,60.0,0.125,1.0,63.0
125.0,78.0,70.0,0.5,0.0,63.0
125.1666667,51.0,55.0,0.166666667,1.0,63.0
125.3333333,55.0,57.0,0.166666667,1.0,63.0
125.5,78.0,70.0,0.5,0.0,63.0
125.6666667,51.0,55.0,0.166666667,1.0,63.0
125.8333333,55.0,57.0,0.166666667,1.0,63.0
126.0,79.0,71.0,2.0,0.0,64.0
126.125,48.0,53.0,0.125,1.0,64.0
126.25,50.0,54.0,0.125,1.0,64.0
126.375,55.0,57.0,0.125,1.0,64.0
126.5,43.0,50.0,0.125,1.0,64.0
126.625,48.0,53.0,0.125,1.0,64.0
126.75,50.0,54.0,0.125,1.0,64.0
126.875,55.0,57.0,0.125,1.0,64.0
127.0,43.0,50.0,0.125,1.0,64.0
127.125,47.0,52.0,0.125,1.0,64.0
127.25,50.0,54.0,0.125,1.0,64.0
127.375,55.0,57.0,0.125,1.0,64.0
127.5,43.0,50.0,0.125,1.0,64.0
127.625,47.0,52.0,0.125,1.0,64.0
127.75,50.0,54.0,0.125,1.0,64.0
127.875,55.0,57.0,0.125,1.0,64.0
128.0,84.0,74.0,0.5,0.0,65.0
129.0,79.0,71.0,0.5,0.0,65.0
130.0,72.0,67.0,1.0,0.0,66.0
131.5,69.0,65.0,0.5,0.0,0.0
132.0,72.0,67.0,1.0,0.0,1.0
133.5,72.0,67.0,0.166666667,0.0,1.0
133.6666667,71.0,66.0,0.166666667,0.0,1.0
133.8333333,74.0,68.0,0.166666667,0.0,1.0
134.0,72.0,67.0,1.0,0.0,2.0
135.5,69.0,65.0,0.5,0.0,2.0
136.0,70.0,66.0,1.0,0.0,3.0
137.5,70.0,66.0,0.166666667,0.0,3.0
137.6666667,69.0,65.0,0.166666667,0.0,3.0
137.8333333,72.0,67.0,0.166666667,0.0,3.0
138.0,70.0,66.0,1.0,0.0,4.0
139.5,70.0,66.0,0.5,0.0,4.0
140.0,69.0,65.0,0.25,0.0,5.0
140.25,72.0,67.0,0.25,0.0,5.0
140.5,77.0,70.0,1.0,0.0,5.0
141.0,60.0,60.0,1.0,1.0,5.0
141.5,76.0,69.0,0.5,0.0,5.0
142.0,77.0,70.0,0.5,0.0,6.0
142.5,81.0,72.0,1.0,0.0,6.0
143.0,67.0,64.0,1.0,1.0,6.0
143.5,79.0,71.0,1.0,0.0,6.0
144.0,69.0,65.0,1.0,1.0,7.0
144.5,81.0,72.0,1.0,0.0,7.0
145.0,72.0,67.0,1.0,1.0,7.0
145.5,82.0,73.0,0.25,0.0,7.0
145.75,84.0,74.0,0.25,0.0,7.0
146.0,84.0,74.0,0.5,0.0,8.0
146.5,82.0,73.0,0.5,0.0,8.0
148.0,82.0,73.0,0.5,0.0,9.0
148.5,86.0,75.0,1.0,0.0,9.0
149.0,72.0,67.0,1.0,1.0,9.0
149.5,84.0,74.0,0.25,0.0,9.0
149.75,82.0,73.0,0.25,0.0,9.0
150.0,84.0,74.0,0.0,0.0,10.0
150.5,81.0,72.0,0.875,0.0,10.0
151.0,67.0,64.0,1.0,1.0,10.0
151.375,79.0,71.0,0.125,0.0,10.0
151.5,82.0,73.0,0.375,0.0,10.0
151.875,79.0,71.0,0.125,0.0,10.0
152.0,79.0,71.0,0.5,0.0,11.0
152.5,77.0,70.0,0.875,0.0,11.0
153.0,70.0,66.0,1.0,1.0,11.0
153.375,76.0,69.0,0.125,0.0,11.0
153.5,79.0,71.0,0.375,0.0,11.0
153.875,76.0,69.0,0.125,0.0,11.0
154.0,77.0,70.0,1.0,0.0,12.0
155.5,69.0,65.0,0.5,0.0,12.0
