time,key,degree,quality,inversion,roman_numeral_notation
137,a-,5,D7,0,V7
138,a-,5,M,0,V
139,a-,5,M,0,V
140,a-,5,M,0,V
141,a-,5,M,0,V
142,a-,5,M,0,V
143,a-,5,M,0,V
144,a-,1,m,0,i
145,a-,1,m,0,i
146,a-,1,m,0,i
147,a-,1,m,0,i
148,a-,1,m,0,i
149,a-,1,m,0,i
150,a-,6,M,1,VI6
151,a-,6,M,1,VI6
152,a-,6,M,1,VI6
153,a-,6,M,1,VI6
154,a-,6,M,1,VI6
155,a-,6,M,1,VI6
156,a-,5,M,1,V6
157,a-,5,M,1,V6
158,a-,5,M,1,V6
159,a-,5,M,1,V6
160,a-,5,M,1,V6
161,a-,5,M,1,V6
162,a-,5,M,1,V6
163,a-,5,M,1,V6
164,a-,5,M,1,V6
165,a-,5,M,1,V6
166,a-,5,M,1,V6
167,a-,5,M,1,V6
168,a-,1,m,0,i
169,a-,1,m,0,i
170,a-,1,m,0,i
171,a-,1,m,0,i
172,a-,1,m,0,i
173,a-,1,m,0,i
174,a-,6,M,1,VI6
175,a-,6,M,1,VI6
176,a-,6,M,1,VI6
177,a-,6,M,1,VI6
178,a-,6,M,1,VI6
179,a-,6,M,1,VI6
180,a-,5,M,1,V6
181,a-,5,M,1,V6
182,a-,5,M,1,V6
183,a-,7/2,d7,3,vii-42/ii
184,a-,7/2,d7,3,vii-42/ii
185,a-,7/2,d7,3,vii-42/ii
186,a-,7/5,d,1,vii-6/V
187,a-,7/5,d,1,vii-6/V
188,a-,7/5,d,1,vii-6/V
189,a-,7,d7,3,vii-42
190,a-,7,d7,3,vii-42
191,a-,7,d7,3,vii-42
192,a-,5,D7,0,V7
193,a-,5,D7,0,V7
194,a-,5,D7,0,V7
195,a-,5,D7,0,V7
196,a-,5,D7,0,V7
197,a-,5,D7,0,V7
198,a-,5,D7,0,V7
199,a-,5,D7,0,V7
200,a-,5,D7,0,V7
201,a-,5,D7,0,V7
202,a-,5,D7,0,V7
203,a-,5,D7,0,V7
204,A-,1,M,0,I
205,A-,1,M,0,I
206,A-,1,M,0,I
207,A-,1,M,0,I
208,A-,1,M,0,I
209,A-,1,M,0,I
210,A-,1,M,0,I
211,A-,1,M,0,I
212,A-,1,M,0,I
213,A-,5,D7,2,V43
214,A-,5,D7,2,V43
215,A-,5,D7,2,V43
216,A-,1,M,1,I6
217,A-,1,M,1,I6
218,A-,1,M,1,I6
219,A-,1,M,1,I6
220,A-,4,M,0,IV
221,A-,4,M,0,IV
222,A-,1,M,2,I64
223,A-,1,M,2,I64
224,A-,1,M,2,I64
225,A-,5,D7,0,V7
226,A-,5,D7,0,V7
227,A-,5,D7,0,V7
228,A-,1,M,0,I
229,A-,1,M,0,I
230,A-,1,M,0,I
231,A-,1,M,0,I
232,A-,1,M,0,I
233,A-,1,M,0,I
234,A-,1,M,0,I
235,A-,1,M,0,I
236,A-,1,M,0,I
237,A-,5,D7,2,V43
238,A-,5,D7,2,V43
239,A-,5,D7,2,V43
240,A-,1,M,1,I6
241,A-,1,M,1,I6
242,A-,1,M,1,I6
243,A-,1,M,1,I6
244,A-,1,M,1,I6
245,A-,1,M,1,I6
246,a-,4,m,0,iv
247,a-,4,m,0,iv
248,a-,4,m,0,iv
249,a-,-2,M,1,N6
250,a-,-2,M,1,N6
251,a-,-2,M,1,N6
252,a-,1,m,2,i64
253,a-,1,m,2,i64
254,a-,1,m,2,i64
255,a-,1,m,2,i64
256,a-,1,m,2,i64
257,a-,1,m,2,i64
258,a-,5,D7,0,V7
259,a-,5,D7,0,V7
260,a-,5,D7,0,V7
261,a-,5,D7,0,V7
262,a-,5,D7,0,V7
263,a-,5,D7,0,V7
264,a-,5,D7,0,V7
265,a-,5,D7,0,V7
266,a-,5,D7,0,V7
267,a-,5,D7,0,V7
268,a-,5,D7,0,V7
269,a-,5,D7,0,V7
270,a-,5,D7,0,V7
271,a-,5,D7,0,V7
272,a-,5,D7,0,V7
273,a-,5,D7,0,V7
274,a-,5,D7,0,V7
275,a-,5,D7,0,V7
276,a-,5,D7,0,V7
277,a-,5,D7,0,V7
278,a-,5,D7,0,V7
279,a-,5,D7,0,V7
280,a-,5,D7,0,V7
281,a-,5,D7,0,V7
282,a-,5,D7,0,V7
283,a-,5,D7,0,V7
284,a-,5,D7,0,V7
285,a-,5,D7,0,V7
286,a-,5,D7,0,V7
287,a-,5,D7,0,V7
288,a-,5,D7,0,V7
289,a-,5,D7,0,V7
290,a-,5,D7,0,V7
291,a-,5,D7,0,V7
292,a-,5,D7,0,V7
293,a-,5,D7,0,V7
294,a-,5,D7,0,V7
295,a-,5,D7,0,V7
296,a-,5,D7,0,V7
297,a-,5,D7,0,V7
298,a-,5,D7,0,V7
299,a-,5,D7,0,V7
300,a-,1,m,0,i
301,a-,1,m,0,i
302,a-,1,m,0,i
303,a-,1,m,0,i
304,a-,1,m,0,i
305,a-,1,m,0,i
306,a-,6,M,1,VI6
307,a-,6,M,1,VI6
308,a-,6,M,1,VI6
309,a-,6,M,1,VI6
310,a-,6,M,1,VI6
311,a-,6,M,1,VI6
312,a-,-2,M,0,bII
313,a-,-2,M,0,bII
314,a-,-2,M,0,bII
315,a-,-2,M,0,bII
316,a-,7,d7,1,vii-65
317,a-,7,d7,1,vii-65
318,a-,7,d7,1,vii-65
319,a-,7,d7,1,vii-65
320,a-,7,d7,1,vii-65
321,a-,7,d7,1,vii-65
322,a-,5,D7,0,V7
323,a-,5,D7,0,V7
324,a-,1,m,0,i
325,a-,1,m,0,i
326,a-,1,m,0,i
327,a-,1,m,0,i
328,a-,1,m,0,i
329,a-,1,m,0,i
330,a-,6,M,1,VI6
331,a-,6,M,1,VI6
332,a-,6,M,1,VI6
333,a-,6,M,1,VI6
334,a-,6,M,1,VI6
335,a-,6,M,1,VI6
336,a-,-2,M,0,bII
337,a-,-2,M,0,bII
338,a-,-2,M,0,bII
339,a-,-2,M,0,bII
340,a-,7,d7,1,vii-65
341,a-,7,d7,1,vii-65
342,a-,7,d7,1,vii-65
343,a-,7,d7,1,vii-65
344,a-,7,d7,1,vii-65
345,a-,7,d7,1,vii-65
346,a-,5,D7,0,V7
347,a-,5,D7,0,V7
348,a-,2,h7,3,ii=42
349,a-,5,D7,1,V65
350,a-,5,D7,1,V65
351,a-,2,h7,2,ii=43
352,a-,5,D7,0,V7
353,a-,5,D7,0,V7
354,a-,7/5,d7,0,vii-7/V
355,a-,7/5,d7,0,vii-7/V
356,a-,7/5,d7,0,vii-7/V
357,a-,5,D7,0,V7
358,a-,5,D7,0,V7
359,a-,5,D7,0,V7
360,a-,1,m,0,i
361,a-,4,m,0,iv
362,a-,4,m,0,iv
363,a-,1,m,1,i6
364,a-,5,D7,2,V43
365,a-,5,D7,2,V43
366,a-,1,m,0,i
367,a-,4,m,0,iv
368,a-,4,m,0,iv
369,a-,1,m,1,i6
370,a-,5,D7,2,V43
371,a-,5,D7,2,V43
372,a-,1,m,0,i
373,a-,4,m,0,iv
374,a-,4,m,0,iv
375,a-,1,m,1,i6
376,a-,5,D7,2,V43
377,a-,5,D7,2,V43
378,a-,1,m,0,i
379,a-,1,m,0,i
380,a-,1,m,0,i
381,a-,1,m,0,i
382,a-,1,m,0,i
383,a-,1,m,0,i
384,a-,1,m,0,i
385,a-,1,m,0,i
386,a-,1,m,0,i
387,a-,1,m,0,i
388,E,3,m,1,iii6
389,E,3,m,1,iii6
390,E,3,m,1,iii6
391,E,3,m,1,iii6
392,E,3,m,1,iii6
393,E,3,m,1,iii6
394,E,1,M,0,I
395,E,1,M,0,I
396,E,1,M,0,I
397,E,1,M,0,I
398,E,1,M,0,I
399,E,1,M,0,I
400,E,1,M,0,I
401,E,1,M,0,I
402,E,1,M,0,I
403,E,1,M,0,I
404,E,1,M,0,I
405,E,1,M,0,I
406,E,1,M,0,I
407,E,1,M,0,I
408,E,5,M,1,V6
409,E,5,M,1,V6
410,E,5,M,1,V6
411,E,7/5,d7,2,vii-43/V
412,E,7/5,d7,2,vii-43/V
413,E,7/5,d7,2,vii-43/V
414,E,5,M,1,V6
415,E,5,M,1,V6
416,E,5,M,1,V6
417,E,5,M,1,V6
418,E,5,M,1,V6
419,E,5,M,1,V6
420,E,2,m,1,ii6
421,E,2,m,1,ii6
422,E,2,m,1,ii6
423,E,7/2,d7,2,vii-43/ii
424,E,7/2,d7,2,vii-43/ii
425,E,7/2,d7,2,vii-43/ii
426,E,2,m,1,ii6
427,E,2,m,1,ii6
428,E,2,m,1,ii6
429,E,2,m,1,ii6
430,E,2,m,1,ii6
431,E,2,m,1,ii6
432,E,1,M,1,I6
433,E,1,M,1,I6
434,E,1,M,1,I6
435,E,7,d7,2,vii-43
436,E,7,d7,2,vii-43
437,E,7,d7,2,vii-43
438,E,1,M,1,I6
439,E,2,m,0,ii
440,E,2,m,0,ii
441,E,2,m,0,ii
442,E,2,m,1,ii6
443,E,2,m,1,ii6
444,E,1,M,2,I64
445,E,1,M,2,I64
446,E,1,M,2,I64
447,E,5,D7,0,V7
448,E,5,D7,0,V7
449,E,5,D7,0,V7
450,E,1,M,1,I6
451,E,1,M,1,I6
452,E,1,M,1,I6
453,E,7,d7,2,vii-43
454,E,7,d7,2,vii-43
455,E,7,d7,2,vii-43
456,E,1,M,1,I6
457,E,2,m,0,ii
458,E,2,m,0,ii
459,E,2,m,0,ii
460,E,2,m,1,ii6
461,E,2,m,1,ii6
462,E,1,M,2,I64
463,E,1,M,2,I64
464,E,1,M,2,I64
465,E,5,D7,0,V7
466,e,1,m,0,i
467,e,1,m,0,i
468,e,1,m,0,i
469,e,1,m,0,i
470,e,1,m,0,i
471,e,1,m,0,i
472,e,1,m,0,i
473,e,1,m,0,i
474,e,1,m,0,i
475,e,1,m,0,i
476,e,1,m,0,i
477,e,1,m,0,i
478,e,1,m,0,i
479,e,1,m,0,i
480,e,5,D7,3,V42
481,e,5,D7,3,V42
482,e,5,D7,3,V42
483,e,5,D7,3,V42
484,e,5,D7,3,V42
485,e,5,D7,3,V42
486,e,5,D7,3,V42
487,e,5,D7,3,V42
488,e,5,D7,3,V42
489,e,5,D7,3,V42
490,e,5,D7,3,V42
491,e,5,D7,3,V42
492,e,1,m,0,i
493,e,1,m,0,i
494,e,1,m,0,i
495,e,1,m,0,i
496,e,1,m,0,i
497,e,1,m,0,i
498,e,1,m,0,i
499,e,1,m,0,i
500,e,1,m,0,i
501,e,1,m,0,i
502,e,1,m,0,i
503,e,1,m,0,i
504,A-,5,D7,3,V42
505,A-,5,D7,3,V42
506,A-,5,D7,3,V42
507,A-,5,D7,3,V42
508,A-,5,D7,3,V42
509,A-,5,D7,3,V42
510,A-,5,D7,3,V42
511,A-,5,D7,3,V42
512,A-,5,D7,3,V42
513,A-,5,D7,3,V42
514,A-,5,D7,3,V42
515,A-,5,D7,3,V42
516,A-,1,M,0,I
517,A-,1,M,0,I
518,A-,1,M,0,I
519,A-,1,M,0,I
520,A-,1,M,0,I
521,A-,1,M,0,I
522,A-,1,M,0,I
523,A-,1,M,0,I
524,A-,1,M,0,I
525,A-,1,M,0,I
526,A-,1,M,0,I
527,A-,1,M,0,I
528,A-,7/2,d7,0,vii-7/ii
529,A-,7/2,d7,0,vii-7/ii
530,A-,7/2,d7,0,vii-7/ii
531,A-,7/2,d7,0,vii-7/ii
532,A-,7/2,d7,0,vii-7/ii
533,A-,7/2,d7,0,vii-7/ii
534,A-,7/2,d7,0,vii-7/ii
535,A-,7/2,d7,0,vii-7/ii
536,A-,7/2,d7,0,vii-7/ii
537,A-,7/2,d7,0,vii-7/ii
538,A-,7/2,d7,0,vii-7/ii
539,A-,7/2,d7,0,vii-7/ii
540,D-,5,D7,0,V7
541,D-,7/6,d7,0,vii-7/vi
542,D-,7/6,d7,0,vii-7/vi
543,D-,5,D7,0,V7
544,D-,7/6,d7,0,vii-7/vi
545,D-,7/6,d7,0,vii-7/vi
546,D-,5,D7,0,V7
547,D-,7/6,d7,0,vii-7/vi
548,D-,7/6,d7,0,vii-7/vi
549,D-,5,D7,0,V7
550,D-,7/6,d7,0,vii-7/vi
551,D-,7/6,d7,0,vii-7/vi
552,D-,5,D7,0,V7
553,D-,5,D7,0,V7
554,D-,5,D7,0,V7
555,D-,5,D7,0,V7
556,D-,5,D7,0,V7
557,D-,5,D7,0,V7
558,D-,5,D7,3,V42
559,D-,5,D7,3,V42
560,D-,5,D7,3,V42
561,D-,5,D7,3,V42
562,D-,5,D7,3,V42
563,D-,5,D7,3,V42
564,D-,1,M,1,I6
565,D-,1,M,1,I6
566,D-,1,M,1,I6
567,D-,1,M,1,I6
568,D-,1,M,1,I6
569,D-,1,M,1,I6
570,D-,6,m7,1,vi65
571,D-,6,m7,1,vi65
572,D-,6,m7,1,vi65
573,D-,6,m7,1,vi65
574,D-,6,m7,1,vi65
575,D-,6,m7,1,vi65
576,D-,5,M,1,V6
577,D-,5,M,1,V6
578,D-,5,M,1,V6
579,D-,5,M,1,V6
580,D-,5,M,1,V6
581,D-,5,M,1,V6
582,D-,5,D7,2,V43
583,D-,5,D7,2,V43
584,D-,5,D7,2,V43
585,D-,5,D7,2,V43
586,D-,5,D7,2,V43
587,D-,5,D7,2,V43
588,D-,1,M,0,I
589,D-,1,M,0,I
590,D-,1,M,0,I
591,D-,1,M,0,I
592,D-,1,M,0,I
593,D-,1,M,0,I
594,D-,6,m7,1,vi65
595,D-,6,m7,1,vi65
596,D-,6,m7,1,vi65
597,D-,6,m7,1,vi65
598,D-,6,m7,1,vi65
599,D-,6,m7,1,vi65
600,D-,5,M,1,V6
601,D-,5,M,1,V6
602,D-,5,M,1,V6
603,D-,-6,M,1,bVI6
604,D-,-6,M,1,bVI6
605,D-,-6,M,1,bVI6
606,D-,5,M,1,V6
607,D-,5,M,1,V6
608,D-,5,M,1,V6
609,D-,-6,M,1,bVI6
610,D-,-6,M,1,bVI6
611,D-,-6,M,1,bVI6
612,D-,5,M,1,V6
613,D-,5,M,1,V6
614,D-,5,M,1,V6
615,D-,7/2,d7,2,vii-43/ii
616,D-,7/2,d7,2,vii-43/ii
617,D-,7/2,d7,2,vii-43/ii
618,D-,2,m,1,ii6
619,D-,2,m,1,ii6
620,D-,2,m,1,ii6
621,D-,7/6,d7,0,vii-7/vi
622,D-,7/6,d7,0,vii-7/vi
623,D-,7/6,d7,0,vii-7/vi
624,D-,5,D7,0,V7
625,D-,5,D7,0,V7
626,D-,5,D7,0,V7
627,D-,5,D7,0,V7
628,D-,5,D7,0,V7
629,D-,5,D7,0,V7
630,D-,5,D7,0,V7
631,D-,5,D7,0,V7
632,D-,5,D7,0,V7
633,D-,5,D7,0,V7
634,D-,5,D7,0,V7
635,D-,5,D7,0,V7
636,D-,5,D7,0,V7
637,D-,5,D7,0,V7
638,D-,5,D7,0,V7
639,D-,5,D7,0,V7
640,D-,5,D7,0,V7
641,D-,5,D7,0,V7
642,D-,5,D7,0,V7
643,D-,5,D7,0,V7
644,D-,5,D7,0,V7
645,D-,5,D7,0,V7
646,D-,5,D7,0,V7
647,D-,5,D7,0,V7
648,D-,1,M,0,I
649,D-,1,M,0,I
650,D-,1,M,0,I
651,D-,1,M,0,I
652,D-,1,M,0,I
653,D-,1,M,0,I
654,D-,1,M,0,I
655,D-,1,M,0,I
656,D-,1,M,0,I
657,D-,5,D7,2,V43
658,D-,5,D7,2,V43
659,D-,5,D7,2,V43
660,D-,1,M,1,I6
661,D-,1,M,1,I6
662,D-,1,M,1,I6
663,D-,1,M,1,I6
664,D-,5,D7,3,V42
665,D-,5,D7,3,V42
666,D-,1,M,2,I64
667,D-,1,M,2,I64
668,D-,1,M,2,I64
669,D-,5,D7,0,V7
670,D-,5,D7,0,V7
671,D-,5,D7,0,V7
672,b-,5,M,1,V6
673,b-,5,M,1,V6
674,b-,5,M,1,V6
675,b-,5,M,1,V6
676,b-,1,m,0,i
677,b-,1,m,0,i
678,b-,1,m,0,i
679,b-,1,m,0,i
680,b-,1,m,0,i
681,b-,5,D7,2,V43
682,b-,5,D7,2,V43
683,b-,5,D7,2,V43
684,b-,1,m,1,i6
685,b-,1,m,1,i6
686,b-,1,m,1,i6
687,b-,1,m,1,i6
688,b-,4,m,0,iv
689,b-,4,m,0,iv
690,b-,1,m,2,i64
691,b-,1,m,2,i64
692,b-,1,m,2,i64
693,b-,5,D7,0,V7
694,b-,5,D7,0,V7
695,b-,5,D7,0,V7
696,G-,1,M,0,I
697,G-,1,M,0,I
698,G-,1,M,0,I
699,G-,1,M,0,I
700,G-,1,M,0,I
701,G-,1,M,0,I
702,G-,1,M,0,I
703,G-,1,M,0,I
704,G-,1,M,0,I
705,G-,5,D7,2,V43
706,G-,5,D7,2,V43
707,G-,5,D7,2,V43
708,b,5,M,1,V6
709,b,5,M,1,V6
710,b,5,M,1,V6
711,b,5,M,1,V6
712,b,5,M,1,V6
713,b,5,M,1,V6
714,b,1,m,0,i
715,b,1,m,0,i
716,b,1,m,0,i
717,b,1,m,0,i
718,b,1,m,0,i
719,b,1,m,0,i
720,C,5,M,1,V6
721,C,5,M,1,V6
722,C,5,M,1,V6
723,C,5,M,1,V6
724,C,5,M,1,V6
725,C,5,M,1,V6
726,C,1,M,0,I
727,C,1,M,0,I
728,C,1,M,0,I
729,C,1,M,0,I
730,C,1,M,0,I
731,C,1,M,0,I
732,f,7,d7,3,vii-42
733,f,7,d7,3,vii-42
734,f,7,d7,3,vii-42
735,f,7,d7,3,vii-42
736,f,7,d7,3,vii-42
737,f,7,d7,3,vii-42
738,f,7,d7,3,vii-42
739,f,7,d7,3,vii-42
740,f,7,d7,3,vii-42
741,f,7,d7,3,vii-42
742,f,7,d7,3,vii-42
743,f,7,d7,3,vii-42
744,f,7,d7,3,vii-42
745,f,7,d7,3,vii-42
746,f,7,d7,3,vii-42
747,f,7,d7,3,vii-42
748,f,7,d7,3,vii-42
749,f,7,d7,3,vii-42
750,f,7,d7,3,vii-42
751,f,7,d7,3,vii-42
752,f,7,d7,3,vii-42
753,f,7,d7,3,vii-42
754,f,7,d7,3,vii-42
755,f,7,d7,3,vii-42
756,f,7,d7,3,vii-42
757,f,7,d7,3,vii-42
758,f,7,d7,3,vii-42
759,f,7,d7,3,vii-42
760,f,7,d7,3,vii-42
761,f,7,d7,3,vii-42
762,f,7,d7,3,vii-42
763,f,7,d7,3,vii-42
764,f,7,d7,3,vii-42
765,f,7,d7,3,vii-42
766,f,7,d7,3,vii-42
767,f,7,d7,3,vii-42
768,f,7,d7,3,vii-42
769,f,7,d7,3,vii-42
770,f,7,d7,3,vii-42
771,f,7,d7,3,vii-42
772,f,7,d7,3,vii-42
773,f,7,d7,3,vii-42
774,f,7,d7,3,vii-42
775,f,7,d7,3,vii-42
776,f,7,d7,3,vii-42
777,f,7,d7,3,vii-42
778,f,7,d7,3,vii-42
779,f,7,d7,3,vii-42
780,f,7,d7,3,vii-42
781,f,7,d7,3,vii-42
782,f,7,d7,3,vii-42
783,f,7,d7,3,vii-42
784,f,7,d7,3,vii-42
785,f,7,d7,3,vii-42
786,f,5,D7,0,V7
787,f,7,d7,3,vii-42
788,f,7,d7,3,vii-42
789,f,5,D7,0,V7
790,f,7,d7,3,vii-42
791,f,7,d7,3,vii-42
792,f,5,D7,0,V7
793,f,7,d7,3,vii-42
794,f,7,d7,3,vii-42
795,f,5,D7,0,V7
796,f,7,d7,3,vii-42
797,f,7,d7,3,vii-42
798,f,5,D7,0,V7
799,f,5,D7,0,V7
800,f,5,D7,0,V7
801,f,5,D7,0,V7
802,f,5,D7,0,V7
803,f,5,D7,0,V7
804,f,5,D7,0,V7
805,f,5,D7,0,V7
806,f,5,D7,0,V7
807,f,5,D7,0,V7
808,f,1,m,0,i
809,f,1,m,0,i
810,f,1,m,0,i
811,f,1,m,0,i
812,f,1,m,0,i
813,f,1,m,0,i
814,f,1,m,0,i
815,f,1,m,0,i
816,f,1,m,0,i
817,f,1,m,0,i
818,f,1,m,0,i
819,f,1,m,0,i
820,f,1,m,0,i
821,f,1,m,0,i
822,f,5,M,0,V
823,f,5,M,0,V
824,f,5,M,0,V
825,f,7/5,d,2,vii-64/V
826,f,7/5,d,2,vii-64/V
827,f,7/5,d,2,vii-64/V
828,f,5,M,0,V
829,f,5,M,0,V
830,f,5,M,0,V
831,f,5,M,0,V
832,G-,1,M,2,I64
833,G-,1,M,2,I64
834,G-,1,M,2,I64
835,G-,1,M,2,I64
836,G-,1,M,2,I64
837,G-,1,M,2,I64
838,G-,1,M,2,I64
839,G-,1,M,2,I64
840,G-,1,M,2,I64
841,G-,1,M,2,I64
842,G-,1,M,2,I64
843,G-,1,M,2,I64
844,G-,1,M,2,I64
845,G-,1,M,2,I64
846,G-,5,M,0,V
847,G-,5,M,0,V
848,G-,5,M,0,V
849,G-,7/5,d,2,vii-64/V
850,G-,7/5,d,2,vii-64/V
851,G-,7/5,d,2,vii-64/V
852,f,7/5,d,0,vii-/V
853,f,7/5,d,0,vii-/V
854,f,7/5,d,0,vii-/V
855,f,7/5,d,0,vii-/V
856,f,7/5,d,0,vii-/V
857,f,7/5,d,0,vii-/V
858,f,5,M,1,V6
859,f,5,M,1,V6
860,f,5,M,1,V6
861,f,7/-7,h7,1,vii=65/bVII
862,f,7/-7,h7,1,vii=65/bVII
863,f,7/-7,h7,1,vii=65/bVII
864,f,5,M,1,V6
865,f,5,M,1,V6
866,f,5,M,1,V6
867,f,5,M,1,V6
868,f,5,M,1,V6
869,f,5,M,1,V6
870,f,5,M,2,V64
871,f,5,M,2,V64
872,f,5,M,2,V64
873,f,1,m,1,i6
874,f,1,m,1,i6
875,f,1,m,1,i6
876,f,5,M,2,V64
877,f,5,M,2,V64
878,f,5,M,2,V64
879,f,5,M,2,V64
880,f,5,M,2,V64
881,f,5,M,2,V64
882,f,5,D7,0,V7
883,f,5,D7,0,V7
884,f,5,D7,0,V7
885,f,5,D7,0,V7
886,f,5,D7,0,V7
887,f,5,D7,0,V7
888,f,5,D7,0,V7
889,f,5,D7,0,V7
890,f,5,D7,0,V7
891,f,5,D7,0,V7
892,f,5,D7,0,V7
893,f,5,D7,0,V7
894,f,5,D7,0,V7
895,f,5,D7,0,V7
896,f,5,D7,0,V7
897,f,5,D7,2,V43
898,f,6,M,1,VI6
899,f,6,M,1,VI6
900,f,5,M,0,V
901,f,5,M,0,V
902,f,5,M,0,V
903,f,5,M,0,V
904,F,1,M,0,I
905,F,1,M,0,I
906,F,1,M,0,I
907,F,1,M,0,I
908,F,1,M,0,I
909,F,1,M,0,I
910,F,1,M,0,I
911,F,1,M,0,I
912,F,1,M,0,I
913,F,1,M,0,I
914,F,1,M,0,I
915,F,1,M,0,I
916,F,1,M,0,I
917,F,1,M,0,I
918,F,1,M,0,I
919,F,1,M,0,I
920,F,1,M,0,I
921,F,1,M,0,I
922,F,1,M,0,I
923,F,1,M,0,I
924,F,5,M,1,V6
925,F,5,M,1,V6
926,F,5,M,1,V6
927,F,5,M,1,V6
928,F,5,M,1,V6
929,F,5,M,1,V6
930,F,5,M,1,V6
931,F,5,M,1,V6
932,F,5,M,1,V6
933,F,7/5,d,2,vii-43/V
934,F,7/5,d,2,vii-43/V
935,F,7/5,d,2,vii-43/V
936,F,5,M,1,V6
937,F,5,M,1,V6
938,F,5,M,1,V6
939,F,5,M,1,V6
940,F,5,M,1,V6
941,F,5,M,1,V6
942,F,5,M,1,V6
943,F,5,M,1,V6
944,F,5,M,1,V6
945,F,6,m,1,vi6
946,F,6,m,1,vi6
947,F,6,m,1,vi6
948,F,7,d,1,vii-6
949,F,7,d,1,vii-6
950,F,7,d,1,vii-6
951,F,7,d,1,vii-6
952,F,7,d,1,vii-6
953,F,7,d,1,vii-6
954,F,7,d,1,vii-6
955,F,7,d,1,vii-6
956,F,7,d,1,vii-6
957,f,1,m,1,i6
958,f,1,m,1,i6
959,f,1,m,1,i6
960,f,7,d7,2,vii-43
