onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
140.0,75.0,69.0,0.5,1.0,24.0
140.5,75.0,69.0,0.5,1.0,24.0
141.0,75.0,69.0,0.5,1.0,24.0
141.5,75.0,69.0,0.5,1.0,24.0
142.0,75.0,69.0,0.5,1.0,24.0
142.5,75.0,69.0,0.5,1.0,24.0
143.0,75.0,69.0,0.5,1.0,24.0
143.5,75.0,69.0,0.5,1.0,24.0
144.0,83.0,74.0,1.5,0.0,25.0
144.5,75.0,69.0,0.5,1.0,25.0
145.0,75.0,69.0,0.5,1.0,25.0
145.5,71.0,67.0,0.5,1.0,25.0
146.0,75.0,69.0,0.5,1.0,25.0
146.5,75.0,69.0,0.5,1.0,25.0
147.0,75.0,69.0,0.5,1.0,25.0
147.5,75.0,69.0,0.5,1.0,25.0
148.0,75.0,69.0,0.5,1.0,25.0
148.5,75.0,69.0,0.5,1.0,25.0
149.0,75.0,69.0,0.5,1.0,25.0
149.5,75.0,69.0,0.5,1.0,25.0
150.0,88.0,77.0,6.0,0.0,26.0
150.5,75.0,69.0,0.5,1.0,26.0
151.0,75.0,69.0,0.5,1.0,26.0
151.5,71.0,67.0,0.5,1.0,26.0
152.0,75.0,69.0,0.5,1.0,26.0
152.5,75.0,69.0,0.5,1.0,26.0
153.0,71.0,67.0,0.5,1.0,26.0
153.5,75.0,69.0,0.5,1.0,26.0
154.0,75.0,69.0,0.5,1.0,26.0
154.5,71.0,67.0,0.5,1.0,26.0
155.0,75.0,69.0,0.5,1.0,26.0
155.5,75.0,69.0,0.5,1.0,26.0
156.0,87.0,76.0,1.0,0.0,27.0
156.5,63.0,62.0,0.5,1.0,27.0
157.0,63.0,62.0,0.5,1.0,27.0
157.5,63.0,62.0,0.5,1.0,27.0
158.0,63.0,62.0,0.5,1.0,27.0
158.5,63.0,62.0,0.5,1.0,27.0
159.0,63.0,62.0,0.5,1.0,27.0
159.5,63.0,62.0,0.5,1.0,27.0
160.0,63.0,62.0,0.5,1.0,27.0
160.5,82.0,73.0,1.0,0.0,27.0
161.0,63.0,62.0,0.5,1.0,27.0
161.5,63.0,62.0,0.5,1.0,27.0
161.75,82.0,73.0,0.25,0.0,27.0
162.0,83.0,74.0,1.0,0.0,28.0
162.5,63.0,62.0,0.5,1.0,28.0
163.0,82.0,73.0,0.5,0.0,28.0
163.5,63.0,62.0,0.5,1.0,28.0
164.0,63.0,62.0,0.5,1.0,28.0
164.5,70.0,66.0,0.5,0.0,28.0
165.0,63.0,62.0,0.5,1.0,28.0
165.5,63.0,62.0,0.5,1.0,28.0
166.0,63.0,62.0,0.5,1.0,28.0
166.5,61.0,61.0,0.5,1.0,28.0
167.0,63.0,62.0,0.5,1.0,28.0
167.5,63.0,62.0,0.5,1.0,28.0
167.75,82.0,73.0,0.25,0.0,28.0
168.0,85.0,75.0,1.0,0.0,29.0
168.5,63.0,62.0,0.5,1.0,29.0
169.0,83.0,74.0,0.5,0.0,29.0
169.5,63.0,62.0,0.5,1.0,29.0
170.0,63.0,62.0,0.5,1.0,29.0
170.5,71.0,67.0,0.5,0.0,29.0
171.0,63.0,62.0,0.5,1.0,29.0
171.5,63.0,62.0,0.5,1.0,29.0
172.0,63.0,62.0,0.5,1.0,29.0
172.5,59.0,60.0,0.5,1.0,29.0
173.0,63.0,62.0,0.5,1.0,29.0
173.5,63.0,62.0,0.5,1.0,29.0
173.75,83.0,74.0,0.25,0.0,29.0
174.0,88.0,77.0,6.0,0.0,30.0
174.5,63.0,62.0,0.5,1.0,30.0
175.0,63.0,62.0,0.5,1.0,30.0
175.5,59.0,60.0,0.5,1.0,30.0
176.0,63.0,62.0,0.5,1.0,30.0
176.5,63.0,62.0,0.5,1.0,30.0
177.0,59.0,60.0,0.5,1.0,30.0
177.5,63.0,62.0,0.5,1.0,30.0
178.0,63.0,62.0,0.5,1.0,30.0
178.5,59.0,60.0,0.5,1.0,30.0
179.0,63.0,62.0,0.5,1.0,30.0
179.5,63.0,62.0,0.5,1.0,30.0
180.0,87.0,76.0,1.0,0.0,31.0
180.5,63.0,62.0,0.5,1.0,31.0
181.0,63.0,62.0,0.5,1.0,31.0
181.5,58.0,59.0,0.5,1.0,31.0
182.0,63.0,62.0,0.5,1.0,31.0
182.5,63.0,62.0,0.5,1.0,31.0
183.0,75.0,69.0,3.0,0.0,31.0
183.5,63.0,62.0,0.5,1.0,31.0
184.0,63.0,62.0,0.5,1.0,31.0
184.5,57.0,58.0,0.5,1.0,31.0
185.0,63.0,62.0,0.5,1.0,31.0
185.5,63.0,62.0,0.5,1.0,31.0
186.0,74.0,68.0,1.0,0.0,32.0
186.5,63.0,62.0,0.5,1.0,32.0
187.0,63.0,62.0,0.5,1.0,32.0
187.5,56.0,58.0,0.5,1.0,32.0
188.0,63.0,62.0,0.5,1.0,32.0
188.5,63.0,62.0,0.5,1.0,32.0
189.0,73.0,68.0,1.5,0.0,32.0
189.5,63.0,62.0,0.5,1.0,32.0
190.0,63.0,62.0,0.5,1.0,32.0
190.5,55.0,57.0,0.5,1.0,32.0
191.0,63.0,62.0,0.5,1.0,32.0
191.5,63.0,62.0,0.5,1.0,32.0
192.0,73.0,68.0,1.5,0.0,33.0
192.5,51.0,55.0,0.5,1.0,33.0
193.0,51.0,55.0,0.5,1.0,33.0
193.5,51.0,55.0,0.5,1.0,33.0
194.0,51.0,55.0,0.5,1.0,33.0
194.5,51.0,55.0,0.5,1.0,33.0
195.0,51.0,55.0,0.5,1.0,33.0
195.5,51.0,55.0,0.5,1.0,33.0
196.0,51.0,55.0,0.5,1.0,33.0
196.5,51.0,55.0,0.5,1.0,33.0
197.0,51.0,55.0,0.5,1.0,33.0
197.5,51.0,55.0,0.5,1.0,33.0
198.0,61.0,61.0,1.5,0.0,34.0
198.5,39.0,48.0,0.5,1.0,34.0
199.0,39.0,48.0,0.5,1.0,34.0
199.5,39.0,48.0,0.5,1.0,34.0
200.0,39.0,48.0,0.5,1.0,34.0
200.5,39.0,48.0,0.5,1.0,34.0
201.0,39.0,48.0,0.5,1.0,34.0
201.5,39.0,48.0,0.5,1.0,34.0
202.0,39.0,48.0,0.5,1.0,34.0
202.5,39.0,48.0,0.5,1.0,34.0
203.0,39.0,48.0,0.5,1.0,34.0
203.5,39.0,48.0,0.5,1.0,34.0
204.0,32.0,44.0,0.5,1.0,35.0
204.5,44.0,51.0,0.5,1.0,35.0
205.0,32.0,44.0,0.5,1.0,35.0
205.5,44.0,51.0,0.5,1.0,35.0
206.0,32.0,44.0,0.5,1.0,35.0
206.5,44.0,51.0,0.5,1.0,35.0
207.0,32.0,44.0,0.5,1.0,35.0
207.5,44.0,51.0,0.5,1.0,35.0
208.0,32.0,44.0,0.5,1.0,35.0
208.5,60.0,60.0,1.0,0.0,35.0
209.0,32.0,44.0,0.5,1.0,35.0
209.5,44.0,51.0,0.5,1.0,35.0
209.75,63.0,62.0,0.25,0.0,35.0
210.0,68.0,65.0,1.5,0.0,36.0
210.5,44.0,51.0,0.5,1.0,36.0
211.0,32.0,44.0,0.5,1.0,36.0
211.5,72.0,67.0,1.0,0.0,36.0
212.0,32.0,44.0,0.5,1.0,36.0
212.5,44.0,51.0,0.5,1.0,36.0
212.75,68.0,65.0,0.25,0.0,36.0
213.0,67.0,64.0,1.5,0.0,36.0
213.5,46.0,52.0,0.5,1.0,36.0
214.0,34.0,45.0,0.5,1.0,36.0
214.5,70.0,66.0,1.0,0.0,36.0
215.0,34.0,45.0,0.5,1.0,36.0
215.5,46.0,52.0,0.5,1.0,36.0
215.75,67.0,64.0,0.25,0.0,36.0
216.0,68.0,65.0,1.5,0.0,37.0
216.5,48.0,53.0,0.5,1.0,37.0
217.0,36.0,46.0,0.5,1.0,37.0
217.5,63.0,62.0,3.0,0.0,37.0
218.0,36.0,46.0,0.5,1.0,37.0
218.5,48.0,53.0,0.5,1.0,37.0
219.0,36.0,46.0,0.5,1.0,37.0
219.5,48.0,53.0,0.5,1.0,37.0
220.0,36.0,46.0,0.5,1.0,37.0
220.5,65.0,63.0,1.0,0.0,37.0
221.0,37.0,47.0,0.5,1.0,37.0
221.5,44.0,51.0,0.5,1.0,37.0
221.75,61.0,61.0,0.25,0.0,37.0
222.0,60.0,60.0,1.5,0.0,38.0
222.5,44.0,51.0,0.5,1.0,38.0
223.0,39.0,48.0,0.5,1.0,38.0
223.5,63.0,62.0,1.0,0.0,38.0
224.0,39.0,48.0,0.5,1.0,38.0
224.5,44.0,51.0,0.5,1.0,38.0
224.75,60.0,60.0,0.25,0.0,38.0
225.0,58.0,59.0,1.5,0.0,38.0
225.5,43.0,50.0,0.5,1.0,38.0
226.0,39.0,48.0,0.5,1.0,38.0
226.5,63.0,62.0,1.0,0.0,38.0
227.0,39.0,48.0,0.5,1.0,38.0
227.5,43.0,50.0,0.5,1.0,38.0
227.75,61.0,61.0,0.25,0.0,38.0
228.0,60.0,60.0,1.5,0.0,39.0
228.5,56.0,58.0,0.5,1.0,39.0
229.0,44.0,51.0,0.5,1.0,39.0
229.5,63.0,62.0,3.0,0.0,39.0
230.0,44.0,51.0,0.5,1.0,39.0
230.5,56.0,58.0,0.5,1.0,39.0
231.0,44.0,51.0,0.5,1.0,39.0
231.5,56.0,58.0,0.5,1.0,39.0
232.0,44.0,51.0,0.5,1.0,39.0
232.5,72.0,67.0,1.0,0.0,39.0
233.0,44.0,51.0,0.5,1.0,39.0
233.5,56.0,58.0,0.5,1.0,39.0
233.75,75.0,69.0,0.25,0.0,39.0
234.0,80.0,72.0,1.5,0.0,40.0
234.5,56.0,58.0,0.5,1.0,40.0
235.0,44.0,51.0,0.5,1.0,40.0
235.5,84.0,74.0,1.0,0.0,40.0
236.0,44.0,51.0,0.5,1.0,40.0
236.5,56.0,58.0,0.5,1.0,40.0
236.75,80.0,72.0,0.25,0.0,40.0
237.0,79.0,71.0,1.5,0.0,40.0
237.5,58.0,59.0,0.5,1.0,40.0
238.0,46.0,52.0,0.5,1.0,40.0
238.5,82.0,73.0,1.0,0.0,40.0
239.0,46.0,52.0,0.5,1.0,40.0
239.5,58.0,59.0,0.5,1.0,40.0
239.75,79.0,71.0,0.25,0.0,40.0
240.0,80.0,72.0,1.5,0.0,41.0
241.5,75.0,69.0,3.0,0.0,41.0
246.0,76.0,70.0,1.5,0.0,42.0
247.5,73.0,68.0,3.0,0.0,42.0
250.5,57.0,59.0,1.5,1.0,42.0
252.0,71.0,67.0,4.5,0.0,43.0
256.5,70.0,66.0,1.0,0.0,43.0
257.5,68.0,65.0,0.5,0.0,43.0
258.0,70.0,66.0,6.0,0.0,44.0
264.0,76.0,70.0,0.0,0.0,45.0
270.0,88.0,77.0,0.0,0.0,46.0
276.0,88.0,77.0,0.5,0.0,47.0
276.5,87.0,76.0,0.5,0.0,47.0
277.0,85.0,75.0,0.5,0.0,47.0
277.5,83.0,74.0,0.5,0.0,47.0
278.0,82.0,73.0,0.5,0.0,47.0
278.5,80.0,72.0,0.5,0.0,47.0
279.0,79.0,71.0,0.5,0.0,47.0
279.5,78.0,71.0,0.5,0.0,47.0
280.0,76.0,70.0,0.5,0.0,47.0
280.5,75.0,69.0,0.5,0.0,47.0
281.0,73.0,68.0,0.5,0.0,47.0
281.5,71.0,67.0,0.5,0.0,47.0
282.0,70.0,66.0,0.5,0.0,48.0
282.5,68.0,65.0,0.5,0.0,48.0
283.0,67.0,64.0,0.5,0.0,48.0
283.5,66.0,64.0,0.5,0.0,48.0
284.0,64.0,63.0,0.5,0.0,48.0
284.5,63.0,62.0,0.5,0.0,48.0
285.0,61.0,61.0,0.5,0.0,48.0
285.5,59.0,60.0,0.5,0.0,48.0
286.0,58.0,59.0,0.5,0.0,48.0
286.5,56.0,58.0,0.5,0.0,48.0
287.0,55.0,57.0,0.5,0.0,48.0
287.5,54.0,57.0,0.5,0.0,48.0
288.0,52.0,56.0,0.5,0.0,49.0
288.5,51.0,55.0,0.5,0.0,49.0
289.0,49.0,54.0,0.5,0.0,49.0
289.5,47.0,53.0,0.5,0.0,49.0
290.0,46.0,52.0,0.5,0.0,49.0
290.5,44.0,51.0,0.5,0.0,49.0
291.0,43.0,50.0,0.5,0.0,49.0
291.5,42.0,50.0,0.5,0.0,49.0
292.0,40.0,49.0,0.5,0.0,49.0
292.5,39.0,48.0,0.5,1.0,49.0
293.0,37.0,47.0,0.5,1.0,49.0
293.5,35.0,46.0,0.5,1.0,49.0
294.0,34.0,45.0,0.5,1.0,50.0
294.5,35.0,46.0,0.5,1.0,50.0
295.0,37.0,47.0,0.5,1.0,50.0
295.5,39.0,48.0,0.5,1.0,50.0
296.0,40.0,49.0,0.5,1.0,50.0
296.5,39.0,48.0,0.5,1.0,50.0
297.0,37.0,47.0,0.5,1.0,50.0
297.5,35.0,46.0,0.5,1.0,50.0
298.0,34.0,45.0,0.5,1.0,50.0
298.5,39.0,48.0,0.5,1.0,50.0
299.0,38.0,47.0,0.5,1.0,50.0
299.5,39.0,48.0,0.5,1.0,50.0
300.0,56.0,58.0,0.25,0.0,51.0
300.25,51.0,55.0,0.25,0.0,51.0
300.5,47.0,53.0,0.25,0.0,51.0
300.75,51.0,55.0,0.25,0.0,51.0
301.0,56.0,58.0,0.25,0.0,51.0
301.25,51.0,55.0,0.25,0.0,51.0
301.5,59.0,60.0,0.25,0.0,51.0
301.75,51.0,55.0,0.25,0.0,51.0
302.0,58.0,59.0,0.25,0.0,51.0
302.25,51.0,55.0,0.25,0.0,51.0
302.5,56.0,58.0,0.25,0.0,51.0
302.75,51.0,55.0,0.25,0.0,51.0
303.0,56.0,58.0,0.25,0.0,51.0
303.25,51.0,55.0,0.25,0.0,51.0
303.5,47.0,53.0,0.25,0.0,51.0
303.75,51.0,55.0,0.25,0.0,51.0
304.0,56.0,58.0,0.25,0.0,51.0
304.25,51.0,55.0,0.25,0.0,51.0
304.5,59.0,60.0,0.25,0.0,51.0
304.75,51.0,55.0,0.25,0.0,51.0
305.0,58.0,59.0,0.25,0.0,51.0
305.25,51.0,55.0,0.25,0.0,51.0
305.5,56.0,58.0,0.25,0.0,51.0
305.75,51.0,55.0,0.25,0.0,51.0
306.0,64.0,63.0,0.25,0.0,52.0
306.25,59.0,60.0,0.25,0.0,52.0
306.5,56.0,58.0,0.25,0.0,52.0
306.75,59.0,60.0,0.25,0.0,52.0
307.0,64.0,63.0,0.25,0.0,52.0
307.25,59.0,60.0,0.25,0.0,52.0
307.5,68.0,65.0,0.25,0.0,52.0
307.75,59.0,60.0,0.25,0.0,52.0
308.0,66.0,64.0,0.25,0.0,52.0
308.25,59.0,60.0,0.25,0.0,52.0
308.5,64.0,63.0,0.25,0.0,52.0
308.75,59.0,60.0,0.25,0.0,52.0
309.0,64.0,63.0,0.25,0.0,52.0
309.25,59.0,60.0,0.25,0.0,52.0
309.5,56.0,58.0,0.25,0.0,52.0
309.75,59.0,60.0,0.25,0.0,52.0
310.0,64.0,63.0,0.25,0.0,52.0
310.25,59.0,60.0,0.25,0.0,52.0
310.5,68.0,65.0,0.25,0.0,52.0
310.75,59.0,60.0,0.25,0.0,52.0
311.0,66.0,64.0,0.25,0.0,52.0
311.25,59.0,60.0,0.25,0.0,52.0
311.5,64.0,63.0,0.25,0.0,52.0
311.75,59.0,60.0,0.25,0.0,52.0
312.0,73.0,68.0,0.25,0.0,53.0
312.25,76.0,70.0,0.25,0.0,53.0
312.5,73.0,68.0,0.25,0.0,53.0
312.75,76.0,70.0,0.25,0.0,53.0
313.0,73.0,68.0,0.25,0.0,53.0
313.25,76.0,70.0,0.25,0.0,53.0
313.5,73.0,68.0,0.25,0.0,53.0
313.75,76.0,70.0,0.25,0.0,53.0
314.0,73.0,68.0,0.25,0.0,53.0
314.25,76.0,70.0,0.25,0.0,53.0
314.5,73.0,68.0,0.25,0.0,53.0
314.75,76.0,70.0,0.25,0.0,53.0
315.0,73.0,68.0,0.25,0.0,53.0
315.25,76.0,70.0,0.25,0.0,53.0
315.5,73.0,68.0,0.25,0.0,53.0
315.75,76.0,70.0,0.25,0.0,53.0
316.0,73.0,68.0,0.25,0.0,53.0
316.25,76.0,70.0,0.25,0.0,53.0
316.5,73.0,68.0,0.25,0.0,53.0
316.75,76.0,70.0,0.25,0.0,53.0
317.0,70.0,66.0,0.25,0.0,53.0
317.25,73.0,68.0,0.25,0.0,53.0
317.5,67.0,64.0,0.25,0.0,53.0
317.75,70.0,66.0,0.25,0.0,53.0
318.0,64.0,63.0,0.25,0.0,54.0
318.25,67.0,64.0,0.25,0.0,54.0
318.5,61.0,61.0,0.25,0.0,54.0
318.75,64.0,63.0,0.25,0.0,54.0
319.0,58.0,59.0,0.25,0.0,54.0
319.25,61.0,61.0,0.25,0.0,54.0
319.5,56.0,58.0,0.25,0.0,54.0
319.75,58.0,59.0,0.25,0.0,54.0
320.0,61.0,61.0,0.25,0.0,54.0
320.25,58.0,59.0,0.25,0.0,54.0
320.5,56.0,58.0,0.25,0.0,54.0
320.75,58.0,59.0,0.25,0.0,54.0
321.0,52.0,56.0,1.5,1.0,54.0
321.25,56.0,58.0,0.25,0.0,54.0
321.5,61.0,61.0,0.25,0.0,54.0
321.75,58.0,59.0,0.25,0.0,54.0
322.0,56.0,58.0,0.25,0.0,54.0
322.25,61.0,61.0,0.25,0.0,54.0
322.5,51.0,55.0,1.5,1.0,54.0
322.75,55.0,57.0,0.25,0.0,54.0
323.0,61.0,61.0,0.25,0.0,54.0
323.25,58.0,59.0,0.25,0.0,54.0
323.5,55.0,57.0,0.25,0.0,54.0
323.75,61.0,61.0,0.25,0.0,54.0
324.0,68.0,65.0,0.25,0.0,55.0
324.25,63.0,62.0,0.25,0.0,55.0
324.5,59.0,60.0,0.25,0.0,55.0
324.75,63.0,62.0,0.25,0.0,55.0
325.0,68.0,65.0,0.25,0.0,55.0
325.25,63.0,62.0,0.25,0.0,55.0
325.5,71.0,67.0,0.25,0.0,55.0
325.75,63.0,62.0,0.25,0.0,55.0
326.0,70.0,66.0,0.25,0.0,55.0
326.25,63.0,62.0,0.25,0.0,55.0
326.5,68.0,65.0,0.25,0.0,55.0
326.75,63.0,62.0,0.25,0.0,55.0
327.0,68.0,65.0,0.25,0.0,55.0
327.25,63.0,62.0,0.25,0.0,55.0
327.5,59.0,60.0,0.25,0.0,55.0
327.75,63.0,62.0,0.25,0.0,55.0
328.0,68.0,65.0,0.25,0.0,55.0
328.25,63.0,62.0,0.25,0.0,55.0
328.5,71.0,67.0,0.25,0.0,55.0
328.75,63.0,62.0,0.25,0.0,55.0
329.0,70.0,66.0,0.25,0.0,55.0
329.25,63.0,62.0,0.25,0.0,55.0
329.5,68.0,65.0,0.25,0.0,55.0
329.75,63.0,62.0,0.25,0.0,55.0
330.0,76.0,70.0,0.25,0.0,56.0
330.25,71.0,67.0,0.25,0.0,56.0
330.5,68.0,65.0,0.25,0.0,56.0
330.75,71.0,67.0,0.25,0.0,56.0
331.0,76.0,70.0,0.25,0.0,56.0
331.25,71.0,67.0,0.25,0.0,56.0
331.5,80.0,72.0,0.25,0.0,56.0
331.75,71.0,67.0,0.25,0.0,56.0
332.0,78.0,71.0,0.25,0.0,56.0
332.25,71.0,67.0,0.25,0.0,56.0
332.5,76.0,70.0,0.25,0.0,56.0
332.75,71.0,67.0,0.25,0.0,56.0
333.0,76.0,70.0,0.25,0.0,56.0
333.25,71.0,67.0,0.25,0.0,56.0
333.5,68.0,65.0,0.25,0.0,56.0
333.75,71.0,67.0,0.25,0.0,56.0
334.0,76.0,70.0,0.25,0.0,56.0
334.25,71.0,67.0,0.25,0.0,56.0
334.5,80.0,72.0,0.25,0.0,56.0
334.75,71.0,67.0,0.25,0.0,56.0
