onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
13.75,67.0,64.0,0.25,0.0,10.0
14.0,67.0,64.0,0.375,0.0,10.0
14.375,65.0,63.0,0.125,0.0,10.0
14.5,67.0,64.0,0.375,0.0,10.0
14.875,63.0,62.0,0.125,0.0,10.0
15.0,68.0,65.0,1.0,0.0,11.0
15.5,63.0,62.0,0.5,0.0,11.0
16.0,70.0,66.0,0.5,0.0,11.0
16.5,73.0,68.0,0.375,0.0,12.0
16.875,72.0,67.0,0.125,0.0,12.0
17.0,70.0,66.0,0.5,0.0,12.0
17.5,72.0,67.0,0.0,0.0,12.0
17.625,69.0,65.0,0.125,0.0,12.0
17.75,70.0,66.0,0.125,0.0,12.0
17.875,72.0,67.0,0.125,0.0,12.0
18.0,73.0,68.0,1.0,0.0,13.0
18.5,65.0,63.0,0.5,1.0,13.0
19.0,72.0,67.0,0.5,0.0,13.0
19.5,77.0,70.0,0.5,0.0,14.0
20.0,70.0,66.0,0.5,0.0,14.0
20.5,75.0,69.0,0.5,0.0,14.0
21.0,70.0,66.0,0.0,0.0,15.0
21.125,67.0,64.0,0.125,0.0,15.0
21.25,68.0,65.0,0.125,0.0,15.0
21.375,70.0,66.0,0.125,0.0,15.0
21.5,72.0,67.0,0.5,0.0,15.0
22.0,70.0,66.0,0.5,0.0,15.0
22.5,68.0,65.0,0.5,0.0,16.0
23.0,32.0,44.0,0.5,1.0,16.0
23.5,65.0,63.0,1.5,1.0,16.0
24.0,72.0,67.0,0.5,0.0,17.0
24.5,70.0,66.0,0.5,0.0,17.0
25.0,72.0,67.0,0.5,0.0,17.0
25.5,73.0,68.0,0.5,0.0,18.0
25.75,61.0,61.0,0.25,1.0,18.0
26.0,77.0,70.0,0.5,0.0,18.0
26.25,58.0,59.0,0.25,1.0,18.0
26.5,63.0,62.0,1.5,1.0,18.0
27.0,70.0,66.0,0.5,0.0,19.0
27.5,68.0,65.0,0.5,0.0,19.0
28.0,70.0,66.0,0.5,0.0,19.0
28.5,72.0,67.0,0.5,0.0,20.0
28.75,60.0,60.0,0.25,1.0,20.0
29.0,75.0,69.0,0.5,0.0,20.0
29.25,56.0,58.0,0.25,1.0,20.0
29.5,75.0,69.0,0.5,0.0,20.0
30.0,60.0,60.0,0.5,1.0,21.0
30.5,74.0,68.0,0.5,0.0,21.0
31.0,76.0,69.0,0.5,0.0,21.0
31.5,77.0,70.0,0.5,0.0,22.0
32.0,79.0,71.0,0.5,0.0,22.0
32.5,80.0,72.0,0.375,0.0,22.0
32.75,56.0,58.0,0.25,1.0,22.0
32.875,77.0,70.0,0.125,0.0,22.0
33.0,75.0,69.0,1.0,0.0,23.0
33.5,70.0,66.0,0.5,0.0,23.0
34.0,74.0,68.0,0.5,0.0,23.0
34.5,75.0,69.0,1.0,0.0,24.0
35.0,72.0,67.0,0.5,0.0,24.0
35.5,79.0,71.0,0.375,0.0,24.0
35.875,77.0,70.0,0.125,0.0,24.0
36.0,75.0,69.0,1.0,0.0,25.0
36.5,70.0,66.0,0.5,0.0,25.0
37.0,74.0,68.0,0.5,0.0,25.0
37.5,75.0,69.0,0.5,0.0,26.0
38.0,75.0,69.0,0.5,0.0,26.0
38.5,75.0,69.0,0.5,0.0,26.0
39.0,63.0,62.0,0.25,0.0,27.0
39.25,68.0,65.0,0.25,0.0,27.0
39.5,68.0,65.0,0.25,0.0,27.0
39.75,68.0,65.0,0.25,0.0,27.0
40.0,68.0,65.0,0.25,0.0,27.0
40.25,68.0,65.0,0.25,0.0,27.0
40.5,68.0,65.0,0.25,0.0,28.0
40.75,67.0,64.0,0.25,0.0,28.0
41.0,67.0,64.0,0.375,0.0,28.0
41.375,65.0,63.0,0.125,0.0,28.0
41.5,67.0,64.0,0.375,0.0,28.0
41.875,63.0,62.0,0.125,0.0,28.0
42.0,68.0,65.0,1.0,0.0,29.0
42.5,63.0,62.0,0.5,0.0,29.0
43.0,70.0,66.0,0.5,0.0,29.0
43.5,73.0,68.0,0.375,0.0,30.0
43.875,72.0,67.0,0.125,0.0,30.0
44.0,70.0,66.0,0.5,0.0,30.0
44.5,72.0,67.0,0.0,0.0,30.0
44.625,69.0,65.0,0.125,0.0,30.0
44.75,70.0,66.0,0.125,0.0,30.0
44.875,72.0,67.0,0.125,0.0,30.0
45.0,73.0,68.0,1.0,0.0,31.0
45.5,56.0,58.0,0.5,1.0,31.0
46.0,72.0,67.0,0.5,0.0,31.0
46.5,77.0,70.0,0.5,0.0,32.0
47.0,70.0,66.0,0.5,0.0,32.0
47.5,75.0,69.0,0.5,0.0,32.0
48.0,70.0,66.0,0.0,0.0,33.0
48.125,67.0,64.0,0.125,0.0,33.0
48.25,68.0,65.0,0.125,0.0,33.0
48.375,70.0,66.0,0.125,0.0,33.0
48.5,72.0,67.0,0.5,0.0,33.0
49.0,70.0,66.0,0.5,0.0,33.0
49.5,68.0,65.0,0.5,0.0,34.0
50.0,32.0,44.0,0.5,1.0,34.0
50.5,51.0,55.0,0.625,1.0,0.0
51.0,51.0,55.0,0.125,1.0,35.0
51.125,48.0,53.0,0.125,1.0,35.0
51.25,51.0,55.0,0.125,1.0,35.0
51.375,56.0,58.0,0.125,1.0,35.0
51.5,60.0,60.0,0.5,1.0,35.0
52.0,56.0,58.0,0.5,1.0,35.0
52.5,55.0,57.0,0.125,0.0,36.0
52.625,61.0,61.0,0.125,0.0,36.0
52.75,63.0,62.0,0.125,0.0,36.0
52.875,67.0,64.0,0.125,0.0,36.0
53.0,73.0,68.0,0.5,0.0,36.0
53.5,67.0,64.0,0.5,0.0,36.0
54.0,68.0,65.0,0.125,0.0,37.0
54.125,51.0,55.0,0.125,0.0,37.0
54.25,56.0,58.0,0.125,0.0,37.0
54.375,60.0,60.0,0.125,0.0,37.0
54.5,63.0,62.0,0.5,0.0,37.0
55.0,63.0,62.0,0.5,0.0,37.0
55.5,63.0,62.0,0.5,0.0,38.0
55.75,60.0,60.0,0.25,0.0,38.0
56.0,63.0,62.0,0.5,0.0,38.0
56.5,60.0,60.0,0.0,0.0,38.0
56.625,57.0,58.0,0.125,0.0,38.0
56.75,58.0,59.0,0.125,0.0,38.0
56.875,60.0,60.0,0.125,0.0,38.0
57.0,61.0,61.0,0.125,0.0,39.0
57.125,61.0,61.0,0.125,0.0,39.0
57.25,65.0,63.0,0.125,0.0,39.0
57.375,68.0,65.0,0.125,0.0,39.0
57.5,73.0,68.0,0.5,0.0,39.0
58.0,72.0,67.0,0.25,0.0,39.0
58.5,56.0,58.0,0.5,1.0,40.0
58.625,65.0,63.0,0.125,0.0,40.0
58.75,68.0,65.0,0.125,0.0,40.0
58.875,70.0,66.0,0.125,0.0,40.0
59.0,77.0,70.0,0.5,0.0,40.0
59.5,75.0,69.0,0.25,0.0,40.0
60.0,41.0,49.0,0.5,1.0,41.0
60.125,49.0,54.0,0.125,1.0,41.0
60.25,53.0,56.0,0.125,1.0,41.0
60.375,56.0,58.0,0.125,1.0,41.0
60.5,61.0,61.0,0.5,1.0,41.0
61.0,60.0,60.0,0.5,1.0,41.0
61.5,57.0,58.0,0.5,1.0,42.0
62.0,58.0,59.0,0.25,1.0,42.0
62.5,51.0,55.0,0.625,1.0,42.0
63.0,51.0,55.0,0.125,1.0,43.0
63.125,48.0,53.0,0.125,1.0,43.0
63.25,51.0,55.0,0.125,1.0,43.0
63.375,56.0,58.0,0.125,1.0,43.0
63.5,60.0,60.0,0.5,1.0,43.0
64.0,56.0,58.0,0.5,1.0,43.0
64.5,55.0,57.0,0.125,0.0,44.0
64.625,61.0,61.0,0.125,0.0,44.0
64.75,63.0,62.0,0.125,0.0,44.0
64.875,67.0,64.0,0.125,0.0,44.0
65.0,73.0,68.0,0.5,0.0,44.0
65.5,67.0,64.0,0.5,0.0,44.0
66.0,68.0,65.0,0.125,0.0,45.0
66.125,51.0,55.0,0.125,0.0,45.0
66.25,56.0,58.0,0.125,0.0,45.0
66.375,60.0,60.0,0.125,0.0,45.0
66.5,63.0,62.0,0.25,0.0,45.0
66.75,63.0,62.0,0.25,0.0,45.0
67.0,63.0,62.0,0.25,0.0,45.0
67.25,63.0,62.0,0.25,0.0,45.0
67.5,63.0,62.0,0.5,0.0,46.0
67.75,60.0,60.0,0.25,0.0,46.0
68.0,63.0,62.0,0.5,0.0,46.0
68.5,60.0,60.0,0.0,0.0,46.0
68.625,57.0,58.0,0.125,0.0,46.0
68.75,58.0,59.0,0.125,0.0,46.0
68.875,60.0,60.0,0.125,0.0,46.0
69.0,61.0,61.0,0.125,0.0,47.0
69.125,61.0,61.0,0.125,0.0,47.0
69.25,65.0,63.0,0.125,0.0,47.0
69.375,68.0,65.0,0.125,0.0,47.0
69.5,73.0,68.0,0.5,0.0,47.0
70.0,72.0,67.0,0.25,0.0,47.0
70.5,56.0,58.0,0.5,1.0,48.0
70.625,77.0,70.0,0.125,0.0,48.0
70.75,80.0,72.0,0.125,0.0,48.0
70.875,82.0,73.0,0.125,0.0,48.0
71.0,89.0,77.0,0.5,0.0,48.0
71.5,87.0,76.0,0.25,0.0,48.0
72.0,51.0,55.0,1.0,1.0,49.0
72.125,60.0,60.0,0.125,0.0,49.0
72.25,63.0,62.0,0.125,0.0,49.0
72.375,68.0,65.0,0.625,0.0,49.0
72.5,72.0,67.0,0.75,0.0,49.0
73.0,67.0,64.0,0.5,0.0,49.0
73.25,70.0,66.0,0.25,0.0,49.0
73.5,68.0,65.0,0.5,0.0,50.0
74.0,32.0,44.0,0.5,1.0,50.0
74.5,65.0,63.0,0.625,1.0,50.0
75.0,72.0,67.0,0.5,0.0,51.0
75.125,53.0,56.0,0.125,1.0,51.0
75.25,57.0,58.0,0.125,1.0,51.0
75.375,60.0,60.0,0.125,1.0,51.0
75.5,70.0,66.0,0.5,0.0,51.0
76.0,72.0,67.0,0.5,0.0,51.0
76.25,63.0,62.0,0.25,1.0,51.0
76.5,73.0,68.0,0.5,0.0,52.0
76.625,61.0,61.0,0.125,1.0,52.0
76.75,60.0,60.0,0.125,1.0,52.0
76.875,58.0,59.0,0.125,1.0,52.0
77.0,77.0,70.0,0.5,0.0,52.0
77.125,58.0,59.0,0.125,1.0,52.0
77.25,61.0,61.0,0.125,1.0,52.0
77.375,58.0,59.0,0.125,1.0,52.0
77.5,46.0,52.0,0.5,1.0,52.0
77.75,73.0,68.0,0.125,0.0,52.0
77.875,72.0,67.0,0.125,0.0,52.0
78.0,70.0,66.0,0.5,0.0,53.0
78.125,51.0,55.0,0.125,1.0,53.0
78.25,55.0,57.0,0.125,1.0,53.0
78.375,58.0,59.0,0.125,1.0,53.0
78.5,68.0,65.0,0.5,0.0,53.0
79.0,70.0,66.0,0.5,0.0,53.0
79.25,61.0,61.0,0.25,1.0,53.0
79.5,72.0,67.0,0.5,0.0,54.0
79.625,60.0,60.0,0.125,1.0,54.0
79.75,58.0,59.0,0.125,1.0,54.0
79.875,56.0,58.0,0.125,1.0,54.0
80.0,75.0,69.0,0.5,0.0,54.0
80.125,56.0,58.0,0.125,1.0,54.0
80.25,60.0,60.0,0.125,1.0,54.0
80.375,56.0,58.0,0.125,1.0,54.0
80.5,44.0,51.0,0.5,1.0,54.0
80.75,75.0,69.0,0.25,0.0,54.0
81.0,60.0,60.0,0.5,1.0,55.0
81.125,63.0,62.0,0.125,0.0,55.0
81.25,75.0,69.0,0.125,0.0,55.0
81.375,63.0,62.0,0.125,0.0,55.0
81.5,59.0,59.0,0.5,1.0,55.0
81.625,62.0,61.0,0.125,0.0,55.0
81.75,74.0,68.0,0.125,0.0,55.0
81.875,62.0,61.0,0.125,0.0,55.0
82.0,61.0,61.0,0.5,1.0,55.0
82.125,64.0,62.0,0.125,0.0,55.0
82.25,76.0,69.0,0.125,0.0,55.0
82.375,64.0,62.0,0.125,0.0,55.0
82.5,60.0,60.0,0.5,1.0,56.0
82.625,65.0,63.0,0.125,0.0,56.0
82.75,77.0,70.0,0.125,0.0,56.0
82.875,65.0,63.0,0.125,0.0,56.0
83.0,60.0,60.0,0.5,1.0,56.0
83.125,67.0,64.0,0.125,0.0,56.0
83.25,79.0,71.0,0.125,0.0,56.0
83.375,67.0,64.0,0.125,0.0,56.0
83.5,60.0,60.0,0.5,1.0,56.0
83.625,68.0,65.0,0.125,0.0,56.0
83.75,80.0,72.0,0.125,0.0,56.0
83.875,68.0,65.0,0.125,0.0,56.0
84.0,75.0,69.0,1.0,0.0,57.0
84.125,34.0,45.0,0.125,1.0,57.0
84.25,39.0,48.0,0.125,1.0,57.0
84.375,43.0,50.0,0.125,1.0,57.0
84.5,46.0,52.0,0.125,1.0,57.0
84.625,51.0,55.0,0.125,1.0,57.0
84.75,55.0,57.0,0.125,1.0,57.0
84.875,57.0,58.0,0.125,1.0,57.0
85.0,74.0,68.0,0.5,0.0,57.0
85.5,75.0,69.0,1.0,0.0,58.0
85.625,36.0,46.0,0.125,1.0,58.0
85.75,39.0,48.0,0.125,1.0,58.0
85.875,43.0,50.0,0.125,1.0,58.0
86.0,48.0,53.0,0.125,1.0,58.0
86.125,51.0,55.0,0.125,1.0,58.0
86.25,55.0,57.0,0.125,1.0,58.0
86.375,60.0,60.0,0.125,1.0,58.0
86.5,77.0,70.0,0.5,0.0,58.0
87.0,75.0,69.0,1.0,0.0,59.0
87.125,34.0,45.0,0.125,1.0,59.0
87.25,39.0,48.0,0.125,1.0,59.0
87.375,43.0,50.0,0.125,1.0,59.0
87.5,46.0,52.0,0.125,1.0,59.0
87.625,51.0,55.0,0.125,1.0,59.0
87.75,55.0,57.0,0.125,1.0,59.0
87.875,57.0,58.0,0.125,1.0,59.0
88.0,74.0,68.0,0.5,0.0,59.0
88.25,46.0,52.0,0.25,1.0,59.0
88.5,75.0,69.0,0.125,0.0,60.0
88.625,63.0,62.0,0.125,0.0,60.0
88.75,67.0,64.0,0.125,0.0,60.0
88.875,75.0,69.0,0.125,0.0,60.0
89.0,41.0,49.0,0.25,1.0,60.0
89.125,62.0,61.0,0.125,0.0,60.0
89.25,68.0,65.0,0.125,0.0,60.0
89.375,75.0,69.0,0.125,0.0,60.0
89.5,43.0,50.0,0.25,1.0,60.0
89.625,61.0,61.0,0.125,0.0,60.0
89.75,70.0,66.0,0.125,0.0,60.0
89.875,75.0,69.0,0.125,0.0,60.0
90.0,60.0,60.0,0.125,1.0,61.0
90.125,48.0,53.0,0.125,1.0,61.0
90.25,51.0,55.0,0.125,1.0,61.0
90.375,56.0,58.0,0.125,1.0,61.0
90.5,60.0,60.0,0.5,1.0,61.0
91.0,56.0,58.0,0.5,1.0,61.0
91.5,55.0,57.0,0.125,0.0,62.0
91.625,61.0,61.0,0.125,0.0,62.0
91.75,63.0,62.0,0.125,0.0,62.0
91.875,67.0,64.0,0.125,0.0,62.0
92.0,73.0,68.0,0.5,0.0,62.0
92.5,67.0,64.0,0.5,0.0,62.0
93.0,68.0,65.0,0.125,0.0,63.0
93.125,51.0,55.0,0.125,0.0,63.0
93.25,56.0,58.0,0.125,0.0,63.0
93.375,60.0,60.0,0.125,0.0,63.0
93.5,63.0,62.0,0.25,0.0,63.0
93.75,63.0,62.0,0.25,0.0,63.0
94.0,63.0,62.0,0.25,0.0,63.0
94.25,63.0,62.0,0.25,0.0,63.0
94.5,63.0,62.0,0.5,0.0,64.0
94.75,60.0,60.0,0.25,0.0,64.0
95.0,63.0,62.0,0.5,0.0,64.0
95.5,60.0,60.0,0.0,0.0,64.0
95.625,56.0,58.0,0.125,0.0,64.0
95.75,58.0,59.0,0.125,0.0,64.0
95.875,60.0,60.0,0.125,0.0,64.0
96.0,61.0,61.0,0.125,0.0,65.0
96.125,61.0,61.0,0.125,0.0,65.0
96.25,65.0,63.0,0.125,0.0,65.0
96.375,68.0,65.0,0.125,0.0,65.0
96.5,73.0,68.0,0.5,0.0,65.0
97.0,72.0,67.0,0.25,0.0,65.0
97.5,56.0,58.0,0.5,1.0,66.0
97.625,77.0,70.0,0.125,0.0,66.0
97.75,80.0,72.0,0.125,0.0,66.0
97.875,82.0,73.0,0.125,0.0,66.0
98.0,89.0,77.0,0.5,0.0,66.0
98.5,87.0,76.0,0.25,0.0,66.0
99.0,51.0,55.0,1.0,1.0,67.0
99.125,60.0,60.0,0.125,0.0,67.0
99.25,63.0,62.0,0.125,0.0,67.0
99.375,68.0,65.0,0.125,0.0,67.0
99.5,72.0,67.0,0.75,0.0,67.0
100.0,67.0,64.0,0.5,0.0,67.0
100.25,70.0,66.0,0.25,0.0,67.0
100.5,68.0,65.0,0.5,0.0,68.0
101.0,32.0,44.0,0.5,1.0,68.0
101.5,51.0,55.0,0.25,1.0,0.0
101.625,63.0,62.0,0.125,0.0,0.0
101.75,51.0,55.0,0.25,1.0,0.0
101.875,63.0,62.0,0.125,0.0,0.0
102.0,51.0,55.0,0.25,1.0,69.0
102.125,63.0,62.0,0.125,0.0,69.0
102.25,56.0,58.0,0.25,1.0,69.0
102.375,63.0,62.0,0.125,0.0,69.0
102.5,56.0,58.0,0.25,1.0,69.0
102.625,63.0,62.0,0.125,0.0,69.0
102.75,56.0,58.0,0.25,1.0,69.0
102.875,63.0,62.0,0.125,0.0,69.0
103.0,56.0,58.0,0.25,1.0,69.0
103.125,63.0,62.0,0.125,0.0,69.0
103.25,56.0,58.0,0.25,1.0,69.0
103.375,63.0,62.0,0.125,0.0,69.0
103.5,56.0,58.0,0.25,1.0,70.0
103.625,63.0,62.0,0.125,0.0,70.0
103.75,55.0,57.0,0.25,1.0,70.0
103.875,63.0,62.0,0.125,0.0,70.0
104.0,55.0,57.0,0.25,1.0,70.0
104.125,63.0,62.0,0.125,0.0,70.0
104.25,53.0,56.0,0.25,1.0,70.0
104.375,63.0,62.0,0.125,0.0,70.0
104.5,55.0,57.0,0.25,1.0,70.0
104.625,63.0,62.0,0.125,0.0,70.0
104.75,51.0,55.0,0.25,1.0,70.0
104.875,63.0,62.0,0.125,0.0,70.0
105.0,51.0,55.0,0.25,1.0,71.0
105.125,63.0,62.0,0.125,0.0,71.0
105.25,56.0,58.0,0.25,1.0,71.0
105.375,63.0,62.0,0.125,0.0,71.0
105.5,51.0,55.0,0.25,1.0,71.0
105.625,68.0,65.0,0.125,0.0,71.0
105.75,56.0,58.0,0.25,1.0,71.0
105.875,68.0,65.0,0.125,0.0,71.0
106.0,51.0,55.0,0.25,1.0,71.0
106.125,67.0,64.0,0.125,0.0,71.0
106.25,58.0,59.0,0.25,1.0,71.0
106.375,67.0,64.0,0.125,0.0,71.0
106.5,51.0,55.0,0.25,1.0,72.0
106.625,68.0,65.0,0.125,0.0,72.0
106.75,60.0,60.0,0.25,1.0,72.0
106.875,68.0,65.0,0.125,0.0,72.0
107.0,51.0,55.0,0.25,1.0,72.0
107.125,67.0,64.0,0.125,0.0,72.0
107.25,58.0,59.0,0.25,1.0,72.0
107.375,67.0,64.0,0.125,0.0,72.0
107.5,60.0,60.0,0.0,1.0,72.0
107.625,68.0,65.0,0.125,0.0,72.0
107.75,58.0,59.0,0.125,1.0,72.0
107.875,68.0,65.0,0.125,0.0,72.0
108.0,49.0,54.0,0.25,1.0,73.0
108.125,68.0,65.0,0.125,0.0,73.0
108.25,61.0,61.0,0.25,1.0,73.0
108.375,68.0,65.0,0.125,0.0,73.0
108.5,53.0,56.0,0.25,1.0,73.0
108.625,80.0,72.0,0.125,0.0,73.0
108.75,61.0,61.0,0.25,1.0,73.0
108.875,80.0,72.0,0.125,0.0,73.0
109.0,51.0,55.0,0.25,1.0,73.0
109.125,80.0,72.0,0.125,0.0,73.0
109.25,60.0,60.0,0.25,1.0,73.0
109.375,80.0,72.0,0.125,0.0,73.0
109.5,50.0,54.0,0.25,1.0,74.0
109.625,80.0,72.0,0.125,0.0,74.0
109.75,65.0,63.0,0.25,1.0,74.0
109.875,80.0,72.0,0.125,0.0,74.0
110.0,49.0,54.0,0.25,1.0,74.0
110.125,79.0,71.0,0.125,0.0,74.0
110.25,58.0,59.0,0.25,1.0,74.0
110.375,79.0,71.0,0.125,0.0,74.0
110.5,48.0,53.0,0.25,1.0,74.0
110.625,80.0,72.0,0.125,0.0,74.0
110.75,63.0,62.0,0.25,1.0,74.0
110.875,80.0,72.0,0.125,0.0,74.0
111.0,41.0,49.0,0.25,1.0,75.0
111.125,85.0,75.0,0.125,0.0,75.0
111.25,56.0,58.0,0.25,1.0,75.0
111.375,77.0,70.0,0.125,0.0,75.0
111.5,43.0,50.0,0.25,1.0,75.0
111.625,76.0,70.0,0.125,0.0,75.0
111.75,61.0,61.0,0.25,1.0,75.0
111.875,75.0,69.0,0.125,0.0,75.0
112.0,44.0,51.0,0.25,1.0,75.0
112.125,75.0,69.0,0.125,0.0,75.0
112.25,60.0,60.0,0.25,1.0,75.0
112.375,75.0,69.0,0.125,0.0,75.0
112.5,39.0,48.0,0.25,1.0,76.0
112.625,75.0,69.0,0.125,0.0,76.0
112.75,57.0,58.0,0.25,1.0,76.0
112.875,75.0,69.0,0.125,0.0,76.0
113.0,39.0,48.0,0.25,1.0,76.0
113.125,75.0,69.0,0.125,0.0,76.0
113.25,58.0,59.0,0.25,1.0,76.0
113.375,75.0,69.0,0.125,0.0,76.0
113.5,51.0,55.0,0.25,1.0,76.0
113.625,75.0,69.0,0.125,0.0,76.0
113.75,51.0,55.0,0.25,1.0,76.0
113.875,75.0,69.0,0.125,0.0,76.0
114.0,51.0,55.0,0.25,1.0,77.0
114.125,75.0,69.0,0.125,0.0,77.0
114.25,56.0,58.0,0.25,1.0,77.0
114.375,75.0,69.0,0.125,0.0,77.0
114.5,56.0,58.0,0.25,1.0,77.0
114.625,75.0,69.0,0.125,0.0,77.0
114.75,56.0,58.0,0.25,1.0,77.0
114.875,75.0,69.0,0.125,0.0,77.0
115.0,56.0,58.0,0.25,1.0,77.0
115.125,75.0,69.0,0.125,0.0,77.0
115.25,56.0,58.0,0.25,1.0,77.0
115.375,75.0,69.0,0.125,0.0,77.0
115.5,56.0,58.0,0.25,1.0,78.0
115.625,75.0,69.0,0.125,0.0,78.0
115.75,55.0,57.0,0.25,1.0,78.0
115.875,75.0,69.0,0.125,0.0,78.0
116.0,55.0,57.0,0.25,1.0,78.0
116.125,75.0,69.0,0.125,0.0,78.0
116.25,53.0,56.0,0.25,1.0,78.0
116.375,75.0,69.0,0.125,0.0,78.0
116.5,55.0,57.0,0.25,1.0,78.0
116.625,75.0,69.0,0.125,0.0,78.0
116.75,51.0,55.0,0.25,1.0,78.0
116.875,75.0,69.0,0.125,0.0,78.0
117.0,51.0,55.0,0.25,1.0,79.0
117.125,75.0,69.0,0.125,0.0,79.0
117.25,56.0,58.0,0.25,1.0,79.0
117.375,75.0,69.0,0.125,0.0,79.0
117.5,51.0,55.0,0.25,1.0,79.0
117.625,75.0,69.0,0.125,0.0,79.0
117.75,56.0,58.0,0.25,1.0,79.0
117.875,75.0,69.0,0.125,0.0,79.0
118.0,51.0,55.0,0.25,1.0,79.0
118.125,75.0,69.0,0.125,0.0,79.0
118.25,58.0,59.0,0.25,1.0,79.0
118.375,75.0,69.0,0.125,0.0,79.0
118.5,51.0,55.0,0.25,1.0,80.0
118.625,75.0,69.0,0.125,0.0,80.0
118.75,60.0,60.0,0.25,1.0,80.0
118.875,75.0,69.0,0.125,0.0,80.0
119.0,51.0,55.0,0.25,1.0,80.0
119.125,75.0,69.0,0.125,0.0,80.0
119.25,58.0,59.0,0.25,1.0,80.0
119.375,75.0,69.0,0.125,0.0,80.0
119.5,60.0,60.0,0.0,1.0,80.0
119.625,75.0,69.0,0.125,0.0,80.0
119.75,58.0,59.0,0.125,1.0,80.0
119.875,75.0,69.0,0.125,0.0,80.0
120.0,49.0,54.0,0.25,1.0,81.0
120.125,77.0,70.0,0.125,0.0,81.0
120.25,61.0,61.0,0.25,1.0,81.0
120.375,77.0,70.0,0.125,0.0,81.0
120.5,53.0,56.0,0.25,1.0,81.0
120.625,80.0,72.0,0.125,0.0,81.0
120.75,61.0,61.0,0.25,1.0,81.0
120.875,80.0,72.0,0.125,0.0,81.0
121.0,51.0,55.0,0.25,1.0,81.0
121.125,80.0,72.0,0.125,0.0,81.0
121.25,60.0,60.0,0.25,1.0,81.0
121.375,80.0,72.0,0.125,0.0,81.0
121.5,50.0,54.0,0.25,1.0,82.0
121.625,80.0,72.0,0.125,0.0,82.0
121.75,65.0,63.0,0.25,1.0,82.0
121.875,80.0,72.0,0.125,0.0,82.0
122.0,49.0,54.0,0.25,1.0,82.0
122.125,79.0,71.0,0.125,0.0,82.0
122.25,58.0,59.0,0.25,1.0,82.0
122.375,79.0,71.0,0.125,0.0,82.0
122.5,48.0,53.0,0.25,1.0,82.0
122.625,80.0,72.0,0.125,0.0,82.0
122.75,63.0,62.0,0.25,1.0,82.0
122.875,80.0,72.0,0.125,0.0,82.0
123.0,51.0,55.0,0.25,1.0,83.0
123.125,75.0,69.0,0.125,0.0,83.0
123.25,56.0,58.0,0.25,1.0,83.0
123.375,75.0,69.0,0.125,0.0,83.0
123.5,39.0,48.0,0.25,1.0,83.0
123.625,75.0,69.0,0.125,0.0,83.0
123.75,60.0,60.0,0.25,1.0,83.0
123.875,75.0,69.0,0.125,0.0,83.0
124.0,39.0,48.0,0.25,1.0,83.0
124.125,67.0,64.0,0.125,0.0,83.0
124.25,58.0,59.0,0.25,1.0,83.0
124.375,67.0,64.0,0.125,0.0,83.0
124.5,44.0,51.0,0.25,1.0,84.0
124.625,68.0,65.0,0.125,0.0,84.0
124.75,56.0,58.0,0.25,1.0,84.0
124.875,68.0,65.0,0.125,0.0,84.0
125.0,32.0,44.0,0.5,1.0,84.0
125.5,45.0,51.0,0.25,1.0,84.0
125.625,77.0,70.0,0.125,0.0,84.0
125.75,60.0,60.0,0.25,1.0,84.0
125.875,77.0,70.0,0.125,0.0,84.0
126.0,45.0,51.0,0.25,1.0,85.0
