onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
75.3333333333,71.0,66.0,0.333333333333,0.0,19.0
75.6666666667,67.0,64.0,0.333333333333,0.0,19.0
76.0,62.0,61.0,1.0,0.0,20.0
78.5,69.0,65.0,0.5,0.0,20.0
79.0,69.0,65.0,0.5,0.0,20.0
79.5,69.0,65.0,0.5,0.0,20.0
80.0,74.0,68.0,1.0,0.0,21.0
80.5,69.0,65.0,0.5,1.0,21.0
81.0,73.0,67.0,1.0,0.0,21.0
81.5,69.0,65.0,0.5,1.0,21.0
82.0,74.0,68.0,1.0,0.0,21.0
82.5,69.0,65.0,0.5,1.0,21.0
83.0,76.0,69.0,1.0,0.0,21.0
83.5,69.0,65.0,0.5,1.0,21.0
84.0,79.0,71.0,0.5,0.0,22.0
84.5,78.0,70.0,0.5,0.0,22.0
85.0,76.0,69.0,1.0,0.0,22.0
85.5,69.0,65.0,0.5,1.0,22.0
86.0,57.0,58.0,1.0,1.0,22.0
86.5,69.0,65.0,0.5,0.0,22.0
87.0,69.0,65.0,0.5,0.0,22.0
87.5,69.0,65.0,0.5,0.0,22.0
88.0,76.0,69.0,1.0,0.0,23.0
88.5,69.0,65.0,0.5,1.0,23.0
89.0,74.0,68.0,1.0,0.0,23.0
89.5,69.0,65.0,0.5,1.0,23.0
90.0,76.0,69.0,1.0,0.0,23.0
90.5,69.0,65.0,0.5,1.0,23.0
91.0,78.0,70.0,1.0,0.0,23.0
91.5,69.0,65.0,0.5,1.0,23.0
92.0,81.0,72.0,0.5,0.0,24.0
92.5,79.0,71.0,0.5,0.0,24.0
93.0,78.0,70.0,1.0,0.0,24.0
93.5,69.0,65.0,0.5,1.0,24.0
94.0,62.0,61.0,1.0,1.0,24.0
94.5,81.0,72.0,0.5,0.0,24.0
95.0,79.0,71.0,0.5,0.0,24.0
95.5,78.0,70.0,0.5,0.0,24.0
96.0,78.0,70.0,0.5,0.0,25.0
96.5,76.0,69.0,0.5,0.0,25.0
97.0,76.0,69.0,0.5,0.0,25.0
97.5,76.0,69.0,0.5,0.0,25.0
98.0,74.0,68.0,0.5,0.0,25.0
98.5,81.0,72.0,0.5,0.0,25.0
99.0,79.0,71.0,0.5,0.0,25.0
99.5,78.0,70.0,0.5,0.0,25.0
100.0,78.0,70.0,0.5,0.0,26.0
100.5,76.0,69.0,0.5,0.0,26.0
101.0,76.0,69.0,0.5,0.0,26.0
101.5,76.0,69.0,0.5,0.0,26.0
102.0,74.0,68.0,0.5,0.0,26.0
102.5,81.0,72.0,0.5,0.0,26.0
103.0,79.0,71.0,0.5,0.0,26.0
103.5,78.0,70.0,0.5,0.0,26.0
104.0,78.0,70.0,0.5,0.0,27.0
104.5,76.0,69.0,0.5,0.0,27.0
105.0,67.0,64.0,1.0,1.0,27.0
105.5,76.0,69.0,0.5,0.0,27.0
106.0,76.0,69.0,0.5,0.0,27.0
106.5,74.0,68.0,0.5,0.0,27.0
107.0,68.0,64.0,1.0,1.0,27.0
107.5,74.0,68.0,0.5,0.0,27.0
108.0,74.0,68.0,0.5,0.0,28.0
108.5,73.0,67.0,0.5,0.0,28.0
109.0,71.0,66.0,0.5,0.0,28.0
109.5,69.0,65.0,0.5,0.0,28.0
110.0,68.0,64.0,0.5,0.0,28.0
110.5,69.0,65.0,0.5,0.0,28.0
111.0,71.0,66.0,0.5,0.0,28.0
111.5,73.0,67.0,0.5,0.0,28.0
112.0,74.0,68.0,1.0,0.0,29.0
112.5,69.0,65.0,0.5,1.0,29.0
113.0,73.0,67.0,1.0,0.0,29.0
113.5,69.0,65.0,0.5,1.0,29.0
114.0,74.0,68.0,1.0,0.0,29.0
114.5,69.0,65.0,0.5,1.0,29.0
115.0,76.0,69.0,1.0,0.0,29.0
115.5,69.0,65.0,0.5,1.0,29.0
116.0,79.0,71.0,0.5,0.0,30.0
116.5,78.0,70.0,0.5,0.0,30.0
117.0,76.0,69.0,1.0,0.0,30.0
117.5,69.0,65.0,0.5,1.0,30.0
118.0,57.0,58.0,1.0,1.0,30.0
118.5,69.0,65.0,0.5,0.0,30.0
119.0,69.0,65.0,0.5,0.0,30.0
119.5,69.0,65.0,0.5,0.0,30.0
120.0,76.0,69.0,1.0,0.0,31.0
120.5,69.0,65.0,0.5,1.0,31.0
121.0,74.0,68.0,1.0,0.0,31.0
121.5,69.0,65.0,0.5,1.0,31.0
122.0,76.0,69.0,1.0,0.0,31.0
122.5,69.0,65.0,0.5,1.0,31.0
123.0,78.0,70.0,1.0,0.0,31.0
123.5,69.0,65.0,0.5,1.0,31.0
124.0,81.0,72.0,0.5,0.0,32.0
124.5,79.0,71.0,0.5,0.0,32.0
125.0,78.0,70.0,1.0,0.0,32.0
125.5,69.0,65.0,0.5,1.0,32.0
126.0,62.0,61.0,1.0,1.0,32.0
126.5,81.0,72.0,0.5,0.0,32.0
127.0,79.0,71.0,0.5,0.0,32.0
127.5,78.0,70.0,0.5,0.0,32.0
128.0,78.0,70.0,0.5,0.0,33.0
128.5,76.0,69.0,0.5,0.0,33.0
129.0,76.0,69.0,0.5,0.0,33.0
129.5,76.0,69.0,0.5,0.0,33.0
130.0,74.0,68.0,0.5,0.0,33.0
130.5,81.0,72.0,0.5,0.0,33.0
131.0,79.0,71.0,0.5,0.0,33.0
131.5,78.0,70.0,0.5,0.0,33.0
132.0,78.0,70.0,0.5,0.0,34.0
132.5,76.0,69.0,0.5,0.0,34.0
133.0,76.0,69.0,0.5,0.0,34.0
133.5,76.0,69.0,0.5,0.0,34.0
134.0,74.0,68.0,0.5,0.0,34.0
134.5,81.0,72.0,0.5,0.0,34.0
135.0,79.0,71.0,0.5,0.0,34.0
135.5,78.0,70.0,0.5,0.0,34.0
136.0,78.0,70.0,0.5,0.0,35.0
136.5,76.0,69.0,0.5,0.0,35.0
137.0,79.0,71.0,0.5,0.0,35.0
137.5,76.0,69.0,0.5,0.0,35.0
138.0,76.0,69.0,0.5,0.0,35.0
138.5,74.0,68.0,0.5,0.0,35.0
139.0,74.0,68.0,0.5,0.0,35.0
139.5,73.0,67.0,0.5,0.0,35.0
140.0,81.0,72.0,0.333333333333,0.0,36.0
140.333333333,79.0,71.0,0.333333333333,0.0,36.0
140.666666667,78.0,70.0,0.333333333333,0.0,36.0
141.0,76.0,69.0,0.333333333333,0.0,36.0
141.333333333,74.0,68.0,0.333333333333,0.0,36.0
141.666666667,73.0,67.0,0.333333333333,0.0,36.0
142.0,71.0,66.0,0.333333333333,0.0,36.0
142.333333333,69.0,65.0,0.333333333333,0.0,36.0
142.666666667,67.0,64.0,0.333333333333,0.0,36.0
143.0,66.0,63.0,0.333333333333,0.0,36.0
143.333333333,64.0,62.0,0.333333333333,0.0,36.0
143.666666667,62.0,61.0,0.333333333333,0.0,36.0
144.0,61.0,60.0,1.0,0.0,37.0
144.333333333,55.0,57.0,0.333333333333,1.0,37.0
144.666666667,57.0,58.0,0.333333333333,1.0,37.0
145.0,61.0,60.0,1.0,0.0,37.0
145.333333333,55.0,57.0,0.333333333333,1.0,37.0
145.666666667,57.0,58.0,0.333333333333,1.0,37.0
146.0,61.0,60.0,1.0,0.0,37.0
146.333333333,55.0,57.0,0.333333333333,1.0,37.0
146.666666667,57.0,58.0,0.333333333333,1.0,37.0
147.0,61.0,60.0,1.0,0.0,37.0
147.333333333,55.0,57.0,0.333333333333,1.0,37.0
147.666666667,57.0,58.0,0.333333333333,1.0,37.0
148.0,62.0,61.0,0.333333333333,0.0,38.0
148.333333333,64.0,62.0,0.333333333333,0.0,38.0
148.666666667,66.0,63.0,0.333333333333,0.0,38.0
149.0,67.0,64.0,0.333333333333,0.0,38.0
149.333333333,69.0,65.0,0.333333333333,0.0,38.0
149.666666667,71.0,66.0,0.333333333333,0.0,38.0
150.0,73.0,67.0,0.333333333333,0.0,38.0
150.333333333,74.0,68.0,0.333333333333,0.0,38.0
150.666666667,76.0,69.0,0.333333333333,0.0,38.0
151.0,78.0,70.0,0.333333333333,0.0,38.0
151.333333333,79.0,71.0,0.333333333333,0.0,38.0
151.666666667,81.0,72.0,0.333333333333,0.0,38.0
152.0,79.0,71.0,1.0,0.0,39.0
152.333333333,52.0,55.0,0.333333333333,1.0,39.0
152.666666667,57.0,58.0,0.333333333333,1.0,39.0
153.0,79.0,71.0,1.0,0.0,39.0
153.333333333,52.0,55.0,0.333333333333,1.0,39.0
153.666666667,57.0,58.0,0.333333333333,1.0,39.0
154.0,79.0,71.0,1.0,0.0,39.0
154.333333333,52.0,55.0,0.333333333333,1.0,39.0
154.666666667,57.0,58.0,0.333333333333,1.0,39.0
155.0,79.0,71.0,1.0,0.0,39.0
155.333333333,52.0,55.0,0.333333333333,1.0,39.0
155.666666667,57.0,58.0,0.333333333333,1.0,39.0
156.0,81.0,72.0,0.333333333333,0.0,40.0
156.333333333,79.0,71.0,0.333333333333,0.0,40.0
156.666666667,78.0,70.0,0.333333333333,0.0,40.0
157.0,76.0,69.0,0.333333333333,0.0,40.0
157.333333333,74.0,68.0,0.333333333333,0.0,40.0
157.666666667,73.0,67.0,0.333333333333,0.0,40.0
158.0,71.0,66.0,0.333333333333,0.0,40.0
158.333333333,69.0,65.0,0.333333333333,0.0,40.0
158.666666667,67.0,64.0,0.333333333333,0.0,40.0
159.0,66.0,63.0,0.333333333333,0.0,40.0
159.333333333,64.0,62.0,0.333333333333,0.0,40.0
159.666666667,62.0,61.0,0.333333333333,0.0,40.0
160.0,60.0,60.0,1.0,0.0,41.0
160.333333333,54.0,56.0,0.333333333333,1.0,41.0
160.666666667,57.0,58.0,0.333333333333,1.0,41.0
161.0,60.0,60.0,1.0,0.0,41.0
161.333333333,54.0,56.0,0.333333333333,1.0,41.0
161.666666667,57.0,58.0,0.333333333333,1.0,41.0
162.0,60.0,60.0,1.0,0.0,41.0
162.333333333,54.0,56.0,0.333333333333,1.0,41.0
162.666666667,57.0,58.0,0.333333333333,1.0,41.0
163.0,60.0,60.0,1.0,0.0,41.0
163.333333333,54.0,56.0,0.333333333333,1.0,41.0
163.666666667,57.0,58.0,0.333333333333,1.0,41.0
164.0,59.0,59.0,0.333333333333,0.0,42.0
164.333333333,64.0,62.0,0.333333333333,0.0,42.0
164.666666667,67.0,64.0,0.333333333333,0.0,42.0
165.0,71.0,66.0,0.333333333333,0.0,42.0
165.333333333,67.0,64.0,0.333333333333,0.0,42.0
165.666666667,64.0,62.0,0.333333333333,0.0,42.0
166.0,62.0,61.0,1.0,0.0,42.0
167.0,66.0,63.0,0.0,0.0,42.0
168.0,62.0,61.0,0.333333333333,0.0,43.0
168.333333333,64.0,62.0,0.333333333333,0.0,43.0
168.666666667,66.0,63.0,0.333333333333,0.0,43.0
169.0,67.0,64.0,0.333333333333,0.0,43.0
169.333333333,69.0,65.0,0.333333333333,0.0,43.0
169.666666667,71.0,66.0,0.333333333333,0.0,43.0
170.0,73.0,67.0,0.333333333333,0.0,43.0
170.333333333,74.0,68.0,0.333333333333,0.0,43.0
170.666666667,76.0,69.0,0.333333333333,0.0,43.0
171.0,78.0,70.0,0.333333333333,0.0,43.0
171.333333333,79.0,71.0,0.333333333333,0.0,43.0
171.666666667,81.0,72.0,0.333333333333,0.0,43.0
172.0,83.0,73.0,4.0,0.0,44.0
172.333333333,55.0,57.0,0.333333333333,1.0,44.0
172.666666667,57.0,58.0,0.333333333333,1.0,44.0
173.0,59.0,59.0,0.333333333333,1.0,44.0
173.333333333,61.0,60.0,0.333333333333,1.0,44.0
173.666666667,62.0,61.0,0.333333333333,1.0,44.0
174.0,64.0,62.0,0.333333333333,1.0,44.0
174.333333333,66.0,63.0,0.333333333333,1.0,44.0
174.666666667,67.0,64.0,0.333333333333,1.0,44.0
175.0,69.0,65.0,0.333333333333,1.0,44.0
175.333333333,71.0,66.0,0.333333333333,1.0,44.0
175.666666667,73.0,67.0,0.333333333333,1.0,44.0
176.0,81.0,72.0,1.0,0.0,45.0
177.0,79.0,71.0,1.0,0.0,45.0
178.0,78.0,70.0,1.0,0.0,45.0
179.0,76.0,69.0,1.0,0.0,45.0
180.0,81.0,72.0,0.333333333333,0.0,46.0
180.333333333,79.0,71.0,0.333333333333,0.0,46.0
180.666666667,78.0,70.0,0.333333333333,0.0,46.0
181.0,76.0,69.0,0.333333333333,0.0,46.0
181.333333333,74.0,68.0,0.333333333333,0.0,46.0
181.666666667,73.0,67.0,0.333333333333,0.0,46.0
182.0,71.0,66.0,0.333333333333,0.0,46.0
182.333333333,69.0,65.0,0.333333333333,0.0,46.0
182.666666667,67.0,64.0,0.333333333333,0.0,46.0
183.0,66.0,63.0,0.333333333333,0.0,46.0
183.333333333,64.0,62.0,0.333333333333,0.0,46.0
183.666666667,62.0,61.0,0.333333333333,0.0,46.0
184.0,71.0,66.0,4.0,0.0,47.0
184.333333333,43.0,50.0,0.333333333333,1.0,47.0
184.666666667,45.0,51.0,0.333333333333,1.0,47.0
185.0,47.0,52.0,0.333333333333,1.0,47.0
185.333333333,49.0,53.0,0.333333333333,1.0,47.0
185.666666667,50.0,54.0,0.333333333333,1.0,47.0
186.0,52.0,55.0,0.333333333333,1.0,47.0
186.333333333,54.0,56.0,0.333333333333,1.0,47.0
186.666666667,55.0,57.0,0.333333333333,1.0,47.0
187.0,57.0,58.0,0.333333333333,1.0,47.0
187.333333333,59.0,59.0,0.333333333333,1.0,47.0
187.666666667,61.0,60.0,0.333333333333,1.0,47.0
188.0,69.0,65.0,1.0,0.0,48.0
189.0,67.0,64.0,1.0,0.0,48.0
190.0,66.0,63.0,1.0,0.0,48.0
191.0,64.0,62.0,1.0,0.0,48.0
192.0,62.0,61.0,1.0,0.0,49.0
192.333333333,54.0,56.0,0.333333333333,1.0,49.0
192.666666667,57.0,58.0,0.333333333333,1.0,49.0
193.0,81.0,72.0,0.333333333333,0.0,49.0
193.333333333,78.0,70.0,0.333333333333,0.0,49.0
193.666666667,74.0,68.0,0.333333333333,0.0,49.0
194.0,73.0,67.0,1.0,0.0,49.0
194.333333333,55.0,57.0,0.333333333333,1.0,49.0
194.666666667,57.0,58.0,0.333333333333,1.0,49.0
195.0,79.0,71.0,0.333333333333,0.0,49.0
195.333333333,76.0,69.0,0.333333333333,0.0,49.0
195.666666667,73.0,67.0,0.333333333333,0.0,49.0
196.0,74.0,68.0,1.0,0.0,50.0
196.333333333,54.0,56.0,0.333333333333,1.0,50.0
196.666666667,57.0,58.0,0.333333333333,1.0,50.0
197.0,69.0,65.0,0.333333333333,0.0,50.0
197.333333333,66.0,63.0,0.333333333333,0.0,50.0
197.666666667,62.0,61.0,0.333333333333,0.0,50.0
198.0,61.0,60.0,1.0,0.0,50.0
198.333333333,55.0,57.0,0.333333333333,1.0,50.0
198.666666667,57.0,58.0,0.333333333333,1.0,50.0
199.0,67.0,64.0,0.333333333333,0.0,50.0
199.333333333,64.0,62.0,0.333333333333,0.0,50.0
199.666666667,61.0,60.0,0.333333333333,0.0,50.0
200.0,62.0,61.0,1.0,0.0,51.0
200.333333333,54.0,56.0,0.333333333333,1.0,51.0
200.666666667,57.0,58.0,0.333333333333,1.0,51.0
201.0,67.0,64.0,0.333333333333,0.0,51.0
201.333333333,64.0,62.0,0.333333333333,0.0,51.0
201.666666667,61.0,60.0,0.333333333333,0.0,51.0
202.0,62.0,61.0,1.0,0.0,51.0
202.333333333,54.0,56.0,0.333333333333,1.0,51.0
202.666666667,57.0,58.0,0.333333333333,1.0,51.0
203.0,67.0,64.0,0.333333333333,0.0,51.0
203.333333333,64.0,62.0,0.333333333333,0.0,51.0
203.666666667,61.0,60.0,0.333333333333,0.0,51.0
204.0,62.0,61.0,1.0,0.0,52.0
205.0,62.0,61.0,1.0,0.0,52.0
206.0,62.0,61.0,1.0,0.0,52.0
208.0,67.0,64.0,2.0,0.0,1.0
210.0,62.0,61.0,0.333333333333,0.0,1.0
210.333333333,67.0,64.0,0.333333333333,0.0,1.0
210.666666667,71.0,66.0,0.333333333333,0.0,1.0
211.0,74.0,68.0,0.333333333333,0.0,1.0
211.333333333,72.0,67.0,0.333333333333,0.0,1.0
211.666666667,69.0,65.0,0.333333333333,0.0,1.0
212.0,67.0,64.0,1.0,0.0,2.0
213.0,67.0,64.0,1.0,0.0,2.0
214.0,66.0,63.0,1.0,0.0,2.0
215.0,67.0,64.0,1.0,0.0,2.0
216.0,69.0,65.0,1.5,0.0,3.0
217.0,50.0,54.0,1.0,1.0,3.0
217.5,69.0,65.0,0.5,0.0,3.0
218.0,71.0,66.0,1.5,0.0,3.0
219.0,53.0,56.0,1.0,1.0,3.0
219.5,71.0,66.0,0.5,0.0,3.0
220.0,74.0,68.0,1.0,0.0,4.0
221.0,72.0,67.0,1.0,0.0,4.0
222.0,72.0,67.0,0.0,0.0,4.0
222.5,55.0,57.0,0.5,1.0,4.0
223.0,59.0,59.0,0.5,1.0,4.0
223.5,62.0,61.0,0.5,1.0,4.0
224.0,79.0,71.0,2.0,0.0,5.0
226.0,74.0,68.0,0.333333333333,0.0,5.0
226.333333333,79.0,71.0,0.333333333333,0.0,5.0
226.666666667,83.0,73.0,0.333333333333,0.0,5.0
227.0,86.0,75.0,0.333333333333,0.0,5.0
227.333333333,84.0,74.0,0.333333333333,0.0,5.0
227.666666667,81.0,72.0,0.333333333333,0.0,5.0
228.0,79.0,71.0,1.0,0.0,6.0
229.0,79.0,71.0,1.0,0.0,6.0
229.5,74.0,68.0,0.5,1.0,6.0
230.0,78.0,70.0,1.0,0.0,6.0
230.5,74.0,68.0,0.5,1.0,6.0
231.0,79.0,71.0,1.0,0.0,6.0
231.5,74.0,68.0,0.5,1.0,6.0
232.0,81.0,72.0,1.5,0.0,7.0
232.5,74.0,68.0,0.5,1.0,7.0
233.0,62.0,61.0,0.5,1.0,7.0
233.5,81.0,72.0,0.5,0.0,7.0
234.0,83.0,73.0,1.5,0.0,7.0
234.5,74.0,68.0,0.5,1.0,7.0
235.0,65.0,63.0,0.5,1.0,7.0
235.5,83.0,73.0,0.5,0.0,7.0
236.0,86.0,75.0,1.0,0.0,8.0
236.5,67.0,64.0,0.5,1.0,8.0
237.0,84.0,74.0,1.0,0.0,8.0
237.5,69.0,65.0,0.5,1.0,8.0
238.0,84.0,74.0,0.0,0.0,8.0
238.5,84.0,74.0,0.5,0.0,8.0
239.0,85.0,74.0,0.5,0.0,8.0
239.5,86.0,75.0,0.5,0.0,8.0
240.0,87.0,75.0,0.5,0.0,9.0
240.5,88.0,76.0,0.5,0.0,9.0
241.0,69.0,65.0,1.0,1.0,9.0
241.5,88.0,76.0,0.5,0.0,9.0
242.0,86.0,75.0,0.5,0.0,9.0
242.5,84.0,74.0,0.5,0.0,9.0
243.0,83.0,73.0,0.5,0.0,9.0
243.5,81.0,72.0,0.5,0.0,9.0
244.0,85.0,74.0,0.5,0.0,10.0
244.5,86.0,75.0,0.5,0.0,10.0
245.0,67.0,64.0,1.0,1.0,10.0
245.5,86.0,75.0,0.5,0.0,10.0
246.0,84.0,74.0,0.5,0.0,10.0
246.5,83.0,73.0,0.5,0.0,10.0
247.0,81.0,72.0,0.5,0.0,10.0
247.5,79.0,71.0,0.5,0.0,10.0
248.0,78.0,70.0,0.5,0.0,11.0
248.5,76.0,69.0,0.5,0.0,11.0
249.0,74.0,68.0,0.5,0.0,11.0
249.5,72.0,67.0,0.5,0.0,11.0
250.0,71.0,66.0,0.5,0.0,11.0
250.5,69.0,65.0,0.5,0.0,11.0
251.0,67.0,64.0,0.5,0.0,11.0
251.5,66.0,63.0,0.5,0.0,11.0
252.0,67.0,64.0,1.5,0.0,12.0
253.5,69.0,65.0,0.5,0.0,12.0
254.0,71.0,66.0,0.5,0.0,12.0
