time,key,degree,quality,inversion,roman_numeral_notation
231,25,1,0,0,I
232,25,8,0,1,V6
233,25,8,0,0,V
234,25,1,0,0,I
235,25,3,4,3,V42/IV
236,25,10,3,0,vi7
237,25,8,4,1,V65
238,25,1,0,0,I
239,25,1,0,0,I
240,25,3,1,1,ii6
241,25,3,1,1,ii6
242,25,3,1,1,ii6
243,25,3,1,1,ii6
244,25,1,0,1,I6
245,25,1,0,1,I6
246,25,1,0,1,I6
247,25,1,0,1,I6
248,25,6,0,0,IV
249,25,6,0,0,IV
250,25,8,0,0,V
251,25,8,0,0,V
252,25,1,0,0,I
253,25,1,0,0,I
254,25,1,0,0,I
255,25,1,0,0,I
256,25,3,1,1,ii6
257,25,3,1,1,ii6
258,25,3,1,1,ii6
259,25,3,1,1,ii6
260,25,5,4,1,V65/V
261,25,5,4,1,V65/V
262,25,5,4,1,V65/V
263,25,5,4,1,V65/V
264,25,8,4,0,V7
265,25,8,4,0,V7
266,25,8,4,0,V7
267,25,8,4,0,V7
268,25,1,0,2,I64
269,25,1,0,2,I64
270,25,1,0,2,I64
271,25,1,0,2,I64
272,25,8,4,0,V7
273,25,8,4,0,V7
274,25,8,4,0,V7
275,25,8,4,0,V7
276,25,1,0,2,I64
277,25,1,0,2,I64
278,25,1,0,2,I64
279,25,1,0,2,I64
280,25,8,0,0,V
281,25,1,0,2,I64
282,25,8,0,0,V
283,25,1,0,2,I64
284,25,8,0,0,V
285,25,8,0,0,V
286,25,8,0,0,V
287,25,8,0,0,V
288,7,1,0,1,I6
289,7,8,4,3,V42
290,7,1,0,1,I6
291,7,8,0,1,V6
292,7,1,0,0,I
293,7,8,0,1,V6
294,7,8,0,0,V
295,7,8,0,0,V
296,7,8,4,3,V42
297,7,1,0,1,I6
298,7,8,0,2,V64
299,7,1,0,0,I
300,7,8,4,1,V65
301,7,1,0,0,I
302,7,1,0,0,I
303,7,1,0,0,I
304,7,3,1,1,ii6
305,7,3,1,1,ii6
306,7,1,0,1,I6
307,7,1,0,1,I6
308,7,3,1,1,ii6
309,7,3,1,1,ii6
310,7,1,0,1,I6
311,7,1,0,1,I6
312,7,3,1,1,ii6
313,7,3,1,1,ii6
314,7,5,4,1,V65/V
315,7,5,4,1,V65/V
316,7,8,0,0,V
317,7,8,0,0,V
318,7,8,0,0,V
319,7,8,0,0,V
320,7,1,0,1,I6
321,7,8,4,3,V42
322,7,1,0,1,I6
323,7,8,0,1,V6
324,7,1,0,0,I
325,7,8,0,0,V
326,7,8,0,0,V
327,7,8,0,0,V
328,7,8,4,3,V42
329,7,1,0,1,I6
330,7,8,0,2,V64
331,7,1,0,0,I
332,7,8,4,1,V65
333,7,1,0,0,I
334,7,1,0,0,I
335,7,1,0,0,I
336,7,3,1,1,ii6
337,7,3,1,1,ii6
338,7,1,0,1,I6
339,7,1,0,1,I6
340,7,3,1,1,ii6
341,7,3,1,1,ii6
342,7,1,0,1,I6
343,7,1,0,1,I6
344,7,3,1,1,ii6
345,7,3,1,1,ii6
346,7,8,0,0,V
347,7,8,0,0,V
348,7,1,0,0,I
349,7,1,0,0,I
350,7,1,0,0,I
351,7,1,0,0,I
352,7,8,4,2,V43
353,7,8,4,2,V43
354,7,8,4,2,V43
355,7,8,4,2,V43
356,7,1,0,0,I
357,7,1,0,0,I
358,7,1,0,0,I
359,7,1,0,0,I
360,7,8,4,1,V65
361,7,8,4,1,V65
362,7,8,4,1,V65
363,7,8,4,1,V65
364,7,1,0,0,I
365,7,1,0,0,I
366,7,1,0,0,I
367,7,1,0,0,I
368,7,3,4,0,V7/IV
369,7,3,4,0,V7/IV
370,7,3,4,0,V7/IV
371,7,3,4,0,V7/IV
372,7,6,0,0,IV
373,7,6,0,0,IV
374,7,1,0,2,I64
375,7,8,4,0,V7
376,7,1,0,0,I
377,7,1,0,0,I
378,7,1,0,0,I
379,7,1,0,0,I
380,7,6,0,0,IV
381,7,6,0,0,IV
382,7,6,0,0,IV
383,7,6,0,0,IV
384,7,1,0,0,I
385,7,3,1,1,ii6
386,7,1,0,2,I64
387,7,8,0,0,V
388,7,1,0,0,I
389,7,1,0,0,I
390,7,1,0,0,I
391,7,1,0,0,I
392,7,6,0,0,IV
393,7,6,0,0,IV
394,7,6,0,0,IV
395,7,6,0,0,IV
396,7,1,0,0,I
397,7,3,1,1,ii6
398,7,1,0,2,I64
399,7,8,0,0,V
400,7,1,0,0,I
401,7,1,0,0,I
402,7,8,4,3,V42
403,7,8,4,3,V42
404,7,1,0,0,I
405,7,1,0,0,I
406,7,8,4,3,V42
407,7,8,4,3,V42
408,7,1,0,0,I
409,7,8,4,3,V42
410,7,1,0,0,I
411,7,8,4,3,V42
412,7,1,0,0,I
413,7,1,0,0,I
414,7,1,0,0,I
415,7,1,0,0,I
416,32,6,1,0,iv
417,32,6,1,0,iv
418,32,6,1,0,iv
419,32,6,1,0,iv
420,32,1,1,1,i
421,32,8,4,3,V42
422,32,1,1,1,i6
423,32,8,0,1,V6
424,32,1,1,0,i
425,32,8,4,2,V43
426,32,1,1,1,i6
427,32,8,4,2,V43
428,14,6,1,0,iv
429,14,6,1,0,iv
430,14,6,1,0,iv
431,14,6,1,0,iv
432,14,1,1,1,i
433,14,8,4,3,V42
434,14,1,1,1,i6
435,14,8,0,1,V6
436,14,1,1,0,i
437,14,1,1,0,i
438,14,7,6,1,Gr+6
439,14,7,6,1,Gr+6
440,14,8,0,0,V
441,14,8,0,0,V
442,14,8,4,0,V7
443,14,8,4,0,V7
444,14,1,1,2,i64
445,14,1,1,2,i64
446,14,8,0,0,V
447,14,1,1,2,i64
448,14,8,0,0,V
449,14,8,0,0,V
450,14,8,4,0,V7
451,14,8,4,0,V7
452,14,1,1,2,i64
453,14,1,1,2,i64
454,14,8,0,0,V
455,14,1,1,2,i64
456,14,8,0,0,V
457,14,8,0,0,V
458,14,8,4,0,V7
459,14,8,4,0,V7
460,25,10,1,0,vi
461,25,10,1,0,vi
462,25,10,3,0,vi7
463,25,10,3,0,vi7
464,25,3,1,0,ii
465,25,3,1,0,ii
466,25,3,3,0,ii7
467,25,3,3,0,ii7
468,25,8,0,0,V
469,25,8,0,0,V
470,25,8,4,0,V7
471,25,8,4,0,V7
472,25,1,0,0,I
473,25,1,0,0,I
474,25,1,0,0,I
475,25,1,0,0,I
476,25,1,0,0,I
477,25,1,0,1,I6
478,25,8,0,2,V64
479,25,1,0,0,I
480,25,8,0,1,V6
481,25,8,0,0,V
482,25,1,0,0,I
483,25,3,4,3,V42/IV
484,25,10,3,0,vi7
485,25,8,4,1,V65
486,25,1,0,0,I
487,25,1,0,0,I
488,25,1,0,0,I
489,25,1,0,0,I
490,25,1,0,0,I
491,25,1,0,0,I
492,25,1,0,0,I
493,25,1,0,1,I6
494,25,8,0,2,V64
495,25,1,0,0,I
496,25,8,0,1,V6
497,25,8,0,0,V
498,25,1,0,0,I
499,25,3,4,3,V42/IV
500,1,1,0,1,I6
501,1,6,0,0,IV
502,1,1,0,2,I64
503,1,8,4,0,V7
504,1,1,0,0,I
505,1,1,0,0,I
506,1,1,0,0,I
507,1,1,0,0,I
508,1,8,4,2,V43
509,1,8,4,2,V43
510,1,8,4,2,V43
511,1,8,4,2,V43
512,1,1,0,0,I
513,1,1,0,0,I
514,1,1,0,0,I
515,1,1,0,0,I
516,1,8,4,1,V65
517,1,8,4,1,V65
518,1,8,4,1,V65
519,1,8,4,1,V65
520,1,1,0,0,I
521,1,1,0,0,I
522,1,1,0,0,I
523,1,1,0,0,I
524,25,12,4,2,V43/ii
525,25,12,4,2,V43/ii
526,25,12,4,2,V43/ii
527,25,12,4,2,V43/ii
528,25,3,1,1,ii6
529,25,3,1,1,ii6
530,25,5,4,1,V65/V
531,25,5,4,1,V65/V
532,25,8,4,0,V7
533,25,8,4,0,V7
534,25,8,4,0,V7
535,25,8,4,0,V7
536,25,1,0,2,I64
537,25,1,0,2,I64
538,25,1,0,2,I64
539,25,1,0,2,I64
540,25,8,4,0,V7
541,25,8,4,0,V7
542,25,8,4,0,V7
543,25,8,4,0,V7
544,25,1,0,2,I64
545,25,1,0,2,I64
546,25,1,0,2,I64
547,25,1,0,2,I64
548,25,8,0,0,V
549,25,1,0,2,I64
550,25,8,0,0,V
551,25,1,0,2,I64
552,25,8,0,0,V
553,25,8,0,0,V
554,25,8,0,0,V
555,25,8,0,0,V
556,25,1,0,1,I6
557,25,8,4,3,V42
558,25,1,0,1,I6
559,25,8,0,1,V6
560,25,1,0,0,I
561,25,8,0,1,V6
562,25,8,0,0,V
563,25,8,0,0,V
564,25,8,4,3,V42
565,25,1,0,1,I6
566,25,8,0,2,V64
567,25,1,0,0,I
568,25,8,4,1,V65
569,25,1,0,0,I
570,25,1,0,0,I
571,25,1,0,0,I
572,25,3,1,1,ii6
573,25,3,1,1,ii6
574,25,1,0,1,I6
575,25,1,0,1,I6
576,25,3,1,1,ii6
577,25,3,1,1,ii6
578,25,1,0,1,I6
579,25,1,0,1,I6
580,25,3,1,1,ii6
581,25,3,1,1,ii6
582,25,5,4,1,V65/V
583,25,5,4,1,V65/V
584,25,8,0,0,V
585,25,8,0,0,V
586,25,8,0,0,V
587,25,8,0,0,V
588,25,1,0,1,I6
589,25,8,4,3,V42
590,25,1,0,1,I6
591,25,8,0,1,V6
592,25,1,0,0,I
593,25,8,0,1,V6
594,25,8,0,0,V
595,25,8,0,0,V
596,25,8,4,3,V42
597,25,1,0,1,I6
598,25,8,0,2,V64
599,25,1,0,0,I
600,25,8,4,1,V65
601,25,1,0,0,I
602,25,1,0,0,I
603,25,1,0,0,I
604,25,3,1,1,ii6
605,25,3,1,1,ii6
606,25,1,0,1,I6
607,25,1,0,1,I6
608,25,3,1,1,ii6
609,25,3,1,1,ii6
610,25,1,0,1,I6
611,25,1,0,1,I6
612,25,3,1,1,ii6
613,25,3,1,1,ii6
614,25,1,0,2,I64
615,25,8,0,0,V
616,25,1,0,0,I
617,25,1,0,0,I
618,25,1,0,0,I
619,25,1,0,0,I
620,25,8,4,2,V43
621,25,8,4,2,V43
622,25,8,4,2,V43
623,25,8,4,2,V43
624,25,1,0,0,I
625,25,1,0,0,I
626,25,1,0,0,I
627,25,1,0,0,I
628,25,8,4,1,V65
629,25,8,4,1,V65
630,25,8,4,1,V65
631,25,8,4,1,V65
632,25,1,0,0,I
633,25,1,0,0,I
634,25,1,0,0,I
635,25,1,0,0,I
636,25,3,4,1,V65/IV
637,25,3,4,1,V65/IV
638,25,3,8,1,vii-65/ii
639,25,3,8,1,vii-65/ii
640,25,3,1,1,ii6
641,25,3,1,1,ii6
642,25,1,0,2,I64
643,25,8,4,0,V7
644,25,1,0,0,I
645,25,1,0,0,I
646,25,1,0,0,I
647,25,1,0,0,I
648,25,6,0,0,IV
649,25,6,0,0,IV
650,25,6,0,0,IV
651,25,6,0,0,IV
652,25,1,0,0,I
653,25,3,1,1,ii6
654,25,1,0,2,I64
655,25,8,0,0,V
656,25,1,0,0,I
657,25,1,0,0,I
658,25,1,0,0,I
659,25,1,0,0,I
660,25,6,0,0,IV
661,25,6,0,0,IV
662,25,6,0,0,IV
663,25,6,0,0,IV
664,25,1,0,0,I
665,25,3,1,1,ii6
666,25,1,0,2,I64
667,25,8,0,0,V
668,25,1,0,0,I
669,25,1,0,0,I
670,25,8,4,3,V42
671,25,8,4,3,V42
672,25,1,0,0,I
673,25,1,0,0,I
674,25,8,4,3,V42
675,25,8,4,3,V42
676,25,1,0,0,I
677,25,1,0,0,I
678,25,8,4,3,V42
679,25,8,4,3,V42
680,25,1,0,0,I
681,25,1,0,0,I
682,25,8,4,3,V42
683,25,8,4,3,V42
684,25,1,0,0,I
685,25,8,4,3,V42
686,25,1,0,0,I
687,25,8,4,3,V42
688,25,1,0,0,I
689,25,1,0,0,I
690,25,8,4,0,V7
691,25,8,4,0,V7
