onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
38.25,34.0,45.0,0.25,1.0,6.0
38.5,46.0,52.0,0.25,1.0,6.0
38.75,48.0,53.0,0.25,1.0,6.0
39.0,50.0,54.0,0.25,1.0,6.0
39.25,51.0,55.0,0.25,1.0,6.0
39.5,53.0,56.0,0.25,1.0,6.0
39.75,55.0,57.0,0.25,1.0,6.0
40.0,77.0,70.0,1.0,0.0,7.0
40.5,58.0,59.0,2.0,1.0,7.0
41.0,77.0,70.0,1.0,0.0,7.0
42.0,80.0,72.0,1.5,0.0,7.0
42.5,59.0,59.0,0.5,1.0,7.0
43.0,75.0,69.0,0.5,0.0,7.0
43.5,79.0,71.0,0.5,0.0,7.0
44.0,79.0,71.0,0.5,0.0,8.0
44.5,77.0,70.0,0.5,0.0,8.0
45.0,75.0,69.0,0.5,0.0,8.0
45.5,74.0,68.0,0.5,0.0,8.0
46.0,77.0,70.0,1.0,0.0,8.0
46.5,62.0,61.0,0.5,1.0,8.0
47.0,75.0,69.0,0.5,0.0,8.0
48.0,68.0,65.0,1.0,0.0,5.0
49.0,68.0,65.0,1.0,0.0,5.0
50.0,74.0,68.0,2.0,0.0,5.0
50.25,34.0,45.0,0.25,1.0,5.0
50.5,46.0,52.0,0.25,1.0,5.0
50.75,48.0,53.0,0.25,1.0,5.0
51.0,50.0,54.0,0.25,1.0,5.0
51.25,51.0,55.0,0.25,1.0,5.0
51.5,53.0,56.0,0.25,1.0,5.0
51.75,55.0,57.0,0.25,1.0,5.0
52.0,74.0,68.0,1.0,0.0,6.0
52.5,58.0,59.0,1.75,1.0,6.0
53.0,74.0,68.0,1.0,0.0,6.0
54.0,77.0,70.0,2.0,0.0,6.0
54.25,34.0,45.0,0.25,1.0,6.0
54.5,46.0,52.0,0.25,1.0,6.0
54.75,48.0,53.0,0.25,1.0,6.0
55.0,50.0,54.0,0.25,1.0,6.0
55.25,51.0,55.0,0.25,1.0,6.0
55.5,53.0,56.0,0.25,1.0,6.0
55.75,55.0,57.0,0.25,1.0,6.0
56.0,77.0,70.0,1.0,0.0,7.0
56.5,58.0,59.0,2.0,1.0,7.0
57.0,77.0,70.0,1.0,0.0,7.0
58.0,80.0,72.0,1.5,0.0,7.0
58.5,59.0,59.0,0.5,1.0,7.0
59.0,75.0,69.0,0.5,0.0,7.0
59.5,79.0,71.0,0.5,0.0,7.0
60.0,79.0,71.0,0.5,0.0,9.0
60.5,77.0,70.0,0.5,0.0,9.0
61.0,75.0,69.0,0.5,0.0,9.0
61.5,74.0,68.0,0.5,0.0,9.0
62.0,77.0,70.0,1.0,0.0,9.0
62.5,62.0,61.0,0.5,1.0,9.0
63.0,75.0,69.0,0.5,0.0,9.0
63.5,58.0,59.0,0.5,0.0,9.0
64.0,67.0,64.0,1.0,0.0,10.0
64.5,63.0,62.0,0.5,0.0,10.0
65.0,67.0,64.0,1.0,0.0,10.0
65.5,63.0,62.0,0.5,0.0,10.0
66.0,67.0,64.0,1.5,0.0,10.0
66.5,63.0,62.0,0.5,0.0,10.0
67.0,63.0,62.0,0.5,0.0,10.0
67.5,65.0,63.0,0.5,0.0,10.0
68.0,63.0,62.0,0.5,0.0,11.0
68.5,65.0,63.0,0.5,0.0,11.0
69.0,67.0,64.0,0.5,0.0,11.0
69.5,68.0,65.0,0.5,0.0,11.0
70.0,69.0,65.0,1.0,0.0,11.0
70.5,63.0,62.0,0.5,0.0,11.0
71.0,70.0,66.0,0.5,0.0,11.0
71.5,63.0,62.0,0.5,0.0,11.0
72.0,70.0,66.0,1.0,0.0,12.0
72.5,62.0,61.0,0.5,0.0,12.0
73.0,70.0,66.0,1.0,0.0,12.0
73.5,62.0,61.0,0.5,0.0,12.0
74.0,70.0,66.0,1.5,0.0,12.0
74.5,62.0,61.0,0.5,0.0,12.0
75.0,62.0,61.0,0.5,0.0,12.0
75.5,68.0,65.0,0.5,0.0,12.0
76.0,67.0,64.0,0.5,0.0,13.0
76.5,65.0,63.0,0.5,0.0,13.0
77.0,68.0,65.0,0.5,0.0,13.0
77.5,62.0,61.0,0.5,0.0,13.0
78.0,65.0,63.0,1.0,0.0,13.0
78.5,55.0,57.0,0.5,0.0,13.0
79.0,63.0,62.0,0.5,0.0,13.0
79.5,58.0,59.0,0.5,0.0,13.0
80.0,67.0,64.0,1.0,0.0,10.0
80.5,63.0,62.0,0.5,0.0,10.0
81.0,67.0,64.0,1.0,0.0,10.0
81.5,63.0,62.0,0.5,0.0,10.0
82.0,67.0,64.0,1.5,0.0,10.0
82.5,63.0,62.0,0.5,0.0,10.0
83.0,63.0,62.0,0.5,0.0,10.0
83.5,65.0,63.0,0.5,0.0,10.0
84.0,63.0,62.0,0.5,0.0,11.0
84.5,65.0,63.0,0.5,0.0,11.0
85.0,67.0,64.0,0.5,0.0,11.0
85.5,68.0,65.0,0.5,0.0,11.0
86.0,69.0,65.0,1.0,0.0,11.0
86.5,63.0,62.0,0.5,0.0,11.0
87.0,70.0,66.0,0.5,0.0,11.0
87.5,63.0,62.0,0.5,0.0,11.0
88.0,70.0,66.0,1.0,0.0,12.0
88.5,62.0,61.0,0.5,0.0,12.0
89.0,70.0,66.0,1.0,0.0,12.0
89.5,62.0,61.0,0.5,0.0,12.0
90.0,70.0,66.0,1.5,0.0,12.0
90.5,62.0,61.0,0.5,0.0,12.0
91.0,62.0,61.0,0.5,0.0,12.0
91.5,68.0,65.0,0.5,0.0,12.0
92.0,67.0,64.0,0.5,0.0,14.0
92.5,65.0,63.0,0.5,0.0,14.0
93.0,68.0,65.0,0.5,0.0,14.0
93.5,62.0,61.0,0.5,0.0,14.0
94.0,65.0,63.0,1.0,0.0,14.0
94.5,55.0,57.0,0.5,0.0,14.0
95.0,63.0,62.0,0.5,0.0,14.0
95.5,67.0,64.0,0.5,0.0,14.0
96.0,76.0,69.0,1.0,0.0,15.0
97.0,76.0,69.0,1.0,0.0,15.0
98.0,76.0,69.0,1.5,0.0,15.0
99.5,72.0,67.0,0.5,0.0,15.0
100.0,74.0,68.0,0.5,0.0,16.0
100.5,76.0,69.0,0.5,0.0,16.0
101.0,77.0,70.0,0.5,0.0,16.0
101.5,79.0,71.0,0.5,0.0,16.0
102.0,80.0,72.0,2.0,0.0,16.0
103.5,40.0,48.0,0.5,1.0,16.0
104.0,80.0,72.0,0.5,0.0,17.0
104.5,80.0,72.0,0.25,0.0,17.0
104.75,79.0,71.0,0.25,0.0,17.0
105.0,77.0,70.0,0.25,0.0,17.0
105.25,75.0,69.0,0.25,0.0,17.0
105.5,74.0,68.0,0.25,0.0,17.0
105.75,72.0,67.0,0.25,0.0,17.0
106.0,70.0,66.0,2.5,0.0,17.0
106.5,68.0,65.0,0.25,0.0,17.0
106.75,67.0,64.0,0.25,0.0,17.0
107.0,65.0,63.0,0.25,0.0,17.0
107.25,63.0,62.0,0.25,0.0,17.0
107.5,62.0,61.0,0.25,0.0,17.0
107.75,60.0,60.0,0.25,0.0,17.0
108.0,70.0,66.0,0.5,0.0,18.0
108.25,48.0,53.0,0.25,1.0,18.0
108.5,69.0,65.0,0.5,0.0,18.0
108.75,51.0,55.0,0.25,1.0,18.0
109.0,68.0,65.0,0.5,0.0,18.0
109.25,55.0,57.0,0.25,1.0,18.0
109.5,65.0,63.0,0.5,0.0,18.0
109.75,53.0,56.0,0.25,1.0,18.0
110.0,63.0,62.0,1.0,0.0,18.0
111.0,39.0,48.0,0.5,1.0,18.0
111.5,67.0,64.0,0.5,0.0,18.0
112.0,76.0,69.0,1.0,0.0,19.0
113.0,76.0,69.0,1.0,0.0,19.0
114.0,76.0,69.0,1.5,0.0,19.0
115.5,72.0,67.0,0.5,0.0,19.0
116.0,74.0,68.0,0.5,0.0,20.0
116.5,76.0,69.0,0.5,0.0,20.0
117.0,77.0,70.0,0.5,0.0,20.0
117.5,79.0,71.0,0.5,0.0,20.0
118.0,80.0,72.0,2.5,0.0,20.0
119.5,40.0,48.0,0.5,1.0,20.0
120.0,80.0,72.0,0.5,0.0,21.0
120.5,80.0,72.0,0.25,0.0,21.0
120.75,79.0,71.0,0.25,0.0,21.0
121.0,77.0,70.0,0.25,0.0,21.0
121.25,75.0,69.0,0.25,0.0,21.0
121.5,74.0,68.0,0.25,0.0,21.0
121.75,72.0,67.0,0.25,0.0,21.0
122.0,70.0,66.0,2.5,0.0,21.0
122.5,68.0,65.0,0.25,0.0,21.0
122.75,67.0,64.0,0.25,0.0,21.0
123.0,65.0,63.0,0.25,0.0,21.0
123.25,63.0,62.0,0.25,0.0,21.0
123.5,62.0,61.0,0.25,0.0,21.0
123.75,60.0,60.0,0.25,0.0,21.0
124.0,70.0,66.0,0.5,0.0,22.0
124.25,48.0,53.0,0.25,1.0,22.0
124.5,69.0,65.0,0.5,0.0,22.0
124.75,51.0,55.0,0.25,1.0,22.0
125.0,68.0,65.0,0.5,0.0,22.0
125.25,55.0,57.0,0.25,1.0,22.0
125.5,65.0,63.0,0.5,0.0,22.0
125.75,53.0,56.0,0.25,1.0,22.0
126.0,63.0,62.0,1.0,0.0,22.0
127.0,39.0,48.0,0.5,1.0,22.0
127.5,58.0,59.0,0.5,0.0,22.0
128.0,70.0,66.0,1.0,0.0,23.0
129.0,70.0,66.0,1.0,0.0,23.0
130.0,67.0,64.0,2.0,0.0,23.0
130.25,46.0,52.0,0.25,1.0,23.0
130.5,48.0,53.0,0.25,1.0,23.0
130.75,50.0,54.0,0.25,1.0,23.0
131.0,51.0,55.0,0.25,1.0,23.0
131.25,53.0,56.0,0.25,1.0,23.0
131.5,55.0,57.0,0.25,1.0,23.0
131.75,51.0,55.0,0.25,1.0,23.0
132.0,65.0,63.0,1.0,0.0,24.0
133.0,65.0,63.0,1.0,0.0,24.0
134.0,70.0,66.0,2.0,0.0,24.0
134.25,55.0,57.0,0.25,1.0,24.0
134.5,53.0,56.0,0.25,1.0,24.0
134.75,51.0,55.0,0.25,1.0,24.0
135.0,50.0,54.0,0.25,1.0,24.0
135.25,48.0,53.0,0.25,1.0,24.0
135.5,46.0,52.0,0.25,1.0,24.0
135.75,50.0,54.0,0.25,1.0,24.0
136.0,70.0,66.0,1.0,0.0,25.0
137.0,70.0,66.0,1.0,0.0,25.0
138.0,67.0,64.0,2.0,0.0,25.0
138.25,46.0,52.0,0.25,1.0,25.0
138.5,48.0,53.0,0.25,1.0,25.0
138.75,50.0,54.0,0.25,1.0,25.0
139.0,51.0,55.0,0.25,1.0,25.0
139.25,53.0,56.0,0.25,1.0,25.0
139.5,55.0,57.0,0.25,1.0,25.0
139.75,51.0,55.0,0.25,1.0,25.0
140.0,65.0,63.0,0.5,0.0,26.0
140.25,53.0,56.0,0.25,1.0,26.0
140.5,70.0,66.0,1.0,0.0,26.0
140.75,46.0,52.0,0.25,1.0,26.0
141.0,44.0,51.0,0.25,1.0,26.0
141.25,41.0,49.0,0.25,1.0,26.0
141.5,70.0,66.0,0.5,0.0,26.0
141.75,34.0,45.0,0.25,1.0,26.0
142.0,63.0,62.0,1.0,0.0,26.0
143.0,51.0,55.0,0.5,1.0,26.0
143.5,58.0,59.0,0.5,0.0,26.0
144.0,70.0,66.0,0.5,0.0,27.0
144.5,70.0,66.0,0.5,0.0,27.0
145.0,70.0,66.0,0.5,0.0,27.0
145.5,70.0,66.0,0.5,0.0,27.0
146.0,67.0,64.0,2.0,0.0,27.0
146.25,46.0,52.0,0.25,1.0,27.0
146.5,48.0,53.0,0.25,1.0,27.0
146.75,50.0,54.0,0.25,1.0,27.0
147.0,51.0,55.0,0.25,1.0,27.0
147.25,53.0,56.0,0.25,1.0,27.0
147.5,55.0,57.0,0.25,1.0,27.0
147.75,51.0,55.0,0.25,1.0,27.0
148.0,65.0,63.0,0.5,0.0,28.0
148.5,65.0,63.0,0.5,0.0,28.0
149.0,65.0,63.0,0.5,0.0,28.0
149.5,65.0,63.0,0.5,0.0,28.0
150.0,70.0,66.0,2.0,0.0,28.0
150.25,55.0,57.0,0.25,1.0,28.0
150.5,53.0,56.0,0.25,1.0,28.0
150.75,51.0,55.0,0.25,1.0,28.0
151.0,50.0,54.0,0.25,1.0,28.0
151.25,48.0,53.0,0.25,1.0,28.0
151.5,46.0,52.0,0.25,1.0,28.0
151.75,50.0,54.0,0.25,1.0,28.0
152.0,70.0,66.0,0.5,0.0,29.0
152.5,70.0,66.0,0.5,0.0,29.0
153.0,70.0,66.0,0.5,0.0,29.0
153.5,70.0,66.0,0.5,0.0,29.0
154.0,67.0,64.0,2.0,0.0,29.0
154.25,46.0,52.0,0.25,1.0,29.0
154.5,48.0,53.0,0.25,1.0,29.0
154.75,50.0,54.0,0.25,1.0,29.0
155.0,51.0,55.0,0.25,1.0,29.0
155.25,53.0,56.0,0.25,1.0,29.0
155.5,55.0,57.0,0.25,1.0,29.0
155.75,51.0,55.0,0.25,1.0,29.0
156.0,65.0,63.0,0.5,0.0,30.0
156.25,53.0,56.0,0.25,1.0,30.0
156.5,70.0,66.0,1.0,0.0,30.0
156.75,46.0,52.0,0.25,1.0,30.0
157.0,44.0,51.0,0.25,1.0,30.0
157.25,41.0,49.0,0.25,1.0,30.0
157.5,70.0,66.0,0.5,0.0,30.0
157.75,34.0,45.0,0.25,1.0,30.0
158.0,63.0,62.0,1.0,0.0,30.0
159.0,51.0,55.0,0.5,1.0,30.0
160.0,68.0,65.0,0.5,0.0,31.0
160.5,68.0,65.0,0.5,0.0,31.0
161.0,68.0,65.0,0.5,0.0,31.0
161.5,68.0,65.0,0.5,0.0,31.0
162.0,74.0,68.0,2.0,0.0,31.0
162.25,34.0,45.0,0.25,1.0,31.0
162.5,46.0,52.0,0.25,1.0,31.0
162.75,48.0,53.0,0.25,1.0,31.0
163.0,50.0,54.0,0.25,1.0,31.0
163.25,51.0,55.0,0.25,1.0,31.0
163.5,53.0,56.0,0.25,1.0,31.0
163.75,55.0,57.0,0.25,1.0,31.0
164.0,74.0,68.0,0.5,0.0,32.0
164.5,74.0,68.0,0.5,0.0,32.0
165.0,74.0,68.0,0.5,0.0,32.0
165.5,74.0,68.0,0.5,0.0,32.0
166.0,77.0,70.0,2.0,0.0,32.0
166.25,34.0,45.0,0.25,1.0,32.0
166.5,46.0,52.0,0.25,1.0,32.0
166.75,48.0,53.0,0.25,1.0,32.0
167.0,50.0,54.0,0.25,1.0,32.0
167.25,51.0,55.0,0.25,1.0,32.0
167.5,53.0,56.0,0.25,1.0,32.0
167.75,55.0,57.0,0.25,1.0,32.0
168.0,77.0,70.0,0.5,0.0,33.0
168.5,77.0,70.0,0.5,0.0,33.0
169.0,77.0,70.0,0.5,0.0,33.0
169.5,77.0,70.0,0.5,0.0,33.0
170.0,80.0,72.0,1.5,0.0,33.0
170.5,59.0,59.0,0.5,1.0,33.0
171.0,75.0,69.0,0.5,0.0,33.0
171.5,79.0,71.0,0.5,0.0,33.0
172.0,79.0,71.0,0.5,0.0,34.0
172.5,77.0,70.0,0.5,0.0,34.0
173.0,75.0,69.0,0.5,0.0,34.0
173.5,74.0,68.0,0.5,0.0,34.0
174.0,77.0,70.0,1.0,0.0,34.0
174.5,62.0,61.0,0.5,1.0,34.0
175.0,75.0,69.0,0.5,0.0,34.0
176.0,67.0,64.0,0.25,0.0,35.0
176.25,68.0,65.0,0.25,0.0,35.0
176.5,67.0,64.0,0.25,0.0,35.0
176.75,68.0,65.0,0.25,0.0,35.0
177.0,67.0,64.0,0.25,0.0,35.0
177.25,68.0,65.0,0.25,0.0,35.0
177.5,67.0,64.0,0.25,0.0,35.0
177.75,68.0,65.0,0.25,0.0,35.0
178.0,74.0,68.0,2.0,0.0,35.0
178.25,34.0,45.0,0.25,1.0,35.0
178.5,46.0,52.0,0.25,1.0,35.0
178.75,48.0,53.0,0.25,1.0,35.0
179.0,50.0,54.0,0.25,1.0,35.0
179.25,51.0,55.0,0.25,1.0,35.0
179.5,53.0,56.0,0.25,1.0,35.0
179.75,55.0,57.0,0.25,1.0,35.0
180.0,73.0,67.0,0.25,0.0,36.0
180.25,74.0,68.0,0.25,0.0,36.0
180.5,73.0,67.0,0.25,0.0,36.0
180.75,74.0,68.0,0.25,0.0,36.0
181.0,73.0,67.0,0.25,0.0,36.0
181.25,74.0,68.0,0.25,0.0,36.0
181.5,73.0,67.0,0.25,0.0,36.0
181.75,74.0,68.0,0.25,0.0,36.0
182.0,77.0,70.0,2.0,0.0,36.0
182.25,34.0,45.0,0.25,1.0,36.0
182.5,46.0,52.0,0.25,1.0,36.0
182.75,48.0,53.0,0.25,1.0,36.0
183.0,50.0,54.0,0.25,1.0,36.0
183.25,51.0,55.0,0.25,1.0,36.0
183.5,53.0,56.0,0.25,1.0,36.0
183.75,55.0,57.0,0.25,1.0,36.0
184.0,77.0,70.0,0.25,0.0,37.0
184.25,77.0,70.0,0.25,0.0,37.0
184.5,76.0,69.0,0.25,0.0,37.0
184.75,77.0,70.0,0.25,0.0,37.0
185.0,76.0,69.0,0.25,0.0,37.0
185.25,77.0,70.0,0.25,0.0,37.0
185.5,76.0,69.0,0.25,0.0,37.0
185.75,77.0,70.0,0.25,0.0,37.0
186.0,80.0,72.0,1.5,0.0,37.0
186.5,59.0,59.0,0.5,1.0,37.0
187.0,75.0,69.0,0.5,0.0,37.0
187.5,79.0,71.0,0.5,0.0,37.0
188.0,79.0,71.0,0.5,0.0,38.0
188.5,77.0,70.0,0.5,0.0,38.0
189.0,75.0,69.0,0.5,0.0,38.0
189.5,74.0,68.0,0.5,0.0,38.0
190.0,77.0,70.0,1.0,0.0,38.0
190.5,62.0,61.0,0.5,1.0,38.0
191.0,75.0,69.0,0.5,0.0,38.0
191.5,55.0,57.0,0.25,0.0,0.0
191.75,53.0,56.0,0.25,0.0,0.0
192.0,52.0,55.0,0.25,0.0,39.0
192.25,55.0,57.0,0.25,0.0,39.0
192.5,60.0,60.0,0.25,0.0,39.0
192.75,55.0,57.0,0.25,0.0,39.0
193.0,64.0,62.0,0.25,0.0,39.0
193.25,60.0,60.0,0.25,0.0,39.0
193.5,67.0,64.0,0.25,0.0,39.0
193.75,64.0,62.0,0.25,0.0,39.0
194.0,72.0,67.0,0.25,0.0,39.0
194.25,67.0,64.0,0.25,0.0,39.0
194.5,76.0,69.0,0.25,0.0,39.0
194.75,72.0,67.0,0.25,0.0,39.0
195.0,79.0,71.0,0.5,0.0,40.0
195.5,76.0,69.0,0.5,0.0,40.0
196.0,72.0,67.0,0.5,0.0,40.0
196.5,71.0,66.0,1.0,0.0,40.0
197.5,62.0,61.0,0.25,0.0,40.0
197.75,60.0,60.0,0.25,0.0,40.0
198.0,59.0,59.0,0.25,0.0,41.0
198.25,62.0,61.0,0.25,0.0,41.0
198.5,67.0,64.0,0.25,0.0,41.0
198.75,62.0,61.0,0.25,0.0,41.0
199.0,71.0,66.0,0.25,0.0,41.0
199.25,67.0,64.0,0.25,0.0,41.0
199.5,74.0,68.0,0.25,0.0,41.0
199.75,71.0,66.0,0.25,0.0,41.0
200.0,79.0,71.0,0.25,0.0,41.0
200.25,74.0,68.0,0.25,0.0,41.0
200.5,83.0,73.0,0.25,0.0,41.0
200.75,79.0,71.0,0.25,0.0,41.0
201.0,86.0,75.0,0.5,0.0,42.0
201.5,83.0,73.0,0.5,0.0,42.0
202.0,77.0,70.0,0.5,0.0,42.0
202.5,76.0,69.0,1.0,0.0,42.0
203.5,79.0,71.0,0.25,0.0,42.0
203.75,77.0,70.0,0.25,0.0,42.0
204.0,76.0,69.0,0.25,0.0,43.0
204.25,79.0,71.0,0.25,0.0,43.0
204.5,76.0,69.0,0.25,0.0,43.0
204.75,74.0,68.0,0.25,0.0,43.0
205.0,72.0,67.0,0.25,0.0,43.0
205.25,76.0,69.0,0.25,0.0,43.0
205.5,72.0,67.0,0.25,0.0,43.0
205.75,71.0,66.0,0.25,0.0,43.0
206.0,69.0,65.0,0.25,0.0,43.0
206.25,72.0,67.0,0.25,0.0,43.0
206.5,69.0,65.0,0.25,0.0,43.0
206.75,67.0,64.0,0.25,0.0,43.0
207.0,65.0,63.0,0.25,0.0,44.0
207.25,69.0,65.0,0.25,0.0,44.0
207.5,65.0,63.0,0.25,0.0,44.0
207.75,64.0,62.0,0.25,0.0,44.0
208.0,62.0,61.0,0.25,0.0,44.0
208.25,65.0,63.0,0.25,0.0,44.0
208.5,62.0,61.0,0.25,0.0,44.0
208.75,60.0,60.0,0.25,0.0,44.0
209.0,59.0,59.0,0.25,0.0,44.0
209.25,62.0,61.0,0.25,0.0,44.0
209.5,59.0,59.0,0.25,0.0,44.0
209.75,57.0,58.0,0.25,0.0,44.0
210.0,56.0,57.0,0.25,1.0,45.0
210.25,59.0,59.0,0.25,1.0,45.0
210.5,56.0,57.0,0.25,1.0,45.0
210.75,53.0,56.0,0.25,1.0,45.0
211.0,52.0,55.0,0.25,1.0,45.0
211.25,50.0,54.0,0.25,1.0,45.0
211.5,48.0,53.0,0.25,1.0,45.0
211.75,64.0,62.0,0.25,1.0,45.0
212.0,60.0,60.0,0.25,1.0,45.0
212.25,59.0,59.0,0.25,1.0,45.0
212.5,57.0,58.0,0.25,1.0,45.0
212.75,55.0,57.0,0.25,1.0,45.0
213.0,54.0,56.0,0.25,1.0,46.0
213.25,52.0,55.0,0.25,1.0,46.0
213.5,50.0,54.0,0.25,1.0,46.0
213.75,48.0,53.0,0.25,1.0,46.0
214.0,47.0,52.0,0.25,1.0,46.0
214.25,45.0,51.0,0.25,1.0,46.0
214.5,43.0,50.0,1.0,1.0,46.0
216.0,52.0,55.0,0.25,0.0,39.0
216.25,55.0,57.0,0.25,0.0,39.0
216.5,60.0,60.0,0.25,0.0,39.0
216.75,55.0,57.0,0.25,0.0,39.0
217.0,64.0,62.0,0.25,0.0,39.0
217.25,60.0,60.0,0.25,0.0,39.0
217.5,67.0,64.0,0.25,0.0,39.0
217.75,64.0,62.0,0.25,0.0,39.0
218.0,72.0,67.0,0.25,0.0,39.0
218.25,67.0,64.0,0.25,0.0,39.0
218.5,76.0,69.0,0.25,0.0,39.0
218.75,72.0,67.0,0.25,0.0,39.0
219.0,79.0,71.0,0.5,0.0,40.0
219.5,76.0,69.0,0.5,0.0,40.0
220.0,72.0,67.0,0.5,0.0,40.0
220.5,71.0,66.0,1.0,0.0,40.0
221.5,62.0,61.0,0.25,0.0,40.0
221.75,60.0,60.0,0.25,0.0,40.0
222.0,59.0,59.0,0.25,0.0,41.0
222.25,62.0,61.0,0.25,0.0,41.0
222.5,67.0,64.0,0.25,0.0,41.0
222.75,62.0,61.0,0.25,0.0,41.0
223.0,71.0,66.0,0.25,0.0,41.0
223.25,67.0,64.0,0.25,0.0,41.0
223.5,74.0,68.0,0.25,0.0,41.0
223.75,71.0,66.0,0.25,0.0,41.0
224.0,79.0,71.0,0.25,0.0,41.0
224.25,74.0,68.0,0.25,0.0,41.0
224.5,83.0,73.0,0.25,0.0,41.0
224.75,79.0,71.0,0.25,0.0,41.0
225.0,86.0,75.0,0.5,0.0,42.0
225.5,83.0,73.0,0.5,0.0,42.0
226.0,77.0,70.0,0.5,0.0,42.0
226.5,76.0,69.0,1.0,0.0,42.0
227.5,79.0,71.0,0.25,0.0,42.0
227.75,77.0,70.0,0.25,0.0,42.0
228.0,76.0,69.0,0.25,0.0,43.0
