onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
63.875,32.0,44.0,0.125,1.0,16.0
64.0,62.0,61.0,4.0,0.0,17.0
64.25,32.0,44.0,0.25,1.0,17.0
64.5,31.0,43.0,0.25,1.0,17.0
64.75,32.0,44.0,0.25,1.0,17.0
65.0,31.0,43.0,0.25,1.0,17.0
65.25,32.0,44.0,0.25,1.0,17.0
65.5,31.0,43.0,0.25,1.0,17.0
65.75,32.0,44.0,0.25,1.0,17.0
66.0,31.0,43.0,0.25,1.0,17.0
66.25,32.0,44.0,0.25,1.0,17.0
66.5,31.0,43.0,0.25,1.0,17.0
66.75,32.0,44.0,0.25,1.0,17.0
67.0,31.0,43.0,0.25,1.0,17.0
67.25,32.0,44.0,0.25,1.0,17.0
67.5,31.0,43.0,0.25,1.0,17.0
67.75,32.0,44.0,0.25,1.0,17.0
68.0,67.0,64.0,0.25,0.0,18.0
68.25,44.0,51.0,0.25,0.0,18.0
68.5,43.0,50.0,0.25,0.0,18.0
68.75,44.0,51.0,0.25,0.0,18.0
69.0,43.0,50.0,0.25,0.0,18.0
69.25,44.0,51.0,0.25,0.0,18.0
69.5,43.0,50.0,0.25,0.0,18.0
69.75,44.0,51.0,0.25,0.0,18.0
70.0,43.0,50.0,0.25,0.0,18.0
70.25,44.0,51.0,0.25,0.0,18.0
70.5,43.0,50.0,0.25,0.0,18.0
70.75,44.0,51.0,0.25,0.0,18.0
71.0,43.0,50.0,0.25,0.0,18.0
71.25,44.0,51.0,0.25,0.0,18.0
71.5,43.0,50.0,0.25,0.0,18.0
71.75,45.0,51.0,0.125,0.0,18.0
71.875,47.0,52.0,0.125,0.0,18.0
72.0,48.0,53.0,1.0,0.0,19.0
75.5,43.0,50.0,0.166666667,0.0,19.0
75.66666667,45.0,51.0,0.166666667,0.0,19.0
75.83333333,47.0,52.0,0.166666667,0.0,19.0
76.0,48.0,53.0,1.0,0.0,20.0
77.0,51.0,55.0,1.0,0.0,20.0
78.0,47.0,52.0,1.5,0.0,20.0
79.5,43.0,50.0,0.166666667,0.0,20.0
79.66666667,45.0,51.0,0.166666667,0.0,20.0
79.83333333,47.0,52.0,0.166666667,0.0,20.0
80.0,48.0,53.0,1.0,0.0,21.0
81.0,51.0,55.0,1.0,0.0,21.0
82.0,47.0,52.0,1.5,0.0,21.0
83.5,56.0,58.0,0.5,0.0,21.0
84.0,55.0,57.0,0.5,0.0,22.0
84.5,53.0,56.0,0.5,0.0,22.0
85.0,51.0,55.0,0.5,0.0,22.0
85.5,50.0,54.0,0.5,0.0,22.0
86.0,51.0,55.0,0.25,0.0,22.0
86.25,53.0,56.0,0.25,0.0,22.0
86.5,51.0,55.0,0.25,0.0,22.0
86.75,50.0,54.0,0.25,0.0,22.0
87.0,48.0,53.0,0.5,0.0,22.0
87.5,56.0,58.0,0.5,0.0,22.0
88.0,55.0,57.0,0.5,0.0,23.0
88.5,53.0,56.0,0.5,0.0,23.0
89.0,51.0,55.0,0.5,0.0,23.0
89.5,50.0,54.0,0.5,0.0,23.0
90.0,51.0,55.0,0.25,0.0,23.0
90.25,53.0,56.0,0.25,0.0,23.0
90.5,51.0,55.0,0.25,0.0,23.0
90.75,50.0,54.0,0.25,0.0,23.0
91.0,48.0,53.0,0.25,0.0,23.0
91.25,56.0,58.0,0.25,0.0,23.0
91.5,58.0,59.0,0.25,0.0,23.0
91.75,56.0,58.0,0.25,0.0,23.0
92.0,55.0,57.0,0.25,0.0,24.0
92.25,56.0,58.0,0.25,0.0,24.0
92.5,55.0,57.0,0.25,0.0,24.0
92.75,53.0,56.0,0.25,0.0,24.0
93.0,51.0,55.0,0.25,0.0,24.0
93.25,53.0,56.0,0.25,0.0,24.0
93.5,51.0,55.0,0.25,0.0,24.0
93.75,50.0,54.0,0.25,0.0,24.0
94.0,51.0,55.0,0.25,0.0,24.0
94.25,53.0,56.0,0.25,0.0,24.0
94.5,51.0,55.0,0.25,0.0,24.0
94.75,50.0,54.0,0.25,0.0,24.0
95.0,48.0,53.0,0.25,0.0,24.0
95.25,55.0,57.0,0.25,0.0,24.0
95.5,53.0,56.0,0.25,0.0,24.0
95.75,51.0,55.0,0.25,0.0,24.0
96.0,53.0,56.0,0.25,0.0,25.0
96.25,55.0,57.0,0.25,0.0,25.0
96.5,53.0,56.0,0.25,0.0,25.0
96.75,51.0,55.0,0.25,0.0,25.0
97.0,50.0,54.0,0.25,0.0,25.0
97.25,56.0,58.0,0.25,0.0,25.0
97.5,55.0,57.0,0.25,0.0,25.0
97.75,53.0,56.0,0.25,0.0,25.0
98.0,55.0,57.0,0.25,0.0,25.0
98.25,56.0,58.0,0.25,0.0,25.0
98.5,55.0,57.0,0.25,0.0,25.0
98.75,53.0,56.0,0.25,0.0,25.0
99.0,52.0,55.0,0.25,0.0,25.0
99.25,58.0,59.0,0.25,0.0,25.0
99.5,56.0,58.0,0.25,0.0,25.0
99.75,55.0,57.0,0.25,0.0,25.0
100.0,56.0,58.0,0.25,0.0,26.0
100.25,60.0,60.0,0.25,0.0,26.0
100.5,55.0,57.0,0.25,0.0,26.0
100.75,60.0,60.0,0.25,0.0,26.0
101.0,53.0,56.0,0.25,0.0,26.0
101.25,60.0,60.0,0.25,0.0,26.0
101.5,54.0,56.0,0.25,0.0,26.0
101.75,60.0,60.0,0.25,0.0,26.0
102.0,59.0,59.0,0.25,0.0,26.0
102.25,57.0,58.0,0.25,0.0,26.0
102.5,55.0,57.0,0.25,0.0,26.0
102.75,62.0,61.0,0.25,0.0,26.0
103.0,60.0,60.0,0.25,0.0,26.0
103.25,59.0,59.0,0.25,0.0,26.0
103.5,65.0,63.0,0.25,0.0,26.0
103.75,63.0,62.0,0.25,0.0,26.0
104.0,62.0,61.0,0.25,0.0,27.0
104.25,68.0,65.0,0.25,0.0,27.0
104.5,67.0,64.0,0.25,0.0,27.0
104.75,65.0,63.0,0.25,0.0,27.0
105.0,74.0,68.0,0.25,0.0,27.0
105.25,72.0,67.0,0.25,0.0,27.0
105.5,71.0,66.0,0.25,0.0,27.0
105.75,77.0,70.0,0.25,0.0,27.0
106.0,75.0,69.0,0.25,0.0,27.0
106.25,74.0,68.0,0.25,0.0,27.0
106.5,80.0,72.0,0.25,0.0,27.0
106.75,79.0,71.0,0.25,0.0,27.0
107.0,77.0,70.0,0.25,0.0,27.0
107.25,86.0,75.0,0.25,0.0,27.0
107.5,84.0,74.0,0.25,0.0,27.0
107.75,83.0,73.0,0.25,0.0,27.0
108.0,89.0,77.0,0.25,0.0,28.0
108.25,87.0,76.0,0.25,0.0,28.0
108.5,86.0,75.0,0.25,0.0,28.0
108.75,92.0,79.0,0.25,0.0,28.0
109.0,91.0,78.0,0.25,0.0,28.0
109.25,89.0,77.0,0.25,0.0,28.0
109.5,87.0,76.0,0.25,0.0,28.0
109.75,86.0,75.0,0.25,0.0,28.0
110.0,84.0,74.0,0.25,0.0,28.0
110.25,83.0,73.0,0.25,0.0,28.0
110.5,80.0,72.0,0.25,0.0,28.0
110.75,79.0,71.0,0.25,0.0,28.0
111.0,77.0,70.0,0.25,0.0,28.0
111.25,75.0,69.0,0.25,0.0,28.0
111.5,74.0,68.0,0.25,0.0,28.0
111.75,79.0,71.0,0.25,0.0,28.0
112.0,72.0,67.0,1.0,0.0,29.0
112.5,67.0,64.0,0.5,0.0,29.0
113.0,75.0,69.0,1.0,0.0,29.0
113.5,67.0,64.0,0.5,0.0,29.0
114.0,71.0,66.0,1.5,0.0,29.0
114.5,67.0,64.0,0.5,0.0,29.0
115.0,67.0,64.0,0.5,0.0,29.0
115.5,80.0,72.0,0.5,0.0,29.0
116.0,79.0,71.0,0.5,0.0,30.0
116.5,77.0,70.0,0.5,0.0,30.0
117.0,75.0,69.0,0.5,0.0,30.0
117.5,74.0,68.0,0.5,0.0,30.0
118.0,75.0,69.0,0.25,0.0,30.0
118.25,77.0,70.0,0.25,0.0,30.0
118.5,75.0,69.0,0.25,0.0,30.0
118.75,74.0,68.0,0.25,0.0,30.0
119.0,72.0,67.0,0.5,0.0,30.0
119.5,80.0,72.0,0.5,0.0,30.0
120.0,79.0,71.0,0.5,0.0,31.0
120.5,77.0,70.0,0.5,0.0,31.0
121.0,75.0,69.0,0.5,0.0,31.0
121.5,74.0,68.0,0.5,0.0,31.0
122.0,75.0,69.0,0.25,0.0,31.0
122.25,77.0,70.0,0.25,0.0,31.0
122.5,75.0,69.0,0.25,0.0,31.0
122.75,74.0,68.0,0.25,0.0,31.0
123.0,72.0,67.0,0.5,0.0,31.0
123.5,92.0,79.0,0.5,0.0,31.0
123.75,80.0,72.0,0.25,0.0,31.0
124.0,91.0,78.0,0.5,0.0,32.0
124.25,79.0,71.0,0.25,0.0,32.0
124.5,89.0,77.0,0.5,0.0,32.0
124.75,79.0,71.0,0.25,0.0,32.0
125.0,87.0,76.0,0.5,0.0,32.0
125.25,79.0,71.0,0.25,0.0,32.0
125.5,86.0,75.0,0.5,0.0,32.0
125.75,79.0,71.0,0.25,0.0,32.0
126.0,87.0,76.0,0.5,0.0,32.0
126.25,79.0,71.0,0.25,0.0,32.0
126.5,86.0,75.0,0.5,0.0,32.0
126.75,79.0,71.0,0.25,0.0,32.0
127.0,84.0,74.0,0.5,0.0,32.0
127.25,79.0,71.0,0.25,0.0,32.0
127.5,83.0,73.0,0.5,0.0,32.0
127.75,79.0,71.0,0.25,0.0,32.0
128.0,84.0,74.0,0.5,0.0,33.0
128.25,72.0,67.0,0.25,0.0,33.0
128.5,82.0,73.0,0.5,0.0,33.0
128.75,72.0,67.0,0.25,0.0,33.0
129.0,80.0,72.0,0.5,0.0,33.0
129.25,72.0,67.0,0.25,0.0,33.0
129.5,79.0,71.0,0.5,0.0,33.0
129.75,72.0,67.0,0.25,0.0,33.0
130.0,80.0,72.0,0.5,0.0,33.0
130.25,72.0,67.0,0.25,0.0,33.0
130.5,77.0,70.0,0.5,0.0,33.0
130.75,72.0,67.0,0.25,0.0,33.0
131.0,75.0,69.0,0.5,0.0,33.0
131.25,72.0,67.0,0.25,0.0,33.0
131.5,74.0,68.0,0.5,0.0,33.0
131.75,72.0,67.0,0.25,0.0,33.0
132.0,74.0,68.0,0.5,0.0,34.0
132.5,72.0,67.0,0.5,0.0,34.0
133.0,72.0,67.0,2.0,0.0,34.0
134.0,67.0,64.0,1.0,0.0,34.0
135.0,72.0,67.0,1.0,0.0,34.0
136.0,72.0,67.0,1.0,0.0,35.0
137.0,75.0,69.0,0.5,0.0,35.0
137.5,74.0,68.0,0.5,0.0,35.0
138.0,72.0,67.0,1.0,0.0,35.0
138.25,53.0,56.0,0.25,1.0,35.0
138.5,51.0,55.0,0.25,1.0,35.0
138.75,50.0,54.0,0.25,1.0,35.0
139.0,63.0,62.0,1.0,0.0,35.0
139.25,50.0,54.0,0.25,1.0,35.0
139.5,51.0,55.0,0.25,1.0,35.0
139.75,48.0,53.0,0.25,1.0,35.0
140.0,59.0,59.0,1.25,0.0,36.0
140.25,48.0,53.0,0.25,1.0,36.0
140.5,47.0,52.0,0.25,1.0,36.0
140.75,45.0,51.0,0.25,1.0,36.0
141.0,43.0,50.0,0.25,1.0,36.0
141.25,62.0,61.0,0.25,0.0,36.0
141.5,65.0,63.0,0.25,0.0,36.0
141.75,68.0,65.0,0.25,0.0,36.0
142.0,67.0,64.0,0.25,0.0,36.0
142.25,68.0,65.0,0.25,0.0,36.0
142.5,67.0,64.0,0.25,0.0,36.0
142.75,65.0,63.0,0.25,0.0,36.0
143.0,63.0,62.0,0.25,0.0,36.0
143.25,65.0,63.0,0.25,0.0,36.0
143.5,63.0,62.0,0.25,0.0,36.0
143.75,62.0,61.0,0.25,0.0,36.0
144.0,63.0,62.0,0.25,0.0,37.0
144.25,65.0,63.0,0.25,0.0,37.0
144.5,63.0,62.0,0.25,0.0,37.0
144.75,62.0,61.0,0.25,0.0,37.0
145.0,60.0,60.0,0.25,0.0,37.0
145.25,63.0,62.0,0.25,0.0,37.0
145.5,67.0,64.0,0.25,0.0,37.0
145.75,70.0,66.0,0.25,0.0,37.0
146.0,68.0,65.0,0.25,0.0,37.0
146.25,70.0,66.0,0.25,0.0,37.0
146.5,68.0,65.0,0.25,0.0,37.0
146.75,67.0,64.0,0.25,0.0,37.0
147.0,65.0,63.0,0.25,0.0,37.0
147.25,67.0,64.0,0.25,0.0,37.0
147.5,65.0,63.0,0.25,0.0,37.0
147.75,63.0,62.0,0.25,0.0,37.0
148.0,65.0,63.0,0.25,0.0,38.0
148.25,67.0,64.0,0.25,0.0,38.0
148.5,65.0,63.0,0.25,0.0,38.0
148.75,63.0,62.0,0.25,0.0,38.0
149.0,62.0,61.0,0.25,0.0,38.0
149.25,65.0,63.0,0.25,0.0,38.0
149.5,68.0,65.0,0.25,0.0,38.0
149.75,72.0,67.0,0.25,0.0,38.0
150.0,70.0,66.0,0.25,0.0,38.0
150.25,72.0,67.0,0.25,0.0,38.0
150.5,70.0,66.0,0.25,0.0,38.0
150.75,68.0,65.0,0.25,0.0,38.0
151.0,67.0,64.0,0.25,0.0,38.0
151.25,68.0,65.0,0.25,0.0,38.0
151.5,67.0,64.0,0.25,0.0,38.0
151.75,65.0,63.0,0.25,0.0,38.0
152.0,67.0,64.0,0.25,0.0,39.0
152.25,70.0,66.0,0.25,0.0,39.0
152.5,68.0,65.0,0.25,0.0,39.0
152.75,67.0,64.0,0.25,0.0,39.0
153.0,65.0,63.0,0.25,0.0,39.0
153.25,63.0,62.0,0.25,0.0,39.0
153.5,62.0,61.0,0.25,0.0,39.0
153.75,63.0,62.0,0.25,0.0,39.0
154.0,65.0,63.0,0.25,0.0,39.0
154.25,59.0,60.0,0.25,0.0,39.0
154.5,58.0,59.0,0.25,0.0,39.0
154.75,59.0,60.0,0.25,0.0,39.0
155.0,58.0,59.0,0.25,0.0,39.0
155.25,62.0,61.0,0.25,0.0,39.0
155.5,65.0,63.0,0.25,0.0,39.0
155.75,68.0,65.0,0.25,0.0,39.0
156.0,67.0,64.0,0.5,0.0,40.0
156.25,48.0,53.0,0.25,1.0,40.0
156.5,65.0,63.0,0.5,0.0,40.0
156.75,44.0,51.0,0.25,1.0,40.0
157.0,70.0,66.0,0.5,0.0,40.0
157.25,44.0,51.0,0.25,1.0,40.0
157.5,68.0,65.0,0.5,0.0,40.0
157.75,41.0,49.0,0.25,1.0,40.0
158.0,70.0,66.0,0.5,0.0,40.0
158.25,44.0,51.0,0.25,1.0,40.0
158.5,73.0,68.0,0.5,0.0,40.0
158.75,41.0,49.0,0.25,1.0,40.0
159.0,72.0,67.0,0.5,0.0,40.0
159.25,43.0,50.0,0.25,1.0,40.0
159.5,67.0,64.0,0.5,0.0,40.0
159.75,49.0,54.0,0.25,1.0,40.0
160.0,48.0,53.0,0.25,1.0,41.0
160.25,49.0,54.0,0.25,1.0,41.0
160.5,67.0,64.0,0.5,0.0,41.0
160.75,46.0,52.0,0.25,1.0,41.0
161.0,72.0,67.0,0.5,0.0,41.0
161.25,46.0,52.0,0.25,1.0,41.0
161.5,70.0,66.0,0.5,0.0,41.0
161.75,43.0,50.0,0.25,1.0,41.0
162.0,72.0,67.0,0.5,0.0,41.0
162.25,46.0,52.0,0.25,1.0,41.0
162.5,75.0,69.0,0.5,0.0,41.0
162.75,42.0,50.0,0.25,1.0,41.0
163.0,75.0,69.0,0.5,0.0,41.0
163.25,45.0,51.0,0.25,1.0,41.0
163.5,69.0,65.0,0.5,0.0,41.0
163.75,51.0,55.0,0.25,1.0,41.0
164.0,49.0,54.0,0.25,1.0,42.0
164.25,51.0,55.0,0.25,1.0,42.0
164.5,70.0,66.0,0.5,0.0,42.0
164.75,48.0,53.0,0.25,1.0,42.0
165.0,73.0,68.0,0.5,0.0,42.0
165.25,48.0,53.0,0.25,1.0,42.0
165.5,72.0,67.0,0.5,0.0,42.0
165.75,45.0,51.0,0.25,1.0,42.0
166.0,73.0,68.0,0.5,0.0,42.0
166.25,48.0,53.0,0.25,1.0,42.0
166.5,77.0,70.0,0.5,0.0,42.0
166.75,44.0,51.0,0.25,1.0,42.0
167.0,75.0,69.0,0.5,0.0,42.0
167.25,46.0,52.0,0.25,1.0,42.0
167.5,70.0,66.0,0.25,0.0,42.0
167.75,68.0,65.0,0.25,0.0,42.0
168.0,67.0,64.0,0.25,0.0,43.0
168.25,63.0,62.0,0.25,0.0,43.0
168.5,65.0,63.0,0.25,0.0,43.0
168.75,67.0,64.0,0.25,0.0,43.0
169.0,68.0,65.0,0.25,0.0,43.0
169.25,67.0,64.0,0.25,0.0,43.0
169.5,68.0,65.0,0.25,0.0,43.0
169.75,70.0,66.0,0.25,0.0,43.0
170.0,80.0,72.0,1.0,0.0,43.0
170.25,73.0,68.0,0.25,0.0,43.0
170.5,72.0,67.0,0.25,0.0,43.0
170.75,70.0,66.0,0.25,0.0,43.0
171.0,84.0,74.0,1.0,0.0,43.0
171.25,72.0,67.0,0.25,1.0,43.0
171.5,70.0,66.0,0.25,1.0,43.0
171.75,68.0,65.0,0.25,1.0,43.0
172.0,79.0,71.0,1.25,0.0,44.0
172.25,68.0,65.0,0.25,1.0,44.0
172.5,67.0,64.0,0.25,1.0,44.0
172.75,65.0,63.0,0.25,1.0,44.0
173.0,63.0,62.0,0.25,1.0,44.0
173.25,82.0,73.0,0.25,0.0,44.0
173.5,85.0,75.0,0.25,0.0,44.0
173.75,89.0,77.0,0.25,0.0,44.0
174.0,87.0,76.0,0.25,0.0,44.0
174.25,89.0,77.0,0.25,0.0,44.0
174.5,87.0,76.0,0.25,0.0,44.0
174.75,85.0,75.0,0.25,0.0,44.0
175.0,84.0,74.0,0.25,0.0,44.0
175.25,85.0,75.0,0.25,0.0,44.0
175.5,84.0,74.0,0.25,0.0,44.0
175.75,82.0,73.0,0.25,0.0,44.0
176.0,84.0,74.0,0.25,0.0,45.0
176.25,85.0,75.0,0.25,0.0,45.0
176.5,84.0,74.0,0.25,0.0,45.0
176.75,82.0,73.0,0.25,0.0,45.0
177.0,81.0,72.0,0.25,0.0,45.0
177.25,84.0,74.0,0.25,0.0,45.0
177.5,87.0,76.0,0.25,0.0,45.0
177.75,90.0,78.0,0.25,0.0,45.0
178.0,89.0,77.0,0.25,0.0,45.0
178.25,90.0,78.0,0.25,0.0,45.0
178.5,89.0,77.0,0.25,0.0,45.0
178.75,87.0,76.0,0.25,0.0,45.0
179.0,85.0,75.0,0.25,0.0,45.0
179.25,87.0,76.0,0.25,0.0,45.0
179.5,85.0,75.0,0.25,0.0,45.0
179.75,84.0,74.0,0.25,0.0,45.0
180.0,85.0,75.0,0.25,0.0,46.0
180.25,87.0,76.0,0.25,0.0,46.0
180.5,85.0,75.0,0.25,0.0,46.0
180.75,84.0,74.0,0.25,0.0,46.0
181.0,82.0,73.0,0.25,0.0,46.0
181.25,85.0,75.0,0.25,0.0,46.0
181.5,89.0,77.0,0.25,0.0,46.0
181.75,92.0,79.0,0.25,0.0,46.0
182.0,90.0,78.0,0.25,0.0,46.0
182.25,92.0,79.0,0.25,0.0,46.0
182.5,90.0,78.0,0.25,0.0,46.0
182.75,89.0,77.0,0.25,0.0,46.0
183.0,87.0,76.0,0.25,0.0,46.0
183.25,89.0,77.0,0.25,0.0,46.0
183.5,87.0,76.0,0.25,0.0,46.0
183.75,85.0,75.0,0.25,0.0,46.0
184.0,87.0,76.0,0.25,0.0,47.0
184.25,89.0,77.0,0.25,0.0,47.0
184.5,87.0,76.0,0.25,0.0,47.0
184.75,85.0,75.0,0.25,0.0,47.0
185.0,84.0,74.0,0.25,0.0,47.0
185.25,87.0,76.0,0.25,0.0,47.0
185.5,90.0,78.0,0.25,0.0,47.0
185.75,94.0,80.0,0.25,0.0,47.0
186.0,92.0,79.0,0.25,0.0,47.0
186.25,94.0,80.0,0.25,0.0,47.0
186.5,92.0,79.0,0.25,0.0,47.0
186.75,90.0,78.0,0.25,0.0,47.0
187.0,89.0,77.0,0.25,0.0,47.0
187.25,90.0,78.0,0.25,0.0,47.0
187.5,89.0,77.0,0.25,0.0,47.0
187.75,87.0,76.0,0.25,0.0,47.0
188.0,89.0,77.0,2.0,0.0,48.0
188.25,56.0,58.0,0.25,1.0,48.0
188.5,53.0,56.0,0.25,1.0,48.0
188.75,56.0,58.0,0.25,1.0,48.0
189.0,53.0,56.0,0.25,1.0,48.0
189.25,56.0,58.0,0.25,1.0,48.0
189.5,53.0,56.0,0.25,1.0,48.0
189.75,56.0,58.0,0.25,1.0,48.0
190.0,53.0,56.0,0.25,1.0,48.0
190.25,56.0,58.0,0.25,1.0,48.0
190.5,53.0,56.0,0.25,1.0,48.0
190.75,56.0,58.0,0.25,1.0,48.0
191.0,53.0,56.0,0.25,1.0,48.0
191.25,56.0,58.0,0.25,1.0,48.0
191.5,53.0,56.0,0.25,1.0,48.0
191.75,56.0,58.0,0.25,1.0,48.0
192.0,56.0,58.0,0.25,1.0,49.0
192.25,59.0,60.0,0.25,1.0,49.0
192.5,56.0,58.0,0.25,1.0,49.0
192.75,59.0,60.0,0.25,1.0,49.0
193.0,56.0,58.0,0.25,1.0,49.0
193.25,59.0,60.0,0.25,1.0,49.0
193.5,56.0,58.0,0.25,1.0,49.0
193.75,59.0,60.0,0.25,1.0,49.0
