onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
58.5,48.0,53.0,0.5,1.0,15.0
59.0,48.0,53.0,0.5,1.0,15.0
59.5,48.0,53.0,0.5,1.0,15.0
60.0,70.0,65.0,1.0,0.0,16.0
60.5,49.0,53.0,0.5,1.0,16.0
61.0,49.0,53.0,0.5,1.0,16.0
61.5,49.0,53.0,0.5,1.0,16.0
62.0,71.0,66.0,2.0,0.0,16.0
62.5,41.0,49.0,0.5,1.0,16.0
63.0,41.0,49.0,0.5,1.0,16.0
63.5,41.0,49.0,0.5,1.0,16.0
64.0,70.0,65.0,1.0,0.0,17.0
64.5,42.0,49.0,0.5,1.0,17.0
65.0,66.0,63.0,1.0,0.0,17.0
65.5,42.0,49.0,0.5,1.0,17.0
66.0,74.0,68.0,2.0,0.0,17.0
66.5,42.0,49.0,0.5,1.0,17.0
67.0,42.0,49.0,0.5,1.0,17.0
67.5,66.0,63.0,0.25,0.0,17.0
67.75,68.0,64.0,0.25,0.0,17.0
68.0,73.0,67.0,1.0,0.0,18.0
68.5,42.0,49.0,0.5,1.0,18.0
69.0,70.0,65.0,1.0,0.0,18.0
69.5,42.0,49.0,0.5,1.0,18.0
70.0,71.0,66.0,2.0,0.0,18.0
70.5,42.0,49.0,0.5,1.0,18.0
71.0,42.0,49.0,0.5,1.0,18.0
71.5,42.0,49.0,0.5,1.0,18.0
72.0,70.0,65.0,1.0,0.0,19.0
72.5,42.0,49.0,0.5,1.0,19.0
73.0,66.0,63.0,1.0,0.0,19.0
73.5,42.0,49.0,0.5,1.0,19.0
74.0,74.0,68.0,2.0,0.0,19.0
74.5,42.0,49.0,0.5,1.0,19.0
75.0,42.0,49.0,0.5,1.0,19.0
75.5,66.0,63.0,0.25,0.0,19.0
75.75,68.0,64.0,0.25,0.0,19.0
76.0,73.0,67.0,1.0,0.0,20.0
76.5,42.0,49.0,0.5,1.0,20.0
77.0,70.0,65.0,1.0,0.0,20.0
77.5,42.0,49.0,0.5,1.0,20.0
78.0,77.0,69.0,2.0,0.0,20.0
78.5,42.0,49.0,0.5,1.0,20.0
79.0,42.0,49.0,0.5,1.0,20.0
79.5,73.0,67.0,0.25,0.0,20.0
79.75,74.0,68.0,0.25,0.0,20.0
80.0,78.0,70.0,1.0,0.0,21.0
82.0,66.0,63.0,0.5,0.0,21.0
84.0,54.0,56.0,0.5,1.0,22.0
86.0,78.0,70.0,0.5,0.0,22.0
86.5,76.0,69.0,0.5,0.0,22.0
87.0,75.0,68.0,0.5,0.0,22.0
87.5,73.0,67.0,0.5,0.0,22.0
88.0,71.0,66.0,2.0,0.0,23.0
90.0,72.0,66.0,0.5,0.0,23.0
91.0,73.0,67.0,0.5,0.0,23.0
92.0,74.0,67.0,0.5,0.0,24.0
93.0,75.0,68.0,0.5,0.0,24.0
94.0,76.0,69.0,0.5,0.0,24.0
95.0,78.0,70.0,0.5,0.0,24.0
96.0,79.0,70.0,1.0,0.0,25.0
97.0,80.0,71.0,2.0,0.0,25.0
98.0,68.0,64.0,2.0,0.0,25.0
99.0,78.0,70.0,2.0,0.0,25.0
100.0,64.0,62.0,2.0,1.0,26.0
101.0,76.0,69.0,1.0,0.0,26.0
102.0,76.0,69.0,0.5,0.0,26.0
102.5,75.0,68.0,0.5,0.0,26.0
103.0,73.0,67.0,0.5,0.0,26.0
103.5,71.0,66.0,0.5,0.0,26.0
104.0,70.0,65.0,2.0,0.0,27.0
106.0,71.0,66.0,0.5,0.0,27.0
107.0,72.0,66.0,0.5,0.0,27.0
108.0,73.0,67.0,0.5,0.0,28.0
109.0,74.0,67.0,0.5,0.0,28.0
110.0,75.0,68.0,0.5,0.0,28.0
111.0,76.0,69.0,0.5,0.0,28.0
112.0,77.0,69.0,1.0,0.0,29.0
113.0,78.0,70.0,2.0,0.0,29.0
114.0,66.0,63.0,2.0,0.0,29.0
115.0,76.0,69.0,2.0,0.0,29.0
116.0,63.0,61.0,2.0,1.0,30.0
117.0,75.0,68.0,1.0,0.0,30.0
118.0,66.0,63.0,0.5,1.0,30.0
118.5,64.0,62.0,0.5,1.0,30.0
119.0,63.0,61.0,0.5,1.0,30.0
119.5,61.0,60.0,0.5,1.0,30.0
120.0,59.0,59.0,2.0,1.0,31.0
122.0,60.0,59.0,1.0,1.0,31.0
122.5,52.0,55.0,0.5,0.0,31.0
123.0,61.0,60.0,1.0,1.0,31.0
123.5,49.0,53.0,0.5,0.0,31.0
124.0,62.0,60.0,1.0,1.0,32.0
125.0,63.0,61.0,1.0,1.0,32.0
126.0,78.0,70.0,0.5,0.0,32.0
126.5,76.0,69.0,0.5,0.0,32.0
127.0,75.0,68.0,0.5,0.0,32.0
127.5,73.0,67.0,0.5,0.0,32.0
128.0,72.0,66.0,2.0,0.0,33.0
129.0,68.0,64.0,2.0,1.0,33.0
130.0,81.0,72.0,2.0,0.0,33.0
131.0,66.0,63.0,2.0,1.0,33.0
132.0,61.0,60.0,2.0,1.0,34.0
133.0,80.0,71.0,1.0,0.0,34.0
134.0,64.0,62.0,0.5,1.0,34.0
134.5,63.0,61.0,0.5,1.0,34.0
135.0,61.0,60.0,0.5,1.0,34.0
135.5,59.0,59.0,0.5,1.0,34.0
136.0,58.0,58.0,2.0,1.0,35.0
138.0,59.0,59.0,1.0,1.0,35.0
138.5,51.0,54.0,0.5,0.0,35.0
139.0,60.0,59.0,1.0,1.0,35.0
139.5,47.0,52.0,0.5,0.0,35.0
140.0,61.0,60.0,1.0,1.0,36.0
141.0,63.0,61.0,1.0,1.0,36.0
142.0,76.0,69.0,0.5,0.0,36.0
142.5,75.0,68.0,0.5,0.0,36.0
143.0,73.0,67.0,0.5,0.0,36.0
143.5,71.0,66.0,0.5,0.0,36.0
144.0,70.0,65.0,2.0,0.0,37.0
145.0,66.0,63.0,2.0,1.0,37.0
146.0,79.0,71.0,2.0,0.0,37.0
147.0,64.0,62.0,2.0,1.0,37.0
148.0,59.0,59.0,2.0,1.0,38.0
149.0,78.0,70.0,1.0,0.0,38.0
150.0,59.0,59.0,1.0,1.0,38.0
150.5,54.0,56.0,0.5,1.0,38.0
151.0,78.0,70.0,1.0,0.0,38.0
151.5,54.0,56.0,0.5,1.0,38.0
152.0,78.0,70.0,1.5,0.0,39.0
152.5,54.0,56.0,0.5,1.0,39.0
153.0,52.0,55.0,0.5,1.0,39.0
153.5,82.0,72.0,0.5,0.0,39.0
154.0,83.0,73.0,1.0,0.0,39.0
154.5,54.0,56.0,0.5,1.0,39.0
155.0,78.0,70.0,1.0,0.0,39.0
155.5,54.0,56.0,0.5,1.0,39.0
156.0,78.0,70.0,1.5,0.0,40.0
156.5,54.0,56.0,0.5,1.0,40.0
157.0,52.0,55.0,0.5,1.0,40.0
157.5,82.0,72.0,0.5,0.0,40.0
158.0,83.0,73.0,0.5,0.0,40.0
158.5,54.0,56.0,0.5,1.0,40.0
159.0,84.0,73.0,1.0,0.0,40.0
159.5,54.0,56.0,0.5,1.0,40.0
160.0,85.0,74.0,1.0,0.0,41.0
160.5,61.0,60.0,0.5,1.0,41.0
161.0,87.0,75.0,1.0,0.0,41.0
161.5,61.0,60.0,0.5,1.0,41.0
162.0,88.0,76.0,1.0,0.0,41.0
162.5,61.0,60.0,0.5,1.0,41.0
163.0,90.0,77.0,1.0,0.0,41.0
163.5,61.0,60.0,0.5,1.0,41.0
164.0,88.0,76.0,2.0,0.0,42.0
164.5,54.0,56.0,0.5,1.0,42.0
165.0,59.0,59.0,0.5,1.0,42.0
165.5,54.0,56.0,0.5,1.0,42.0
166.0,87.0,75.0,1.0,0.0,42.0
166.5,54.0,56.0,0.5,1.0,42.0
167.0,78.0,70.0,1.0,0.0,42.0
167.5,54.0,56.0,0.5,1.0,42.0
168.0,78.0,70.0,1.5,0.0,43.0
168.5,54.0,56.0,0.5,1.0,43.0
169.0,52.0,55.0,0.5,1.0,43.0
169.5,82.0,72.0,0.5,0.0,43.0
170.0,83.0,73.0,0.5,0.0,43.0
170.5,54.0,56.0,0.5,1.0,43.0
171.0,78.0,70.0,1.0,0.0,43.0
171.5,54.0,56.0,0.5,1.0,43.0
172.0,78.0,70.0,1.5,0.0,44.0
172.5,54.0,56.0,0.5,1.0,44.0
173.0,52.0,55.0,0.5,1.0,44.0
173.5,82.0,72.0,0.5,0.0,44.0
174.0,83.0,73.0,0.5,0.0,44.0
174.5,54.0,56.0,0.5,1.0,44.0
175.0,84.0,73.0,1.0,0.0,44.0
175.5,54.0,56.0,0.5,1.0,44.0
176.0,85.0,74.0,1.0,0.0,45.0
176.5,61.0,60.0,0.5,1.0,45.0
177.0,87.0,75.0,1.0,0.0,45.0
177.5,61.0,60.0,0.5,1.0,45.0
178.0,88.0,76.0,1.0,0.0,45.0
178.5,64.0,62.0,0.5,1.0,45.0
179.0,82.0,72.0,1.0,0.0,45.0
179.5,64.0,62.0,0.5,1.0,45.0
180.0,83.0,73.0,1.0,0.0,46.0
181.0,66.0,63.0,1.0,0.0,46.0
182.0,67.0,64.0,2.0,0.0,46.0
183.0,58.0,58.0,1.0,0.0,46.0
183.5,42.0,49.0,0.166666667,1.0,46.0
183.6666667,44.0,50.0,0.166666667,1.0,46.0
183.8333333,46.0,51.0,0.166666667,1.0,46.0
184.0,59.0,59.0,3.0,0.0,47.0
185.0,66.0,63.0,1.0,0.0,47.0
186.0,68.0,64.0,2.0,0.0,47.0
187.0,58.0,58.0,1.0,0.0,47.0
187.5,42.0,49.0,0.166666667,1.0,47.0
187.6666667,44.0,50.0,0.166666667,1.0,47.0
187.8333333,46.0,51.0,0.166666667,1.0,47.0
188.0,59.0,59.0,3.0,0.0,48.0
189.0,66.0,63.0,1.0,0.0,48.0
190.0,67.0,64.0,2.0,0.0,48.0
191.0,58.0,58.0,1.0,0.0,48.0
191.5,42.0,49.0,0.166666667,1.0,48.0
191.6666667,44.0,50.0,0.166666667,1.0,48.0
191.8333333,46.0,51.0,0.166666667,1.0,48.0
192.0,59.0,59.0,3.0,0.0,49.0
193.0,66.0,63.0,1.0,0.0,49.0
194.0,68.0,64.0,2.0,0.0,49.0
195.0,58.0,58.0,1.0,0.0,49.0
195.5,42.0,49.0,0.166666667,1.0,49.0
195.6666667,44.0,50.0,0.166666667,1.0,49.0
195.8333333,46.0,51.0,0.166666667,1.0,49.0
196.0,59.0,59.0,1.0,0.0,50.0
197.0,66.0,63.0,0.5,0.0,50.0
198.0,70.0,65.0,0.5,0.0,50.0
199.0,71.0,66.0,0.5,0.0,50.0
200.0,75.0,68.0,1.5,0.0,51.0
201.5,73.0,67.0,0.5,0.0,51.0
202.0,71.0,66.0,0.5,0.0,51.0
203.0,70.0,65.0,0.5,0.0,51.0
204.0,66.0,63.0,1.0,0.0,52.0
205.0,71.0,66.0,0.5,0.0,52.0
206.0,73.0,67.0,0.5,0.0,52.0
207.0,75.0,68.0,0.5,0.0,52.0
208.0,78.0,70.0,1.5,0.0,53.0
209.5,76.0,69.0,0.5,0.0,53.0
210.0,75.0,68.0,0.5,0.0,53.0
211.0,73.0,67.0,0.5,0.0,53.0
212.0,78.0,70.0,0.5,0.0,54.0
213.0,78.0,70.0,0.5,0.0,54.0
214.0,78.0,70.0,0.5,0.0,54.0
215.0,78.0,70.0,0.5,0.0,54.0
216.0,79.0,70.0,1.0,0.0,55.0
217.0,80.0,71.0,0.5,0.0,55.0
220.0,42.0,49.0,0.5,1.0,56.0
221.0,58.0,58.0,0.5,0.0,56.0
224.0,35.0,45.0,2.0,1.0,57.0
224.5,59.0,59.0,0.5,0.0,57.0
225.0,59.0,59.0,0.5,0.0,57.0
225.5,59.0,59.0,0.5,0.0,57.0
226.0,40.0,48.0,2.0,1.0,57.0
226.5,59.0,59.0,0.5,0.0,57.0
227.0,59.0,59.0,0.5,0.0,57.0
227.5,59.0,59.0,0.5,0.0,57.0
228.0,39.0,47.0,2.0,1.0,58.0
228.5,59.0,59.0,0.5,0.0,58.0
229.0,59.0,59.0,0.5,0.0,58.0
229.5,59.0,59.0,0.5,0.0,58.0
230.0,44.0,50.0,2.0,1.0,58.0
230.5,59.0,59.0,0.5,0.0,58.0
231.0,59.0,59.0,0.5,0.0,58.0
231.5,59.0,59.0,0.5,0.0,58.0
232.0,42.0,49.0,2.0,1.0,59.0
232.5,59.0,59.0,0.5,0.0,59.0
233.0,59.0,59.0,0.5,0.0,59.0
233.5,59.0,59.0,0.5,0.0,59.0
234.0,40.0,48.0,2.0,1.0,59.0
234.5,59.0,59.0,0.5,0.0,59.0
235.0,59.0,59.0,0.5,0.0,59.0
235.5,59.0,59.0,0.5,0.0,59.0
236.0,39.0,47.0,2.0,1.0,60.0
236.5,59.0,59.0,0.5,0.0,60.0
237.0,59.0,59.0,0.5,0.0,60.0
237.5,59.0,59.0,0.5,0.0,60.0
238.0,35.0,45.0,2.0,1.0,60.0
238.5,59.0,59.0,0.5,0.0,60.0
239.0,59.0,59.0,0.5,0.0,60.0
239.5,59.0,59.0,0.5,0.0,60.0
240.0,71.0,66.0,2.0,0.0,1.0
240.5,59.0,59.0,0.5,1.0,1.0
241.0,59.0,59.0,0.5,1.0,1.0
241.5,59.0,59.0,0.5,1.0,1.0
242.0,76.0,69.0,2.0,0.0,1.0
242.5,59.0,59.0,0.5,1.0,1.0
243.0,59.0,59.0,0.5,1.0,1.0
243.5,59.0,59.0,0.5,1.0,1.0
244.0,73.0,67.0,2.0,0.0,2.0
244.5,61.0,60.0,0.5,1.0,2.0
245.0,61.0,60.0,0.5,1.0,2.0
245.5,61.0,60.0,0.5,1.0,2.0
246.0,78.0,70.0,2.0,0.0,2.0
246.5,61.0,60.0,0.5,1.0,2.0
247.0,61.0,60.0,0.5,1.0,2.0
247.5,61.0,60.0,0.5,1.0,2.0
248.0,75.0,68.0,2.0,0.0,3.0
248.5,63.0,61.0,0.5,1.0,3.0
249.0,63.0,61.0,0.5,1.0,3.0
249.5,63.0,61.0,0.5,1.0,3.0
250.0,83.0,73.0,2.0,0.0,3.0
250.5,63.0,61.0,0.5,1.0,3.0
251.0,63.0,61.0,0.5,1.0,3.0
251.5,63.0,61.0,0.5,1.0,3.0
252.0,83.0,73.0,1.5,0.0,4.0
253.5,85.0,74.0,0.25,0.0,4.0
253.75,87.0,75.0,0.25,0.0,4.0
254.0,88.0,76.0,0.5,0.0,4.0
256.0,80.0,71.0,0.25,0.0,5.0
256.25,76.0,69.0,0.25,0.0,5.0
256.5,81.0,72.0,0.25,0.0,5.0
256.75,78.0,70.0,0.25,0.0,5.0
257.0,83.0,73.0,0.25,0.0,5.0
257.25,80.0,71.0,0.25,0.0,5.0
257.5,85.0,74.0,0.25,0.0,5.0
257.75,81.0,72.0,0.25,0.0,5.0
258.0,83.0,73.0,1.0,0.0,5.0
258.25,64.0,62.0,0.25,1.0,5.0
258.5,69.0,65.0,0.25,1.0,5.0
258.75,66.0,63.0,0.25,1.0,5.0
259.0,71.0,66.0,0.25,1.0,5.0
259.25,68.0,64.0,0.25,1.0,5.0
259.5,73.0,67.0,0.25,1.0,5.0
259.75,69.0,65.0,0.25,1.0,5.0
260.0,71.0,66.0,1.0,1.0,6.0
260.25,52.0,55.0,0.25,0.0,6.0
260.5,57.0,58.0,0.25,0.0,6.0
260.75,54.0,56.0,0.25,0.0,6.0
261.0,59.0,59.0,0.25,0.0,6.0
261.25,56.0,57.0,0.25,0.0,6.0
261.5,61.0,60.0,0.25,0.0,6.0
261.75,57.0,58.0,0.25,0.0,6.0
262.0,59.0,59.0,1.0,0.0,6.0
262.25,40.0,48.0,0.25,1.0,6.0
262.5,45.0,51.0,0.25,1.0,6.0
262.75,42.0,49.0,0.25,1.0,6.0
263.0,47.0,52.0,0.25,1.0,6.0
263.25,44.0,50.0,0.25,1.0,6.0
263.5,49.0,53.0,0.25,1.0,6.0
263.75,46.0,51.0,0.25,1.0,6.0
264.0,47.0,52.0,4.0,1.0,7.0
264.5,59.0,59.0,0.5,0.0,7.0
265.0,68.0,64.0,0.5,0.0,7.0
265.5,64.0,62.0,0.5,0.0,7.0
266.0,69.0,65.0,0.5,0.0,7.0
266.5,66.0,63.0,0.5,0.0,7.0
267.0,63.0,61.0,0.5,0.0,7.0
267.5,71.0,66.0,0.5,0.0,7.0
268.0,59.0,59.0,4.0,1.0,8.0
268.5,71.0,66.0,3.5,0.0,8.0
269.0,80.0,71.0,0.5,0.0,8.0
269.5,76.0,69.0,0.5,0.0,8.0
270.0,81.0,72.0,0.5,0.0,8.0
270.5,78.0,70.0,0.5,0.0,8.0
271.0,75.0,68.0,0.5,0.0,8.0
271.5,83.0,73.0,0.5,0.0,8.0
272.0,83.0,73.0,1.5,0.0,9.0
273.0,56.0,57.0,1.0,1.0,9.0
273.5,81.0,72.0,0.25,0.0,9.0
273.75,80.0,71.0,0.25,0.0,9.0
274.0,78.0,70.0,0.5,0.0,9.0
274.5,76.0,69.0,0.5,0.0,9.0
275.0,75.0,68.0,0.5,0.0,9.0
275.5,73.0,67.0,0.5,0.0,9.0
276.0,71.0,66.0,4.0,0.0,10.0
277.0,67.0,64.0,1.0,0.0,10.0
278.0,66.0,63.0,2.0,0.0,10.0
279.0,63.0,61.0,1.0,0.0,10.0
280.0,71.0,66.0,1.5,0.0,11.0
281.0,44.0,50.0,1.0,1.0,11.0
281.5,69.0,65.0,0.25,0.0,11.0
281.75,68.0,64.0,0.25,0.0,11.0
282.0,66.0,63.0,0.5,0.0,11.0
282.5,64.0,62.0,0.5,0.0,11.0
283.0,63.0,61.0,0.5,0.0,11.0
283.5,61.0,60.0,0.5,0.0,11.0
284.0,59.0,59.0,4.0,0.0,12.0
285.0,55.0,57.0,1.0,0.0,12.0
286.0,54.0,56.0,2.0,0.0,12.0
287.0,51.0,54.0,1.0,0.0,12.0
288.0,59.0,59.0,2.0,0.0,13.0
288.5,44.0,50.0,0.5,1.0,13.0
289.0,44.0,50.0,0.5,1.0,13.0
289.5,44.0,50.0,0.5,1.0,13.0
290.0,64.0,62.0,2.0,0.0,13.0
290.5,44.0,50.0,0.5,1.0,13.0
291.0,44.0,50.0,0.5,1.0,13.0
291.5,44.0,50.0,0.5,1.0,13.0
292.0,61.0,60.0,2.0,0.0,14.0
292.5,45.0,51.0,0.5,1.0,14.0
293.0,45.0,51.0,0.5,1.0,14.0
293.5,45.0,51.0,0.5,1.0,14.0
294.0,66.0,63.0,2.0,0.0,14.0
294.5,46.0,51.0,0.5,1.0,14.0
295.0,46.0,51.0,0.5,1.0,14.0
295.5,46.0,51.0,0.5,1.0,14.0
296.0,68.0,64.0,1.0,0.0,15.0
296.5,47.0,52.0,0.5,1.0,15.0
297.0,47.0,52.0,0.5,1.0,15.0
297.5,47.0,52.0,0.5,1.0,15.0
298.0,69.0,65.0,1.0,0.0,15.0
298.5,48.0,53.0,0.5,1.0,15.0
299.0,48.0,53.0,0.5,1.0,15.0
299.5,48.0,53.0,0.5,1.0,15.0
300.0,70.0,65.0,1.0,0.0,16.0
300.5,49.0,53.0,0.5,1.0,16.0
301.0,49.0,53.0,0.5,1.0,16.0
301.5,49.0,53.0,0.5,1.0,16.0
302.0,71.0,66.0,2.0,0.0,16.0
302.5,41.0,49.0,0.5,1.0,16.0
303.0,41.0,49.0,0.5,1.0,16.0
303.5,41.0,49.0,0.5,1.0,16.0
304.0,70.0,65.0,1.0,0.0,17.0
304.5,42.0,49.0,0.5,1.0,17.0
305.0,66.0,63.0,1.0,0.0,17.0
305.5,42.0,49.0,0.5,1.0,17.0
306.0,74.0,68.0,2.0,0.0,17.0
306.5,42.0,49.0,0.5,1.0,17.0
307.0,42.0,49.0,0.5,1.0,17.0
307.5,66.0,63.0,0.25,0.0,17.0
307.75,68.0,64.0,0.25,0.0,17.0
308.0,73.0,67.0,1.0,0.0,18.0
308.5,42.0,49.0,0.5,1.0,18.0
309.0,70.0,65.0,1.0,0.0,18.0
309.5,42.0,49.0,0.5,1.0,18.0
310.0,71.0,66.0,2.0,0.0,18.0
310.5,42.0,49.0,0.5,1.0,18.0
311.0,42.0,49.0,0.5,1.0,18.0
311.5,42.0,49.0,0.5,1.0,18.0
312.0,70.0,65.0,1.0,0.0,19.0
312.5,42.0,49.0,0.5,1.0,19.0
313.0,66.0,63.0,1.0,0.0,19.0
313.5,42.0,49.0,0.5,1.0,19.0
314.0,74.0,68.0,2.0,0.0,19.0
314.5,42.0,49.0,0.5,1.0,19.0
315.0,42.0,49.0,0.5,1.0,19.0
315.5,66.0,63.0,0.25,0.0,19.0
315.75,68.0,64.0,0.25,0.0,19.0
316.0,73.0,67.0,1.0,0.0,20.0
316.5,42.0,49.0,0.5,1.0,20.0
317.0,70.0,65.0,1.0,0.0,20.0
317.5,42.0,49.0,0.5,1.0,20.0
318.0,77.0,69.0,2.0,0.0,20.0
318.5,42.0,49.0,0.5,1.0,20.0
319.0,42.0,49.0,0.5,1.0,20.0
319.5,73.0,67.0,0.25,0.0,20.0
319.75,74.0,68.0,0.25,0.0,20.0
320.0,78.0,70.0,1.0,0.0,21.0
322.0,66.0,63.0,0.5,0.0,21.0
324.0,54.0,56.0,0.5,1.0,22.0
326.0,78.0,70.0,0.5,0.0,22.0
326.5,76.0,69.0,0.5,0.0,22.0
327.0,75.0,68.0,0.5,0.0,22.0
327.5,73.0,67.0,0.5,0.0,22.0
328.0,71.0,66.0,2.0,0.0,23.0
330.0,72.0,66.0,0.5,0.0,23.0
331.0,73.0,67.0,0.5,0.0,23.0
332.0,74.0,67.0,0.5,0.0,24.0
333.0,75.0,68.0,0.5,0.0,24.0
334.0,76.0,69.0,0.5,0.0,24.0
335.0,78.0,70.0,0.5,0.0,24.0
336.0,79.0,70.0,1.0,0.0,25.0
337.0,80.0,71.0,2.0,0.0,25.0
338.0,68.0,64.0,2.0,0.0,25.0
339.0,78.0,70.0,2.0,0.0,25.0
340.0,64.0,62.0,2.0,1.0,26.0
341.0,76.0,69.0,1.0,0.0,26.0
342.0,76.0,69.0,0.5,0.0,26.0
342.5,75.0,68.0,0.5,0.0,26.0
