onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
139.0,79.0,71.0,1.0,0.0,47.0
139.5,57.0,58.0,0.5,1.0,47.0
140.0,73.0,67.0,1.0,0.0,47.0
140.5,57.0,58.0,0.5,1.0,47.0
142.0,74.0,68.0,1.0,0.0,48.0
143.0,71.0,66.0,1.0,0.0,48.0
145.0,72.0,67.0,1.0,0.0,49.0
146.0,69.0,65.0,1.0,0.0,49.0
147.0,79.0,71.0,1.0,0.0,50.0
148.0,83.0,73.0,1.0,0.0,50.0
148.5,62.0,61.0,0.5,1.0,50.0
149.0,79.0,71.0,1.0,0.0,50.0
149.5,62.0,61.0,0.5,1.0,50.0
150.0,86.0,75.0,2.0,0.0,2.0
150.5,62.0,61.0,0.5,1.0,2.0
151.0,59.0,59.0,0.5,1.0,2.0
151.5,62.0,61.0,0.5,1.0,2.0
152.0,84.0,74.0,0.5,0.0,2.0
152.5,83.0,73.0,0.5,0.0,2.0
153.0,81.0,72.0,0.5,0.0,3.0
153.5,79.0,71.0,0.5,0.0,3.0
154.0,78.0,70.0,0.5,0.0,3.0
154.5,79.0,71.0,0.5,0.0,3.0
155.0,83.0,73.0,0.5,0.0,3.0
155.5,79.0,71.0,0.5,0.0,3.0
156.0,78.0,70.0,1.0,0.0,4.0
156.5,64.0,62.0,0.5,1.0,4.0
157.0,76.0,69.0,1.0,0.0,4.0
157.5,64.0,62.0,0.5,1.0,4.0
158.0,74.0,68.0,0.5,0.0,4.0
158.5,72.0,67.0,0.5,0.0,4.0
159.0,71.0,66.0,0.5,0.0,5.0
159.5,69.0,65.0,0.5,0.0,5.0
160.0,68.0,64.0,0.5,0.0,5.0
160.5,69.0,65.0,0.5,0.0,5.0
161.0,72.0,67.0,0.5,0.0,5.0
161.5,69.0,65.0,0.5,0.0,5.0
162.0,66.0,63.0,2.0,0.0,6.0
162.5,62.0,61.0,0.5,1.0,6.0
163.0,60.0,60.0,0.5,1.0,6.0
163.5,62.0,61.0,0.5,1.0,6.0
164.0,69.0,65.0,1.0,0.0,6.0
164.5,62.0,61.0,0.5,1.0,6.0
165.0,72.0,67.0,1.0,0.0,7.0
165.5,62.0,61.0,0.5,1.0,7.0
166.0,69.0,65.0,1.0,0.0,7.0
166.5,62.0,61.0,0.5,1.0,7.0
167.0,66.0,63.0,1.0,0.0,7.0
167.5,62.0,61.0,0.5,1.0,7.0
168.0,67.0,64.0,0.5,0.0,8.0
168.5,62.0,61.0,0.5,0.0,8.0
169.0,61.0,60.0,0.5,0.0,8.0
169.5,62.0,61.0,0.5,0.0,8.0
170.0,66.0,63.0,0.5,0.0,8.0
170.5,67.0,64.0,0.5,0.0,8.0
171.0,69.0,65.0,0.5,0.0,9.0
171.5,62.0,61.0,0.5,0.0,9.0
172.0,61.0,60.0,0.5,0.0,9.0
172.5,62.0,61.0,0.5,0.0,9.0
173.0,67.0,64.0,0.5,0.0,9.0
173.5,69.0,65.0,0.5,0.0,9.0
174.0,71.0,66.0,0.5,0.0,10.0
174.5,67.0,64.0,0.5,0.0,10.0
175.0,66.0,63.0,0.5,0.0,10.0
175.5,67.0,64.0,0.5,0.0,10.0
176.0,72.0,67.0,0.5,0.0,10.0
176.5,74.0,68.0,0.5,0.0,10.0
177.0,76.0,69.0,0.5,0.0,11.0
177.5,74.0,68.0,0.5,0.0,11.0
178.0,72.0,67.0,0.5,0.0,11.0
178.5,71.0,66.0,0.5,0.0,11.0
179.0,69.0,65.0,0.5,0.0,11.0
179.5,67.0,64.0,0.5,0.0,11.0
180.0,66.0,63.0,1.0,0.0,12.0
180.5,50.0,54.0,0.5,1.0,12.0
181.0,54.0,56.0,0.5,1.0,12.0
181.5,62.0,61.0,0.5,0.0,12.0
182.0,66.0,63.0,0.5,0.0,12.0
182.5,69.0,65.0,0.5,0.0,12.0
183.0,74.0,68.0,0.5,0.0,13.0
183.5,66.0,63.0,0.5,0.0,13.0
184.0,69.0,65.0,0.5,0.0,13.0
184.5,74.0,68.0,0.5,0.0,13.0
185.0,78.0,70.0,0.5,0.0,13.0
185.5,69.0,65.0,0.5,0.0,13.0
186.0,74.0,68.0,0.5,0.0,14.0
186.5,78.0,70.0,0.5,0.0,14.0
187.0,81.0,72.0,0.5,0.0,14.0
187.5,74.0,68.0,0.5,0.0,14.0
188.0,78.0,70.0,0.5,0.0,14.0
188.5,81.0,72.0,0.5,0.0,14.0
189.0,86.0,75.0,0.5,0.0,15.0
189.5,78.0,70.0,0.5,0.0,15.0
190.0,81.0,72.0,0.5,0.0,15.0
190.5,86.0,75.0,0.5,0.0,15.0
191.0,90.0,77.0,0.5,0.0,15.0
191.5,88.0,76.0,0.5,0.0,15.0
192.0,86.0,75.0,1.0,0.0,16.0
192.5,50.0,54.0,0.5,1.0,16.0
193.0,54.0,56.0,0.5,1.0,16.0
193.5,62.0,61.0,0.5,0.0,16.0
194.0,66.0,63.0,0.5,0.0,16.0
194.5,71.0,66.0,0.5,0.0,16.0
195.0,74.0,68.0,0.5,0.0,17.0
195.5,66.0,63.0,0.5,0.0,17.0
196.0,71.0,66.0,0.5,0.0,17.0
196.5,74.0,68.0,0.5,0.0,17.0
197.0,78.0,70.0,0.5,0.0,17.0
197.5,71.0,66.0,0.5,0.0,17.0
198.0,74.0,68.0,0.5,0.0,18.0
198.5,78.0,70.0,0.5,0.0,18.0
199.0,83.0,73.0,0.5,0.0,18.0
199.5,74.0,68.0,0.5,0.0,18.0
200.0,78.0,70.0,0.5,0.0,18.0
200.5,83.0,73.0,0.5,0.0,18.0
201.0,86.0,75.0,0.5,0.0,19.0
201.5,78.0,70.0,0.5,0.0,19.0
202.0,83.0,73.0,0.5,0.0,19.0
202.5,86.0,75.0,0.5,0.0,19.0
203.0,90.0,77.0,0.5,0.0,19.0
203.5,88.0,76.0,0.5,0.0,19.0
204.0,86.0,75.0,1.0,0.0,20.0
204.5,47.0,52.0,0.5,1.0,20.0
205.0,50.0,54.0,0.5,1.0,20.0
205.5,62.0,61.0,0.5,0.0,20.0
206.0,64.0,62.0,0.5,0.0,20.0
206.5,68.0,64.0,0.5,0.0,20.0
207.0,71.0,66.0,0.5,0.0,21.0
207.5,64.0,62.0,0.5,0.0,21.0
208.0,68.0,64.0,0.5,0.0,21.0
208.5,71.0,66.0,0.5,0.0,21.0
209.0,74.0,68.0,0.5,0.0,21.0
209.5,68.0,64.0,0.5,0.0,21.0
210.0,71.0,66.0,0.5,0.0,22.0
210.5,74.0,68.0,0.5,0.0,22.0
211.0,80.0,71.0,0.5,0.0,22.0
211.5,71.0,66.0,0.5,0.0,22.0
212.0,74.0,68.0,0.5,0.0,22.0
212.5,80.0,71.0,0.5,0.0,22.0
213.0,83.0,73.0,0.5,0.0,23.0
213.5,80.0,71.0,0.5,0.0,23.0
214.0,76.0,69.0,0.5,0.0,23.0
214.5,78.0,70.0,0.5,0.0,23.0
215.0,76.0,69.0,0.5,0.0,23.0
215.5,78.0,70.0,0.5,0.0,23.0
216.0,76.0,69.0,3.0,0.0,24.0
216.5,62.0,61.0,0.5,0.0,24.0
217.0,64.0,62.0,0.5,0.0,24.0
217.5,66.0,63.0,0.5,0.0,24.0
218.0,68.0,64.0,0.5,0.0,24.0
218.5,69.0,65.0,0.5,0.0,24.0
219.0,76.0,69.0,3.0,0.0,25.0
219.5,66.0,63.0,0.5,0.0,25.0
220.0,64.0,62.0,0.5,0.0,25.0
220.5,62.0,61.0,0.5,0.0,25.0
221.0,61.0,60.0,0.5,0.0,25.0
221.5,59.0,59.0,0.5,0.0,25.0
222.0,79.0,71.0,3.0,0.0,26.0
222.5,55.0,57.0,0.5,1.0,26.0
223.0,54.0,56.0,0.5,1.0,26.0
223.5,52.0,55.0,0.5,1.0,26.0
224.0,50.0,54.0,0.5,1.0,26.0
224.5,49.0,53.0,0.5,1.0,26.0
225.0,78.0,70.0,1.0,0.0,27.0
225.5,52.0,55.0,0.5,1.0,27.0
226.0,78.0,70.0,1.0,0.0,27.0
226.5,56.0,57.0,0.5,1.0,27.0
227.0,78.0,70.0,1.0,0.0,27.0
227.5,59.0,59.0,0.5,1.0,27.0
228.0,76.0,69.0,3.0,0.0,28.0
228.5,62.0,61.0,0.5,0.0,28.0
229.0,64.0,62.0,0.5,0.0,28.0
229.5,66.0,63.0,0.5,0.0,28.0
230.0,68.0,64.0,0.5,0.0,28.0
230.5,69.0,65.0,0.5,0.0,28.0
231.0,76.0,69.0,3.0,0.0,29.0
231.5,66.0,63.0,0.5,0.0,29.0
232.0,64.0,62.0,0.5,0.0,29.0
232.5,62.0,61.0,0.5,0.0,29.0
233.0,61.0,60.0,0.5,0.0,29.0
233.5,59.0,59.0,0.5,0.0,29.0
234.0,79.0,71.0,3.0,0.0,30.0
234.5,55.0,57.0,0.5,1.0,30.0
235.0,54.0,56.0,0.5,1.0,30.0
235.5,52.0,55.0,0.5,1.0,30.0
236.0,50.0,54.0,0.5,1.0,30.0
236.5,49.0,53.0,0.5,1.0,30.0
237.0,78.0,70.0,1.0,0.0,31.0
237.5,52.0,55.0,0.5,1.0,31.0
238.0,78.0,70.0,1.0,0.0,31.0
238.5,56.0,57.0,0.5,1.0,31.0
239.0,78.0,70.0,1.0,0.0,31.0
239.5,59.0,59.0,0.5,1.0,31.0
240.0,76.0,69.0,0.5,0.0,32.0
240.5,74.0,68.0,0.5,0.0,32.0
241.0,76.0,69.0,0.5,0.0,32.0
241.5,78.0,70.0,0.5,0.0,32.0
242.0,80.0,71.0,0.5,0.0,32.0
242.5,81.0,72.0,0.5,0.0,32.0
243.0,80.0,71.0,0.5,0.0,33.0
243.5,78.0,70.0,0.5,0.0,33.0
244.0,76.0,69.0,0.5,0.0,33.0
244.5,74.0,68.0,0.5,0.0,33.0
245.0,73.0,67.0,0.5,0.0,33.0
245.5,71.0,66.0,0.5,0.0,33.0
246.0,74.0,68.0,0.5,0.0,34.0
246.5,76.0,69.0,0.5,0.0,34.0
247.0,78.0,70.0,0.5,0.0,34.0
247.5,80.0,71.0,0.5,0.0,34.0
248.0,81.0,72.0,0.5,0.0,34.0
248.5,83.0,73.0,0.5,0.0,34.0
249.0,81.0,72.0,0.5,0.0,35.0
249.5,79.0,71.0,0.5,0.0,35.0
250.0,78.0,70.0,0.5,0.0,35.0
250.5,76.0,69.0,0.5,0.0,35.0
251.0,74.0,68.0,0.5,0.0,35.0
251.5,73.0,67.0,0.5,0.0,35.0
252.0,76.0,69.0,0.5,0.0,36.0
252.5,79.0,71.0,0.5,0.0,36.0
253.0,85.0,74.0,0.5,0.0,36.0
253.5,79.0,71.0,0.5,0.0,36.0
254.0,88.0,76.0,0.5,0.0,36.0
254.5,85.0,74.0,0.5,0.0,36.0
255.0,88.0,76.0,0.5,0.0,37.0
255.5,85.0,74.0,0.5,0.0,37.0
256.0,88.0,76.0,0.5,0.0,37.0
256.5,85.0,74.0,0.5,0.0,37.0
257.0,88.0,76.0,0.5,0.0,37.0
257.5,85.0,74.0,0.5,0.0,37.0
258.0,88.0,76.0,0.5,0.0,38.0
258.5,85.0,74.0,0.5,0.0,38.0
259.0,81.0,72.0,0.5,0.0,38.0
259.5,83.0,73.0,0.5,0.0,38.0
260.0,85.0,74.0,0.5,0.0,38.0
260.5,81.0,72.0,0.5,0.0,38.0
261.0,86.0,75.0,0.5,0.0,39.0
261.5,81.0,72.0,0.5,0.0,39.0
262.0,86.0,75.0,0.5,0.0,39.0
262.5,81.0,72.0,0.5,0.0,39.0
263.0,78.0,70.0,0.5,0.0,39.0
263.5,74.0,68.0,0.5,0.0,39.0
264.0,76.0,69.0,0.5,0.0,40.0
264.5,79.0,71.0,0.5,0.0,40.0
265.0,85.0,74.0,0.5,0.0,40.0
265.5,79.0,71.0,0.5,0.0,40.0
266.0,88.0,76.0,0.5,0.0,40.0
266.5,85.0,74.0,0.5,0.0,40.0
267.0,88.0,76.0,0.5,0.0,41.0
267.5,85.0,74.0,0.5,0.0,41.0
268.0,88.0,76.0,0.5,0.0,41.0
268.5,85.0,74.0,0.5,0.0,41.0
269.0,88.0,76.0,0.5,0.0,41.0
269.5,85.0,74.0,0.5,0.0,41.0
270.0,88.0,76.0,0.5,0.0,42.0
270.5,85.0,74.0,0.5,0.0,42.0
271.0,81.0,72.0,0.5,0.0,42.0
271.5,83.0,73.0,0.5,0.0,42.0
272.0,85.0,74.0,0.5,0.0,42.0
272.5,81.0,72.0,0.5,0.0,42.0
273.0,86.0,75.0,0.5,0.0,43.0
273.5,81.0,72.0,0.5,0.0,43.0
274.0,86.0,75.0,0.5,0.0,43.0
274.5,81.0,72.0,0.5,0.0,43.0
275.0,78.0,70.0,0.5,0.0,43.0
275.5,74.0,68.0,0.5,0.0,43.0
276.0,83.0,73.0,0.5,0.0,44.0
276.5,79.0,71.0,0.5,0.0,44.0
277.0,83.0,73.0,0.5,0.0,44.0
277.5,79.0,71.0,0.5,0.0,44.0
278.0,74.0,68.0,0.5,0.0,44.0
278.5,71.0,66.0,0.5,0.0,44.0
279.0,69.0,65.0,2.0,0.0,45.0
281.0,76.0,69.0,1.0,0.0,45.0
282.0,74.0,68.0,1.0,0.0,46.0
282.5,57.0,58.0,0.5,1.0,46.0
283.0,81.0,72.0,1.0,0.0,46.0
283.5,57.0,58.0,0.5,1.0,46.0
284.0,74.0,68.0,1.0,0.0,46.0
284.5,57.0,58.0,0.5,1.0,46.0
285.0,55.0,57.0,0.5,1.0,47.0
285.5,57.0,58.0,0.5,1.0,47.0
286.0,79.0,71.0,1.0,0.0,47.0
286.5,57.0,58.0,0.5,1.0,47.0
287.0,73.0,67.0,1.0,0.0,47.0
287.5,57.0,58.0,0.5,1.0,47.0
289.0,74.0,68.0,1.0,0.0,48.0
290.0,71.0,66.0,1.0,0.0,48.0
292.0,72.0,67.0,1.0,0.0,49.0
293.0,69.0,65.0,1.0,0.0,49.0
295.0,83.0,73.0,1.0,0.0,51.0
296.0,80.0,71.0,1.0,0.0,51.0
298.0,81.0,72.0,1.0,0.0,52.0
299.0,78.0,70.0,1.0,0.0,52.0
300.0,76.0,69.0,1.0,0.0,53.0
300.5,59.0,59.0,0.5,1.0,53.0
301.0,80.0,71.0,1.0,0.0,53.0
301.5,59.0,59.0,0.5,1.0,53.0
302.0,76.0,69.0,1.0,0.0,53.0
302.5,59.0,59.0,0.5,1.0,53.0
303.0,83.0,73.0,2.0,0.0,54.0
303.5,59.0,59.0,0.5,1.0,54.0
304.0,56.0,57.0,0.5,1.0,54.0
304.5,59.0,59.0,0.5,1.0,54.0
305.0,81.0,72.0,0.5,0.0,54.0
305.5,80.0,71.0,0.5,0.0,54.0
306.0,78.0,70.0,0.5,0.0,55.0
