onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
29.0,80.0,71.0,0.5,0.0,10.0
29.5,81.0,72.0,0.5,0.0,10.0
30.0,76.0,69.0,1.0,0.0,11.0
31.0,75.0,68.0,0.5,0.0,11.0
31.5,73.0,67.0,1.0,0.0,11.0
32.5,71.0,66.0,0.5,0.0,11.0
33.0,71.0,66.0,1.5,0.0,12.0
34.5,75.0,68.0,0.5,0.0,12.0
35.0,78.0,70.0,0.5,0.0,12.0
35.5,76.0,69.0,0.5,0.0,12.0
36.0,71.0,66.0,1.5,0.0,13.0
37.5,83.0,73.0,0.5,0.0,13.0
38.0,81.0,72.0,0.5,0.0,13.0
38.5,80.0,71.0,0.5,0.0,13.0
39.0,80.0,71.0,0.5,0.0,14.0
39.5,78.0,70.0,0.5,0.0,14.0
40.0,76.0,69.0,0.5,0.0,14.0
40.5,76.0,69.0,0.5,0.0,14.0
41.0,75.0,68.0,0.5,0.0,14.0
41.5,76.0,69.0,0.5,0.0,14.0
42.0,71.0,66.0,1.0,0.0,15.0
43.0,71.0,66.0,0.5,0.0,15.0
43.5,71.0,66.0,1.0,0.0,15.0
44.5,69.0,65.0,0.5,0.0,15.0
45.0,68.0,64.0,1.5,0.0,16.0
46.5,64.0,62.0,0.5,1.0,16.0
47.0,66.0,63.0,0.5,1.0,16.0
47.5,68.0,64.0,0.5,1.0,16.0
48.0,58.0,58.0,1.5,1.0,17.0
49.5,78.0,70.0,0.5,0.0,17.0
50.0,76.0,69.0,0.5,0.0,17.0
50.5,75.0,68.0,0.5,0.0,17.0
51.0,83.0,73.0,1.5,0.0,18.0
52.5,85.0,74.0,1.5,0.0,18.0
53.0,44.0,50.0,0.5,1.0,18.0
53.5,45.0,51.0,0.5,1.0,18.0
54.0,80.0,71.0,1.5,0.0,19.0
54.5,58.0,58.0,0.5,1.0,19.0
55.0,59.0,59.0,0.5,1.0,19.0
55.5,64.0,62.0,1.0,1.0,19.0
56.0,67.0,63.0,0.5,0.0,19.0
56.5,68.0,64.0,0.5,0.0,19.0
57.0,71.0,66.0,0.5,0.0,20.0
58.0,64.0,62.0,0.5,0.0,20.0
58.5,68.0,64.0,1.0,0.0,20.0
59.5,66.0,63.0,0.5,0.0,20.0
60.0,71.0,66.0,1.5,0.0,21.0
60.5,58.0,58.0,0.5,1.0,21.0
61.0,59.0,59.0,0.5,1.0,21.0
61.5,68.0,64.0,1.0,1.0,21.0
62.0,70.0,65.0,0.5,0.0,21.0
62.5,71.0,66.0,0.5,0.0,21.0
63.0,80.0,71.0,0.5,0.0,22.0
64.0,64.0,62.0,0.5,0.0,22.0
64.5,68.0,64.0,1.0,0.0,22.0
65.5,66.0,63.0,0.5,0.0,22.0
66.0,71.0,66.0,1.5,0.0,23.0
66.5,58.0,58.0,0.5,1.0,23.0
67.0,59.0,59.0,0.5,1.0,23.0
67.5,71.0,66.0,0.5,1.0,23.0
68.0,70.0,65.0,0.5,0.0,23.0
68.5,71.0,66.0,0.5,0.0,23.0
69.0,76.0,69.0,0.5,0.0,24.0
69.5,80.0,71.0,0.5,0.0,24.0
70.0,83.0,73.0,0.25,0.0,24.0
70.25,88.0,76.0,0.25,0.0,24.0
70.5,92.0,78.0,0.5,0.0,24.0
71.0,95.0,80.0,0.5,0.0,24.0
71.5,75.0,68.0,0.5,0.0,24.0
72.0,76.0,69.0,1.0,0.0,25.0
73.5,59.0,59.0,1.5,1.0,25.0
74.5,71.0,66.0,0.5,0.0,25.0
75.0,71.0,66.0,1.0,0.0,26.0
76.5,54.0,56.0,1.5,1.0,26.0
77.5,75.0,68.0,0.5,0.0,26.0
78.0,76.0,69.0,1.0,0.0,27.0
79.5,47.0,52.0,1.5,1.0,27.0
80.5,83.0,73.0,0.5,0.0,27.0
81.0,83.0,73.0,1.0,0.0,28.0
82.5,47.0,52.0,1.5,1.0,28.0
83.5,87.0,75.0,0.5,0.0,28.0
84.0,88.0,76.0,1.0,0.0,29.0
85.0,90.0,77.0,0.5,0.0,29.0
86.5,88.0,76.0,0.5,0.0,29.0
88.0,90.0,77.0,0.5,0.0,30.0
89.5,88.0,76.0,0.5,0.0,30.0
91.0,93.0,79.0,0.5,0.0,31.0
92.5,92.0,78.0,0.5,0.0,31.0
94.0,90.0,77.0,0.5,0.0,32.0
95.5,88.0,76.0,0.5,0.0,32.0
97.0,71.0,66.0,0.5,0.0,33.0
98.5,71.0,66.0,0.5,0.0,33.0
100.0,71.0,66.0,0.5,0.0,34.0
101.5,71.0,66.0,0.5,0.0,34.0
102.0,52.0,55.0,1.0,1.0,35.0
102.5,47.0,52.0,1.5,1.0,35.0
103.0,54.0,56.0,0.5,1.0,35.0
103.5,56.0,57.0,1.0,1.0,35.0
104.0,52.0,55.0,1.5,1.0,35.0
104.5,57.0,58.0,0.5,1.0,35.0
105.0,61.0,60.0,1.0,1.0,36.0
105.5,52.0,55.0,2.0,1.0,36.0
106.0,59.0,59.0,0.5,1.0,36.0
106.5,56.0,57.0,1.0,1.0,36.0
107.5,73.0,67.0,0.5,0.0,36.0
109.0,73.0,67.0,0.5,0.0,37.0
110.5,73.0,67.0,0.5,0.0,37.0
111.0,53.0,55.0,1.0,1.0,38.0
111.5,49.0,53.0,1.5,1.0,38.0
112.0,54.0,56.0,0.5,1.0,38.0
112.5,56.0,57.0,1.0,1.0,38.0
113.0,49.0,53.0,1.5,1.0,38.0
113.5,57.0,58.0,0.5,1.0,38.0
114.0,61.0,60.0,1.0,1.0,39.0
114.5,49.0,53.0,2.0,1.0,39.0
115.0,59.0,59.0,0.5,1.0,39.0
115.5,56.0,57.0,1.0,1.0,39.0
116.5,73.0,67.0,0.5,0.0,39.0
118.0,73.0,67.0,0.5,0.0,40.0
119.5,73.0,67.0,0.5,0.0,40.0
120.0,78.0,70.0,1.0,0.0,41.0
120.5,73.0,67.0,1.5,0.0,41.0
121.0,80.0,71.0,0.5,0.0,41.0
121.5,81.0,72.0,1.0,0.0,41.0
122.0,73.0,67.0,1.5,0.0,41.0
122.5,83.0,73.0,0.5,0.0,41.0
123.0,86.0,75.0,1.0,0.0,42.0
123.5,73.0,67.0,1.5,0.0,42.0
124.0,85.0,74.0,0.5,0.0,42.0
124.5,81.0,72.0,1.0,0.0,42.0
125.0,73.0,67.0,1.5,0.0,42.0
125.5,81.0,72.0,0.5,0.0,42.0
126.0,86.0,75.0,1.0,0.0,43.0
126.5,73.0,67.0,1.5,0.0,43.0
127.0,85.0,74.0,0.5,0.0,43.0
127.5,81.0,72.0,1.0,0.0,43.0
128.0,73.0,67.0,2.5,0.0,43.0
128.5,81.0,72.0,0.5,0.0,43.0
129.0,86.0,75.0,1.0,0.0,44.0
129.5,73.0,67.0,2.5,0.0,44.0
130.0,85.0,74.0,0.5,0.0,44.0
130.5,81.0,72.0,1.0,0.0,44.0
131.0,73.0,67.0,2.5,0.0,44.0
131.5,81.0,72.0,0.5,0.0,44.0
132.0,86.0,75.0,1.0,0.0,45.0
132.5,73.0,67.0,2.5,0.0,45.0
133.0,85.0,74.0,0.5,0.0,45.0
133.5,81.0,72.0,1.0,0.0,45.0
134.0,73.0,67.0,0.5,0.0,45.0
134.5,81.0,72.0,0.5,0.0,45.0
135.0,88.0,76.0,1.0,0.0,46.0
135.5,78.0,70.0,1.5,0.0,46.0
136.0,86.0,75.0,0.5,0.0,46.0
136.5,81.0,72.0,1.0,0.0,46.0
137.0,78.0,70.0,1.5,0.0,46.0
137.5,85.0,74.0,0.5,0.0,46.0
138.0,91.0,78.0,1.0,0.0,47.0
138.5,78.0,70.0,1.5,0.0,47.0
139.0,90.0,77.0,0.5,0.0,47.0
139.5,85.0,74.0,1.0,0.0,47.0
140.0,78.0,70.0,1.5,0.0,47.0
140.5,86.0,75.0,0.5,0.0,47.0
141.0,91.0,78.0,1.0,0.0,48.0
141.5,78.0,70.0,1.5,0.0,48.0
142.0,90.0,77.0,0.5,0.0,48.0
142.5,84.0,73.0,1.0,0.0,48.0
143.0,78.0,70.0,1.0,0.0,48.0
143.5,85.0,74.0,0.5,0.0,48.0
144.0,77.0,69.0,1.0,0.0,49.0
144.5,72.0,66.0,0.5,0.0,49.0
145.0,78.0,70.0,0.5,0.0,49.0
145.5,73.0,67.0,1.0,0.0,49.0
146.0,65.0,62.0,0.5,0.0,49.0
146.5,72.0,66.0,0.5,0.0,49.0
147.0,84.0,73.0,1.0,0.0,50.0
147.5,44.0,50.0,0.5,1.0,50.0
148.0,81.0,72.0,0.5,0.0,50.0
148.5,80.0,71.0,1.0,0.0,50.0
149.0,49.0,53.0,0.5,1.0,50.0
149.5,78.0,70.0,0.5,0.0,50.0
150.0,76.0,69.0,1.0,0.0,51.0
150.5,52.0,55.0,0.5,1.0,51.0
151.0,75.0,68.0,0.5,0.0,51.0
151.5,73.0,67.0,1.0,0.0,51.0
152.0,55.0,56.0,0.5,1.0,51.0
152.5,72.0,66.0,0.5,0.0,51.0
153.0,75.0,68.0,1.5,0.0,52.0
154.5,75.0,68.0,1.0,0.0,52.0
155.5,76.0,69.0,0.5,0.0,52.0
156.0,76.0,69.0,1.5,0.0,53.0
157.0,69.0,65.0,0.5,0.0,53.0
157.5,76.0,69.0,1.0,0.0,53.0
158.5,78.0,70.0,0.5,0.0,53.0
159.0,78.0,70.0,1.5,0.0,54.0
160.0,71.0,66.0,0.5,0.0,54.0
160.5,78.0,70.0,1.0,0.0,54.0
161.5,80.0,71.0,0.5,0.0,54.0
162.0,80.0,71.0,1.0,0.0,55.0
162.5,64.0,62.0,1.5,1.0,55.0
163.0,81.0,72.0,0.5,0.0,55.0
163.5,83.0,73.0,1.0,0.0,55.0
164.0,64.0,62.0,1.0,1.0,55.0
164.5,84.0,74.0,0.5,0.0,55.0
165.0,88.0,76.0,1.0,0.0,56.0
166.0,86.0,75.0,0.5,0.0,56.0
166.5,83.0,73.0,1.5,0.0,56.0
167.5,57.0,58.0,0.5,1.0,56.0
168.0,83.0,73.0,1.0,0.0,57.0
168.5,68.0,64.0,0.5,1.0,57.0
169.0,81.0,72.0,0.5,0.0,57.0
169.5,80.0,71.0,1.0,0.0,57.0
170.5,81.0,72.0,0.5,0.0,57.0
171.0,80.0,71.0,1.0,0.0,58.0
171.5,71.0,66.0,1.0,0.0,58.0
172.0,81.0,72.0,0.5,0.0,58.0
172.5,83.0,73.0,1.0,0.0,58.0
173.0,76.0,69.0,0.5,0.0,58.0
173.5,85.0,74.0,0.5,0.0,58.0
174.0,88.0,76.0,1.0,0.0,59.0
174.5,52.0,55.0,1.5,1.0,59.0
175.0,86.0,75.0,0.5,0.0,59.0
175.5,83.0,73.0,0.5,0.0,59.0
176.0,71.0,66.0,0.5,0.0,59.0
176.5,73.0,67.0,0.5,0.0,59.0
177.0,74.0,68.0,1.0,0.0,60.0
177.5,47.0,52.0,0.5,1.0,60.0
178.0,75.0,68.0,0.5,0.0,60.0
178.5,76.0,69.0,1.0,0.0,60.0
179.5,77.0,69.0,0.5,0.0,60.0
180.0,77.0,69.0,2.0,0.0,61.0
181.5,77.0,69.0,0.5,0.0,61.0
182.0,80.0,71.0,0.5,0.0,61.0
182.5,78.0,70.0,0.5,0.0,61.0
183.0,71.0,66.0,2.0,0.0,62.0
184.5,71.0,66.0,0.5,0.0,62.0
185.0,73.0,67.0,0.5,0.0,62.0
185.5,74.0,68.0,0.5,0.0,62.0
186.0,69.0,65.0,1.0,0.0,63.0
187.0,68.0,64.0,0.5,0.0,63.0
187.5,66.0,63.0,1.0,0.0,63.0
188.5,64.0,62.0,0.5,0.0,63.0
189.0,64.0,62.0,1.5,0.0,64.0
190.5,68.0,64.0,0.5,0.0,64.0
191.0,71.0,66.0,0.5,0.0,64.0
191.5,69.0,65.0,0.5,0.0,64.0
192.0,64.0,62.0,1.5,0.0,65.0
193.5,76.0,69.0,0.5,0.0,65.0
194.0,74.0,68.0,0.5,0.0,65.0
194.5,73.0,67.0,0.5,0.0,65.0
195.0,73.0,67.0,0.5,0.0,66.0
195.5,71.0,66.0,0.5,0.0,66.0
196.0,69.0,65.0,0.5,0.0,66.0
196.5,69.0,65.0,0.5,0.0,66.0
197.0,68.0,64.0,0.5,0.0,66.0
197.5,69.0,65.0,0.5,0.0,66.0
198.0,64.0,62.0,1.0,0.0,67.0
199.0,64.0,62.0,0.5,0.0,67.0
199.5,64.0,62.0,1.0,0.0,67.0
200.0,40.0,48.0,0.5,1.0,67.0
200.5,62.0,61.0,0.5,0.0,67.0
201.0,61.0,60.0,1.5,0.0,68.0
202.5,69.0,65.0,0.5,1.0,68.0
203.0,71.0,66.0,0.5,1.0,68.0
203.5,73.0,67.0,0.5,1.0,68.0
204.0,63.0,61.0,1.5,1.0,69.0
205.5,83.0,73.0,0.5,0.0,69.0
206.0,81.0,72.0,0.5,0.0,69.0
206.5,80.0,71.0,0.5,0.0,69.0
207.0,88.0,76.0,1.5,0.0,70.0
208.5,90.0,77.0,1.5,0.0,70.0
209.0,49.0,53.0,0.5,1.0,70.0
209.5,50.0,54.0,0.5,1.0,70.0
210.0,85.0,74.0,1.5,0.0,71.0
210.5,63.0,61.0,0.5,1.0,71.0
211.0,64.0,62.0,0.5,1.0,71.0
211.5,69.0,65.0,1.0,1.0,71.0
212.0,72.0,66.0,0.5,0.0,71.0
212.5,73.0,67.0,0.5,0.0,71.0
213.0,76.0,69.0,0.5,0.0,72.0
214.0,69.0,65.0,0.5,0.0,72.0
214.5,73.0,67.0,1.0,0.0,72.0
215.5,71.0,66.0,0.5,0.0,72.0
216.0,76.0,69.0,1.5,0.0,73.0
216.5,63.0,61.0,0.5,1.0,73.0
217.0,64.0,62.0,0.5,1.0,73.0
217.5,73.0,67.0,1.0,1.0,73.0
218.0,75.0,68.0,0.5,0.0,73.0
218.5,76.0,69.0,0.5,0.0,73.0
219.0,85.0,74.0,0.5,0.0,74.0
220.0,69.0,65.0,0.5,0.0,74.0
220.5,73.0,67.0,1.0,0.0,74.0
221.5,71.0,66.0,0.5,0.0,74.0
222.0,76.0,69.0,1.5,0.0,75.0
222.5,63.0,61.0,0.5,1.0,75.0
223.0,64.0,62.0,0.5,1.0,75.0
223.5,76.0,69.0,1.0,1.0,75.0
224.0,75.0,68.0,0.5,0.0,75.0
224.5,76.0,69.0,0.5,0.0,75.0
225.0,80.0,71.0,0.5,0.0,76.0
225.5,81.0,72.0,0.5,0.0,76.0
226.0,85.0,74.0,0.5,0.0,76.0
226.5,88.0,76.0,0.5,0.0,76.0
227.0,93.0,79.0,0.5,0.0,76.0
227.5,68.0,64.0,0.5,0.0,76.0
228.0,69.0,65.0,1.0,0.0,77.0
229.5,52.0,55.0,1.5,1.0,77.0
230.5,64.0,62.0,0.5,0.0,77.0
231.0,64.0,62.0,1.0,0.0,78.0
232.5,47.0,52.0,1.5,1.0,78.0
233.5,68.0,64.0,0.5,0.0,78.0
234.0,69.0,65.0,1.0,0.0,79.0
235.5,40.0,48.0,1.0,1.0,79.0
236.5,76.0,69.0,0.5,0.0,79.0
237.0,76.0,69.0,1.0,0.0,80.0
238.5,47.0,52.0,1.5,1.0,80.0
239.5,80.0,71.0,0.5,0.0,80.0
240.0,81.0,72.0,1.0,0.0,81.0
241.0,83.0,73.0,0.5,0.0,81.0
242.5,81.0,72.0,0.5,0.0,81.0
244.0,83.0,73.0,0.5,0.0,82.0
245.5,81.0,72.0,0.5,0.0,82.0
247.0,86.0,75.0,0.5,0.0,83.0
248.5,85.0,74.0,0.5,0.0,83.0
250.0,83.0,73.0,0.5,0.0,84.0
251.5,81.0,72.0,0.5,0.0,84.0
253.0,79.0,71.0,0.5,0.0,85.0
254.5,77.0,70.0,0.5,0.0,85.0
256.0,77.0,70.0,0.5,0.0,86.0
257.5,77.0,70.0,0.5,0.0,86.0
261.5,57.0,58.0,0.5,1.0,88.0
262.0,59.0,59.0,0.5,1.0,88.0
262.5,76.0,69.0,1.5,0.0,88.0
263.0,62.0,61.0,0.5,1.0,88.0
263.5,64.0,62.0,0.5,1.0,88.0
264.0,75.0,68.0,3.0,0.0,89.0
265.5,69.0,65.0,0.5,0.0,89.0
266.0,71.0,66.0,0.5,0.0,89.0
266.5,72.0,67.0,0.5,0.0,89.0
267.0,76.0,69.0,1.5,0.0,90.0
267.5,62.0,61.0,0.5,0.0,90.0
268.0,64.0,62.0,0.5,0.0,90.0
268.5,76.0,69.0,0.5,0.0,90.0
269.0,74.0,68.0,0.5,0.0,90.0
269.5,73.0,67.0,0.5,0.0,90.0
270.0,73.0,67.0,0.5,0.0,91.0
270.5,71.0,66.0,0.5,0.0,91.0
271.0,69.0,65.0,0.5,0.0,91.0
271.5,68.0,64.0,1.5,0.0,91.0
272.0,66.0,63.0,0.5,0.0,91.0
272.5,64.0,62.0,0.25,0.0,91.0
272.75,62.0,61.0,0.25,0.0,91.0
273.0,69.0,65.0,0.5,0.0,92.0
273.5,71.0,66.0,0.5,0.0,92.0
274.0,73.0,67.0,0.5,0.0,92.0
274.5,81.0,72.0,1.5,0.0,92.0
276.0,83.0,73.0,1.5,0.0,93.0
277.5,84.0,74.0,1.5,0.0,93.0
279.0,88.0,76.0,1.5,0.0,94.0
280.5,85.0,74.0,0.5,0.0,94.0
281.0,81.0,72.0,0.5,0.0,94.0
281.5,76.0,69.0,0.5,0.0,94.0
282.0,78.0,70.0,0.5,0.0,95.0
282.5,74.0,68.0,0.5,0.0,95.0
283.0,73.0,67.0,0.5,0.0,95.0
283.5,71.0,66.0,1.0,0.0,95.0
284.0,64.0,62.0,0.5,0.0,95.0
284.5,76.0,69.0,0.5,0.0,95.0
287.5,73.0,67.0,0.5,0.0,96.0
290.5,64.0,62.0,0.5,0.0,97.0
291.5,57.0,58.0,0.5,1.0,98.0
292.0,56.0,57.0,0.5,1.0,98.0
292.5,57.0,58.0,0.5,1.0,98.0
293.0,59.0,59.0,0.5,1.0,98.0
293.5,61.0,60.0,0.5,1.0,98.0
294.0,51.0,54.0,1.5,1.0,99.0
295.5,59.0,59.0,0.5,0.0,99.0
296.0,57.0,58.0,0.5,0.0,99.0
296.5,56.0,57.0,0.5,0.0,99.0
297.0,64.0,62.0,1.5,0.0,100.0
298.5,76.0,69.0,0.5,0.0,100.0
299.0,76.0,69.0,0.5,0.0,100.0
299.5,76.0,69.0,0.5,0.0,100.0
300.0,81.0,72.0,0.5,0.0,101.0
300.5,83.0,73.0,0.5,0.0,101.0
301.0,88.0,76.0,0.5,0.0,101.0
301.5,88.0,76.0,0.5,0.0,101.0
302.0,90.0,77.0,0.5,0.0,101.0
302.5,92.0,78.0,0.5,0.0,101.0
303.0,92.0,78.0,1.5,0.0,102.0
304.0,40.0,48.0,0.5,1.0,102.0
304.5,93.0,79.0,1.5,0.0,102.0
