onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
48.5,46.0,52.0,0.5,1.0,21.0
49.0,55.0,57.0,0.5,1.0,21.0
49.5,46.0,52.0,0.5,1.0,21.0
50.0,82.0,73.0,1.0,0.0,21.0
50.5,46.0,52.0,0.5,1.0,21.0
51.0,55.0,57.0,0.5,1.0,21.0
51.5,46.0,52.0,0.5,1.0,21.0
52.0,94.0,80.0,3.0,0.0,22.0
52.5,46.0,52.0,0.5,1.0,22.0
53.0,56.0,58.0,0.5,1.0,22.0
53.5,46.0,52.0,0.5,1.0,22.0
54.0,41.0,49.0,0.5,1.0,22.0
54.5,46.0,52.0,0.5,1.0,22.0
55.0,82.0,73.0,1.0,0.0,22.0
55.5,46.0,52.0,0.5,1.0,22.0
56.0,43.0,50.0,0.5,1.0,23.0
56.5,46.0,52.0,0.5,1.0,23.0
57.0,58.0,59.0,0.5,1.0,23.0
57.5,46.0,52.0,0.5,1.0,23.0
58.0,43.0,50.0,0.5,1.0,23.0
58.5,46.0,52.0,0.5,1.0,23.0
59.0,79.0,71.0,1.0,0.0,23.0
59.5,46.0,52.0,0.5,1.0,23.0
60.0,77.0,70.0,1.0,0.0,24.0
60.5,46.0,52.0,0.5,1.0,24.0
61.0,74.0,68.0,1.0,0.0,24.0
61.5,46.0,52.0,0.5,1.0,24.0
62.0,71.0,67.0,1.0,0.0,24.0
62.5,46.0,52.0,0.5,1.0,24.0
63.0,70.0,66.0,1.0,0.0,24.0
63.5,46.0,52.0,0.5,1.0,24.0
64.0,70.0,66.0,1.0,0.0,25.0
64.5,46.0,52.0,0.5,1.0,25.0
65.0,55.0,57.0,0.5,1.0,25.0
65.5,46.0,52.0,0.5,1.0,25.0
66.0,82.0,73.0,1.0,0.0,25.0
66.5,46.0,52.0,0.5,1.0,25.0
67.0,55.0,57.0,0.5,1.0,25.0
67.5,46.0,52.0,0.5,1.0,25.0
68.0,94.0,80.0,3.0,0.0,26.0
68.5,46.0,52.0,0.5,1.0,26.0
69.0,56.0,58.0,0.5,1.0,26.0
69.5,46.0,52.0,0.5,1.0,26.0
70.0,41.0,49.0,0.5,1.0,26.0
70.5,46.0,52.0,0.5,1.0,26.0
71.0,82.0,73.0,1.0,0.0,26.0
71.5,46.0,52.0,0.5,1.0,26.0
72.0,43.0,50.0,0.5,1.0,27.0
72.5,51.0,55.0,0.5,1.0,27.0
73.0,58.0,59.0,0.5,1.0,27.0
73.5,51.0,55.0,0.5,1.0,27.0
74.0,43.0,50.0,0.5,1.0,27.0
74.5,51.0,55.0,0.5,1.0,27.0
75.0,79.0,71.0,1.0,0.0,27.0
75.5,51.0,55.0,0.5,1.0,27.0
76.0,76.0,69.0,1.0,0.0,28.0
76.5,51.0,55.0,0.5,1.0,28.0
77.0,77.0,70.0,1.0,0.0,28.0
77.5,51.0,55.0,0.5,1.0,28.0
78.0,72.0,67.0,1.0,0.0,28.0
78.5,53.0,56.0,0.5,1.0,28.0
79.0,75.0,69.0,1.0,0.0,28.0
79.5,53.0,56.0,0.5,1.0,28.0
80.0,74.0,68.0,0.5,0.0,29.0
80.5,70.0,66.0,0.5,0.0,29.0
81.0,69.0,65.0,0.5,0.0,29.0
81.5,70.0,66.0,0.5,0.0,29.0
82.0,72.0,67.0,0.5,0.0,29.0
82.5,74.0,68.0,0.5,0.0,29.0
83.0,75.0,69.0,0.5,0.0,29.0
83.5,77.0,70.0,0.5,0.0,29.0
84.0,79.0,71.0,2.0,0.0,30.0
84.5,53.0,56.0,0.5,1.0,30.0
85.0,51.0,55.0,0.5,1.0,30.0
85.5,50.0,54.0,0.5,1.0,30.0
86.0,84.0,74.0,0.5,0.0,30.0
86.5,82.0,73.0,0.5,0.0,30.0
87.0,80.0,72.0,0.5,0.0,30.0
87.5,79.0,71.0,0.5,0.0,30.0
88.0,77.0,70.0,1.0,0.0,31.0
89.0,60.0,60.0,0.5,1.0,31.0
89.5,62.0,61.0,0.5,1.0,31.0
90.0,96.0,81.0,0.5,0.0,31.0
90.5,94.0,80.0,0.5,0.0,31.0
91.0,92.0,79.0,0.5,0.0,31.0
91.5,91.0,78.0,0.5,0.0,31.0
92.0,89.0,77.0,1.0,0.0,32.0
93.0,84.0,74.0,0.5,0.0,32.0
93.5,82.0,73.0,0.5,0.0,32.0
94.0,80.0,72.0,0.5,0.0,32.0
94.5,79.0,71.0,0.5,0.0,32.0
95.0,77.0,70.0,0.5,0.0,32.0
95.5,78.0,70.0,0.5,0.0,32.0
96.0,79.0,71.0,0.5,0.0,33.0
96.5,81.0,72.0,0.5,0.0,33.0
97.0,83.0,73.0,0.5,0.0,33.0
97.5,83.0,73.0,0.5,0.0,33.0
98.0,84.0,74.0,0.5,0.0,33.0
98.5,86.0,75.0,0.5,0.0,33.0
99.0,87.0,76.0,0.5,0.0,33.0
99.5,88.0,76.0,0.5,0.0,33.0
100.0,88.0,76.0,1.0,0.0,34.0
102.0,89.0,77.0,1.0,0.0,34.0
104.0,75.0,69.0,3.0,0.0,35.0
107.0,77.0,70.0,1.0,0.0,35.0
108.0,78.0,71.0,4.0,0.0,36.0
109.0,70.0,66.0,0.5,0.0,36.0
109.5,69.0,65.0,0.5,0.0,36.0
110.0,70.0,66.0,0.5,0.0,36.0
110.5,69.0,65.0,0.5,0.0,36.0
111.0,70.0,66.0,0.5,0.0,36.0
111.5,69.0,65.0,0.5,0.0,36.0
112.0,75.0,69.0,3.0,0.0,37.0
115.0,77.0,70.0,1.0,0.0,37.0
116.0,79.0,71.0,4.0,0.0,38.0
117.0,70.0,66.0,0.5,0.0,38.0
117.5,69.0,65.0,0.5,0.0,38.0
118.0,70.0,66.0,0.5,0.0,38.0
118.5,69.0,65.0,0.5,0.0,38.0
119.0,70.0,66.0,0.5,0.0,38.0
119.5,69.0,65.0,0.5,0.0,38.0
120.0,78.0,71.0,1.0,0.0,39.0
121.0,70.0,66.0,0.5,0.0,39.0
121.5,69.0,65.0,0.5,0.0,39.0
122.0,70.0,66.0,0.5,0.0,39.0
122.5,69.0,65.0,0.5,0.0,39.0
123.0,70.0,66.0,0.5,0.0,39.0
123.5,69.0,65.0,0.5,0.0,39.0
124.0,77.0,70.0,1.0,0.0,40.0
125.0,72.0,67.0,0.5,0.0,40.0
125.5,71.0,66.0,0.5,0.0,40.0
126.0,72.0,67.0,0.5,0.0,40.0
126.5,71.0,66.0,0.5,0.0,40.0
127.0,72.0,67.0,0.5,0.0,40.0
127.5,71.0,66.0,0.5,0.0,40.0
128.0,77.0,70.0,1.0,0.0,41.0
129.0,74.0,68.0,0.5,0.0,41.0
129.5,72.0,67.0,0.5,0.0,41.0
130.0,77.0,70.0,1.0,0.0,41.0
131.0,72.0,67.0,0.5,0.0,41.0
131.5,70.0,66.0,0.5,0.0,41.0
132.0,77.0,70.0,1.0,0.0,42.0
133.0,70.0,66.0,0.5,0.0,42.0
133.5,69.0,65.0,0.5,0.0,42.0
134.0,77.0,70.0,1.0,0.0,42.0
135.0,72.0,67.0,0.5,0.0,42.0
135.5,70.0,66.0,0.5,0.0,42.0
136.0,78.0,71.0,1.0,0.0,43.0
137.0,70.0,66.0,0.5,0.0,43.0
137.5,69.0,65.0,0.5,0.0,43.0
138.0,70.0,66.0,0.5,0.0,43.0
138.5,69.0,65.0,0.5,0.0,43.0
139.0,70.0,66.0,0.5,0.0,43.0
139.5,69.0,65.0,0.5,0.0,43.0
140.0,77.0,70.0,1.0,0.0,44.0
141.0,72.0,67.0,0.5,0.0,44.0
141.5,71.0,66.0,0.5,0.0,44.0
142.0,72.0,67.0,0.5,0.0,44.0
142.5,71.0,66.0,0.5,0.0,44.0
143.0,72.0,67.0,0.5,0.0,44.0
143.5,71.0,66.0,0.5,0.0,44.0
144.0,77.0,70.0,1.0,0.0,45.0
145.0,74.0,68.0,0.5,0.0,45.0
145.5,72.0,67.0,0.5,0.0,45.0
146.0,77.0,70.0,1.0,0.0,45.0
147.0,72.0,67.0,0.5,0.0,45.0
147.5,71.0,66.0,0.5,0.0,45.0
148.0,77.0,70.0,1.0,0.0,46.0
149.0,74.0,68.0,0.5,0.0,46.0
149.5,72.0,67.0,0.5,0.0,46.0
150.0,77.0,70.0,1.0,0.0,46.0
151.0,75.0,69.0,1.0,0.0,46.0
151.5,57.0,58.0,0.5,1.0,46.0
152.0,75.0,69.0,1.0,0.0,47.0
152.5,60.0,60.0,0.5,1.0,47.0
153.0,74.0,68.0,1.0,0.0,47.0
153.5,63.0,62.0,0.5,1.0,47.0
154.0,72.0,67.0,1.0,0.0,47.0
155.0,87.0,76.0,1.0,0.0,47.0
155.5,69.0,65.0,0.5,1.0,47.0
156.0,87.0,76.0,1.0,0.0,48.0
156.5,72.0,67.0,0.5,1.0,48.0
157.0,86.0,75.0,1.0,0.0,48.0
157.5,75.0,69.0,0.5,1.0,48.0
158.0,84.0,74.0,1.0,0.0,48.0
159.0,91.0,78.0,1.0,0.0,48.0
160.0,91.0,78.0,1.0,0.0,49.0
161.0,89.0,77.0,2.0,0.0,49.0
162.0,82.0,73.0,1.0,0.0,49.0
163.0,87.0,76.0,1.0,0.0,49.0
164.0,86.0,75.0,4.0,0.0,50.0
164.5,77.0,70.0,0.5,0.0,50.0
165.0,79.0,71.0,0.5,0.0,50.0
165.5,77.0,70.0,0.5,0.0,50.0
166.0,79.0,71.0,0.5,0.0,50.0
166.5,77.0,70.0,0.5,0.0,50.0
167.0,79.0,71.0,0.5,0.0,50.0
167.5,77.0,70.0,0.5,0.0,50.0
168.0,84.0,74.0,4.0,0.0,51.0
168.5,75.0,69.0,0.5,0.0,51.0
169.0,77.0,70.0,0.5,0.0,51.0
169.5,75.0,69.0,0.5,0.0,51.0
170.0,77.0,70.0,0.5,0.0,51.0
170.5,75.0,69.0,0.5,0.0,51.0
171.0,77.0,70.0,0.5,0.0,51.0
171.5,75.0,69.0,0.5,0.0,51.0
172.0,82.0,73.0,2.0,0.0,52.0
172.5,70.0,66.0,0.5,0.0,52.0
173.0,72.0,67.0,0.5,0.0,52.0
173.5,70.0,66.0,0.5,0.0,52.0
174.0,79.0,71.0,1.0,0.0,52.0
174.5,70.0,66.0,0.5,0.0,52.0
175.0,77.0,70.0,1.0,0.0,52.0
175.5,70.0,66.0,0.5,0.0,52.0
176.0,77.0,70.0,1.0,0.0,53.0
176.5,65.0,63.0,0.5,0.0,53.0
177.0,75.0,69.0,1.0,0.0,53.0
177.5,65.0,63.0,0.5,0.0,53.0
178.0,74.0,68.0,1.0,0.0,53.0
178.5,65.0,63.0,0.5,0.0,53.0
179.0,72.0,67.0,1.0,0.0,53.0
179.5,65.0,63.0,0.5,0.0,53.0
180.0,74.0,68.0,4.0,0.0,54.0
180.5,65.0,63.0,0.5,0.0,54.0
181.0,67.0,64.0,0.5,0.0,54.0
181.5,65.0,63.0,0.5,0.0,54.0
182.0,67.0,64.0,0.5,0.0,54.0
182.5,65.0,63.0,0.5,0.0,54.0
183.0,67.0,64.0,0.5,0.0,54.0
183.5,65.0,63.0,0.5,0.0,54.0
184.0,72.0,67.0,4.0,0.0,55.0
184.5,63.0,62.0,0.5,0.0,55.0
185.0,65.0,63.0,0.5,0.0,55.0
185.5,63.0,62.0,0.5,0.0,55.0
186.0,65.0,63.0,0.5,0.0,55.0
186.5,63.0,62.0,0.5,0.0,55.0
187.0,65.0,63.0,0.5,0.0,55.0
187.5,63.0,62.0,0.5,0.0,55.0
188.0,70.0,66.0,2.0,0.0,56.0
188.5,58.0,59.0,0.5,0.0,56.0
189.0,60.0,60.0,0.5,0.0,56.0
189.5,58.0,59.0,0.5,0.0,56.0
190.0,67.0,64.0,1.0,0.0,56.0
190.5,58.0,59.0,0.5,0.0,56.0
191.0,65.0,63.0,1.0,0.0,56.0
191.5,58.0,59.0,0.5,0.0,56.0
192.0,65.0,63.0,1.0,0.0,57.0
192.5,53.0,56.0,0.5,0.0,57.0
193.0,63.0,62.0,1.0,0.0,57.0
193.5,53.0,56.0,0.5,0.0,57.0
194.0,62.0,61.0,1.0,0.0,57.0
194.5,53.0,56.0,0.5,0.0,57.0
195.0,60.0,60.0,1.0,0.0,57.0
195.5,53.0,56.0,0.5,0.0,57.0
196.0,58.0,59.0,2.0,0.0,58.0
196.5,54.0,57.0,2.0,0.0,58.0
197.0,54.0,57.0,1.0,0.0,58.0
197.5,42.0,50.0,0.5,1.0,58.0
198.0,58.0,59.0,0.5,0.0,58.0
198.5,53.0,56.0,0.5,0.0,58.0
199.0,50.0,54.0,0.5,0.0,58.0
199.5,58.0,59.0,1.0,0.0,58.0
200.0,58.0,59.0,0.5,0.0,59.0
200.5,58.0,59.0,0.5,0.0,59.0
201.0,57.0,58.0,0.5,0.0,59.0
201.5,58.0,59.0,0.5,0.0,59.0
202.0,60.0,60.0,0.5,0.0,59.0
202.5,62.0,61.0,0.5,0.0,59.0
203.0,63.0,62.0,0.5,0.0,59.0
203.5,60.0,60.0,0.5,0.0,59.0
204.0,70.0,66.0,2.0,0.0,60.0
204.5,66.0,64.0,2.0,0.0,60.0
205.0,66.0,64.0,1.0,0.0,60.0
205.5,54.0,57.0,0.5,1.0,60.0
206.0,70.0,66.0,0.5,0.0,60.0
206.5,65.0,63.0,0.5,0.0,60.0
207.0,62.0,61.0,0.5,0.0,60.0
207.5,70.0,66.0,1.0,0.0,60.0
208.0,70.0,66.0,0.5,0.0,61.0
208.5,70.0,66.0,0.5,0.0,61.0
209.0,69.0,65.0,0.5,0.0,61.0
209.5,70.0,66.0,0.5,0.0,61.0
210.0,72.0,67.0,0.5,0.0,61.0
210.5,74.0,68.0,0.5,0.0,61.0
211.0,75.0,69.0,0.5,0.0,61.0
211.5,72.0,67.0,0.5,0.0,61.0
212.0,74.0,68.0,0.5,0.0,62.0
212.5,72.0,67.0,0.5,0.0,62.0
213.0,70.0,66.0,1.5,0.0,62.0
213.5,60.0,60.0,0.5,1.0,62.0
214.0,58.0,59.0,1.5,1.0,62.0
214.5,67.0,64.0,0.5,0.0,62.0
215.0,65.0,63.0,1.5,0.0,62.0
215.5,55.0,57.0,0.5,1.0,62.0
216.0,53.0,56.0,1.5,1.0,63.0
216.5,63.0,62.0,0.5,0.0,63.0
217.0,62.0,61.0,1.5,0.0,63.0
217.5,51.0,55.0,0.5,1.0,63.0
218.0,50.0,54.0,1.5,1.0,63.0
218.5,60.0,60.0,0.5,0.0,63.0
219.0,58.0,59.0,1.5,0.0,63.0
219.5,48.0,53.0,0.5,1.0,63.0
220.0,46.0,52.0,1.5,1.0,64.0
220.5,55.0,57.0,0.5,0.0,64.0
221.0,53.0,56.0,1.5,0.0,64.0
221.5,43.0,50.0,0.5,1.0,64.0
222.0,41.0,49.0,1.5,1.0,64.0
222.5,51.0,55.0,0.5,0.0,64.0
223.0,50.0,54.0,1.5,0.0,64.0
223.5,39.0,48.0,0.5,1.0,64.0
224.0,38.0,47.0,1.5,1.0,65.0
224.5,48.0,53.0,0.5,0.0,65.0
225.0,46.0,52.0,1.5,0.0,65.0
225.5,36.0,46.0,0.5,1.0,65.0
226.0,34.0,45.0,1.5,1.0,65.0
226.5,48.0,53.0,0.5,0.0,65.0
227.0,46.0,52.0,2.0,0.0,65.0
227.5,68.0,65.0,0.5,1.0,65.0
228.0,68.0,65.0,4.0,1.0,66.0
232.0,67.0,64.0,4.0,1.0,67.0
236.0,77.0,70.0,4.0,0.0,68.0
240.0,79.0,71.0,4.0,0.0,69.0
244.0,80.0,72.0,3.0,0.0,17.0
247.0,74.0,68.0,0.5,0.0,17.0
247.5,79.0,71.0,0.5,0.0,17.0
248.0,79.0,71.0,1.0,0.0,18.0
249.0,72.0,67.0,0.5,0.0,18.0
249.5,77.0,70.0,0.5,0.0,18.0
250.0,77.0,70.0,1.0,0.0,18.0
251.0,70.0,66.0,0.5,0.0,18.0
251.5,75.0,69.0,0.5,0.0,18.0
252.0,75.0,69.0,2.0,0.0,19.0
254.0,74.0,68.0,1.0,0.0,19.0
255.0,75.0,69.0,1.0,0.0,19.0
256.0,77.0,70.0,1.0,0.0,20.0
257.0,79.0,71.0,1.0,0.0,20.0
258.0,80.0,72.0,1.0,0.0,20.0
259.0,82.0,73.0,1.0,0.0,20.0
260.0,79.0,71.0,1.0,0.0,21.0
260.5,46.0,52.0,0.5,1.0,21.0
261.0,55.0,57.0,0.5,1.0,21.0
261.5,46.0,52.0,0.5,1.0,21.0
262.0,82.0,73.0,1.0,0.0,21.0
262.5,46.0,52.0,0.5,1.0,21.0
263.0,55.0,57.0,0.5,1.0,21.0
263.5,46.0,52.0,0.5,1.0,21.0
264.0,94.0,80.0,3.0,0.0,22.0
264.5,46.0,52.0,0.5,1.0,22.0
265.0,56.0,58.0,0.5,1.0,22.0
265.5,46.0,52.0,0.5,1.0,22.0
266.0,41.0,49.0,0.5,1.0,22.0
266.5,46.0,52.0,0.5,1.0,22.0
267.0,82.0,73.0,1.0,0.0,22.0
267.5,46.0,52.0,0.5,1.0,22.0
268.0,43.0,50.0,0.5,1.0,23.0
268.5,46.0,52.0,0.5,1.0,23.0
269.0,58.0,59.0,0.5,1.0,23.0
269.5,46.0,52.0,0.5,1.0,23.0
270.0,43.0,50.0,0.5,1.0,23.0
270.5,46.0,52.0,0.5,1.0,23.0
271.0,79.0,71.0,1.0,0.0,23.0
271.5,46.0,52.0,0.5,1.0,23.0
272.0,77.0,70.0,1.0,0.0,24.0
272.5,46.0,52.0,0.5,1.0,24.0
273.0,74.0,68.0,1.0,0.0,24.0
273.5,46.0,52.0,0.5,1.0,24.0
274.0,71.0,67.0,1.0,0.0,24.0
274.5,46.0,52.0,0.5,1.0,24.0
275.0,70.0,66.0,1.0,0.0,24.0
275.5,46.0,52.0,0.5,1.0,24.0
276.0,70.0,66.0,1.0,0.0,25.0
276.5,46.0,52.0,0.5,1.0,25.0
277.0,55.0,57.0,0.5,1.0,25.0
277.5,46.0,52.0,0.5,1.0,25.0
278.0,82.0,73.0,1.0,0.0,25.0
278.5,46.0,52.0,0.5,1.0,25.0
279.0,55.0,57.0,0.5,1.0,25.0
279.5,46.0,52.0,0.5,1.0,25.0
280.0,94.0,80.0,3.0,0.0,26.0
280.5,46.0,52.0,0.5,1.0,26.0
281.0,56.0,58.0,0.5,1.0,26.0
281.5,46.0,52.0,0.5,1.0,26.0
282.0,41.0,49.0,0.5,1.0,26.0
282.5,46.0,52.0,0.5,1.0,26.0
283.0,82.0,73.0,1.0,0.0,26.0
283.5,46.0,52.0,0.5,1.0,26.0
284.0,43.0,50.0,0.5,1.0,27.0
284.5,51.0,55.0,0.5,1.0,27.0
285.0,58.0,59.0,0.5,1.0,27.0
285.5,51.0,55.0,0.5,1.0,27.0
286.0,43.0,50.0,0.5,1.0,27.0
286.5,51.0,55.0,0.5,1.0,27.0
287.0,79.0,71.0,1.0,0.0,27.0
287.5,51.0,55.0,0.5,1.0,27.0
288.0,76.0,69.0,1.0,0.0,28.0
288.5,51.0,55.0,0.5,1.0,28.0
289.0,77.0,70.0,1.0,0.0,28.0
289.5,51.0,55.0,0.5,1.0,28.0
290.0,72.0,67.0,1.0,0.0,28.0
290.5,53.0,56.0,0.5,1.0,28.0
291.0,75.0,69.0,1.0,0.0,28.0
291.5,53.0,56.0,0.5,1.0,28.0
292.0,74.0,68.0,0.5,0.0,29.0
292.5,70.0,66.0,0.5,0.0,29.0
293.0,69.0,65.0,0.5,0.0,29.0
293.5,70.0,66.0,0.5,0.0,29.0
294.0,72.0,67.0,0.5,0.0,29.0
294.5,74.0,68.0,0.5,0.0,29.0
295.0,75.0,69.0,0.5,0.0,29.0
295.5,77.0,70.0,0.5,0.0,29.0
296.0,79.0,71.0,2.0,0.0,30.0
296.5,53.0,56.0,0.5,1.0,30.0
297.0,51.0,55.0,0.5,1.0,30.0
297.5,50.0,54.0,0.5,1.0,30.0
298.0,84.0,74.0,0.5,0.0,30.0
298.5,82.0,73.0,0.5,0.0,30.0
299.0,80.0,72.0,0.5,0.0,30.0
299.5,79.0,71.0,0.5,0.0,30.0
300.0,77.0,70.0,1.0,0.0,31.0
301.0,60.0,60.0,0.5,1.0,31.0
301.5,62.0,61.0,0.5,1.0,31.0
302.0,96.0,81.0,0.5,0.0,31.0
302.5,94.0,80.0,0.5,0.0,31.0
303.0,92.0,79.0,0.5,0.0,31.0
303.5,91.0,78.0,0.5,0.0,31.0
304.0,89.0,77.0,1.0,0.0,32.0
305.0,84.0,74.0,0.5,0.0,32.0
305.5,82.0,73.0,0.5,0.0,32.0
306.0,80.0,72.0,0.5,0.0,32.0
306.5,79.0,71.0,0.5,0.0,32.0
307.0,77.0,70.0,0.5,0.0,32.0
307.5,78.0,70.0,0.5,0.0,32.0
308.0,79.0,71.0,0.5,0.0,33.0
308.5,81.0,72.0,0.5,0.0,33.0
309.0,83.0,73.0,0.5,0.0,33.0
309.5,83.0,73.0,0.5,0.0,33.0
310.0,84.0,74.0,0.5,0.0,33.0
310.5,86.0,75.0,0.5,0.0,33.0
311.0,87.0,76.0,0.5,0.0,33.0
311.5,88.0,76.0,0.5,0.0,33.0
312.0,88.0,76.0,1.0,0.0,34.0
314.0,89.0,77.0,1.0,0.0,34.0
316.0,75.0,69.0,3.0,0.0,35.0
319.0,77.0,70.0,1.0,0.0,35.0
320.0,78.0,71.0,4.0,0.0,36.0
321.0,70.0,66.0,0.5,0.0,36.0
321.5,69.0,65.0,0.5,0.0,36.0
322.0,70.0,66.0,0.5,0.0,36.0
322.5,69.0,65.0,0.5,0.0,36.0
323.0,70.0,66.0,0.5,0.0,36.0
323.5,69.0,65.0,0.5,0.0,36.0
324.0,75.0,69.0,3.0,0.0,37.0
327.0,77.0,70.0,1.0,0.0,37.0
328.0,79.0,71.0,4.0,0.0,38.0
329.0,70.0,66.0,0.5,0.0,38.0
329.5,69.0,65.0,0.5,0.0,38.0
330.0,70.0,66.0,0.5,0.0,38.0
330.5,69.0,65.0,0.5,0.0,38.0
331.0,70.0,66.0,0.5,0.0,38.0
331.5,69.0,65.0,0.5,0.0,38.0
332.0,78.0,71.0,1.0,0.0,39.0
333.0,70.0,66.0,0.5,0.0,39.0
333.5,69.0,65.0,0.5,0.0,39.0
334.0,70.0,66.0,0.5,0.0,39.0
334.5,69.0,65.0,0.5,0.0,39.0
335.0,70.0,66.0,0.5,0.0,39.0
335.5,69.0,65.0,0.5,0.0,39.0
336.0,77.0,70.0,1.0,0.0,40.0
337.0,72.0,67.0,0.5,0.0,40.0
337.5,71.0,66.0,0.5,0.0,40.0
338.0,72.0,67.0,0.5,0.0,40.0
338.5,71.0,66.0,0.5,0.0,40.0
339.0,72.0,67.0,0.5,0.0,40.0
339.5,71.0,66.0,0.5,0.0,40.0
340.0,77.0,70.0,1.0,0.0,41.0
341.0,74.0,68.0,0.5,0.0,41.0
341.5,72.0,67.0,0.5,0.0,41.0
342.0,77.0,70.0,1.0,0.0,41.0
343.0,72.0,67.0,0.5,0.0,41.0
343.5,70.0,66.0,0.5,0.0,41.0
344.0,77.0,70.0,1.0,0.0,42.0
345.0,70.0,66.0,0.5,0.0,42.0
345.5,69.0,65.0,0.5,0.0,42.0
346.0,77.0,70.0,1.0,0.0,42.0
347.0,72.0,67.0,0.5,0.0,42.0
347.5,70.0,66.0,0.5,0.0,42.0
348.0,78.0,71.0,1.0,0.0,43.0
349.0,70.0,66.0,0.5,0.0,43.0
349.5,69.0,65.0,0.5,0.0,43.0
350.0,70.0,66.0,0.5,0.0,43.0
350.5,69.0,65.0,0.5,0.0,43.0
