onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
34.5,68.0,65.0,0.125,0.0,12.0
34.625,63.0,62.0,0.125,0.0,12.0
34.75,60.0,60.0,0.125,0.0,12.0
34.875,63.0,62.0,0.125,0.0,12.0
35.0,56.0,58.0,0.125,0.0,12.0
35.125,51.0,55.0,0.125,0.0,12.0
35.25,48.0,53.0,0.125,0.0,12.0
35.375,51.0,55.0,0.125,0.0,12.0
35.5,44.0,51.0,0.125,0.0,12.0
35.625,51.0,55.0,0.125,0.0,12.0
35.75,48.0,53.0,0.125,0.0,12.0
35.875,51.0,55.0,0.125,0.0,12.0
36.0,46.0,52.0,0.5,1.0,13.0
36.125,51.0,55.0,0.125,0.0,13.0
36.25,49.0,54.0,0.125,0.0,13.0
36.375,51.0,55.0,0.125,0.0,13.0
36.5,55.0,57.0,0.125,0.0,13.0
36.625,51.0,55.0,0.125,0.0,13.0
36.75,49.0,54.0,0.125,0.0,13.0
36.875,51.0,55.0,0.125,0.0,13.0
37.0,55.0,57.0,0.125,0.0,13.0
37.125,63.0,62.0,0.125,0.0,13.0
37.25,61.0,61.0,0.125,0.0,13.0
37.375,63.0,62.0,0.125,0.0,13.0
37.5,67.0,64.0,0.125,0.0,13.0
37.625,63.0,62.0,0.125,0.0,13.0
37.75,61.0,61.0,0.125,0.0,13.0
37.875,63.0,62.0,0.125,0.0,13.0
38.0,67.0,64.0,0.125,0.0,13.0
38.125,75.0,69.0,0.125,0.0,13.0
38.25,73.0,68.0,0.125,0.0,13.0
38.375,75.0,69.0,0.125,0.0,13.0
38.5,79.0,71.0,0.125,0.0,13.0
38.625,75.0,69.0,0.125,0.0,13.0
38.75,73.0,68.0,0.125,0.0,13.0
38.875,75.0,69.0,0.125,0.0,13.0
39.0,80.0,72.0,0.125,0.0,14.0
39.125,87.0,76.0,0.125,0.0,14.0
39.25,84.0,74.0,0.125,0.0,14.0
39.375,87.0,76.0,0.125,0.0,14.0
39.5,92.0,79.0,0.125,0.0,14.0
39.625,87.0,76.0,0.125,0.0,14.0
39.75,84.0,74.0,0.125,0.0,14.0
39.875,87.0,76.0,0.125,0.0,14.0
40.0,80.0,72.0,0.125,0.0,14.0
40.125,75.0,69.0,0.125,0.0,14.0
40.25,72.0,67.0,0.125,0.0,14.0
40.375,75.0,69.0,0.125,0.0,14.0
40.5,68.0,65.0,0.125,0.0,14.0
40.625,63.0,62.0,0.125,0.0,14.0
40.75,60.0,60.0,0.125,0.0,14.0
40.875,63.0,62.0,0.125,0.0,14.0
41.0,56.0,58.0,0.125,0.0,14.0
41.125,51.0,55.0,0.125,0.0,14.0
41.25,48.0,53.0,0.125,0.0,14.0
41.375,51.0,55.0,0.125,0.0,14.0
41.5,44.0,51.0,0.125,0.0,14.0
41.625,51.0,55.0,0.125,0.0,14.0
41.75,48.0,53.0,0.125,0.0,14.0
41.875,51.0,55.0,0.125,0.0,14.0
42.0,46.0,52.0,0.125,0.0,15.0
42.125,51.0,55.0,0.125,0.0,15.0
42.25,49.0,54.0,0.125,0.0,15.0
42.375,51.0,55.0,0.125,0.0,15.0
42.5,58.0,59.0,0.125,0.0,15.0
42.625,51.0,55.0,0.125,0.0,15.0
42.75,49.0,54.0,0.125,0.0,15.0
42.875,51.0,55.0,0.125,0.0,15.0
43.0,58.0,59.0,0.125,0.0,15.0
43.125,63.0,62.0,0.125,0.0,15.0
43.25,61.0,61.0,0.125,0.0,15.0
43.375,63.0,62.0,0.125,0.0,15.0
43.5,70.0,66.0,0.125,0.0,15.0
43.625,63.0,62.0,0.125,0.0,15.0
43.75,61.0,61.0,0.125,0.0,15.0
43.875,63.0,62.0,0.125,0.0,15.0
44.0,70.0,66.0,0.125,0.0,15.0
44.125,75.0,69.0,0.125,0.0,15.0
44.25,73.0,68.0,0.125,0.0,15.0
44.375,75.0,69.0,0.125,0.0,15.0
44.5,82.0,73.0,0.125,0.0,15.0
44.625,75.0,69.0,0.125,0.0,15.0
44.75,73.0,68.0,0.125,0.0,15.0
44.875,75.0,69.0,0.125,0.0,15.0
45.0,72.0,67.0,0.125,0.0,16.0
45.125,80.0,72.0,0.125,0.0,16.0
45.25,75.0,69.0,0.125,0.0,16.0
45.375,80.0,72.0,0.125,0.0,16.0
45.5,84.0,74.0,0.125,0.0,16.0
45.625,80.0,72.0,0.125,0.0,16.0
45.75,75.0,69.0,0.125,0.0,16.0
45.875,80.0,72.0,0.125,0.0,16.0
46.0,72.0,67.0,0.125,0.0,16.0
46.125,68.0,65.0,0.125,0.0,16.0
46.25,63.0,62.0,0.125,0.0,16.0
46.375,68.0,65.0,0.125,0.0,16.0
46.5,60.0,60.0,0.125,0.0,16.0
46.625,56.0,58.0,0.125,0.0,16.0
46.75,51.0,55.0,0.125,0.0,16.0
46.875,56.0,58.0,0.125,0.0,16.0
47.0,48.0,53.0,0.125,0.0,16.0
47.125,56.0,58.0,0.125,0.0,16.0
47.25,51.0,55.0,0.125,0.0,16.0
47.375,56.0,58.0,0.125,0.0,16.0
47.5,60.0,60.0,0.125,0.0,16.0
47.625,56.0,58.0,0.125,0.0,16.0
47.75,51.0,55.0,0.125,0.0,16.0
47.875,56.0,58.0,0.125,0.0,16.0
48.0,50.0,54.0,0.125,0.0,17.0
48.125,58.0,59.0,0.125,0.0,17.0
48.25,56.0,58.0,0.125,0.0,17.0
48.375,58.0,59.0,0.125,0.0,17.0
48.5,62.0,61.0,0.125,0.0,17.0
48.625,58.0,59.0,0.125,0.0,17.0
48.75,56.0,58.0,0.125,0.0,17.0
48.875,58.0,59.0,0.125,0.0,17.0
49.0,62.0,61.0,0.125,0.0,17.0
49.125,70.0,66.0,0.125,0.0,17.0
49.25,68.0,65.0,0.125,0.0,17.0
49.375,70.0,66.0,0.125,0.0,17.0
49.5,74.0,68.0,0.125,0.0,17.0
49.625,70.0,66.0,0.125,0.0,17.0
49.75,68.0,65.0,0.125,0.0,17.0
49.875,70.0,66.0,0.125,0.0,17.0
50.0,75.0,69.0,0.125,0.0,17.0
50.125,82.0,73.0,0.125,0.0,17.0
50.25,79.0,71.0,0.125,0.0,17.0
50.375,82.0,73.0,0.125,0.0,17.0
50.5,87.0,76.0,0.125,0.0,17.0
50.625,82.0,73.0,0.125,0.0,17.0
50.75,79.0,71.0,0.125,0.0,17.0
50.875,82.0,73.0,0.125,0.0,17.0
51.0,77.0,70.0,0.125,0.0,18.0
51.125,82.0,73.0,0.125,0.0,18.0
51.25,80.0,72.0,0.125,0.0,18.0
51.375,82.0,73.0,0.125,0.0,18.0
51.5,89.0,77.0,0.125,0.0,18.0
51.625,82.0,73.0,0.125,0.0,18.0
51.75,80.0,72.0,0.125,0.0,18.0
51.875,82.0,73.0,0.125,0.0,18.0
52.0,77.0,70.0,0.125,0.0,18.0
52.125,82.0,73.0,0.125,0.0,18.0
52.25,80.0,72.0,0.125,0.0,18.0
52.375,82.0,73.0,0.125,0.0,18.0
52.5,89.0,77.0,0.125,0.0,18.0
52.625,82.0,73.0,0.125,0.0,18.0
52.75,80.0,72.0,0.125,0.0,18.0
52.875,82.0,73.0,0.125,0.0,18.0
53.0,79.0,71.0,0.125,0.0,18.0
53.125,87.0,76.0,0.125,0.0,18.0
53.25,82.0,73.0,0.125,0.0,18.0
53.375,87.0,76.0,0.125,0.0,18.0
53.5,91.0,78.0,0.125,0.0,18.0
53.625,87.0,76.0,0.125,0.0,18.0
53.75,82.0,73.0,0.125,0.0,18.0
53.875,87.0,76.0,0.125,0.0,18.0
54.0,80.0,72.0,0.125,0.0,19.0
54.125,92.0,79.0,0.125,0.0,19.0
54.25,87.0,76.0,0.125,0.0,19.0
54.375,92.0,79.0,0.125,0.0,19.0
54.5,81.0,72.0,0.125,0.0,19.0
54.625,93.0,79.0,0.125,0.0,19.0
54.75,87.0,76.0,0.125,0.0,19.0
54.875,93.0,79.0,0.125,0.0,19.0
55.0,81.0,72.0,0.125,0.0,19.0
55.125,93.0,79.0,0.125,0.0,19.0
55.25,87.0,76.0,0.125,0.0,19.0
55.375,93.0,79.0,0.125,0.0,19.0
55.5,82.0,73.0,0.125,0.0,19.0
55.625,94.0,80.0,0.125,0.0,19.0
55.75,87.0,76.0,0.125,0.0,19.0
55.875,94.0,80.0,0.125,0.0,19.0
56.0,82.0,73.0,0.125,0.0,19.0
56.125,94.0,80.0,0.125,0.0,19.0
56.25,87.0,76.0,0.125,0.0,19.0
56.375,94.0,80.0,0.125,0.0,19.0
56.5,83.0,73.0,0.125,0.0,19.0
56.625,95.0,80.0,0.125,0.0,19.0
56.75,87.0,76.0,0.125,0.0,19.0
56.875,95.0,80.0,0.125,0.0,19.0
57.0,96.0,81.0,0.75,0.0,20.0
57.25,80.0,72.0,0.25,1.0,20.0
57.5,68.0,65.0,0.75,1.0,20.0
57.75,84.0,74.0,0.25,0.0,20.0
58.0,94.0,80.0,0.75,0.0,20.0
58.25,79.0,71.0,0.25,1.0,20.0
58.5,67.0,64.0,0.75,1.0,20.0
58.75,82.0,73.0,0.25,0.0,20.0
59.0,92.0,79.0,0.75,0.0,20.0
59.25,77.0,70.0,0.25,1.0,20.0
59.5,65.0,63.0,0.75,1.0,20.0
59.75,93.0,79.0,0.25,0.0,20.0
60.0,94.0,80.0,0.75,0.0,21.0
60.25,79.0,71.0,0.25,1.0,21.0
60.5,67.0,64.0,0.75,1.0,21.0
60.75,82.0,73.0,0.25,0.0,21.0
61.0,92.0,79.0,0.75,0.0,21.0
61.25,77.0,70.0,0.25,1.0,21.0
61.5,65.0,63.0,0.5,1.0,21.0
61.75,80.0,72.0,0.25,0.0,21.0
62.0,91.0,78.0,0.25,0.0,21.0
62.25,79.0,71.0,0.25,0.0,21.0
62.5,80.0,72.0,0.25,0.0,21.0
62.75,82.0,73.0,0.25,0.0,21.0
63.0,86.0,75.0,0.25,0.0,22.0
63.25,84.0,74.0,0.5,0.0,22.0
63.5,68.0,65.0,0.25,1.0,22.0
63.75,72.0,67.0,0.25,0.0,22.0
64.0,84.0,74.0,0.25,0.0,22.0
64.25,82.0,73.0,0.5,0.0,22.0
64.5,67.0,64.0,0.25,1.0,22.0
64.75,70.0,66.0,0.25,0.0,22.0
65.0,82.0,73.0,0.25,0.0,22.0
65.25,80.0,72.0,0.5,0.0,22.0
65.5,65.0,63.0,0.25,1.0,22.0
65.75,81.0,72.0,0.25,0.0,22.0
66.0,84.0,74.0,0.25,0.0,23.0
66.25,82.0,73.0,0.5,0.0,23.0
66.5,67.0,64.0,0.25,1.0,23.0
66.75,70.0,66.0,0.25,0.0,23.0
67.0,82.0,73.0,0.25,0.0,23.0
67.25,80.0,72.0,0.5,0.0,23.0
67.5,65.0,63.0,0.25,1.0,23.0
67.75,68.0,65.0,0.25,0.0,23.0
68.0,79.0,71.0,0.25,0.0,23.0
68.25,77.0,70.0,0.25,0.0,23.0
68.5,79.0,71.0,0.25,0.0,23.0
68.75,77.0,70.0,0.25,0.0,23.0
69.0,79.0,71.0,1.0,0.0,24.0
70.0,77.0,70.0,1.0,0.0,24.0
71.0,82.0,73.0,0.25,0.0,24.0
71.25,81.0,72.0,0.25,0.0,24.0
71.5,82.0,73.0,0.25,0.0,24.0
71.75,81.0,72.0,0.25,0.0,24.0
72.0,82.0,73.0,1.0,0.0,25.0
73.0,84.0,74.0,1.5,0.0,25.0
74.0,51.0,55.0,1.0,1.0,25.0
74.5,84.0,74.0,0.5,0.0,25.0
75.0,50.0,54.0,1.0,1.0,26.0
75.5,86.0,75.0,0.5,0.0,26.0
76.0,48.0,53.0,1.0,1.0,26.0
76.5,87.0,76.0,0.5,0.0,26.0
77.0,46.0,52.0,1.0,1.0,26.0
77.5,89.0,77.0,1.0,0.0,26.0
78.0,44.0,51.0,2.25,1.0,27.0
78.5,91.0,78.0,0.5,0.0,27.0
79.0,92.0,79.0,0.5,0.0,27.0
79.5,93.0,79.0,0.5,0.0,27.0
80.0,94.0,80.0,1.5,0.0,27.0
80.25,43.0,50.0,0.125,1.0,27.0
80.375,44.0,51.0,0.125,1.0,27.0
80.5,46.0,52.0,0.125,1.0,27.0
80.625,44.0,51.0,0.125,1.0,27.0
80.75,43.0,50.0,0.125,1.0,27.0
80.875,41.0,49.0,0.125,1.0,27.0
81.0,39.0,48.0,0.25,1.0,28.0
81.25,55.0,57.0,0.25,1.0,28.0
81.5,67.0,64.0,0.5,0.0,28.0
81.75,55.0,57.0,0.25,1.0,28.0
82.0,55.0,57.0,0.25,1.0,28.0
82.25,55.0,57.0,0.25,1.0,28.0
82.5,55.0,57.0,0.25,1.0,28.0
82.75,67.0,64.0,0.25,0.0,28.0
83.0,68.0,65.0,0.25,0.0,28.0
83.25,70.0,66.0,0.25,0.0,28.0
83.5,72.0,67.0,0.25,0.0,28.0
83.75,74.0,68.0,0.25,0.0,28.0
84.0,75.0,69.0,0.5,0.0,29.0
84.25,55.0,57.0,0.25,1.0,29.0
84.5,70.0,66.0,0.5,0.0,29.0
84.75,55.0,57.0,0.25,1.0,29.0
85.0,55.0,57.0,0.25,1.0,29.0
85.25,55.0,57.0,0.25,1.0,29.0
85.5,55.0,57.0,0.25,1.0,29.0
85.75,74.0,68.0,0.25,0.0,29.0
86.0,75.0,69.0,0.25,0.0,29.0
86.25,77.0,70.0,0.25,0.0,29.0
86.5,79.0,71.0,0.25,0.0,29.0
86.75,80.0,72.0,0.25,0.0,29.0
87.0,82.0,73.0,0.5,0.0,30.0
87.25,55.0,57.0,0.25,1.0,30.0
87.5,75.0,69.0,0.5,0.0,30.0
87.75,55.0,57.0,0.25,1.0,30.0
88.0,55.0,57.0,0.25,1.0,30.0
88.25,55.0,57.0,0.25,1.0,30.0
88.5,55.0,57.0,0.25,1.0,30.0
88.75,87.0,76.0,0.25,0.0,30.0
89.0,89.0,77.0,0.25,0.0,30.0
89.25,91.0,78.0,0.25,0.0,30.0
89.5,92.0,79.0,0.25,0.0,30.0
89.75,94.0,80.0,0.25,0.0,30.0
90.0,96.0,81.0,1.0,0.0,31.0
91.75,65.0,63.0,0.25,0.0,31.0
92.0,70.0,66.0,0.5,0.0,31.0
92.75,70.0,66.0,0.25,0.0,31.0
93.0,69.0,65.0,1.0,0.0,32.0
94.0,68.0,65.0,1.0,0.0,32.0
95.0,67.0,64.0,0.25,0.0,32.0
95.25,87.0,76.0,0.25,0.0,32.0
95.5,86.0,75.0,0.25,0.0,32.0
95.75,85.0,75.0,0.25,0.0,32.0
96.0,84.0,74.0,0.125,0.0,33.0
96.125,82.0,73.0,0.125,0.0,33.0
96.25,80.0,72.0,0.125,0.0,33.0
96.375,79.0,71.0,0.125,0.0,33.0
96.5,78.0,71.0,0.125,0.0,33.0
96.625,77.0,70.0,0.125,0.0,33.0
96.75,76.0,69.0,0.125,0.0,33.0
96.875,75.0,69.0,0.125,0.0,33.0
97.0,74.0,68.0,0.125,0.0,33.0
97.125,73.0,68.0,0.125,0.0,33.0
97.25,72.0,67.0,0.125,0.0,33.0
97.375,71.0,67.0,0.125,0.0,33.0
97.5,70.0,66.0,0.125,0.0,33.0
97.625,68.0,65.0,0.125,0.0,33.0
97.75,67.0,64.0,0.125,0.0,33.0
97.875,65.0,63.0,0.125,0.0,33.0
98.0,70.0,66.0,0.5,0.0,33.0
98.75,70.0,66.0,0.25,0.0,33.0
99.0,70.0,66.0,0.5,0.0,34.0
99.5,72.0,67.0,0.25,0.0,34.0
99.75,70.0,66.0,0.25,0.0,34.0
100.0,68.0,65.0,0.25,0.0,34.0
100.25,67.0,64.0,0.25,0.0,34.0
100.5,65.0,63.0,0.25,0.0,34.0
100.75,67.0,64.0,0.25,0.0,34.0
101.0,68.0,65.0,1.0,0.0,34.0
101.25,60.0,60.0,0.25,0.0,34.0
101.5,63.0,62.0,0.25,0.0,34.0
101.75,62.0,61.0,0.25,0.0,34.0
102.0,67.0,64.0,0.25,0.0,35.0
102.25,58.0,59.0,0.25,0.0,35.0
102.5,60.0,60.0,0.25,0.0,35.0
102.75,58.0,59.0,0.25,0.0,35.0
103.0,56.0,58.0,0.25,0.0,35.0
103.25,55.0,57.0,0.25,0.0,35.0
103.5,53.0,56.0,0.25,0.0,35.0
103.75,55.0,57.0,0.25,0.0,35.0
104.0,63.0,62.0,0.25,0.0,35.0
104.25,60.0,60.0,0.25,0.0,35.0
104.5,63.0,62.0,0.25,0.0,35.0
104.75,62.0,61.0,0.25,0.0,35.0
105.0,65.0,63.0,0.25,0.0,36.0
105.25,62.0,61.0,0.25,0.0,36.0
105.5,65.0,63.0,0.25,0.0,36.0
105.75,63.0,62.0,0.25,0.0,36.0
106.0,68.0,65.0,0.25,0.0,36.0
106.25,65.0,63.0,0.25,0.0,36.0
106.5,68.0,65.0,0.25,0.0,36.0
106.75,67.0,64.0,0.25,0.0,36.0
107.0,72.0,67.0,0.25,0.0,36.0
107.25,69.0,65.0,0.25,0.0,36.0
107.5,72.0,67.0,0.25,0.0,36.0
107.75,70.0,66.0,0.25,0.0,36.0
108.0,77.0,70.0,0.25,0.0,37.0
108.25,74.0,68.0,0.25,0.0,37.0
108.5,77.0,70.0,0.25,0.0,37.0
108.75,75.0,69.0,0.25,0.0,37.0
109.0,80.0,72.0,0.25,0.0,37.0
109.25,77.0,70.0,0.25,0.0,37.0
109.5,80.0,72.0,0.25,0.0,37.0
109.75,79.0,71.0,0.25,0.0,37.0
110.0,84.0,74.0,0.25,0.0,37.0
110.25,81.0,72.0,0.25,0.0,37.0
110.5,84.0,74.0,0.25,0.0,37.0
110.75,82.0,73.0,0.25,0.0,37.0
111.0,87.0,76.0,3.0,0.0,38.0
112.0,39.0,48.0,1.0,1.0,38.0
113.0,75.0,69.0,1.0,0.0,38.0
114.0,85.0,75.0,3.0,0.0,39.0
115.0,49.0,54.0,2.0,1.0,39.0
116.0,73.0,68.0,1.0,0.0,39.0
117.0,84.0,74.0,1.5,0.0,40.0
117.25,56.0,58.0,0.25,1.0,40.0
117.5,56.0,58.0,0.25,1.0,40.0
117.75,56.0,58.0,0.25,1.0,40.0
118.0,48.0,53.0,0.25,1.0,40.0
118.25,56.0,58.0,0.25,1.0,40.0
118.5,80.0,72.0,0.5,0.0,40.0
118.75,56.0,58.0,0.25,1.0,40.0
119.0,80.0,72.0,0.75,0.0,40.0
119.25,56.0,58.0,0.25,1.0,40.0
119.5,56.0,58.0,0.25,1.0,40.0
119.75,80.0,72.0,0.25,0.0,40.0
120.0,85.0,75.0,1.0,0.0,41.0
120.25,58.0,59.0,0.25,1.0,41.0
120.5,58.0,59.0,0.25,1.0,41.0
120.75,58.0,59.0,0.25,1.0,41.0
121.0,82.0,73.0,2.0,0.0,41.0
121.25,58.0,59.0,0.25,1.0,41.0
121.5,58.0,59.0,0.25,1.0,41.0
121.75,58.0,59.0,0.25,1.0,41.0
122.0,48.0,53.0,0.25,1.0,41.0
122.25,58.0,59.0,0.25,1.0,41.0
122.5,58.0,59.0,0.25,1.0,41.0
122.75,58.0,59.0,0.25,1.0,41.0
123.0,82.0,73.0,1.5,0.0,42.0
123.25,55.0,57.0,0.25,1.0,42.0
123.5,55.0,57.0,0.25,1.0,42.0
123.75,55.0,57.0,0.25,1.0,42.0
124.0,48.0,53.0,0.25,1.0,42.0
124.25,55.0,57.0,0.25,1.0,42.0
124.5,79.0,71.0,0.5,0.0,42.0
124.75,55.0,57.0,0.25,1.0,42.0
125.0,79.0,71.0,0.75,0.0,42.0
125.25,55.0,57.0,0.25,1.0,42.0
125.5,55.0,57.0,0.25,1.0,42.0
125.75,79.0,71.0,0.25,0.0,42.0
126.0,84.0,74.0,1.0,0.0,43.0
126.25,56.0,58.0,0.25,1.0,43.0
126.5,56.0,58.0,0.25,1.0,43.0
126.75,56.0,58.0,0.25,1.0,43.0
127.0,80.0,72.0,2.0,0.0,43.0
127.25,56.0,58.0,0.25,1.0,43.0
127.5,56.0,58.0,0.25,1.0,43.0
127.75,56.0,58.0,0.25,1.0,43.0
128.0,48.0,53.0,0.25,1.0,43.0
128.25,56.0,58.0,0.25,1.0,43.0
128.5,56.0,58.0,0.25,1.0,43.0
128.75,56.0,58.0,0.25,1.0,43.0
129.0,80.0,72.0,1.5,0.0,44.0
129.25,48.0,53.0,0.25,1.0,44.0
129.5,50.0,54.0,0.25,1.0,44.0
129.75,52.0,55.0,0.25,1.0,44.0
130.0,53.0,56.0,0.25,1.0,44.0
130.25,55.0,57.0,0.25,1.0,44.0
130.5,77.0,70.0,0.5,0.0,44.0
130.75,58.0,59.0,0.25,1.0,44.0
131.0,77.0,70.0,0.75,0.0,44.0
131.25,56.0,58.0,0.25,1.0,44.0
131.5,55.0,57.0,0.25,1.0,44.0
131.75,77.0,70.0,0.25,0.0,44.0
132.0,82.0,73.0,1.0,0.0,45.0
132.25,35.0,45.0,0.25,1.0,45.0
132.5,36.0,46.0,0.25,1.0,45.0
132.75,35.0,45.0,0.25,1.0,45.0
133.0,79.0,71.0,2.0,0.0,45.0
133.25,40.0,48.0,0.25,1.0,45.0
133.5,43.0,50.0,0.25,1.0,45.0
133.75,47.0,52.0,0.25,1.0,45.0
134.0,48.0,53.0,0.25,1.0,45.0
134.25,46.0,52.0,0.25,1.0,45.0
134.5,44.0,51.0,0.25,1.0,45.0
134.75,43.0,50.0,0.25,1.0,45.0
135.0,80.0,72.0,1.5,0.0,46.0
135.25,48.0,53.0,0.25,1.0,46.0
135.5,50.0,54.0,0.25,1.0,46.0
135.75,52.0,55.0,0.25,1.0,46.0
136.0,53.0,56.0,0.25,1.0,46.0
136.25,55.0,57.0,0.25,1.0,46.0
136.5,77.0,70.0,0.5,0.0,46.0
136.75,58.0,59.0,0.25,1.0,46.0
137.0,77.0,70.0,0.75,0.0,46.0
137.25,56.0,58.0,0.25,1.0,46.0
137.5,55.0,57.0,0.25,1.0,46.0
137.75,77.0,70.0,0.25,0.0,46.0
138.0,78.0,71.0,1.0,0.0,47.0
138.25,39.0,48.0,0.25,1.0,47.0
138.5,41.0,49.0,0.25,1.0,47.0
138.75,42.0,50.0,0.25,1.0,47.0
139.0,75.0,69.0,2.0,0.0,47.0
139.25,45.0,51.0,0.25,1.0,47.0
