onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
28.0,58.0,59.0,0.5,0.0,8.0
28.5,62.0,61.0,0.25,0.0,8.0
28.75,60.0,60.0,0.25,0.0,8.0
29.0,58.0,59.0,0.25,0.0,8.0
29.25,57.0,58.0,0.25,0.0,8.0
29.5,58.0,59.0,0.25,0.0,8.0
29.75,55.0,57.0,0.25,0.0,8.0
30.0,53.0,56.0,0.5,0.0,8.0
30.5,67.0,64.0,0.25,0.0,8.0
30.75,65.0,63.0,0.25,0.0,8.0
31.0,63.0,62.0,0.25,0.0,8.0
31.25,62.0,61.0,0.25,0.0,8.0
31.5,63.0,62.0,0.25,0.0,8.0
31.75,60.0,60.0,0.25,0.0,8.0
32.0,58.0,59.0,0.5,0.0,9.0
32.5,74.0,68.0,0.25,0.0,9.0
32.75,72.0,67.0,0.25,0.0,9.0
33.0,70.0,66.0,0.25,0.0,9.0
33.25,69.0,65.0,0.25,0.0,9.0
33.5,70.0,66.0,0.25,0.0,9.0
33.75,67.0,64.0,0.25,0.0,9.0
34.0,65.0,63.0,0.5,0.0,9.0
34.5,79.0,71.0,0.25,0.0,9.0
34.75,77.0,70.0,0.25,0.0,9.0
35.0,75.0,69.0,0.25,0.0,9.0
35.25,74.0,68.0,0.25,0.0,9.0
35.5,75.0,69.0,0.25,0.0,9.0
35.75,72.0,67.0,0.25,0.0,9.0
36.0,70.0,66.0,0.5,0.0,10.0
36.5,72.0,67.0,0.25,0.0,10.0
36.75,74.0,68.0,0.25,0.0,10.0
37.0,75.0,69.0,0.25,0.0,10.0
37.25,77.0,70.0,0.25,0.0,10.0
37.5,79.0,71.0,0.25,0.0,10.0
37.75,81.0,72.0,0.25,0.0,10.0
38.0,82.0,73.0,0.25,0.0,10.0
38.25,81.0,72.0,0.25,0.0,10.0
38.5,82.0,73.0,0.25,0.0,10.0
38.75,84.0,74.0,0.25,0.0,10.0
39.0,86.0,75.0,0.25,0.0,10.0
39.25,84.0,74.0,0.25,0.0,10.0
39.5,86.0,75.0,0.25,0.0,10.0
39.75,88.0,76.0,0.25,0.0,10.0
40.0,89.0,77.0,1.0,0.0,11.0
41.0,65.0,63.0,1.0,0.0,11.0
43.0,46.0,52.0,0.25,1.0,11.0
43.25,45.0,51.0,0.25,1.0,11.0
43.5,46.0,52.0,0.25,1.0,11.0
43.75,41.0,49.0,0.25,1.0,11.0
44.0,50.0,54.0,0.25,1.0,12.0
44.25,49.0,53.0,0.25,1.0,12.0
44.5,50.0,54.0,0.25,1.0,12.0
44.75,46.0,52.0,0.25,1.0,12.0
45.0,53.0,56.0,0.25,1.0,12.0
45.25,52.0,55.0,0.25,1.0,12.0
45.5,53.0,56.0,0.25,1.0,12.0
45.75,50.0,54.0,0.25,1.0,12.0
46.0,58.0,59.0,0.25,1.0,12.0
46.25,57.0,58.0,0.25,1.0,12.0
46.5,58.0,59.0,0.25,1.0,12.0
46.75,53.0,56.0,0.25,1.0,12.0
47.0,62.0,61.0,0.25,1.0,12.0
47.25,61.0,60.0,0.25,1.0,12.0
47.5,62.0,61.0,0.25,1.0,12.0
47.75,58.0,59.0,0.25,1.0,12.0
48.0,65.0,63.0,1.75,1.0,13.0
49.75,63.0,62.0,0.25,1.0,13.0
50.0,77.0,70.0,4.0,0.0,13.0
50.75,60.0,60.0,0.25,1.0,13.0
51.0,58.0,59.0,0.75,1.0,13.0
51.75,56.0,58.0,0.25,1.0,13.0
52.0,77.0,70.0,2.0,0.0,14.0
53.0,71.0,66.0,1.0,0.0,14.0
54.0,75.0,69.0,1.0,0.0,14.0
55.0,74.0,68.0,2.0,0.0,14.0
56.0,74.0,68.0,1.0,0.0,15.0
57.0,72.0,67.0,2.0,0.0,15.0
58.0,69.0,65.0,1.0,0.0,15.0
59.0,71.0,66.0,1.0,0.0,15.0
60.0,72.0,67.0,0.25,0.0,16.0
60.25,67.0,64.0,0.25,0.0,16.0
60.5,72.0,67.0,0.25,0.0,16.0
60.75,67.0,64.0,0.25,0.0,16.0
61.0,72.0,67.0,0.25,0.0,16.0
61.25,67.0,64.0,0.25,0.0,16.0
61.5,74.0,68.0,0.25,0.0,16.0
61.75,67.0,64.0,0.25,0.0,16.0
62.0,76.0,69.0,0.25,0.0,16.0
62.25,70.0,66.0,0.25,0.0,16.0
62.5,72.0,67.0,0.25,0.0,16.0
62.75,70.0,66.0,0.25,0.0,16.0
63.0,74.0,68.0,0.25,0.0,16.0
63.25,70.0,66.0,0.25,0.0,16.0
63.5,76.0,69.0,0.25,0.0,16.0
63.75,70.0,66.0,0.25,0.0,16.0
64.0,77.0,70.0,0.25,0.0,17.0
64.25,69.0,65.0,0.25,0.0,17.0
64.5,77.0,70.0,0.25,0.0,17.0
64.75,69.0,65.0,0.25,0.0,17.0
65.0,77.0,70.0,0.25,0.0,17.0
65.25,69.0,65.0,0.25,0.0,17.0
65.5,76.0,69.0,0.25,0.0,17.0
65.75,69.0,65.0,0.25,0.0,17.0
66.0,74.0,68.0,0.25,0.0,17.0
66.25,68.0,65.0,0.25,0.0,17.0
66.5,72.0,67.0,0.25,0.0,17.0
66.75,68.0,65.0,0.25,0.0,17.0
67.0,71.0,66.0,0.25,0.0,17.0
67.25,68.0,65.0,0.25,0.0,17.0
67.5,74.0,68.0,0.25,0.0,17.0
67.75,68.0,65.0,0.25,0.0,17.0
68.0,72.0,67.0,0.25,0.0,18.0
68.25,67.0,64.0,0.25,0.0,18.0
68.5,71.0,66.0,0.25,0.0,18.0
68.75,67.0,64.0,0.25,0.0,18.0
69.0,72.0,67.0,0.25,0.0,18.0
69.25,67.0,64.0,0.25,0.0,18.0
69.5,74.0,68.0,0.25,0.0,18.0
69.75,67.0,64.0,0.25,0.0,18.0
70.0,76.0,69.0,0.25,0.0,18.0
70.25,70.0,66.0,0.25,0.0,18.0
70.5,72.0,67.0,0.25,0.0,18.0
70.75,70.0,66.0,0.25,0.0,18.0
71.0,74.0,68.0,0.25,0.0,18.0
71.25,70.0,66.0,0.25,0.0,18.0
71.5,76.0,69.0,0.25,0.0,18.0
71.75,70.0,66.0,0.25,0.0,18.0
72.0,77.0,70.0,0.25,0.0,19.0
72.25,69.0,65.0,0.25,0.0,19.0
72.5,77.0,70.0,0.25,0.0,19.0
72.75,69.0,65.0,0.25,0.0,19.0
73.0,77.0,70.0,0.25,0.0,19.0
73.25,69.0,65.0,0.25,0.0,19.0
73.5,76.0,69.0,0.25,0.0,19.0
73.75,69.0,65.0,0.25,0.0,19.0
74.0,74.0,68.0,0.25,0.0,19.0
74.25,68.0,65.0,0.25,0.0,19.0
74.5,72.0,67.0,0.25,0.0,19.0
74.75,68.0,65.0,0.25,0.0,19.0
75.0,71.0,66.0,0.25,0.0,19.0
75.25,68.0,65.0,0.25,0.0,19.0
75.5,74.0,68.0,0.25,0.0,19.0
75.75,68.0,65.0,0.25,0.0,19.0
76.0,72.0,67.0,0.25,0.0,20.0
76.25,67.0,64.0,0.25,0.0,20.0
76.5,72.0,67.0,0.25,0.0,20.0
76.75,67.0,64.0,0.25,0.0,20.0
77.0,71.0,66.0,0.25,0.0,20.0
77.25,68.0,65.0,0.25,0.0,20.0
77.5,74.0,68.0,0.25,0.0,20.0
77.75,68.0,65.0,0.25,0.0,20.0
78.0,72.0,67.0,0.25,0.0,20.0
78.25,67.0,64.0,0.25,0.0,20.0
78.5,72.0,67.0,0.25,0.0,20.0
78.75,67.0,64.0,0.25,0.0,20.0
79.0,71.0,66.0,0.25,0.0,20.0
79.25,68.0,65.0,0.25,0.0,20.0
79.5,74.0,68.0,0.25,0.0,20.0
79.75,68.0,65.0,0.25,0.0,20.0
80.0,72.0,67.0,0.25,0.0,21.0
80.25,60.0,60.0,0.25,0.0,21.0
80.5,62.0,61.0,0.25,0.0,21.0
80.75,64.0,62.0,0.25,0.0,21.0
81.0,65.0,63.0,0.25,0.0,21.0
81.25,67.0,64.0,0.25,0.0,21.0
81.5,69.0,65.0,0.25,0.0,21.0
81.75,71.0,66.0,0.25,0.0,21.0
82.0,72.0,67.0,0.25,0.0,21.0
82.25,71.0,66.0,0.25,0.0,21.0
82.5,72.0,67.0,0.25,0.0,21.0
82.75,71.0,66.0,0.25,0.0,21.0
83.0,72.0,67.0,0.25,0.0,21.0
83.25,71.0,66.0,0.25,0.0,21.0
83.5,72.0,67.0,0.25,0.0,21.0
83.75,71.0,66.0,0.25,0.0,21.0
84.0,72.0,67.0,2.0,0.0,22.0
84.25,53.0,56.0,0.25,1.0,22.0
84.5,55.0,57.0,0.25,1.0,22.0
84.75,57.0,58.0,0.25,1.0,22.0
85.0,58.0,59.0,0.25,1.0,22.0
85.25,60.0,60.0,0.25,1.0,22.0
85.5,62.0,61.0,0.25,1.0,22.0
85.75,64.0,62.0,0.25,1.0,22.0
86.0,69.0,65.0,1.0,0.0,22.0
86.25,64.0,62.0,0.25,1.0,22.0
86.5,65.0,63.0,0.25,1.0,22.0
86.75,64.0,62.0,0.25,1.0,22.0
87.0,77.0,70.0,1.0,0.0,22.0
87.25,64.0,62.0,0.25,1.0,22.0
87.5,65.0,63.0,0.25,1.0,22.0
87.75,64.0,62.0,0.25,1.0,22.0
88.0,72.0,67.0,1.0,0.0,23.0
88.25,64.0,62.0,0.25,1.0,23.0
88.5,65.0,63.0,0.25,1.0,23.0
88.75,64.0,62.0,0.25,1.0,23.0
89.0,81.0,72.0,1.0,0.0,23.0
89.25,64.0,62.0,0.25,1.0,23.0
89.5,65.0,63.0,0.25,1.0,23.0
89.75,64.0,62.0,0.25,1.0,23.0
90.0,72.0,67.0,1.0,0.0,23.0
90.25,64.0,62.0,0.25,1.0,23.0
90.5,65.0,63.0,0.25,1.0,23.0
90.75,64.0,62.0,0.25,1.0,23.0
91.0,84.0,74.0,1.0,0.0,23.0
91.25,64.0,62.0,0.25,1.0,23.0
91.5,65.0,63.0,0.25,1.0,23.0
91.75,64.0,62.0,0.25,1.0,23.0
92.0,72.0,67.0,2.0,0.0,24.0
92.25,53.0,56.0,0.25,1.0,24.0
92.5,55.0,57.0,0.25,1.0,24.0
92.75,57.0,58.0,0.25,1.0,24.0
93.0,58.0,59.0,0.25,1.0,24.0
93.25,60.0,60.0,0.25,1.0,24.0
93.5,62.0,61.0,0.25,1.0,24.0
93.75,64.0,62.0,0.25,1.0,24.0
94.0,69.0,65.0,1.0,0.0,24.0
94.25,64.0,62.0,0.25,1.0,24.0
94.5,65.0,63.0,0.25,1.0,24.0
94.75,64.0,62.0,0.25,1.0,24.0
95.0,77.0,70.0,1.0,0.0,24.0
95.25,64.0,62.0,0.25,1.0,24.0
95.5,65.0,63.0,0.25,1.0,24.0
95.75,64.0,62.0,0.25,1.0,24.0
96.0,72.0,67.0,1.0,0.0,25.0
96.25,64.0,62.0,0.25,1.0,25.0
96.5,65.0,63.0,0.25,1.0,25.0
96.75,64.0,62.0,0.25,1.0,25.0
97.0,81.0,72.0,1.0,0.0,25.0
97.25,64.0,62.0,0.25,1.0,25.0
97.5,65.0,63.0,0.25,1.0,25.0
97.75,64.0,62.0,0.25,1.0,25.0
98.0,72.0,67.0,1.0,0.0,25.0
98.25,64.0,62.0,0.25,1.0,25.0
98.5,65.0,63.0,0.25,1.0,25.0
98.75,64.0,62.0,0.25,1.0,25.0
99.0,84.0,74.0,1.0,0.0,25.0
99.25,63.0,62.0,0.25,1.0,25.0
99.5,65.0,63.0,0.25,1.0,25.0
99.75,63.0,62.0,0.25,1.0,25.0
100.0,77.0,70.0,2.0,0.0,26.0
100.25,62.0,61.0,0.25,1.0,26.0
100.5,61.0,60.0,0.25,1.0,26.0
100.75,62.0,61.0,0.25,1.0,26.0
101.0,59.0,59.0,0.25,1.0,26.0
101.25,60.0,60.0,0.25,1.0,26.0
101.5,59.0,59.0,0.25,1.0,26.0
101.75,60.0,60.0,0.25,1.0,26.0
102.0,56.0,57.0,0.25,1.0,26.0
102.25,57.0,58.0,0.25,1.0,26.0
102.5,56.0,57.0,0.25,1.0,26.0
102.75,57.0,58.0,0.25,1.0,26.0
103.0,53.0,55.0,0.25,1.0,26.0
103.25,54.0,56.0,0.25,1.0,26.0
103.5,53.0,55.0,0.25,1.0,26.0
103.75,54.0,56.0,0.25,1.0,26.0
104.0,49.0,53.0,0.25,1.0,27.0
104.25,50.0,54.0,0.25,1.0,27.0
104.5,49.0,53.0,0.25,1.0,27.0
104.75,50.0,54.0,0.25,1.0,27.0
105.0,78.0,70.0,1.0,0.0,27.0
105.25,48.0,53.0,0.25,1.0,27.0
105.5,47.0,52.0,0.25,1.0,27.0
105.75,48.0,53.0,0.25,1.0,27.0
106.0,81.0,72.0,1.0,0.0,27.0
106.25,45.0,51.0,0.25,1.0,27.0
106.5,44.0,50.0,0.25,1.0,27.0
106.75,45.0,51.0,0.25,1.0,27.0
107.0,84.0,74.0,2.0,0.0,27.0
107.25,42.0,49.0,0.25,1.0,27.0
107.5,41.0,48.0,0.25,1.0,27.0
107.75,42.0,49.0,0.25,1.0,27.0
108.0,84.0,74.0,1.0,0.0,28.0
108.25,38.0,47.0,0.25,1.0,28.0
108.5,37.0,46.0,0.25,1.0,28.0
108.75,38.0,47.0,0.25,1.0,28.0
109.0,82.0,73.0,2.0,0.0,28.0
109.25,38.0,47.0,0.25,1.0,28.0
109.5,37.0,46.0,0.25,1.0,28.0
109.75,38.0,47.0,0.25,1.0,28.0
110.0,82.0,73.0,1.0,0.0,28.0
110.25,39.0,48.0,0.25,1.0,28.0
110.5,38.0,47.0,0.25,1.0,28.0
110.75,39.0,48.0,0.25,1.0,28.0
111.0,79.0,71.0,1.0,0.0,28.0
111.25,40.0,48.0,0.25,1.0,28.0
111.5,39.0,47.0,0.25,1.0,28.0
111.75,40.0,48.0,0.25,1.0,28.0
112.0,79.0,71.0,1.0,0.0,29.0
112.25,41.0,49.0,0.25,1.0,29.0
112.5,40.0,48.0,0.25,1.0,29.0
112.75,41.0,49.0,0.25,1.0,29.0
113.0,81.0,72.0,1.0,0.0,29.0
113.25,41.0,49.0,0.25,1.0,29.0
113.5,40.0,48.0,0.25,1.0,29.0
113.75,41.0,49.0,0.25,1.0,29.0
114.0,79.0,71.0,1.0,0.0,29.0
114.25,34.0,45.0,0.25,1.0,29.0
114.5,33.0,44.0,0.25,1.0,29.0
114.75,34.0,45.0,0.25,1.0,29.0
115.0,76.0,69.0,1.0,0.0,29.0
115.25,36.0,46.0,0.25,1.0,29.0
115.5,35.0,45.0,0.25,1.0,29.0
115.75,36.0,46.0,0.25,1.0,29.0
116.0,77.0,70.0,1.0,0.0,30.0
118.0,69.0,65.0,2.0,0.0,30.0
120.0,65.0,63.0,1.0,0.0,31.0
121.0,62.0,61.0,1.0,0.0,31.0
122.0,70.0,66.0,1.5,0.0,31.0
123.5,69.0,65.0,0.5,0.0,31.0
124.0,67.0,64.0,1.0,0.0,32.0
125.0,64.0,62.0,1.0,0.0,32.0
126.0,72.0,67.0,2.0,0.0,32.0
128.0,69.0,65.0,1.0,0.0,33.0
129.0,65.0,63.0,1.0,0.0,33.0
130.0,74.0,68.0,1.5,0.0,33.0
131.5,72.0,67.0,0.5,0.0,33.0
132.0,70.0,66.0,1.0,0.0,34.0
133.0,67.0,64.0,1.0,0.0,34.0
134.0,79.0,71.0,1.5,0.0,34.0
135.5,77.0,70.0,0.5,0.0,34.0
136.0,76.0,69.0,1.5,0.0,35.0
137.5,74.0,68.0,0.5,0.0,35.0
138.0,72.0,67.0,1.0,0.0,35.0
139.0,70.0,66.0,1.0,0.0,35.0
140.0,69.0,65.0,1.0,0.0,36.0
141.0,67.0,64.0,1.0,0.0,36.0
142.0,65.0,63.0,1.0,0.0,36.0
143.0,62.0,61.0,1.0,0.0,36.0
144.0,48.0,53.0,2.0,1.0,37.0
145.0,60.0,60.0,1.0,1.0,37.0
146.0,36.0,46.0,2.0,1.0,37.0
147.0,60.0,60.0,1.0,1.0,37.0
148.0,57.0,58.0,1.5,1.0,38.0
150.5,69.0,65.0,1.0,0.0,38.0
151.0,57.0,58.0,1.0,1.0,38.0
151.5,69.0,65.0,0.5,0.0,38.0
152.0,53.0,56.0,0.5,1.0,39.0
152.5,65.0,63.0,0.5,0.0,39.0
153.0,50.0,54.0,0.5,1.0,39.0
153.5,62.0,61.0,0.5,0.0,39.0
154.0,58.0,59.0,1.5,1.0,39.0
154.5,70.0,66.0,1.0,0.0,39.0
155.5,69.0,65.0,0.5,0.0,39.0
156.0,55.0,57.0,0.5,1.0,40.0
156.5,67.0,64.0,0.5,0.0,40.0
157.0,52.0,55.0,0.5,1.0,40.0
157.5,64.0,62.0,0.5,0.0,40.0
158.0,60.0,60.0,1.5,1.0,40.0
158.5,72.0,67.0,1.0,0.0,40.0
159.5,72.0,67.0,0.5,0.0,40.0
160.0,57.0,58.0,0.5,1.0,41.0
160.5,69.0,65.0,0.5,0.0,41.0
161.0,53.0,56.0,0.5,1.0,41.0
161.5,65.0,63.0,0.5,0.0,41.0
162.0,62.0,61.0,1.5,1.0,41.0
162.5,74.0,68.0,1.0,0.0,41.0
163.5,72.0,67.0,0.5,0.0,41.0
164.0,58.0,59.0,0.5,1.0,42.0
164.5,70.0,66.0,0.5,0.0,42.0
165.0,55.0,57.0,0.5,1.0,42.0
165.5,67.0,64.0,0.5,0.0,42.0
166.0,67.0,64.0,1.5,1.0,42.0
166.5,79.0,71.0,1.0,0.0,42.0
167.5,77.0,70.0,0.5,0.0,42.0
168.0,64.0,62.0,1.5,1.0,43.0
168.5,76.0,69.0,1.0,0.0,43.0
169.5,74.0,68.0,0.5,0.0,43.0
170.0,60.0,60.0,0.5,1.0,43.0
170.5,72.0,67.0,0.5,0.0,43.0
171.0,53.0,56.0,0.5,1.0,43.0
171.5,70.0,66.0,0.5,0.0,43.0
172.0,69.0,65.0,0.25,0.0,44.0
172.25,57.0,58.0,0.25,0.0,44.0
172.5,61.0,60.0,0.25,0.0,44.0
172.75,64.0,62.0,0.25,0.0,44.0
173.0,69.0,65.0,0.25,0.0,44.0
173.25,73.0,67.0,0.25,0.0,44.0
173.5,76.0,69.0,0.25,0.0,44.0
173.75,80.0,71.0,0.25,0.0,44.0
174.0,81.0,72.0,0.25,0.0,44.0
174.25,80.0,71.0,0.25,0.0,44.0
174.5,81.0,72.0,0.25,0.0,44.0
174.75,80.0,71.0,0.25,0.0,44.0
175.0,81.0,72.0,0.25,0.0,44.0
175.25,76.0,69.0,0.25,0.0,44.0
175.5,73.0,67.0,0.25,0.0,44.0
175.75,69.0,65.0,0.25,0.0,44.0
176.0,53.0,56.0,4.0,1.0,45.0
176.25,57.0,58.0,0.25,0.0,45.0
176.5,62.0,61.0,0.25,0.0,45.0
176.75,65.0,63.0,0.25,0.0,45.0
177.0,69.0,65.0,0.25,0.0,45.0
177.25,74.0,68.0,0.25,0.0,45.0
177.5,77.0,70.0,0.25,0.0,45.0
177.75,80.0,71.0,0.25,0.0,45.0
178.0,81.0,72.0,0.25,0.0,45.0
178.25,80.0,71.0,0.25,0.0,45.0
178.5,81.0,72.0,0.25,0.0,45.0
178.75,80.0,71.0,0.25,0.0,45.0
179.0,81.0,72.0,0.25,0.0,45.0
179.25,77.0,70.0,0.25,0.0,45.0
179.5,74.0,68.0,0.25,0.0,45.0
179.75,69.0,65.0,0.25,0.0,45.0
180.0,53.0,56.0,4.0,1.0,46.0
180.25,56.0,58.0,0.25,0.0,46.0
180.5,59.0,59.0,0.25,0.0,46.0
180.75,62.0,61.0,0.25,0.0,46.0
181.0,65.0,63.0,0.25,0.0,46.0
181.25,68.0,65.0,0.25,0.0,46.0
181.5,71.0,66.0,0.25,0.0,46.0
181.75,74.0,68.0,0.25,0.0,46.0
182.0,77.0,70.0,0.25,0.0,46.0
182.25,74.0,68.0,0.25,0.0,46.0
182.5,80.0,72.0,0.25,0.0,46.0
182.75,77.0,70.0,0.25,0.0,46.0
183.0,74.0,68.0,0.25,0.0,46.0
183.25,71.0,66.0,0.25,0.0,46.0
183.5,68.0,65.0,0.25,0.0,46.0
183.75,65.0,63.0,0.25,0.0,46.0
184.0,55.0,57.0,2.0,1.0,47.0
184.25,64.0,62.0,0.25,0.0,47.0
184.5,67.0,64.0,0.25,0.0,47.0
184.75,70.0,66.0,0.25,0.0,47.0
185.0,73.0,68.0,0.25,0.0,47.0
185.25,76.0,69.0,0.25,0.0,47.0
185.5,79.0,71.0,0.25,0.0,47.0
185.75,82.0,73.0,0.25,0.0,47.0
186.0,85.0,75.0,0.25,0.0,47.0
186.25,88.0,76.0,0.25,0.0,47.0
186.5,76.0,69.0,0.25,0.0,47.0
186.75,88.0,76.0,0.25,0.0,47.0
187.0,76.0,69.0,0.25,0.0,47.0
187.25,88.0,76.0,0.25,0.0,47.0
187.5,76.0,69.0,0.25,0.0,47.0
187.75,88.0,76.0,0.25,0.0,47.0
188.0,77.0,70.0,0.25,0.0,48.0
188.25,89.0,77.0,0.25,0.0,48.0
188.5,76.0,69.0,0.25,0.0,48.0
188.75,88.0,76.0,0.25,0.0,48.0
189.0,77.0,70.0,0.25,0.0,48.0
189.25,89.0,77.0,0.25,0.0,48.0
189.5,70.0,66.0,0.25,0.0,48.0
189.75,82.0,73.0,0.25,0.0,48.0
190.0,69.0,65.0,0.25,0.0,48.0
190.25,81.0,72.0,0.25,0.0,48.0
190.5,76.0,69.0,0.25,0.0,48.0
190.75,88.0,76.0,0.25,0.0,48.0
191.0,77.0,70.0,0.25,0.0,48.0
191.25,89.0,77.0,0.25,0.0,48.0
191.5,70.0,66.0,0.25,0.0,48.0
191.75,82.0,73.0,0.25,0.0,48.0
192.0,69.0,65.0,0.25,0.0,49.0
192.25,81.0,72.0,0.25,0.0,49.0
192.5,76.0,69.0,0.25,0.0,49.0
192.75,88.0,76.0,0.25,0.0,49.0
193.0,77.0,70.0,0.25,0.0,49.0
193.25,89.0,77.0,0.25,0.0,49.0
193.5,70.0,66.0,0.25,0.0,49.0
193.75,82.0,73.0,0.25,0.0,49.0
194.0,69.0,65.0,0.25,0.0,49.0
194.25,81.0,72.0,0.25,0.0,49.0
194.5,76.0,69.0,0.25,0.0,49.0
194.75,88.0,76.0,0.25,0.0,49.0
195.0,77.0,70.0,0.25,0.0,49.0
195.25,89.0,77.0,0.25,0.0,49.0
195.5,70.0,66.0,0.25,0.0,49.0
195.75,82.0,73.0,0.25,0.0,49.0
196.0,69.0,65.0,0.25,0.0,50.0
196.25,81.0,72.0,0.25,0.0,50.0
196.5,67.0,64.0,0.25,0.0,50.0
196.75,79.0,71.0,0.25,0.0,50.0
197.0,65.0,63.0,0.25,0.0,50.0
197.25,77.0,70.0,0.25,0.0,50.0
197.5,64.0,62.0,0.25,0.0,50.0
197.75,76.0,69.0,0.25,0.0,50.0
198.0,62.0,61.0,0.25,0.0,50.0
198.25,74.0,68.0,0.25,0.0,50.0
198.5,60.0,60.0,0.25,0.0,50.0
198.75,72.0,67.0,0.25,0.0,50.0
199.0,58.0,59.0,0.25,0.0,50.0
199.25,70.0,66.0,0.25,0.0,50.0
199.5,57.0,58.0,0.25,0.0,50.0
199.75,69.0,65.0,0.25,0.0,50.0
200.0,55.0,57.0,0.25,0.0,51.0
