onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
45.5,87.0,76.0,0.5,0.0,12.0
46.0,86.0,75.0,0.5,0.0,12.0
46.5,84.0,74.0,0.5,0.0,12.0
47.0,86.0,75.0,0.5,0.0,12.0
47.5,87.0,76.0,0.5,0.0,12.0
48.0,91.0,78.0,0.5,0.0,12.0
48.5,89.0,77.0,0.5,0.0,13.0
49.0,91.0,78.0,0.5,0.0,13.0
49.5,89.0,77.0,0.5,0.0,13.0
50.0,89.0,77.0,0.5,0.0,13.0
50.5,87.0,76.0,0.5,0.0,13.0
51.0,89.0,77.0,0.5,0.0,13.0
51.5,87.0,76.0,0.5,0.0,13.0
52.0,87.0,76.0,0.5,0.0,13.0
52.5,86.0,75.0,0.5,0.0,14.0
53.0,87.0,76.0,0.5,0.0,14.0
53.5,86.0,75.0,0.5,0.0,14.0
54.0,86.0,75.0,0.5,0.0,14.0
54.5,84.0,74.0,0.5,0.0,14.0
55.0,86.0,75.0,0.5,0.0,14.0
55.5,87.0,76.0,0.5,0.0,14.0
56.0,91.0,78.0,0.5,0.0,14.0
56.5,89.0,77.0,0.5,0.0,15.0
57.0,88.0,76.0,1.0,0.0,15.0
57.5,91.0,78.0,1.0,0.0,15.0
58.0,87.0,76.0,1.0,0.0,15.0
58.5,92.0,79.0,1.0,0.0,15.0
59.0,87.0,76.0,1.0,0.0,15.0
59.5,93.0,79.0,0.5,0.0,15.0
60.0,96.0,81.0,0.5,0.0,16.0
60.5,94.0,80.0,0.5,0.0,16.0
61.0,93.0,79.0,0.5,0.0,16.0
61.5,91.0,78.0,0.5,0.0,16.0
62.0,89.0,77.0,0.5,0.0,16.0
63.0,93.0,79.0,0.5,0.0,16.0
64.0,94.0,80.0,2.0,0.0,16.0
64.5,62.0,61.0,0.5,1.0,17.0
65.0,62.0,61.0,0.5,1.0,17.0
65.5,62.0,61.0,0.5,1.0,17.0
66.0,82.0,73.0,2.0,0.0,17.0
66.5,58.0,59.0,0.5,1.0,17.0
67.0,58.0,59.0,0.5,1.0,17.0
67.5,58.0,59.0,0.5,1.0,17.0
68.0,86.0,75.0,0.5,0.0,18.0
68.5,62.0,61.0,0.5,1.0,18.0
69.0,82.0,73.0,0.5,0.0,18.0
69.5,58.0,59.0,0.5,1.0,18.0
70.0,86.0,75.0,0.5,0.0,18.0
70.5,62.0,61.0,0.5,1.0,18.0
71.0,84.0,74.0,0.5,0.0,18.0
71.5,60.0,60.0,0.5,1.0,18.0
72.0,87.0,76.0,2.0,0.0,18.0
72.5,63.0,62.0,0.5,1.0,19.0
73.0,63.0,62.0,0.5,1.0,19.0
73.5,63.0,62.0,0.5,1.0,19.0
74.0,84.0,74.0,1.0,0.0,19.0
74.5,60.0,60.0,0.5,1.0,19.0
75.0,60.0,60.0,0.5,1.0,19.0
75.5,60.0,60.0,0.5,1.0,19.0
76.0,87.0,76.0,0.5,0.0,20.0
76.5,63.0,62.0,0.5,1.0,20.0
77.0,85.0,74.0,0.5,0.0,20.0
77.5,61.0,60.0,0.5,1.0,20.0
78.0,87.0,76.0,0.5,0.0,20.0
78.5,63.0,62.0,0.5,1.0,20.0
79.0,86.0,75.0,0.5,0.0,20.0
79.5,62.0,61.0,0.5,1.0,20.0
80.0,89.0,77.0,2.0,0.0,21.0
80.5,65.0,63.0,0.5,1.0,21.0
81.0,65.0,63.0,0.5,1.0,21.0
81.5,65.0,63.0,0.5,1.0,21.0
82.0,86.0,75.0,2.0,0.0,21.0
82.5,62.0,61.0,0.5,1.0,21.0
83.0,62.0,61.0,0.5,1.0,21.0
83.5,62.0,61.0,0.5,1.0,21.0
84.0,89.0,77.0,0.5,0.0,22.0
84.5,65.0,63.0,0.5,1.0,22.0
85.0,86.0,75.0,0.5,0.0,22.0
85.5,62.0,61.0,0.5,1.0,22.0
86.0,89.0,77.0,0.5,0.0,22.0
86.5,65.0,63.0,0.5,1.0,22.0
87.0,87.0,76.0,0.5,0.0,22.0
87.5,63.0,62.0,0.5,1.0,22.0
88.0,91.0,78.0,2.0,0.0,23.0
88.5,67.0,64.0,0.5,1.0,23.0
89.0,67.0,64.0,0.5,1.0,23.0
89.5,67.0,64.0,0.5,1.0,23.0
90.0,87.0,76.0,2.0,0.0,23.0
90.5,63.0,62.0,0.5,1.0,23.0
91.0,63.0,62.0,0.5,1.0,23.0
91.5,63.0,62.0,0.5,1.0,23.0
92.0,91.0,78.0,0.5,0.0,24.0
92.5,67.0,64.0,0.5,1.0,24.0
93.0,88.0,76.0,0.5,0.0,24.0
93.5,64.0,62.0,0.5,1.0,24.0
94.0,90.0,78.0,0.5,0.0,24.0
94.5,66.0,64.0,0.5,1.0,24.0
95.0,89.0,77.0,0.5,0.0,24.0
95.5,65.0,63.0,0.5,1.0,24.0
96.0,92.0,79.0,0.5,0.0,25.0
96.5,68.0,65.0,0.5,1.0,25.0
97.0,90.0,77.0,0.5,0.0,25.0
97.5,66.0,63.0,0.5,1.0,25.0
98.0,92.0,79.0,0.5,0.0,25.0
98.5,68.0,65.0,0.5,1.0,25.0
99.0,91.0,78.0,0.5,0.0,25.0
99.5,67.0,64.0,0.5,1.0,25.0
100.0,94.0,80.0,0.5,0.0,26.0
100.5,70.0,66.0,0.5,1.0,26.0
101.0,92.0,78.0,0.5,0.0,26.0
101.5,68.0,64.0,0.5,1.0,26.0
102.0,94.0,80.0,0.5,0.0,26.0
102.5,70.0,66.0,0.5,1.0,26.0
103.0,93.0,79.0,0.5,0.0,26.0
103.5,69.0,65.0,0.5,1.0,26.0
104.0,96.0,81.0,0.5,0.0,27.0
104.5,72.0,67.0,0.5,1.0,27.0
105.0,94.0,80.0,0.5,0.0,27.0
105.5,70.0,66.0,0.5,1.0,27.0
106.0,91.0,78.0,0.5,0.0,27.0
106.5,67.0,64.0,0.5,1.0,27.0
107.0,89.0,77.0,0.5,0.0,27.0
107.5,65.0,63.0,0.5,1.0,27.0
108.0,87.0,76.0,0.5,0.0,27.0
108.5,63.0,62.0,0.5,1.0,28.0
109.0,86.0,75.0,0.5,0.0,28.0
109.5,62.0,61.0,0.5,1.0,28.0
110.0,84.0,74.0,0.5,0.0,28.0
110.5,60.0,60.0,0.5,1.0,28.0
111.0,82.0,73.0,0.5,0.0,28.0
111.5,58.0,59.0,0.5,1.0,28.0
112.0,79.0,71.0,0.5,0.0,29.0
112.5,55.0,57.0,0.5,1.0,29.0
113.0,77.0,70.0,0.5,0.0,29.0
113.5,53.0,56.0,0.5,1.0,29.0
114.0,75.0,69.0,0.5,0.0,29.0
114.5,51.0,55.0,0.5,1.0,29.0
115.0,74.0,68.0,0.5,0.0,29.0
115.5,50.0,54.0,0.5,1.0,29.0
116.0,72.0,67.0,0.5,0.0,30.0
116.5,48.0,53.0,0.5,1.0,30.0
117.0,70.0,66.0,0.5,0.0,30.0
117.5,46.0,52.0,0.5,1.0,30.0
118.0,67.0,64.0,0.5,0.0,30.0
118.5,43.0,50.0,0.5,1.0,30.0
119.0,65.0,63.0,0.5,0.0,30.0
119.5,41.0,49.0,0.5,1.0,30.0
120.0,69.0,65.0,1.0,0.0,31.0
120.5,33.0,44.0,0.5,1.0,31.0
121.0,65.0,63.0,1.0,0.0,31.0
121.5,29.0,42.0,0.5,1.0,31.0
122.0,72.0,67.0,1.0,0.0,31.0
122.5,36.0,46.0,0.5,1.0,31.0
123.0,65.0,63.0,1.0,0.0,31.0
123.5,29.0,42.0,0.5,1.0,31.0
124.0,77.0,70.0,1.0,0.0,32.0
124.5,41.0,49.0,0.5,1.0,32.0
125.0,65.0,63.0,1.0,0.0,32.0
125.5,29.0,42.0,0.5,1.0,32.0
126.0,81.0,72.0,1.0,0.0,32.0
126.5,45.0,51.0,0.5,1.0,32.0
127.0,65.0,63.0,1.0,0.0,32.0
127.5,29.0,42.0,0.5,1.0,32.0
128.0,84.0,74.0,1.0,0.0,33.0
128.5,48.0,53.0,0.5,1.0,33.0
129.0,65.0,63.0,1.0,0.0,33.0
129.5,29.0,42.0,0.5,1.0,33.0
130.0,89.0,77.0,1.0,0.0,33.0
130.5,53.0,56.0,0.5,1.0,33.0
131.0,65.0,63.0,1.0,0.0,33.0
131.5,29.0,42.0,0.5,1.0,33.0
132.0,89.0,77.0,1.0,0.0,34.0
132.5,53.0,56.0,0.5,1.0,34.0
133.0,65.0,63.0,1.0,0.0,34.0
133.5,29.0,42.0,0.5,1.0,34.0
134.0,89.0,77.0,1.0,0.0,34.0
134.5,53.0,56.0,0.5,1.0,34.0
135.5,34.0,45.0,0.5,1.0,34.0
136.0,62.0,61.0,1.5,1.0,35.0
137.5,86.0,75.0,0.25,0.0,35.0
138.0,86.0,75.0,0.5,0.0,35.0
139.0,87.0,76.0,0.25,0.0,35.0
139.5,86.0,75.0,0.25,0.0,35.0
140.0,86.0,75.0,0.5,0.0,36.0
141.0,82.0,73.0,0.5,0.0,36.0
143.5,34.0,45.0,0.5,1.0,36.0
144.0,62.0,61.0,1.5,1.0,37.0
145.5,86.0,75.0,0.5,0.0,37.0
146.0,86.0,75.0,0.5,0.0,37.0
147.0,86.0,75.0,0.25,0.0,37.0
147.5,86.0,75.0,0.25,0.0,37.0
148.0,86.0,75.0,0.5,0.0,37.0
149.0,86.0,75.0,0.5,0.0,38.0
151.5,50.0,54.0,0.5,1.0,38.0
152.0,62.0,61.0,1.5,1.0,38.0
153.0,74.0,68.0,1.0,0.0,39.0
153.5,50.0,54.0,0.5,1.0,39.0
154.0,62.0,61.0,1.5,1.0,39.0
155.0,74.0,68.0,1.0,0.0,39.0
155.5,50.0,54.0,0.5,1.0,39.0
156.0,62.0,61.0,1.5,1.0,40.0
157.0,74.0,68.0,1.0,0.0,40.0
157.5,50.0,54.0,0.5,1.0,40.0
158.0,62.0,61.0,1.5,1.0,40.0
159.0,74.0,68.0,1.0,0.0,40.0
159.5,50.0,54.0,0.5,1.0,40.0
160.0,60.0,60.0,1.5,1.0,41.0
161.0,78.0,70.0,1.0,0.0,41.0
161.5,50.0,54.0,0.5,1.0,41.0
162.0,60.0,60.0,1.5,1.0,41.0
163.0,78.0,70.0,1.0,0.0,41.0
163.5,50.0,54.0,0.5,1.0,41.0
164.0,57.0,58.0,1.5,1.0,42.0
165.0,81.0,72.0,1.0,0.0,42.0
165.5,50.0,54.0,0.5,1.0,42.0
166.0,45.0,51.0,1.5,1.0,42.0
167.0,84.0,74.0,1.0,0.0,42.0
167.5,50.0,54.0,0.5,1.0,42.0
168.0,45.0,51.0,1.5,1.0,42.0
169.0,90.0,77.0,1.0,0.0,43.0
169.5,50.0,54.0,0.5,1.0,43.0
170.0,43.0,50.0,1.5,1.0,43.0
171.0,93.0,79.0,1.0,0.0,43.0
171.5,50.0,54.0,0.5,1.0,43.0
172.0,42.0,49.0,1.5,1.0,43.0
173.0,96.0,81.0,1.0,0.0,44.0
173.5,50.0,54.0,0.5,1.0,44.0
174.0,39.0,48.0,1.5,1.0,44.0
175.0,96.0,81.0,1.0,0.0,44.0
175.5,50.0,54.0,0.5,1.0,44.0
176.0,96.0,81.0,1.0,0.0,44.0
177.0,84.0,74.0,0.5,0.0,45.0
177.5,83.0,73.0,0.5,0.0,45.0
178.0,84.0,74.0,1.0,0.0,45.0
179.0,74.0,68.0,0.5,1.0,45.0
179.5,73.0,67.0,0.5,1.0,45.0
180.0,74.0,68.0,1.0,1.0,45.0
181.0,84.0,74.0,0.5,0.0,46.0
181.5,83.0,73.0,0.5,0.0,46.0
182.0,84.0,74.0,1.0,0.0,46.0
183.0,90.0,77.0,0.5,0.0,46.0
183.5,93.0,79.0,0.5,0.0,46.0
184.0,96.0,81.0,0.5,0.0,47.0
184.5,98.0,82.0,0.5,0.0,47.0
185.0,96.0,81.0,0.5,0.0,47.0
185.5,95.0,80.0,0.5,0.0,47.0
186.0,96.0,81.0,0.5,0.0,47.0
186.5,98.0,82.0,0.5,0.0,47.0
187.0,100.0,83.0,0.5,0.0,47.0
187.5,96.0,81.0,0.5,0.0,47.0
188.0,93.0,79.0,0.5,0.0,48.0
188.5,95.0,80.0,0.5,0.0,48.0
189.0,96.0,81.0,0.5,0.0,48.0
189.5,93.0,79.0,0.5,0.0,48.0
190.0,90.0,77.0,0.5,0.0,48.0
190.5,91.0,78.0,0.5,0.0,48.0
191.0,93.0,79.0,0.5,0.0,48.0
191.5,90.0,77.0,0.5,0.0,48.0
192.0,84.0,74.0,0.5,0.0,48.0
192.5,86.0,75.0,0.5,0.0,49.0
193.0,88.0,76.0,0.5,0.0,49.0
193.5,84.0,74.0,0.5,0.0,49.0
194.0,81.0,72.0,0.5,0.0,49.0
194.5,83.0,73.0,0.5,0.0,49.0
195.0,84.0,74.0,0.5,0.0,49.0
195.5,81.0,72.0,0.5,0.0,49.0
196.0,78.0,70.0,0.5,0.0,49.0
196.5,79.0,71.0,0.5,0.0,50.0
197.0,81.0,72.0,0.5,0.0,50.0
197.5,78.0,70.0,0.5,0.0,50.0
198.0,74.0,68.0,1.0,0.0,50.0
198.5,67.0,64.0,0.5,1.0,50.0
199.0,69.0,65.0,0.5,1.0,50.0
199.5,66.0,63.0,0.5,1.0,50.0
200.0,95.0,80.0,0.5,0.0,50.0
200.5,96.0,81.0,0.5,0.0,51.0
201.0,95.0,80.0,0.5,0.0,51.0
201.5,93.0,79.0,0.5,0.0,51.0
202.0,95.0,80.0,0.5,0.0,51.0
202.5,96.0,81.0,0.5,0.0,51.0
203.0,98.0,82.0,0.5,0.0,51.0
203.5,95.0,80.0,0.5,0.0,51.0
204.0,91.0,78.0,0.5,0.0,51.0
204.5,93.0,79.0,0.5,0.0,52.0
205.0,95.0,80.0,0.5,0.0,52.0
205.5,91.0,78.0,0.5,0.0,52.0
206.0,86.0,75.0,0.5,0.0,52.0
206.5,90.0,77.0,0.5,0.0,52.0
207.0,91.0,78.0,0.5,0.0,52.0
207.5,86.0,75.0,0.5,0.0,52.0
208.0,83.0,73.0,0.5,0.0,52.0
208.5,84.0,74.0,0.5,0.0,53.0
209.0,86.0,75.0,0.5,0.0,53.0
209.5,83.0,73.0,0.5,0.0,53.0
210.0,79.0,71.0,0.5,0.0,53.0
210.5,81.0,72.0,0.5,0.0,53.0
211.0,83.0,73.0,0.5,0.0,53.0
211.5,79.0,71.0,0.5,0.0,53.0
212.0,74.0,68.0,0.5,0.0,54.0
212.5,78.0,70.0,0.5,0.0,54.0
213.0,79.0,71.0,0.5,0.0,54.0
213.5,71.0,66.0,0.5,0.0,54.0
214.0,71.0,66.0,0.5,1.0,54.0
214.5,72.0,67.0,0.5,1.0,54.0
215.0,74.0,68.0,0.5,1.0,54.0
215.5,71.0,66.0,0.5,1.0,54.0
216.0,72.0,67.0,0.5,1.0,54.0
216.5,74.0,68.0,0.5,1.0,55.0
217.0,88.0,76.0,0.5,0.0,55.0
217.5,86.0,75.0,0.5,0.0,55.0
218.0,88.0,76.0,0.5,0.0,55.0
218.5,86.0,75.0,0.5,0.0,55.0
219.0,84.0,74.0,0.5,0.0,55.0
219.5,88.0,76.0,0.5,0.0,55.0
220.0,84.0,74.0,0.5,0.0,55.0
220.5,83.0,73.0,0.5,0.0,56.0
221.0,81.0,72.0,0.5,0.0,56.0
221.5,84.0,74.0,0.5,0.0,56.0
222.0,81.0,72.0,0.5,0.0,56.0
222.5,79.0,71.0,0.5,0.0,56.0
223.0,78.0,70.0,0.5,0.0,56.0
223.5,81.0,72.0,0.5,0.0,56.0
224.0,76.0,69.0,0.5,0.0,56.0
224.5,74.0,68.0,0.5,0.0,57.0
225.0,72.0,67.0,0.5,0.0,57.0
225.5,76.0,69.0,0.5,0.0,57.0
226.0,72.0,67.0,0.5,0.0,57.0
226.5,71.0,66.0,0.5,0.0,57.0
227.0,69.0,65.0,0.5,0.0,57.0
227.5,72.0,67.0,0.5,0.0,57.0
228.0,69.0,65.0,0.5,0.0,57.0
228.5,67.0,64.0,0.5,0.0,58.0
229.0,66.0,63.0,0.5,0.0,58.0
229.5,69.0,65.0,0.5,0.0,58.0
230.0,72.0,67.0,0.5,0.0,58.0
230.5,71.0,66.0,0.5,0.0,58.0
231.0,69.0,65.0,0.5,0.0,58.0
231.5,72.0,67.0,0.5,0.0,58.0
232.0,71.0,66.0,0.5,1.0,58.0
232.5,72.0,67.0,0.5,1.0,59.0
233.0,98.0,82.0,0.5,0.0,59.0
233.5,96.0,81.0,0.5,0.0,59.0
234.0,98.0,82.0,0.5,0.0,59.0
234.5,96.0,81.0,0.5,0.0,59.0
235.0,95.0,80.0,0.5,0.0,59.0
235.5,98.0,82.0,0.5,0.0,59.0
236.0,95.0,80.0,0.5,0.0,60.0
236.5,93.0,79.0,0.5,0.0,60.0
237.0,91.0,78.0,0.5,0.0,60.0
237.5,95.0,80.0,0.5,0.0,60.0
238.0,83.0,73.0,0.5,0.0,60.0
238.5,81.0,72.0,0.5,0.0,60.0
239.0,79.0,71.0,0.5,0.0,60.0
239.5,83.0,73.0,0.5,0.0,60.0
240.0,74.0,68.0,0.5,0.0,61.0
240.5,72.0,67.0,0.5,0.0,61.0
241.0,71.0,66.0,0.5,0.0,61.0
241.5,74.0,68.0,0.5,0.0,61.0
242.0,83.0,73.0,0.5,0.0,61.0
242.5,81.0,72.0,0.5,0.0,61.0
243.0,79.0,71.0,0.5,0.0,61.0
243.5,83.0,73.0,0.5,0.0,61.0
244.0,86.0,75.0,0.5,0.0,61.0
244.5,84.0,74.0,0.5,0.0,62.0
245.0,83.0,73.0,0.5,0.0,62.0
245.5,86.0,75.0,0.5,0.0,62.0
246.0,88.0,76.0,1.0,0.0,62.0
246.5,55.0,57.0,0.5,1.0,62.0
247.0,90.0,77.0,1.0,0.0,62.0
247.5,48.0,53.0,0.5,1.0,62.0
248.0,91.0,78.0,1.0,0.0,62.0
249.0,55.0,57.0,1.0,1.0,63.0
250.0,52.0,55.0,0.5,1.0,63.0
251.0,60.0,60.0,0.5,1.0,63.0
251.5,57.0,58.0,0.5,1.0,63.0
252.0,54.0,56.0,1.0,1.0,63.0
253.0,69.0,65.0,1.0,0.0,64.0
254.0,71.0,66.0,0.5,0.0,64.0
255.0,91.0,78.0,0.5,0.0,64.0
255.5,90.0,77.0,0.5,0.0,64.0
256.0,91.0,78.0,1.0,0.0,64.0
257.0,88.0,76.0,1.0,0.0,65.0
258.0,86.0,75.0,1.0,0.0,65.0
259.0,85.0,74.0,1.0,0.0,65.0
259.5,69.0,65.0,0.5,1.0,65.0
260.0,88.0,76.0,1.0,0.0,65.0
261.0,86.0,75.0,1.0,0.0,66.0
261.75,73.0,67.0,0.25,1.0,66.0
262.0,86.0,75.0,1.0,0.0,66.0
263.0,86.0,75.0,0.5,0.0,66.0
263.5,84.0,74.0,0.5,0.0,66.0
264.0,83.0,73.0,1.0,0.0,67.0
265.0,91.0,78.0,1.0,0.0,67.0
266.0,88.0,76.0,0.5,0.0,67.0
267.0,96.0,81.0,0.5,0.0,67.0
267.5,93.0,79.0,0.5,0.0,67.0
268.0,90.0,77.0,1.0,0.0,68.0
269.0,98.0,82.0,1.0,0.0,68.0
270.0,95.0,80.0,0.5,0.0,68.0
271.0,91.0,78.0,0.5,0.0,68.0
271.5,90.0,77.0,0.5,0.0,68.0
272.0,91.0,78.0,1.0,0.0,69.0
273.0,88.0,76.0,1.0,0.0,69.0
274.0,84.0,74.0,1.0,0.0,69.0
274.5,69.0,65.0,0.5,1.0,69.0
275.0,83.0,73.0,1.0,0.0,69.0
276.0,83.0,73.0,3.0,0.0,70.0
277.0,81.0,72.0,0.5,0.0,70.0
277.5,79.0,71.0,0.5,0.0,70.0
278.0,79.0,71.0,1.0,0.0,70.0
279.0,88.0,76.0,1.0,0.0,70.0
279.5,64.0,62.0,0.5,1.0,70.0
280.0,81.0,72.0,3.0,0.0,70.0
281.0,79.0,71.0,0.5,0.0,71.0
281.5,77.0,70.0,0.5,0.0,71.0
282.0,77.0,70.0,1.0,0.0,71.0
283.0,86.0,75.0,1.0,0.0,71.0
283.5,62.0,61.0,0.5,1.0,71.0
284.0,79.0,71.0,3.0,0.0,71.0
285.0,77.0,70.0,0.5,0.0,72.0
285.5,76.0,69.0,0.5,0.0,72.0
286.0,76.0,69.0,1.0,0.0,72.0
287.0,85.0,74.0,1.0,0.0,72.0
287.5,61.0,60.0,0.5,1.0,72.0
288.0,78.0,70.0,3.0,0.0,72.0
289.0,76.0,69.0,0.5,0.0,73.0
289.5,75.0,68.0,0.5,0.0,73.0
290.0,74.0,68.0,1.0,0.0,73.0
291.0,83.0,73.0,1.0,0.0,73.0
291.5,59.0,59.0,0.5,1.0,73.0
292.0,77.0,70.0,0.5,0.0,74.0
292.5,76.0,69.0,1.0,0.0,74.0
293.0,73.0,67.0,1.0,0.0,74.0
293.5,81.0,72.0,0.5,0.0,74.0
294.0,75.0,69.0,0.5,0.0,74.0
294.5,74.0,68.0,1.0,0.0,74.0
295.0,71.0,66.0,1.0,0.0,74.0
295.5,79.0,71.0,0.5,0.0,74.0
296.0,74.0,68.0,0.5,0.0,75.0
296.5,86.0,75.0,0.5,0.0,75.0
297.0,85.0,74.0,0.5,0.0,75.0
297.5,84.0,74.0,0.5,0.0,75.0
298.0,81.0,72.0,0.5,0.0,75.0
298.5,78.0,70.0,0.5,0.0,75.0
299.0,75.0,69.0,0.5,0.0,75.0
299.5,74.0,68.0,0.5,0.0,75.0
300.0,73.0,67.0,0.5,0.0,76.0
300.5,72.0,67.0,0.5,0.0,76.0
301.0,69.0,65.0,0.5,0.0,76.0
301.5,66.0,63.0,0.5,0.0,76.0
302.0,67.0,64.0,1.0,0.0,76.0
302.5,62.0,61.0,0.5,0.0,76.0
303.0,76.0,69.0,0.5,0.0,76.0
303.5,74.0,68.0,0.5,0.0,76.0
304.0,74.0,68.0,0.5,0.0,77.0
304.5,86.0,75.0,0.5,0.0,77.0
305.0,85.0,74.0,0.5,0.0,77.0
305.5,84.0,74.0,0.5,0.0,77.0
306.0,81.0,72.0,0.5,0.0,77.0
306.5,78.0,70.0,0.5,0.0,77.0
307.0,75.0,69.0,0.5,0.0,77.0
307.5,74.0,68.0,0.5,0.0,77.0
308.0,73.0,67.0,0.5,0.0,78.0
308.5,72.0,67.0,0.5,0.0,78.0
309.0,69.0,65.0,0.5,0.0,78.0
309.5,66.0,63.0,0.5,0.0,78.0
310.0,67.0,64.0,1.0,0.0,78.0
310.5,62.0,61.0,0.5,0.0,78.0
311.0,76.0,69.0,0.5,0.0,78.0
311.5,74.0,68.0,0.5,0.0,78.0
312.0,74.0,68.0,0.5,0.0,79.0
312.5,79.0,71.0,0.5,0.0,79.0
313.0,83.0,73.0,0.5,0.0,79.0
313.5,81.0,72.0,0.5,0.0,79.0
314.0,79.0,71.0,4.0,0.0,79.0
314.5,75.0,68.0,0.5,0.0,79.0
315.0,76.0,69.0,0.5,0.0,79.0
315.5,71.0,66.0,0.5,0.0,79.0
316.0,70.0,66.0,0.5,0.0,80.0
316.5,75.0,68.0,0.5,0.0,80.0
317.0,76.0,69.0,0.5,0.0,80.0
317.5,70.0,66.0,0.5,0.0,80.0
318.0,78.0,70.0,1.0,0.0,80.0
318.5,73.0,67.0,0.5,0.0,80.0
319.0,74.0,68.0,0.5,0.0,80.0
319.5,86.0,75.0,0.5,0.0,80.0
320.0,86.0,75.0,0.5,0.0,81.0
320.5,98.0,82.0,0.5,0.0,81.0
321.0,97.0,81.0,0.5,0.0,81.0
321.5,96.0,81.0,0.5,0.0,81.0
322.0,93.0,79.0,0.5,0.0,81.0
322.5,90.0,77.0,0.5,0.0,81.0
323.0,87.0,76.0,0.5,0.0,81.0
323.5,86.0,75.0,0.5,0.0,81.0
324.0,85.0,74.0,0.5,0.0,82.0
324.5,84.0,74.0,0.5,0.0,82.0
325.0,81.0,72.0,0.5,0.0,82.0
325.5,78.0,70.0,0.5,0.0,82.0
326.0,79.0,71.0,1.0,0.0,82.0
326.5,74.0,68.0,0.5,0.0,82.0
327.0,88.0,76.0,0.5,0.0,82.0
327.5,86.0,75.0,0.5,0.0,82.0
328.0,86.0,75.0,0.5,0.0,83.0
328.5,98.0,82.0,0.5,0.0,83.0
329.0,97.0,81.0,0.5,0.0,83.0
329.5,96.0,81.0,0.5,0.0,83.0
330.0,93.0,79.0,0.5,0.0,83.0
330.5,90.0,77.0,0.5,0.0,83.0
331.0,87.0,76.0,0.5,0.0,83.0
331.5,86.0,75.0,0.5,0.0,83.0
332.0,85.0,74.0,0.5,0.0,84.0
332.5,84.0,74.0,0.5,0.0,84.0
333.0,81.0,72.0,0.5,0.0,84.0
333.5,78.0,70.0,0.5,0.0,84.0
334.0,79.0,71.0,1.0,0.0,84.0
334.5,74.0,68.0,0.5,0.0,84.0
335.0,88.0,76.0,0.5,0.0,84.0
335.5,86.0,75.0,0.5,0.0,84.0
