onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
100.1666667,66.0,63.0,0.166666667,0.0,34.0
100.3333333,64.0,62.0,0.166666667,0.0,34.0
100.5,62.0,61.0,0.166666667,0.0,34.0
100.6666667,60.0,60.0,0.166666667,0.0,34.0
100.8333333,59.0,59.0,0.166666667,0.0,34.0
101.0,57.0,58.0,0.2,0.0,34.0
101.2,56.0,57.0,0.2,0.0,34.0
101.4,54.0,56.0,0.2,0.0,34.0
101.6,52.0,55.0,0.2,0.0,34.0
101.8,51.0,54.0,0.2,0.0,34.0
102.0,52.0,55.0,1.0,0.0,35.0
104.0,62.0,61.0,0.5,0.0,35.0
105.0,60.0,60.0,0.5,0.0,36.0
107.0,82.0,73.0,1.0,0.0,36.0
108.0,82.0,73.0,1.5,0.0,37.0
109.5,81.0,72.0,0.25,0.0,37.0
109.75,79.0,71.0,0.25,0.0,37.0
110.0,77.0,70.0,0.25,0.0,37.0
110.25,75.0,69.0,0.25,0.0,37.0
110.5,74.0,68.0,0.25,0.0,37.0
110.75,72.0,67.0,0.25,0.0,37.0
111.0,70.0,66.0,0.25,0.0,38.0
111.25,69.0,65.0,0.25,0.0,38.0
111.5,67.0,64.0,0.25,0.0,38.0
111.75,66.0,63.0,0.25,0.0,38.0
112.0,63.0,62.0,0.333333333,0.0,38.0
112.3333333,62.0,61.0,0.333333333,0.0,38.0
112.6666667,60.0,60.0,0.333333333,0.0,38.0
113.0,58.0,59.0,1.0,0.0,38.0
114.0,58.0,59.0,5.0,0.0,39.0
116.0,64.0,62.0,1.0,1.0,39.0
117.0,64.0,62.0,2.0,1.0,40.0
119.0,67.0,64.0,1.0,0.0,40.0
120.0,67.0,64.0,2.0,0.0,41.0
122.0,73.0,67.0,1.0,0.0,41.0
123.0,73.0,67.0,2.0,0.0,42.0
125.0,79.0,71.0,1.0,0.0,42.0
126.0,79.0,71.0,2.0,0.0,43.0
128.0,78.0,70.0,1.0,0.0,43.0
129.0,77.0,69.0,2.0,0.0,44.0
131.0,78.0,70.0,1.0,0.0,44.0
132.0,78.0,70.0,3.0,0.0,45.0
132.5,66.0,63.0,0.5,1.0,45.0
133.0,66.0,63.0,0.5,1.0,45.0
133.5,66.0,63.0,0.5,1.0,45.0
134.0,66.0,63.0,0.5,1.0,45.0
134.5,66.0,63.0,0.5,1.0,45.0
135.0,83.0,73.0,3.0,0.0,46.0
135.5,59.0,59.0,0.5,1.0,46.0
136.0,59.0,59.0,0.5,1.0,46.0
136.5,59.0,59.0,0.5,1.0,46.0
137.0,59.0,59.0,0.5,1.0,46.0
137.5,59.0,59.0,0.5,1.0,46.0
138.0,71.0,66.0,0.5,0.0,47.0
138.5,57.0,58.0,0.5,1.0,47.0
139.0,72.0,67.0,0.5,0.0,47.0
139.5,55.0,57.0,0.5,1.0,47.0
140.0,55.0,57.0,0.5,1.0,47.0
140.5,55.0,57.0,0.5,1.0,47.0
141.0,72.0,67.0,0.5,0.0,48.0
141.5,59.0,59.0,0.5,1.0,48.0
142.0,75.0,68.0,0.5,0.0,48.0
142.5,57.0,58.0,0.5,1.0,48.0
143.0,57.0,58.0,0.5,1.0,48.0
143.5,57.0,58.0,0.5,1.0,48.0
144.0,75.0,68.0,0.5,0.0,49.0
144.5,60.0,60.0,0.5,1.0,49.0
145.0,76.0,69.0,0.5,0.0,49.0
145.5,59.0,59.0,0.5,1.0,49.0
146.0,59.0,59.0,0.5,1.0,49.0
146.5,59.0,59.0,0.5,1.0,49.0
147.0,76.0,69.0,0.5,0.0,50.0
147.5,62.0,61.0,0.5,1.0,50.0
148.0,77.0,69.0,0.5,0.0,50.0
148.5,61.0,60.0,0.5,1.0,50.0
149.0,61.0,60.0,0.5,1.0,50.0
149.5,61.0,60.0,0.5,1.0,50.0
150.0,76.0,69.0,0.5,0.0,51.0
150.5,77.0,69.0,0.5,0.0,51.0
151.0,77.0,69.0,0.5,0.0,51.0
151.5,77.0,69.0,0.5,0.0,51.0
152.0,77.0,69.0,0.5,0.0,51.0
152.5,77.0,69.0,0.5,0.0,51.0
153.0,77.0,69.0,0.5,0.0,52.0
153.5,77.0,69.0,0.5,0.0,52.0
154.0,77.0,69.0,0.5,0.0,52.0
154.5,77.0,69.0,0.5,0.0,52.0
155.0,77.0,69.0,0.5,0.0,52.0
155.5,77.0,69.0,0.5,0.0,52.0
156.0,90.0,77.0,0.5,0.0,53.0
156.5,91.0,78.0,0.5,0.0,53.0
157.0,91.0,78.0,0.5,0.0,53.0
157.5,91.0,78.0,0.5,0.0,53.0
158.0,91.0,78.0,0.5,0.0,53.0
158.5,91.0,78.0,0.5,0.0,53.0
159.0,91.0,78.0,0.5,0.0,54.0
159.5,91.0,78.0,0.5,0.0,54.0
160.0,91.0,78.0,0.5,0.0,54.0
160.5,91.0,78.0,0.5,0.0,54.0
161.0,91.0,78.0,0.5,0.0,54.0
161.5,91.0,78.0,0.5,0.0,54.0
162.0,91.0,78.0,1.0,0.0,55.0
162.25,62.0,61.0,0.25,1.0,55.0
162.5,54.0,56.0,0.25,1.0,55.0
162.75,62.0,61.0,0.25,1.0,55.0
163.0,90.0,77.0,2.0,0.0,55.0
163.25,64.0,62.0,0.25,1.0,55.0
163.5,54.0,56.0,0.25,1.0,55.0
163.75,64.0,62.0,0.25,1.0,55.0
164.0,50.0,54.0,0.25,1.0,55.0
164.25,66.0,63.0,0.25,1.0,55.0
164.5,54.0,56.0,0.25,1.0,55.0
164.75,66.0,63.0,0.25,1.0,55.0
165.0,47.0,52.0,0.25,1.0,56.0
165.25,62.0,61.0,0.25,1.0,56.0
165.5,54.0,56.0,0.25,1.0,56.0
165.75,62.0,61.0,0.25,1.0,56.0
166.0,83.0,73.0,2.0,0.0,56.0
166.25,64.0,62.0,0.25,1.0,56.0
166.5,54.0,56.0,0.25,1.0,56.0
166.75,64.0,62.0,0.25,1.0,56.0
167.0,50.0,54.0,0.25,1.0,56.0
167.25,66.0,63.0,0.25,1.0,56.0
167.5,54.0,56.0,0.25,1.0,56.0
167.75,66.0,63.0,0.25,1.0,56.0
168.0,47.0,52.0,0.25,1.0,57.0
168.25,62.0,61.0,0.25,1.0,57.0
168.5,54.0,56.0,0.25,1.0,57.0
168.75,62.0,61.0,0.25,1.0,57.0
169.0,78.0,70.0,2.0,0.0,57.0
169.25,64.0,62.0,0.25,1.0,57.0
169.5,54.0,56.0,0.25,1.0,57.0
169.75,64.0,62.0,0.25,1.0,57.0
170.0,50.0,54.0,0.25,1.0,57.0
170.25,66.0,63.0,0.25,1.0,57.0
170.5,54.0,56.0,0.25,1.0,57.0
170.75,66.0,63.0,0.25,1.0,57.0
171.0,47.0,52.0,0.25,1.0,58.0
171.25,62.0,61.0,0.25,1.0,58.0
171.5,54.0,56.0,0.25,1.0,58.0
171.75,62.0,61.0,0.25,1.0,58.0
172.0,71.0,66.0,2.0,0.0,58.0
172.25,64.0,62.0,0.25,1.0,58.0
172.5,54.0,56.0,0.25,1.0,58.0
172.75,64.0,62.0,0.25,1.0,58.0
173.0,50.0,54.0,0.25,1.0,58.0
173.25,66.0,63.0,0.25,1.0,58.0
173.5,54.0,56.0,0.25,1.0,58.0
173.75,66.0,63.0,0.25,1.0,58.0
174.0,52.0,55.0,0.25,1.0,59.0
174.25,62.0,61.0,0.25,1.0,59.0
174.5,59.0,59.0,0.25,1.0,59.0
174.75,62.0,61.0,0.25,1.0,59.0
175.0,67.0,64.0,1.0,0.0,59.0
175.25,62.0,61.0,0.25,1.0,59.0
175.5,59.0,59.0,0.25,1.0,59.0
175.75,62.0,61.0,0.25,1.0,59.0
176.0,66.0,63.0,1.0,0.0,59.0
176.25,62.0,61.0,0.25,1.0,59.0
176.5,59.0,59.0,0.25,1.0,59.0
176.75,62.0,61.0,0.25,1.0,59.0
177.0,66.0,63.0,2.0,0.0,60.0
177.25,62.0,61.0,0.25,1.0,60.0
177.5,59.0,59.0,0.25,1.0,60.0
177.75,62.0,61.0,0.25,1.0,60.0
178.0,54.0,56.0,0.25,1.0,60.0
178.25,62.0,61.0,0.25,1.0,60.0
178.5,59.0,59.0,0.25,1.0,60.0
178.75,62.0,61.0,0.25,1.0,60.0
179.0,70.0,65.0,1.0,0.0,60.0
179.25,64.0,62.0,0.25,1.0,60.0
179.5,61.0,60.0,0.25,1.0,60.0
179.75,64.0,62.0,0.25,1.0,60.0
180.0,47.0,52.0,0.25,1.0,61.0
180.25,62.0,61.0,0.25,1.0,61.0
180.5,79.0,71.0,0.5,0.0,61.0
180.75,62.0,61.0,0.25,1.0,61.0
181.0,91.0,78.0,1.5,0.0,61.0
181.25,64.0,62.0,0.25,1.0,61.0
181.5,54.0,56.0,0.25,1.0,61.0
181.75,64.0,62.0,0.25,1.0,61.0
182.0,50.0,54.0,0.25,1.0,61.0
182.25,66.0,63.0,0.25,1.0,61.0
182.5,90.0,77.0,0.5,0.0,61.0
182.75,66.0,63.0,0.25,1.0,61.0
183.0,47.0,52.0,0.25,1.0,62.0
183.25,62.0,61.0,0.25,1.0,62.0
183.5,90.0,77.0,0.5,0.0,62.0
183.75,62.0,61.0,0.25,1.0,62.0
184.0,85.0,74.0,1.5,0.0,62.0
184.25,64.0,62.0,0.25,1.0,62.0
184.5,54.0,56.0,0.25,1.0,62.0
184.75,64.0,62.0,0.25,1.0,62.0
185.0,50.0,54.0,0.25,1.0,62.0
185.25,66.0,63.0,0.25,1.0,62.0
185.5,83.0,73.0,0.5,0.0,62.0
185.75,66.0,63.0,0.25,1.0,62.0
186.0,47.0,52.0,0.25,1.0,63.0
186.25,62.0,61.0,0.25,1.0,63.0
186.5,83.0,73.0,0.5,0.0,63.0
186.75,62.0,61.0,0.25,1.0,63.0
187.0,79.0,71.0,1.5,0.0,63.0
187.25,64.0,62.0,0.25,1.0,63.0
187.5,54.0,56.0,0.25,1.0,63.0
187.75,64.0,62.0,0.25,1.0,63.0
188.0,50.0,54.0,0.25,1.0,63.0
188.25,66.0,63.0,0.25,1.0,63.0
188.5,78.0,70.0,0.5,0.0,63.0
188.75,66.0,63.0,0.25,1.0,63.0
189.0,47.0,52.0,0.25,1.0,64.0
189.25,62.0,61.0,0.25,1.0,64.0
189.5,78.0,70.0,0.5,0.0,64.0
189.75,62.0,61.0,0.25,1.0,64.0
190.0,73.0,67.0,1.5,0.0,64.0
190.25,64.0,62.0,0.25,1.0,64.0
190.5,54.0,56.0,0.25,1.0,64.0
190.75,64.0,62.0,0.25,1.0,64.0
191.0,50.0,54.0,0.25,1.0,64.0
191.25,66.0,63.0,0.25,1.0,64.0
191.5,71.0,66.0,0.5,0.0,64.0
191.75,66.0,63.0,0.25,1.0,64.0
192.0,71.0,66.0,1.0,0.0,65.0
192.25,62.0,61.0,0.25,1.0,65.0
192.5,59.0,59.0,0.25,1.0,65.0
192.75,62.0,61.0,0.25,1.0,65.0
193.0,67.0,64.0,1.0,0.0,65.0
193.25,62.0,61.0,0.25,1.0,65.0
193.5,59.0,59.0,0.25,1.0,65.0
193.75,62.0,61.0,0.25,1.0,65.0
194.0,66.0,63.0,1.0,0.0,65.0
194.25,62.0,61.0,0.25,1.0,65.0
194.5,59.0,59.0,0.25,1.0,65.0
194.75,62.0,61.0,0.25,1.0,65.0
195.0,66.0,63.0,0.5,0.0,66.0
195.5,62.0,61.0,0.5,0.0,66.0
196.0,59.0,59.0,0.5,0.0,66.0
196.5,55.0,57.0,0.5,0.0,66.0
197.0,54.0,56.0,0.5,0.0,66.0
197.5,58.0,58.0,0.5,0.0,66.0
198.0,59.0,59.0,1.0,0.0,67.0
198.5,49.0,53.0,0.5,1.0,67.0
199.0,50.0,54.0,0.5,1.0,67.0
199.5,52.0,55.0,0.5,1.0,67.0
200.0,54.0,56.0,1.0,1.0,67.0
201.0,59.0,59.0,3.0,0.0,68.0
204.0,60.0,60.0,2.0,0.0,69.0
206.0,67.0,64.0,3.0,0.0,69.0
207.0,67.0,64.0,2.0,0.0,70.0
209.0,66.0,63.0,1.0,0.0,70.0
210.0,66.0,63.0,1.0,0.0,71.0
210.5,49.0,53.0,0.5,1.0,71.0
211.0,50.0,54.0,0.5,1.0,71.0
211.5,52.0,55.0,0.5,1.0,71.0
212.0,54.0,56.0,1.0,1.0,71.0
213.0,59.0,59.0,3.0,0.0,72.0
216.0,60.0,60.0,2.0,0.0,73.0
218.0,67.0,64.0,3.0,0.0,73.0
219.0,67.0,64.0,2.0,0.0,74.0
221.0,66.0,63.0,1.0,0.0,74.0
224.0,67.0,64.0,3.0,0.0,75.0
225.0,67.0,64.0,2.0,0.0,76.0
227.0,66.0,63.0,1.0,0.0,76.0
230.0,67.0,64.0,3.0,0.0,77.0
231.0,67.0,64.0,2.0,0.0,78.0
233.0,70.0,65.0,1.0,0.0,78.0
234.0,71.0,66.0,1.0,0.0,79.0
237.0,71.0,66.0,1.0,0.0,80.0
240.0,71.0,66.0,1.0,0.0,81.0
243.0,71.0,66.0,3.0,0.0,82.0
246.0,71.0,66.0,3.0,0.0,83.0
249.0,71.0,66.0,2.0,0.0,84.0
251.0,81.0,72.0,1.0,0.0,84.0
251.5,71.0,66.0,0.5,0.0,84.0
252.0,81.0,72.0,1.5,0.0,85.0
252.5,71.0,66.0,0.5,0.0,85.0
253.0,71.0,66.0,0.5,0.0,85.0
253.5,79.0,71.0,0.5,0.0,85.0
254.0,78.0,70.0,0.5,0.0,85.0
254.5,71.0,66.0,0.5,0.0,85.0
255.0,83.0,73.0,1.0,0.0,86.0
255.5,71.0,66.0,0.5,0.0,86.0
256.0,71.0,66.0,0.5,0.0,86.0
256.5,71.0,66.0,0.5,0.0,86.0
257.0,83.0,73.0,1.0,0.0,86.0
257.5,71.0,66.0,0.5,0.0,86.0
258.0,83.0,73.0,1.5,0.0,87.0
258.5,71.0,66.0,0.5,0.0,87.0
259.0,71.0,66.0,0.5,0.0,87.0
259.5,81.0,72.0,0.5,0.0,87.0
260.0,83.0,73.0,0.5,0.0,87.0
260.5,71.0,66.0,0.5,0.0,87.0
261.0,84.0,74.0,1.0,0.0,88.0
261.5,64.0,62.0,0.5,1.0,88.0
262.0,64.0,62.0,0.5,1.0,88.0
262.5,64.0,62.0,0.5,1.0,88.0
263.0,84.0,74.0,1.0,0.0,88.0
263.5,64.0,62.0,0.5,1.0,88.0
264.0,84.0,74.0,1.5,0.0,89.0
264.5,64.0,62.0,0.5,1.0,89.0
265.0,64.0,62.0,0.5,1.0,89.0
265.5,83.0,73.0,0.5,0.0,89.0
266.0,81.0,72.0,0.5,0.0,89.0
266.5,64.0,62.0,0.5,1.0,89.0
267.0,86.0,75.0,1.0,0.0,90.0
267.5,65.0,63.0,0.5,1.0,90.0
268.0,65.0,63.0,0.5,1.0,90.0
268.5,65.0,63.0,0.5,1.0,90.0
269.0,86.0,75.0,1.0,0.0,90.0
269.5,65.0,63.0,0.5,1.0,90.0
270.0,86.0,75.0,1.5,0.0,91.0
270.5,65.0,63.0,0.5,1.0,91.0
271.0,65.0,63.0,0.5,1.0,91.0
271.5,84.0,74.0,0.5,0.0,91.0
272.0,86.0,75.0,0.5,0.0,91.0
272.5,65.0,63.0,0.5,1.0,91.0
273.0,87.0,76.0,1.5,0.0,92.0
273.5,63.0,62.0,0.5,1.0,92.0
274.0,63.0,62.0,0.5,1.0,92.0
274.5,86.0,75.0,0.5,0.0,92.0
275.0,87.0,76.0,0.5,0.0,92.0
275.5,63.0,62.0,0.5,1.0,92.0
276.0,63.0,62.0,1.5,0.0,93.0
276.5,58.0,59.0,0.5,1.0,93.0
277.0,58.0,59.0,0.5,1.0,93.0
277.5,62.0,61.0,0.5,0.0,93.0
278.0,63.0,62.0,0.5,0.0,93.0
278.5,58.0,59.0,0.5,1.0,93.0
279.0,66.0,64.0,1.5,0.0,94.0
279.5,54.0,57.0,0.5,1.0,94.0
280.0,54.0,57.0,0.5,1.0,94.0
280.5,65.0,63.0,0.5,0.0,94.0
281.0,66.0,64.0,0.5,0.0,94.0
281.5,54.0,57.0,0.5,1.0,94.0
282.0,78.0,71.0,1.5,0.0,95.0
282.5,51.0,55.0,0.5,1.0,95.0
283.0,51.0,55.0,0.5,1.0,95.0
283.5,77.0,70.0,0.5,0.0,95.0
284.0,78.0,71.0,0.5,0.0,95.0
284.5,51.0,55.0,0.5,1.0,95.0
285.0,84.0,74.0,1.5,0.0,96.0
285.5,48.0,53.0,0.5,1.0,96.0
286.0,48.0,53.0,0.5,1.0,96.0
286.5,83.0,73.0,0.5,0.0,96.0
287.0,84.0,74.0,0.5,0.0,96.0
287.5,48.0,53.0,0.5,1.0,96.0
288.0,57.0,58.0,1.5,0.0,97.0
288.5,48.0,53.0,0.5,1.0,97.0
289.0,48.0,53.0,0.5,1.0,97.0
289.5,56.0,57.0,0.5,0.0,97.0
290.0,57.0,58.0,0.5,0.0,97.0
290.5,48.0,53.0,0.5,1.0,97.0
291.0,90.0,77.0,1.5,0.0,98.0
291.5,48.0,53.0,0.5,1.0,98.0
292.0,48.0,53.0,0.5,1.0,98.0
292.5,89.0,76.0,0.5,0.0,98.0
293.0,90.0,77.0,0.5,0.0,98.0
293.5,48.0,53.0,0.5,1.0,98.0
294.0,72.0,67.0,1.5,0.0,99.0
294.5,48.0,53.0,0.5,1.0,99.0
295.0,48.0,53.0,0.5,1.0,99.0
295.5,48.0,53.0,0.5,1.0,99.0
296.0,72.0,67.0,0.5,0.0,99.0
296.5,48.0,53.0,0.5,1.0,99.0
297.0,71.0,66.0,1.0,0.0,100.0
297.5,43.0,50.0,0.5,1.0,100.0
298.0,43.0,50.0,0.5,1.0,100.0
298.5,77.0,70.0,0.5,0.0,100.0
299.0,76.0,69.0,1.0,0.0,100.0
300.0,75.0,69.0,1.0,0.0,101.0
300.5,43.0,50.0,0.5,1.0,101.0
301.0,43.0,50.0,0.5,1.0,101.0
301.5,75.0,69.0,0.5,0.0,101.0
302.0,74.0,68.0,1.0,0.0,101.0
303.0,73.0,67.0,1.0,0.0,102.0
303.5,43.0,50.0,0.5,1.0,102.0
304.0,43.0,50.0,0.5,1.0,102.0
304.5,72.0,67.0,0.5,0.0,102.0
305.0,71.0,66.0,1.0,0.0,102.0
306.0,70.0,66.0,0.5,0.0,103.0
306.5,43.0,50.0,0.5,1.0,103.0
307.0,69.0,65.0,0.5,0.0,103.0
307.5,43.0,50.0,0.5,1.0,103.0
308.0,68.0,65.0,0.5,0.0,103.0
308.5,43.0,50.0,0.5,1.0,103.0
309.0,67.0,64.0,0.5,0.0,104.0
309.5,43.0,50.0,0.5,1.0,104.0
310.0,66.0,63.0,0.5,0.0,104.0
310.5,45.0,51.0,0.5,1.0,104.0
311.0,65.0,63.0,0.5,0.0,104.0
311.5,47.0,52.0,0.5,1.0,104.0
312.0,64.0,62.0,0.5,0.0,105.0
312.5,48.0,53.0,0.5,1.0,105.0
313.0,63.0,62.0,0.5,0.0,105.0
313.5,49.0,53.0,0.5,1.0,105.0
314.0,62.0,61.0,0.5,0.0,105.0
314.5,50.0,54.0,0.5,1.0,105.0
315.0,61.0,60.0,0.5,0.0,106.0
315.5,51.0,55.0,0.5,1.0,106.0
316.0,60.0,60.0,0.5,0.0,106.0
316.5,52.0,55.0,0.5,1.0,106.0
317.0,59.0,59.0,0.5,0.0,106.0
317.5,53.0,56.0,0.5,1.0,106.0
318.0,58.0,59.0,0.5,0.0,107.0
318.5,54.0,56.0,0.5,1.0,107.0
319.0,57.0,58.0,0.5,0.0,107.0
319.5,55.0,57.0,0.5,1.0,107.0
320.0,56.0,58.0,0.5,0.0,107.0
320.5,55.0,57.0,0.5,1.0,107.0
321.0,56.0,58.0,0.5,0.0,108.0
321.5,55.0,57.0,0.5,0.0,108.0
322.0,67.0,64.0,4.0,0.0,108.0
324.0,65.0,63.0,2.0,1.0,109.0
326.0,67.0,64.0,2.0,0.0,109.0
327.0,64.0,62.0,1.0,1.0,110.0
328.0,72.0,67.0,1.0,0.0,110.0
329.0,69.0,65.0,1.0,0.0,110.0
330.0,67.0,64.0,1.0,0.0,111.0
331.0,65.0,63.0,1.0,0.0,111.0
332.0,65.0,63.0,2.0,0.0,111.0
333.0,59.0,59.0,1.0,1.0,112.0
334.0,74.0,68.0,1.0,0.0,112.0
335.0,65.0,63.0,2.0,0.0,112.0
336.0,61.0,61.0,1.0,1.0,113.0
337.0,64.0,62.0,1.0,0.0,113.0
338.0,64.0,62.0,0.25,0.0,113.0
338.25,67.0,64.0,0.25,0.0,113.0
338.5,72.0,67.0,0.25,0.0,113.0
338.75,76.0,69.0,0.25,0.0,113.0
339.0,77.0,70.0,0.25,0.0,114.0
339.25,72.0,67.0,0.25,0.0,114.0
339.5,69.0,65.0,0.25,0.0,114.0
339.75,65.0,63.0,0.25,0.0,114.0
340.0,69.0,65.0,0.25,0.0,114.0
340.25,72.0,67.0,0.25,0.0,114.0
340.5,77.0,70.0,0.25,0.0,114.0
340.75,81.0,72.0,0.25,0.0,114.0
341.0,81.0,72.0,0.25,0.0,114.0
341.25,74.0,68.0,0.25,0.0,114.0
341.5,81.0,72.0,0.25,0.0,114.0
341.75,86.0,75.0,0.25,0.0,114.0
342.0,81.0,72.0,0.25,0.0,115.0
342.25,74.0,68.0,0.25,0.0,115.0
342.5,81.0,72.0,0.25,0.0,115.0
342.75,82.0,73.0,0.25,0.0,115.0
343.0,79.0,71.0,0.25,0.0,115.0
343.25,74.0,68.0,0.25,0.0,115.0
343.5,79.0,71.0,0.25,0.0,115.0
343.75,82.0,73.0,0.25,0.0,115.0
344.0,79.0,71.0,0.25,0.0,115.0
344.25,73.0,68.0,0.25,0.0,115.0
344.5,79.0,71.0,0.25,0.0,115.0
344.75,82.0,73.0,0.25,0.0,115.0
345.0,79.0,71.0,0.25,0.0,116.0
345.25,72.0,67.0,0.25,0.0,116.0
345.5,79.0,71.0,0.25,0.0,116.0
345.75,82.0,73.0,0.25,0.0,116.0
346.0,76.0,69.0,0.25,0.0,116.0
346.25,72.0,67.0,0.25,0.0,116.0
346.5,76.0,69.0,0.25,0.0,116.0
346.75,79.0,71.0,0.25,0.0,116.0
347.0,79.0,71.0,0.25,0.0,116.0
347.25,76.0,69.0,0.25,0.0,116.0
347.5,79.0,71.0,0.25,0.0,116.0
347.75,84.0,74.0,0.25,0.0,116.0
348.0,79.0,71.0,0.25,0.0,117.0
