time,key,degree,quality,inversion,roman_numeral_notation
79,7,3,5,3,V43/IV
80,7,6,1,1,IV
81,7,6,1,1,IV
82,7,8,9,1,vii-7/V
83,7,8,9,1,vii-7/V
84,7,1,1,3,I64
85,7,1,1,3,I64
86,7,1,1,3,I64
87,7,8,5,1,V7
88,7,1,1,1,I
89,7,1,1,1,I
90,7,1,1,3,I64
91,7,8,5,1,V7
92,7,1,1,1,I
93,7,1,1,1,I
94,7,1,1,1,I
95,7,1,1,1,I
96,7,1,1,1,I
97,7,1,1,1,I
98,7,8,5,1,V7
99,7,8,5,1,V7
100,7,8,5,2,V65
101,7,8,5,1,V7
102,7,1,1,3,I64
103,7,10,2,3,vi64
104,7,3,4,2,ii65
105,7,8,5,1,V7
106,7,1,1,3,I64
107,7,10,2,3,vi64
108,7,3,4,2,ii65
109,7,8,5,1,V7
110,7,1,1,3,I64
111,7,10,2,1,vi
112,7,3,2,2,ii6
113,7,8,5,1,V7
114,7,1,1,1,I
115,7,8,5,4,V42
116,7,1,1,1,I
117,7,8,5,4,V42
118,7,1,1,1,I
119,7,8,5,4,V42
120,7,8,5,4,V42
121,7,8,5,4,V42
122,7,8,5,1,V7
123,7,8,5,1,V7
124,7,1,1,1,I
125,7,1,1,1,I
126,25,1,1,1,I
127,25,1,1,1,I
128,25,1,1,1,I
129,25,1,1,1,I
130,25,3,4,4,ii42
131,25,3,4,4,ii42
132,25,3,4,4,ii42
133,25,3,4,4,ii42
134,25,8,1,2,V6
135,25,8,5,1,V7
136,25,1,1,1,I
137,25,3,4,2,ii65
138,25,1,1,3,I64
139,25,8,5,1,V7
140,25,1,1,1,I
141,25,1,1,1,I
142,25,1,1,1,I
143,25,1,1,1,I
144,25,8,5,3,V43
145,25,8,5,3,V43
146,25,8,5,3,V43
147,25,8,5,3,V43
148,25,1,1,2,I6
149,25,1,1,2,I6
150,25,1,1,2,I6
151,25,1,1,2,I6
152,25,3,2,2,ii6
153,7,8,5,2,V65
154,7,1,1,1,I
155,7,10,2,2,vi6
156,7,12,10,2,vii=65
157,7,12,10,2,vii=65
158,7,5,2,1,iii
159,7,1,1,2,I6
160,7,3,2,2,ii6
161,31,8,5,2,V65
162,31,1,1,1,I
163,31,8,5,4,V42
164,31,1,1,1,I
165,31,8,5,1,V7
166,31,1,1,1,I
167,31,8,5,4,V42
168,31,1,1,1,I
169,31,8,5,1,V7
170,31,1,1,1,I
171,31,8,5,4,V42
172,31,1,1,1,I
173,31,1,1,1,I
174,31,1,1,1,I
175,31,1,1,1,I
176,7,1,1,1,I
177,7,1,1,1,I
178,7,1,1,1,I
179,7,1,1,1,I
180,7,1,1,1,I
181,7,1,1,1,I
182,7,8,5,1,V7
183,7,8,5,1,V7
184,7,8,5,1,V7
185,7,8,5,1,V7
186,7,8,5,1,V7
187,7,8,5,1,V7
188,7,8,5,1,V7
189,7,8,5,1,V7
190,7,1,1,1,I
191,7,8,5,1,V7
192,7,1,1,1,I
193,7,8,5,1,V7
194,7,1,1,1,I
195,7,5,5,1,V7/V
196,7,8,5,1,V7
197,7,8,5,1,V7
198,7,1,1,1,I
199,7,8,5,1,V7
200,7,1,1,1,I
201,7,8,5,1,V7
202,7,1,1,1,I
203,7,1,1,2,I6
204,7,3,5,3,V43/IV
205,7,3,5,3,V43/IV
206,7,6,1,1,IV
207,7,6,1,1,IV
208,7,8,9,1,vii-7/V
209,7,8,9,1,vii-7/V
210,7,1,1,3,I64
211,7,1,1,3,I64
212,7,1,1,3,I64
213,7,8,5,1,V7
214,7,1,1,1,I
215,7,1,1,1,I
216,7,1,1,3,I64
217,7,8,5,1,V7
218,7,1,1,1,I
219,7,1,1,1,I
220,7,1,1,1,I
221,7,1,1,1,I
222,7,1,1,1,I
223,7,1,1,1,I
224,7,8,5,1,V7
225,7,8,5,1,V7
226,7,8,5,2,V65
227,7,8,5,1,V7
228,7,1,1,3,I64
229,7,10,2,3,vi64
230,7,3,4,2,ii65
231,7,8,5,1,V7
232,7,1,1,3,I64
233,7,10,2,3,vi64
234,7,3,4,2,ii65
235,7,8,5,1,V7
236,7,1,1,3,I64
237,7,10,2,1,vi
238,7,3,2,2,ii6
239,7,8,5,1,V7
240,7,1,1,1,I
241,7,8,5,4,V42
242,7,1,1,1,I
243,7,8,5,4,V42
244,7,1,1,1,I
245,7,8,5,4,V42
246,7,8,5,4,V42
247,7,8,5,4,V42
248,7,8,5,1,V7
249,7,8,5,1,V7
250,7,1,1,1,I
251,7,1,1,1,I
252,26,1,2,1,i
253,26,1,2,1,i
254,26,1,2,1,i
255,26,1,2,1,i
256,26,6,2,3,iv64
257,26,6,2,3,iv64
258,26,6,2,3,iv64
259,26,6,2,3,iv64
260,39,10,9,1,vii-7/vi
261,39,10,9,1,vii-7/vi
262,39,8,5,1,V7
263,39,8,5,1,V7
264,39,8,5,1,V7
265,39,8,5,1,V7
266,39,8,5,1,V7
267,39,8,5,1,V7
268,39,8,5,1,V7
269,39,8,5,1,V7
270,39,8,5,1,V7
271,39,8,5,1,V7
272,39,1,1,1,I
273,39,1,1,1,I
274,39,1,1,1,I
275,39,1,1,1,I
276,39,1,1,1,I
277,39,1,1,1,I
278,39,8,5,1,V7
279,39,8,5,1,V7
280,39,8,5,1,V7
281,39,8,5,1,V7
282,26,12,9,1,vii-7
283,26,12,9,1,vii-7
284,26,6,2,3,iv64
285,26,6,2,3,iv64
286,26,2,1,1,bII
287,26,2,1,1,bII
288,26,2,1,1,bII
289,26,2,1,1,bII
290,26,2,1,1,bII
291,26,2,1,1,bII
292,26,8,5,1,V7
293,26,8,5,1,V7
294,26,8,5,1,V7
295,26,8,5,1,V7
296,26,1,2,1,i
297,26,1,2,1,i
298,26,1,2,1,i
299,26,1,2,1,i
300,26,1,2,1,i
301,26,1,2,1,i
302,20,8,5,1,V7
303,20,8,5,1,V7
304,20,8,5,1,V7
305,20,8,5,1,V7
306,20,1,2,1,i
307,20,1,2,1,i
308,39,8,5,3,V43
309,39,8,5,3,V43
310,39,1,1,1,I
311,39,1,1,1,I
312,39,1,1,1,I
313,39,1,1,1,I
314,39,1,1,1,I
315,39,1,1,1,I
316,15,8,5,1,V7
317,15,8,5,1,V7
318,15,8,5,1,V7
319,15,8,5,1,V7
320,15,8,5,1,V7
321,15,8,5,1,V7
322,15,1,1,1,I
323,15,1,1,1,I
324,15,1,1,1,I
325,15,1,1,1,I
326,15,3,4,4,ii42
327,15,3,4,4,ii42
328,15,3,4,4,ii42
329,15,3,4,4,ii42
330,15,8,1,2,V6
331,15,8,5,1,V7
332,26,3,5,2,V65/iv
333,26,6,2,3,iv64
334,26,8,1,2,V6
335,26,8,5,1,V7
336,26,1,2,1,i
337,26,7,7,2,Gr+6
338,26,8,5,1,V7
339,26,8,5,1,V7
340,26,1,2,3,i64
341,26,1,2,3,i64
342,26,8,5,1,V7
343,26,8,5,1,V7
344,26,1,2,3,i64
345,26,1,2,3,i64
346,26,8,5,1,V7
347,26,8,5,1,V7
348,26,1,2,3,i64
349,26,1,2,3,i64
350,26,8,1,1,V
351,26,8,1,1,V
352,26,8,1,1,V
353,26,8,1,1,V
354,26,8,1,1,V
355,26,8,1,1,V
356,26,8,1,1,V
357,26,8,1,1,V
358,25,8,5,1,V7
359,25,8,5,1,V7
360,25,8,5,1,V7
361,25,8,5,1,V7
362,25,8,5,1,V7
363,25,8,5,1,V7
364,25,8,5,1,V7
365,25,8,5,1,V7
366,25,8,5,1,V7
367,25,8,5,1,V7
368,25,8,5,1,V7
369,25,8,5,1,V7
370,25,8,5,1,V7
371,25,8,5,1,V7
372,25,8,5,1,V7
373,25,8,5,1,V7
374,25,1,1,1,I
375,25,1,1,1,I
376,25,1,1,1,I
377,25,1,1,1,I
378,25,3,4,4,ii42
379,25,3,4,4,ii42
380,25,3,4,4,ii42
381,25,3,4,4,ii42
382,25,8,1,2,V6
383,25,8,5,1,V7
384,25,1,1,1,I
385,25,3,4,2,ii65
386,25,1,1,3,I64
387,25,8,5,1,V7
388,25,1,1,1,I
389,25,1,1,1,I
390,25,1,1,1,I
391,25,1,1,1,I
392,25,8,5,3,V43
393,25,8,5,3,V43
394,25,8,5,3,V43
395,25,8,5,3,V43
396,25,1,1,2,I6
397,25,1,1,2,I6
398,1,8,5,2,V65
399,1,8,5,2,V65
400,1,1,1,1,I
401,1,1,1,1,I
402,1,8,5,3,V43
403,1,8,5,3,V43
404,1,1,1,2,I6
405,1,1,1,2,I6
406,1,3,2,2,ii6
407,25,8,5,2,V65
408,25,1,1,1,I
409,25,1,1,1,I
410,25,12,10,2,vii=65
411,25,12,10,2,vii=65
412,25,5,2,1,iii
413,25,1,1,2,I6
414,25,3,2,2,ii6
415,7,8,5,2,V65
416,7,1,1,1,I
417,7,8,5,4,V42
418,7,1,1,1,I
419,7,8,5,1,V7
420,7,1,1,1,I
421,7,8,5,4,V42
422,7,1,1,1,I
423,7,8,5,1,V7
424,7,1,1,1,I
425,7,8,5,4,V42
426,7,1,1,1,I
427,7,1,1,1,I
428,7,1,1,1,I
429,7,1,1,1,I
430,25,1,1,1,I
431,25,1,1,1,I
432,25,1,1,1,I
433,25,1,1,1,I
434,25,1,1,1,I
435,25,1,1,1,I
436,25,8,5,1,V7
437,25,8,5,1,V7
438,25,8,5,1,V7
439,25,8,5,1,V7
440,25,8,5,1,V7
441,25,8,5,1,V7
442,25,8,5,1,V7
443,25,8,5,1,V7
444,25,1,1,1,I
445,25,8,5,1,V7
446,25,1,1,1,I
447,25,8,5,1,V7
448,25,1,1,1,I
449,25,5,5,1,V7/V
450,25,8,5,1,V7
451,25,8,5,1,V7
452,25,1,1,3,I64
453,25,8,5,1,V7
454,25,1,1,3,I64
455,25,8,5,1,V7
456,25,1,1,1,I
457,25,1,1,2,I6
458,25,3,5,1,V43/IV
459,25,3,5,1,V43/IV
460,25,6,1,1,IV
461,25,6,1,1,IV
462,25,8,9,1,vii-7/V
463,25,8,9,1,vii-7/V
464,25,1,1,3,I64
465,25,1,1,3,I64
466,25,1,1,3,I64
467,25,8,5,1,V7
468,25,1,1,1,I
469,25,1,1,1,I
470,25,1,1,3,I64
471,25,8,5,1,V7
472,25,1,1,1,I
473,25,1,1,1,I
474,25,1,1,1,I
475,25,1,1,1,I
476,25,1,1,1,I
477,25,1,1,1,I
478,25,8,5,1,V7
479,25,8,5,1,V7
480,25,8,5,2,V65
481,25,8,5,1,V7
482,25,1,1,3,I64
483,25,10,2,3,vi64
484,25,3,4,2,ii65
485,25,8,5,1,V7
486,25,1,1,3,I64
487,25,10,2,3,vi64
488,25,3,4,2,ii65
489,25,8,5,1,V7
490,25,1,1,3,I64
491,25,10,2,1,vi
492,25,10,2,1,vi
493,25,6,1,2,IV6
494,25,6,1,1,IV
495,25,5,5,2,V65/V
496,25,1,1,3,I64
497,25,8,5,1,V7
498,25,1,1,1,I
499,25,1,1,1,I
500,25,3,5,1,V7/IV
501,25,3,5,1,V7/IV
502,25,6,1,1,IV
503,25,6,1,1,IV
504,25,1,3,1,I7
505,25,1,3,1,I7
506,25,1,1,1,I
507,25,1,1,1,I
508,25,3,5,1,V7/IV
509,25,3,5,1,V7/IV
510,25,6,1,1,IV
511,25,6,1,1,IV
512,25,8,5,1,V7
513,25,8,5,1,V7
514,25,8,5,1,V7
515,25,8,5,1,V7
516,25,8,5,1,V7
517,25,8,5,1,V7
518,25,1,1,1,I
519,25,8,5,1,V7
520,25,1,1,1,I
521,25,8,5,1,V7
522,25,8,5,1,V7
523,25,8,5,1,V7
