onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
200.5,74.0,68.0,0.25,0.0,67.0
201.0,74.0,68.0,0.5,0.0,68.0
201.5,72.0,67.0,0.5,0.0,68.0
202.0,72.0,67.0,0.25,0.0,68.0
202.5,65.0,63.0,1.5,0.0,68.0
203.0,70.0,66.0,0.25,0.0,68.0
203.5,70.0,66.0,0.25,0.0,68.0
204.0,69.0,65.0,0.5,0.0,69.0
204.5,67.0,64.0,0.5,0.0,69.0
205.0,67.0,64.0,0.25,0.0,69.0
205.5,63.0,62.0,1.5,0.0,69.0
206.0,75.0,69.0,0.5,0.0,69.0
206.5,75.0,69.0,0.5,0.0,69.0
207.0,75.0,69.0,0.5,0.0,70.0
207.5,74.0,68.0,0.5,0.0,70.0
208.0,74.0,68.0,0.25,0.0,70.0
208.5,67.0,64.0,1.5,0.0,70.0
209.0,72.0,67.0,0.25,0.0,70.0
209.5,72.0,67.0,0.25,0.0,70.0
210.0,70.0,66.0,0.5,0.0,71.0
210.5,69.0,65.0,0.5,0.0,71.0
211.0,69.0,65.0,0.25,0.0,71.0
211.5,81.0,72.0,1.5,0.0,71.0
212.0,65.0,63.0,0.25,1.0,71.0
212.5,65.0,63.0,0.25,1.0,71.0
213.0,82.0,73.0,1.5,0.0,72.0
213.5,64.0,62.0,0.5,1.0,72.0
214.0,64.0,62.0,0.25,1.0,72.0
214.5,84.0,74.0,1.5,0.0,72.0
215.0,63.0,62.0,0.25,1.0,72.0
215.5,63.0,62.0,0.25,1.0,72.0
216.0,86.0,75.0,1.0,0.0,73.0
216.5,62.0,61.0,0.5,1.0,73.0
217.0,62.0,61.0,0.25,1.0,73.0
217.5,53.0,56.0,1.0,1.0,73.0
218.0,82.0,73.0,0.25,0.0,73.0
218.5,82.0,73.0,0.25,0.0,73.0
219.0,82.0,73.0,0.5,0.0,74.0
219.5,81.0,72.0,0.5,0.0,74.0
220.0,81.0,72.0,0.25,0.0,74.0
220.5,53.0,56.0,1.0,1.0,74.0
221.0,79.0,71.0,0.25,0.0,74.0
221.5,79.0,71.0,0.25,0.0,74.0
222.0,79.0,71.0,0.5,0.0,75.0
222.5,77.0,70.0,0.5,0.0,75.0
223.0,77.0,70.0,0.25,0.0,75.0
223.5,53.0,56.0,1.0,1.0,75.0
224.0,75.0,69.0,0.25,0.0,75.0
224.5,75.0,69.0,0.25,0.0,75.0
225.0,75.0,69.0,0.5,0.0,76.0
225.5,74.0,68.0,0.5,0.0,76.0
226.0,74.0,68.0,0.25,0.0,76.0
226.5,41.0,49.0,1.0,1.0,76.0
227.0,72.0,67.0,0.25,0.0,76.0
227.5,72.0,67.0,0.25,0.0,76.0
228.0,72.0,67.0,0.5,0.0,77.0
228.5,70.0,66.0,0.5,0.0,77.0
229.0,70.0,66.0,0.25,0.0,77.0
229.5,70.0,66.0,0.5,0.0,77.0
230.0,69.0,65.0,0.5,0.0,77.0
230.5,69.0,65.0,0.25,0.0,77.0
231.0,69.0,65.0,0.5,0.0,78.0
231.5,67.0,64.0,0.5,0.0,78.0
232.0,67.0,64.0,0.25,0.0,78.0
232.5,67.0,64.0,0.5,0.0,78.0
233.0,65.0,63.0,0.5,0.0,78.0
233.5,65.0,63.0,0.25,0.0,78.0
234.0,65.0,63.0,0.5,0.0,79.0
234.5,63.0,62.0,0.5,0.0,79.0
235.0,63.0,62.0,0.5,0.0,79.0
235.5,63.0,62.0,0.5,0.0,79.0
236.0,63.0,62.0,0.5,0.0,79.0
236.5,63.0,62.0,0.5,0.0,79.0
237.0,63.0,62.0,0.5,0.0,80.0
237.5,63.0,62.0,0.5,0.0,80.0
238.0,63.0,62.0,0.5,0.0,80.0
238.5,63.0,62.0,0.5,0.0,80.0
239.0,63.0,62.0,0.5,0.0,80.0
239.5,63.0,62.0,0.5,0.0,80.0
240.0,64.0,62.0,1.0,0.0,81.0
241.5,60.0,60.0,1.5,0.0,81.0
243.0,59.0,59.0,1.5,0.0,82.0
244.5,65.0,63.0,1.5,0.0,82.0
246.0,64.0,62.0,1.5,0.0,83.0
247.5,67.0,64.0,1.5,0.0,83.0
249.0,59.0,59.0,1.5,0.0,84.0
250.5,65.0,63.0,1.5,0.0,84.0
252.0,67.0,64.0,1.0,0.0,85.0
253.5,78.0,70.0,0.5,0.0,85.0
254.0,79.0,71.0,0.5,0.0,85.0
254.5,81.0,72.0,0.5,0.0,85.0
255.0,79.0,71.0,0.5,0.0,86.0
255.5,77.0,70.0,0.5,0.0,86.0
256.0,76.0,69.0,0.5,0.0,86.0
256.5,74.0,68.0,0.5,0.0,86.0
257.0,72.0,67.0,0.5,0.0,86.0
257.5,71.0,66.0,0.5,0.0,86.0
258.0,72.0,67.0,0.5,0.0,87.0
258.5,74.0,68.0,0.5,0.0,87.0
259.0,76.0,69.0,0.5,0.0,87.0
259.5,78.0,70.0,0.5,0.0,87.0
260.0,79.0,71.0,0.5,0.0,87.0
260.5,81.0,72.0,0.5,0.0,87.0
261.0,79.0,71.0,0.5,0.0,88.0
261.5,77.0,70.0,0.5,0.0,88.0
262.0,76.0,69.0,0.5,0.0,88.0
262.5,74.0,68.0,0.5,0.0,88.0
263.0,72.0,67.0,0.5,0.0,88.0
263.5,71.0,66.0,0.5,0.0,88.0
264.0,72.0,67.0,1.5,0.0,89.0
265.5,55.0,57.0,1.5,1.0,89.0
266.0,74.0,68.0,0.5,0.0,89.0
266.5,76.0,69.0,0.5,0.0,89.0
267.0,77.0,70.0,1.0,0.0,90.0
268.0,75.0,69.0,0.5,0.0,90.0
268.5,74.0,68.0,1.0,0.0,90.0
269.5,75.0,69.0,0.5,0.0,90.0
270.0,74.0,68.0,1.0,0.0,91.0
271.0,72.0,67.0,0.5,0.0,91.0
271.5,70.0,66.0,1.0,0.0,91.0
272.5,74.0,68.0,0.5,0.0,91.0
273.0,72.0,67.0,0.5,0.0,92.0
274.0,70.0,66.0,0.25,0.0,92.0
274.5,69.0,65.0,0.5,0.0,92.0
275.5,72.0,67.0,0.25,0.0,92.0
276.0,70.0,66.0,0.5,0.0,93.0
276.5,70.0,66.0,0.25,0.0,93.0
277.0,70.0,66.0,0.25,0.0,93.0
277.5,70.0,66.0,0.5,0.0,93.0
278.0,69.0,65.0,0.5,0.0,93.0
278.5,70.0,66.0,0.5,0.0,93.0
279.0,74.0,68.0,0.25,0.0,94.0
279.5,74.0,68.0,0.25,0.0,94.0
280.0,74.0,68.0,0.25,0.0,94.0
280.5,74.0,68.0,0.5,0.0,94.0
281.0,73.0,67.0,0.5,0.0,94.0
281.5,74.0,68.0,0.5,0.0,94.0
282.0,77.0,70.0,0.25,0.0,95.0
282.5,77.0,70.0,0.25,0.0,95.0
283.0,77.0,70.0,0.25,0.0,95.0
283.5,77.0,70.0,0.5,0.0,95.0
284.0,76.0,69.0,0.5,0.0,95.0
284.5,77.0,70.0,0.5,0.0,95.0
285.0,82.0,73.0,0.25,0.0,96.0
285.5,82.0,73.0,0.25,0.0,96.0
286.0,82.0,73.0,0.25,0.0,96.0
286.5,82.0,73.0,0.5,0.0,96.0
287.0,81.0,72.0,0.5,0.0,96.0
287.5,82.0,73.0,0.5,0.0,96.0
288.0,70.0,66.0,0.25,0.0,97.0
288.25,72.0,67.0,0.25,0.0,97.0
288.5,70.0,66.0,0.25,0.0,97.0
288.75,69.0,65.0,0.25,0.0,97.0
289.0,70.0,66.0,0.25,0.0,97.0
289.25,69.0,65.0,0.25,0.0,97.0
289.5,70.0,66.0,0.25,0.0,97.0
289.75,71.0,66.0,0.25,0.0,97.0
290.0,72.0,67.0,0.25,0.0,97.0
290.25,73.0,67.0,0.25,0.0,97.0
290.5,74.0,68.0,0.25,0.0,97.0
290.75,75.0,69.0,0.25,0.0,97.0
291.0,76.0,69.0,0.25,0.0,98.0
291.25,77.0,70.0,0.25,0.0,98.0
291.5,78.0,70.0,0.25,0.0,98.0
291.75,79.0,71.0,0.25,0.0,98.0
292.0,80.0,72.0,0.25,0.0,98.0
292.25,81.0,72.0,0.25,0.0,98.0
292.5,83.0,73.0,0.25,0.0,98.0
292.75,84.0,74.0,0.25,0.0,98.0
293.0,85.0,74.0,0.25,0.0,98.0
293.25,86.0,75.0,0.25,0.0,98.0
293.5,87.0,76.0,0.25,0.0,98.0
293.75,88.0,76.0,0.25,0.0,98.0
294.0,89.0,77.0,1.0,0.0,99.0
294.5,53.0,56.0,0.5,1.0,99.0
295.0,53.0,56.0,0.5,1.0,99.0
295.5,86.0,75.0,1.0,0.0,99.0
296.0,53.0,56.0,0.5,1.0,99.0
296.5,53.0,56.0,0.5,1.0,99.0
297.0,87.0,76.0,1.0,0.0,100.0
297.5,41.0,49.0,0.5,1.0,100.0
298.0,41.0,49.0,0.5,1.0,100.0
298.5,81.0,72.0,1.0,0.0,100.0
299.0,41.0,49.0,0.5,1.0,100.0
299.5,41.0,49.0,0.5,1.0,100.0
300.0,58.0,59.0,0.25,0.0,101.0
300.25,70.0,66.0,0.25,0.0,101.0
300.5,58.0,59.0,0.25,0.0,101.0
300.75,70.0,66.0,0.25,0.0,101.0
301.0,58.0,59.0,0.25,0.0,101.0
301.25,70.0,66.0,0.25,0.0,101.0
301.5,58.0,59.0,0.25,0.0,101.0
301.75,70.0,66.0,0.25,0.0,101.0
302.0,57.0,58.0,0.25,0.0,101.0
302.25,69.0,65.0,0.25,0.0,101.0
302.5,58.0,59.0,0.25,0.0,101.0
302.75,70.0,66.0,0.25,0.0,101.0
303.0,62.0,61.0,0.25,0.0,102.0
303.25,74.0,68.0,0.25,0.0,102.0
303.5,62.0,61.0,0.25,0.0,102.0
303.75,74.0,68.0,0.25,0.0,102.0
304.0,62.0,61.0,0.25,0.0,102.0
304.25,74.0,68.0,0.25,0.0,102.0
304.5,62.0,61.0,0.25,0.0,102.0
304.75,74.0,68.0,0.25,0.0,102.0
305.0,61.0,60.0,0.25,0.0,102.0
305.25,73.0,67.0,0.25,0.0,102.0
305.5,62.0,61.0,0.25,0.0,102.0
305.75,74.0,68.0,0.25,0.0,102.0
306.0,65.0,63.0,0.25,0.0,103.0
306.25,77.0,70.0,0.25,0.0,103.0
306.5,65.0,63.0,0.25,0.0,103.0
306.75,77.0,70.0,0.25,0.0,103.0
307.0,65.0,63.0,0.25,0.0,103.0
307.25,77.0,70.0,0.25,0.0,103.0
307.5,65.0,63.0,0.25,0.0,103.0
307.75,77.0,70.0,0.25,0.0,103.0
308.0,64.0,62.0,0.25,0.0,103.0
308.25,76.0,69.0,0.25,0.0,103.0
308.5,65.0,63.0,0.25,0.0,103.0
308.75,77.0,70.0,0.25,0.0,103.0
309.0,70.0,66.0,0.25,0.0,104.0
309.25,82.0,73.0,0.25,0.0,104.0
309.5,70.0,66.0,0.25,0.0,104.0
309.75,82.0,73.0,0.25,0.0,104.0
310.0,70.0,66.0,0.25,0.0,104.0
310.25,82.0,73.0,0.25,0.0,104.0
310.5,70.0,66.0,0.25,0.0,104.0
310.75,82.0,73.0,0.25,0.0,104.0
311.0,69.0,65.0,0.25,0.0,104.0
311.25,81.0,72.0,0.25,0.0,104.0
311.5,70.0,66.0,0.25,0.0,104.0
311.75,82.0,73.0,0.25,0.0,104.0
312.0,58.0,59.0,0.25,0.0,105.0
312.25,60.0,60.0,0.25,0.0,105.0
312.5,58.0,59.0,0.25,0.0,105.0
312.75,57.0,58.0,0.25,0.0,105.0
313.0,58.0,59.0,0.25,0.0,105.0
313.25,57.0,58.0,0.25,0.0,105.0
313.5,58.0,59.0,0.25,0.0,105.0
313.75,59.0,59.0,0.25,0.0,105.0
314.0,60.0,60.0,0.25,0.0,105.0
314.25,61.0,60.0,0.25,0.0,105.0
314.5,62.0,61.0,0.25,0.0,105.0
314.75,63.0,62.0,0.25,0.0,105.0
315.0,64.0,62.0,0.25,0.0,106.0
315.25,65.0,63.0,0.25,0.0,106.0
315.5,66.0,63.0,0.25,0.0,106.0
315.75,67.0,64.0,0.25,0.0,106.0
316.0,68.0,65.0,0.25,0.0,106.0
316.25,69.0,65.0,0.25,0.0,106.0
316.5,70.0,66.0,0.25,0.0,106.0
316.75,71.0,66.0,0.25,0.0,106.0
317.0,72.0,67.0,0.25,0.0,106.0
317.25,73.0,67.0,0.25,0.0,106.0
317.5,74.0,68.0,0.25,0.0,106.0
317.75,75.0,69.0,0.25,0.0,106.0
318.0,76.0,69.0,0.25,0.0,107.0
318.25,77.0,70.0,0.25,0.0,107.0
