onset_time,midi_note,morphetic_pitch_number,duration,staff_number,measure
64.5,61.0,60.0,0.5,0.0,17.0
65.0,35.0,45.0,0.5,1.0,17.0
65.5,59.0,59.0,0.5,0.0,17.0
66.0,33.0,44.0,0.5,1.0,17.0
66.5,57.0,58.0,0.5,0.0,17.0
67.0,37.0,46.0,0.5,1.0,17.0
67.5,61.0,60.0,0.5,0.0,17.0
68.0,38.0,47.0,0.5,1.0,18.0
68.5,62.0,61.0,0.5,0.0,18.0
69.0,42.0,49.0,0.5,1.0,18.0
69.5,66.0,63.0,0.5,0.0,18.0
70.0,45.0,51.0,0.5,1.0,18.0
70.5,69.0,65.0,0.5,0.0,18.0
71.0,49.0,53.0,0.5,1.0,18.0
71.5,73.0,67.0,0.5,0.0,18.0
72.0,50.0,54.0,0.5,1.0,19.0
72.5,74.0,68.0,0.5,0.0,19.0
73.0,52.0,55.0,0.5,1.0,19.0
73.5,76.0,69.0,0.5,0.0,19.0
74.0,54.0,56.0,0.5,1.0,19.0
74.5,78.0,70.0,0.5,0.0,19.0
75.0,55.0,57.0,0.5,1.0,19.0
75.5,79.0,71.0,0.5,0.0,19.0
76.0,57.0,58.0,0.5,1.0,20.0
76.5,81.0,72.0,0.5,0.0,20.0
77.0,58.0,58.0,0.5,1.0,20.0
77.5,82.0,72.0,0.5,0.0,20.0
78.0,59.0,59.0,0.5,1.0,20.0
78.5,83.0,73.0,0.5,0.0,20.0
79.0,61.0,60.0,0.5,1.0,20.0
79.5,85.0,74.0,0.5,0.0,20.0
80.0,86.0,75.0,0.5,0.0,21.0
82.0,88.0,76.0,0.5,0.0,21.0
84.0,90.0,77.0,3.0,0.0,22.0
87.0,66.0,63.0,1.0,0.0,22.0
88.0,74.0,68.0,2.0,0.0,23.0
88.5,50.0,54.0,0.5,1.0,23.0
89.0,54.0,56.0,0.5,1.0,23.0
89.5,59.0,59.0,0.5,1.0,23.0
90.0,78.0,70.0,2.0,0.0,23.0
90.5,52.0,55.0,0.5,1.0,23.0
91.0,54.0,56.0,0.5,1.0,23.0
91.5,61.0,60.0,0.5,1.0,23.0
92.0,74.0,68.0,2.0,0.0,24.0
92.5,50.0,54.0,0.5,1.0,24.0
93.0,54.0,56.0,0.5,1.0,24.0
93.5,59.0,59.0,0.5,1.0,24.0
94.0,76.0,69.0,0.5,0.0,24.0
94.5,74.0,68.0,0.5,0.0,24.0
95.0,73.0,67.0,0.5,0.0,24.0
95.5,71.0,66.0,0.5,0.0,24.0
96.0,70.0,65.0,0.5,0.0,25.0
96.5,52.0,55.0,0.5,1.0,25.0
97.0,70.0,65.0,0.5,0.0,25.0
97.5,58.0,58.0,0.5,1.0,25.0
98.0,73.0,67.0,0.5,0.0,25.0
98.5,71.0,66.0,0.5,0.0,25.0
99.0,70.0,65.0,0.5,0.0,25.0
99.5,71.0,66.0,0.5,0.0,25.0
100.0,73.0,67.0,2.0,0.0,26.0
100.5,49.0,53.0,0.5,1.0,26.0
101.0,54.0,56.0,0.5,1.0,26.0
101.5,58.0,58.0,0.5,1.0,26.0
102.0,66.0,63.0,0.5,0.0,26.0
102.5,49.0,53.0,0.5,1.0,26.0
103.0,66.0,63.0,0.5,0.0,26.0
103.5,58.0,58.0,0.5,1.0,26.0
104.0,74.0,68.0,2.0,0.0,27.0
104.5,50.0,54.0,0.5,1.0,27.0
105.0,54.0,56.0,0.5,1.0,27.0
105.5,59.0,59.0,0.5,1.0,27.0
106.0,78.0,70.0,2.0,0.0,27.0
106.5,52.0,55.0,0.5,1.0,27.0
107.0,54.0,56.0,0.5,1.0,27.0
107.5,61.0,60.0,0.5,1.0,27.0
108.0,74.0,68.0,2.0,0.0,28.0
108.5,50.0,54.0,0.5,1.0,28.0
109.0,54.0,56.0,0.5,1.0,28.0
109.5,59.0,59.0,0.5,1.0,28.0
110.0,76.0,69.0,0.5,0.0,28.0
110.5,74.0,68.0,0.5,0.0,28.0
111.0,73.0,67.0,0.5,0.0,28.0
111.5,71.0,66.0,0.5,0.0,28.0
112.0,69.0,65.0,0.5,0.0,29.0
112.5,54.0,56.0,0.5,1.0,29.0
113.0,69.0,65.0,0.5,0.0,29.0
113.5,54.0,56.0,0.5,1.0,29.0
114.0,69.0,65.0,0.5,0.0,29.0
114.5,68.0,64.0,0.5,0.0,29.0
115.0,66.0,63.0,0.5,0.0,29.0
115.5,68.0,64.0,0.5,0.0,29.0
116.0,66.0,63.0,1.0,0.0,30.0
116.5,45.0,51.0,0.5,1.0,30.0
117.0,49.0,53.0,0.5,1.0,30.0
117.5,54.0,56.0,0.5,1.0,30.0
118.0,42.0,49.0,1.0,1.0,30.0
119.0,61.0,60.0,1.0,0.0,30.0
120.0,68.0,64.0,0.5,0.0,31.0
120.5,61.0,60.0,0.5,0.0,31.0
121.0,65.0,62.0,0.5,0.0,31.0
121.5,68.0,64.0,0.5,0.0,31.0
122.0,69.0,65.0,0.5,0.0,31.0
122.5,61.0,60.0,0.5,0.0,31.0
123.0,66.0,63.0,0.5,0.0,31.0
123.5,69.0,65.0,0.5,0.0,31.0
124.0,71.0,66.0,0.5,0.0,32.0
124.5,61.0,60.0,0.5,0.0,32.0
125.0,65.0,62.0,0.5,0.0,32.0
125.5,68.0,64.0,0.5,0.0,32.0
126.0,73.0,67.0,0.5,0.0,32.0
126.5,71.0,66.0,0.5,0.0,32.0
127.0,69.0,65.0,0.5,0.0,32.0
127.5,68.0,64.0,0.5,0.0,32.0
128.0,69.0,65.0,0.5,0.0,33.0
128.5,66.0,63.0,0.5,0.0,33.0
129.0,65.0,62.0,0.5,0.0,33.0
129.5,66.0,63.0,0.5,0.0,33.0
130.0,71.0,66.0,0.5,0.0,33.0
130.5,66.0,63.0,0.5,0.0,33.0
131.0,65.0,63.0,0.5,0.0,33.0
131.5,66.0,63.0,0.5,0.0,33.0
132.0,73.0,67.0,0.5,0.0,34.0
132.5,69.0,65.0,0.5,0.0,34.0
133.0,68.0,64.0,0.5,0.0,34.0
133.5,69.0,65.0,0.5,0.0,34.0
134.0,71.0,66.0,0.5,0.0,34.0
134.5,69.0,65.0,0.5,0.0,34.0
135.0,68.0,64.0,0.5,0.0,34.0
135.5,69.0,65.0,0.5,0.0,34.0
136.0,71.0,66.0,0.5,0.0,35.0
136.5,64.0,62.0,0.5,0.0,35.0
137.0,68.0,64.0,0.5,0.0,35.0
137.5,71.0,66.0,0.5,0.0,35.0
138.0,73.0,67.0,0.5,0.0,35.0
138.5,64.0,62.0,0.5,0.0,35.0
139.0,69.0,65.0,0.5,0.0,35.0
139.5,73.0,67.0,0.5,0.0,35.0
140.0,74.0,68.0,0.5,0.0,36.0
140.5,64.0,62.0,0.5,0.0,36.0
141.0,68.0,64.0,0.5,0.0,36.0
141.5,71.0,66.0,0.5,0.0,36.0
142.0,76.0,69.0,0.5,0.0,36.0
142.5,74.0,68.0,0.5,0.0,36.0
143.0,73.0,67.0,0.5,0.0,36.0
143.5,71.0,66.0,0.5,0.0,36.0
144.0,73.0,67.0,0.5,0.0,37.0
144.5,69.0,65.0,0.5,0.0,37.0
145.0,68.0,64.0,0.5,0.0,37.0
145.5,69.0,65.0,0.5,0.0,37.0
146.0,74.0,68.0,0.5,0.0,37.0
146.5,69.0,65.0,0.5,0.0,37.0
147.0,68.0,64.0,0.5,0.0,37.0
147.5,69.0,65.0,0.5,0.0,37.0
148.0,76.0,69.0,0.5,0.0,38.0
148.5,69.0,65.0,0.5,0.0,38.0
149.0,68.0,64.0,0.5,0.0,38.0
149.5,69.0,65.0,0.5,0.0,38.0
150.0,71.0,66.0,0.5,0.0,38.0
150.5,73.0,67.0,0.5,0.0,38.0
151.0,74.0,68.0,0.5,0.0,38.0
151.5,76.0,69.0,0.5,0.0,38.0
152.0,78.0,70.0,4.5,0.0,39.0
152.5,62.0,61.0,0.5,1.0,39.0
153.0,61.0,60.0,0.5,1.0,39.0
153.5,62.0,61.0,0.5,1.0,39.0
154.0,64.0,62.0,0.5,1.0,39.0
154.5,66.0,63.0,0.5,1.0,39.0
155.0,68.0,64.0,0.5,1.0,39.0
155.5,69.0,65.0,0.5,1.0,39.0
156.0,71.0,66.0,4.5,1.0,40.0
156.5,78.0,70.0,0.5,0.0,40.0
157.0,77.0,69.0,0.5,0.0,40.0
157.5,78.0,70.0,0.5,0.0,40.0
158.0,80.0,71.0,0.5,0.0,40.0
158.5,81.0,72.0,0.5,0.0,40.0
159.0,83.0,73.0,0.5,0.0,40.0
159.5,85.0,74.0,0.5,0.0,40.0
160.0,86.0,75.0,8.0,0.0,41.0
160.5,71.0,66.0,0.5,1.0,41.0
161.0,70.0,65.0,0.5,1.0,41.0
161.5,71.0,66.0,0.5,1.0,41.0
162.0,73.0,67.0,0.5,1.0,41.0
162.5,74.0,68.0,0.5,1.0,41.0
163.0,76.0,69.0,0.5,0.0,41.0
163.5,78.0,70.0,0.5,0.0,41.0
164.0,80.0,71.0,4.0,0.0,42.0
164.5,64.0,62.0,0.5,1.0,42.0
165.0,63.0,61.0,0.5,1.0,42.0
165.5,64.0,62.0,0.5,1.0,42.0
166.0,66.0,63.0,0.5,1.0,42.0
166.5,68.0,64.0,0.5,1.0,42.0
167.0,69.0,65.0,0.5,1.0,42.0
167.5,71.0,66.0,0.5,1.0,42.0
168.0,85.0,74.0,4.0,0.0,43.0
168.5,57.0,58.0,0.5,1.0,43.0
169.0,56.0,57.0,0.5,1.0,43.0
169.5,57.0,58.0,0.5,1.0,43.0
170.0,59.0,59.0,0.5,1.0,43.0
170.5,61.0,60.0,0.5,1.0,43.0
171.0,62.0,61.0,0.5,1.0,43.0
171.5,64.0,62.0,0.5,1.0,43.0
172.0,83.0,73.0,4.0,0.0,44.0
172.5,49.0,53.0,0.5,1.0,44.0
173.0,48.0,52.0,0.5,1.0,44.0
173.5,49.0,53.0,0.5,1.0,44.0
174.0,51.0,54.0,0.5,1.0,44.0
174.5,53.0,55.0,0.5,1.0,44.0
175.0,54.0,56.0,0.5,1.0,44.0
175.5,56.0,57.0,0.5,1.0,44.0
176.0,81.0,72.0,1.0,0.0,45.0
176.5,57.0,58.0,0.5,1.0,45.0
177.0,80.0,71.0,0.5,0.0,45.0
177.5,78.0,70.0,0.5,0.0,45.0
178.0,76.0,69.0,0.5,0.0,45.0
178.5,75.0,68.0,0.5,0.0,45.0
179.0,73.0,67.0,0.5,0.0,45.0
179.5,71.0,66.0,0.5,0.0,45.0
180.0,69.0,65.0,0.5,0.0,46.0
180.5,68.0,64.0,0.5,0.0,46.0
181.0,66.0,63.0,0.5,0.0,46.0
181.5,64.0,62.0,0.5,0.0,46.0
182.0,63.0,61.0,0.5,0.0,46.0
182.5,61.0,60.0,0.5,0.0,46.0
183.0,59.0,59.0,0.5,0.0,46.0
183.5,57.0,58.0,0.5,0.0,46.0
184.0,56.0,57.0,0.5,0.0,47.0
184.5,54.0,56.0,0.5,0.0,47.0
185.0,52.0,55.0,0.5,0.0,47.0
185.5,54.0,56.0,0.5,0.0,47.0
186.0,56.0,57.0,0.5,0.0,47.0
186.5,57.0,58.0,0.5,0.0,47.0
187.0,59.0,59.0,0.5,0.0,47.0
187.5,61.0,60.0,0.5,0.0,47.0
188.0,62.0,61.0,0.5,0.0,48.0
188.5,61.0,60.0,0.5,0.0,48.0
189.0,59.0,59.0,0.5,0.0,48.0
189.5,61.0,60.0,0.5,0.0,48.0
190.0,62.0,61.0,0.5,0.0,48.0
190.5,64.0,62.0,0.5,0.0,48.0
191.0,66.0,63.0,0.5,0.0,48.0
191.5,68.0,64.0,0.5,0.0,48.0
192.0,69.0,65.0,0.5,0.0,49.0
192.5,70.0,65.0,0.5,0.0,49.0
193.0,71.0,66.0,0.5,0.0,49.0
193.5,72.0,66.0,0.5,0.0,49.0
194.0,73.0,67.0,0.5,0.0,49.0
194.5,74.0,68.0,0.5,0.0,49.0
195.0,75.0,68.0,0.5,0.0,49.0
195.5,76.0,69.0,0.5,0.0,49.0
196.0,77.0,69.0,0.5,0.0,50.0
196.5,78.0,70.0,0.5,0.0,50.0
197.0,79.0,71.0,0.5,0.0,50.0
197.5,80.0,71.0,0.5,0.0,50.0
198.0,81.0,72.0,0.5,0.0,50.0
198.5,82.0,72.0,0.5,0.0,50.0
199.0,83.0,73.0,0.5,0.0,50.0
199.5,84.0,73.0,0.5,0.0,50.0
200.0,85.0,74.0,0.666666667,0.0,51.0
200.5,45.0,51.0,0.5,1.0,51.0
200.6666667,86.0,75.0,0.666666667,0.0,51.0
201.0,40.0,48.0,0.5,1.0,51.0
201.3333333,87.0,75.0,0.666666667,0.0,51.0
201.5,45.0,51.0,0.5,1.0,51.0
202.0,88.0,76.0,0.5,0.0,51.0
202.5,45.0,51.0,0.5,1.0,51.0
203.0,69.0,65.0,0.5,0.0,51.0
203.5,45.0,51.0,0.5,1.0,51.0
204.0,71.0,66.0,4.0,0.0,52.0
204.5,45.0,51.0,0.5,1.0,52.0
205.0,40.0,48.0,0.5,1.0,52.0
205.5,45.0,51.0,0.5,1.0,52.0
206.0,40.0,48.0,0.5,1.0,52.0
206.5,44.0,50.0,0.5,1.0,52.0
207.0,40.0,48.0,0.5,1.0,52.0
207.5,44.0,50.0,0.5,1.0,52.0
208.0,71.0,66.0,0.1,0.0,53.0
209.0,33.0,44.0,1.0,1.0,53.0
210.0,74.0,68.0,0.1,0.0,53.0
211.0,71.0,66.0,0.5,0.0,53.0
211.5,69.0,65.0,0.5,0.0,53.0
212.0,68.0,64.0,1.0,0.0,54.0
213.0,64.0,62.0,1.0,0.0,54.0
214.0,74.0,68.0,0.1,0.0,54.0
215.0,71.0,66.0,0.5,0.0,54.0
215.5,69.0,65.0,0.5,0.0,54.0
216.0,75.0,68.0,1.0,0.0,55.0
217.0,76.0,69.0,1.0,0.0,55.0
218.0,74.0,68.0,0.1,0.0,55.0
219.0,71.0,66.0,0.5,0.0,55.0
219.5,69.0,65.0,0.5,0.0,55.0
220.0,68.0,64.0,1.0,0.0,56.0
221.0,64.0,62.0,1.0,0.0,56.0
222.0,78.0,70.0,0.5,0.0,56.0
223.0,66.0,63.0,0.5,0.0,56.0
224.0,74.0,68.0,0.5,0.0,57.0
225.0,62.0,61.0,0.5,0.0,57.0
226.0,71.0,66.0,0.5,0.0,57.0
227.0,59.0,59.0,0.5,0.0,57.0
228.0,68.0,64.0,0.5,0.0,58.0
229.0,56.0,57.0,0.5,0.0,58.0
230.0,69.0,65.0,0.5,0.0,58.0
231.0,57.0,58.0,0.5,0.0,58.0
232.0,62.0,61.0,0.5,0.0,59.0
233.0,50.0,54.0,0.5,1.0,59.0
234.0,64.0,62.0,0.5,0.0,59.0
235.0,52.0,55.0,0.5,1.0,59.0
236.0,57.0,58.0,0.5,0.0,60.0
237.0,33.0,44.0,0.5,1.0,60.0
238.0,86.0,75.0,0.1,0.0,60.0
239.0,83.0,73.0,0.5,0.0,60.0
239.5,81.0,72.0,0.5,0.0,60.0
240.0,80.0,71.0,1.0,0.0,61.0
241.0,76.0,69.0,1.0,0.0,61.0
242.0,86.0,75.0,0.1,0.0,61.0
243.0,83.0,73.0,0.5,0.0,61.0
243.5,81.0,72.0,0.5,0.0,61.0
244.0,87.0,75.0,1.0,0.0,62.0
245.0,88.0,76.0,1.0,0.0,62.0
246.0,87.0,75.0,0.1,0.0,62.0
247.0,83.0,73.0,0.5,0.0,62.0
247.5,81.0,72.0,0.5,0.0,62.0
248.0,80.0,71.0,1.0,0.0,63.0
249.0,76.0,69.0,1.0,0.0,63.0
250.0,89.0,77.0,0.5,0.0,63.0
251.0,77.0,70.0,0.5,0.0,63.0
252.0,86.0,75.0,0.5,0.0,64.0
253.0,74.0,68.0,0.5,0.0,64.0
254.0,83.0,73.0,0.5,0.0,64.0
255.0,71.0,66.0,0.5,0.0,64.0
256.0,80.0,71.0,0.5,0.0,65.0
257.0,68.0,64.0,0.5,0.0,65.0
263.0,76.0,69.0,2.0,0.0,66.0
264.0,74.0,68.0,3.0,0.0,67.0
265.0,83.0,73.0,2.0,0.0,67.0
266.0,64.0,62.0,1.0,1.0,67.0
267.0,81.0,72.0,1.0,0.0,67.0
268.0,76.0,69.0,1.0,0.0,68.0
269.0,83.0,73.0,2.0,0.0,68.0
270.0,64.0,62.0,1.0,1.0,68.0
271.0,81.0,72.0,1.0,0.0,68.0
272.0,71.0,66.0,2.0,0.0,69.0
273.0,78.0,70.0,1.0,0.0,69.0
274.0,71.0,66.0,2.0,0.0,69.0
275.0,76.0,69.0,1.0,0.0,69.0
276.0,73.0,67.0,0.5,0.0,70.0
276.5,74.0,68.0,0.5,0.0,70.0
277.0,73.0,67.0,0.5,0.0,70.0
277.5,71.0,66.0,0.5,0.0,70.0
278.0,69.0,65.0,1.0,0.0,70.0
279.0,64.0,62.0,4.0,0.0,70.0
280.0,62.0,61.0,3.0,0.0,71.0
281.0,42.0,49.0,1.0,1.0,71.0
282.0,40.0,48.0,1.0,1.0,71.0
283.0,64.0,62.0,4.0,0.0,71.0
284.0,62.0,61.0,3.0,0.0,72.0
285.0,42.0,49.0,1.0,1.0,72.0
286.0,40.0,48.0,1.0,1.0,72.0
287.0,61.0,60.0,1.0,0.0,72.0
288.0,62.0,61.0,3.0,0.0,73.0
289.0,40.0,48.0,1.0,1.0,73.0
290.0,38.0,47.0,1.0,1.0,73.0
291.0,61.0,60.0,1.0,0.0,73.0
292.0,62.0,61.0,3.0,0.0,74.0
293.0,40.0,48.0,1.0,1.0,74.0
294.0,38.0,47.0,1.0,1.0,74.0
295.0,59.0,59.0,1.0,0.0,74.0
296.0,60.0,60.0,1.0,0.0,75.0
297.0,62.0,61.0,1.0,0.0,75.0
298.0,64.0,62.0,1.0,0.0,75.0
299.0,67.0,64.0,4.0,0.0,75.0
300.0,60.0,60.0,1.0,0.0,76.0
301.0,62.0,61.0,1.0,0.0,76.0
302.0,64.0,62.0,1.0,0.0,76.0
303.0,77.0,70.0,1.0,0.0,76.0
304.0,76.0,69.0,1.0,0.0,77.0
305.0,74.0,68.0,1.0,0.0,77.0
306.0,72.0,67.0,1.0,0.0,77.0
307.0,79.0,71.0,4.0,0.0,77.0
308.0,72.0,67.0,1.0,0.0,78.0
309.0,74.0,68.0,1.0,0.0,78.0
310.0,76.0,69.0,1.0,0.0,78.0
311.0,61.0,60.0,1.0,0.0,78.0
312.0,62.0,61.0,1.0,0.0,79.0
313.0,64.0,62.0,1.0,0.0,79.0
314.0,65.0,63.0,1.0,0.0,79.0
315.0,69.0,65.0,4.0,0.0,79.0
316.0,62.0,61.0,1.0,0.0,80.0
317.0,64.0,62.0,1.0,0.0,80.0
318.0,65.0,63.0,1.0,0.0,80.0
319.0,79.0,71.0,1.0,0.0,80.0
320.0,77.0,70.0,1.0,0.0,81.0
321.0,76.0,69.0,1.0,0.0,81.0
322.0,74.0,68.0,1.0,0.0,81.0
323.0,81.0,72.0,4.0,0.0,81.0
324.0,74.0,68.0,1.0,0.0,82.0
325.0,76.0,69.0,1.0,0.0,82.0
326.0,77.0,70.0,1.0,0.0,82.0
327.0,65.0,63.0,4.0,0.0,82.0
328.0,58.0,59.0,1.0,0.0,83.0
329.0,60.0,60.0,1.0,0.0,83.0
330.0,62.0,61.0,1.0,0.0,83.0
331.0,77.0,70.0,4.0,0.0,83.0
332.0,70.0,66.0,1.0,0.0,84.0
333.0,72.0,67.0,1.0,0.0,84.0
334.0,74.0,68.0,1.0,0.0,84.0
335.0,81.0,72.0,1.0,0.0,84.0
336.0,82.0,73.0,1.0,0.0,85.0
337.0,84.0,74.0,1.0,0.0,85.0
338.0,86.0,75.0,4.0,0.0,85.0
339.0,81.0,72.0,0.5,0.0,85.0
340.0,80.0,71.0,0.5,0.0,86.0
341.0,78.0,70.0,0.5,0.0,86.0
342.0,83.0,73.0,2.0,0.0,86.0
343.0,74.0,68.0,0.5,0.0,86.0
344.0,88.0,76.0,4.0,0.0,87.0
345.0,71.0,66.0,0.5,1.0,87.0
346.0,69.0,65.0,0.5,1.0,87.0
347.0,68.0,64.0,0.5,1.0,87.0
348.0,81.0,72.0,4.0,0.0,88.0
349.0,64.0,62.0,0.5,1.0,88.0
350.0,62.0,61.0,0.5,1.0,88.0
351.0,61.0,60.0,0.5,1.0,88.0
352.0,86.0,75.0,4.0,0.0,89.0
353.0,57.0,58.0,0.5,1.0,89.0
354.0,56.0,57.0,0.5,1.0,89.0
355.0,54.0,56.0,0.5,1.0,89.0
356.0,71.0,66.0,4.0,0.0,90.0
357.0,50.0,54.0,0.5,1.0,90.0
358.0,49.0,53.0,0.5,1.0,90.0
359.0,47.0,52.0,0.5,1.0,90.0
360.0,76.0,69.0,3.0,0.0,91.0
361.0,47.0,52.0,0.5,1.0,91.0
362.0,49.0,53.0,0.5,1.0,91.0
363.0,74.0,68.0,1.0,0.0,91.0
364.0,52.0,55.0,0.5,1.0,92.0
365.0,73.0,67.0,2.0,0.0,92.0
366.0,52.0,55.0,0.5,1.0,92.0
367.0,68.0,64.0,1.0,0.0,92.0
368.0,69.0,65.0,1.0,0.0,93.0
368.5,45.0,51.0,0.5,1.0,93.0
369.0,44.0,50.0,0.5,1.0,93.0
369.5,45.0,51.0,0.5,1.0,93.0
370.0,44.0,50.0,0.5,1.0,93.0
370.5,45.0,51.0,0.5,1.0,93.0
371.0,81.0,72.0,1.0,0.0,93.0
371.5,45.0,51.0,0.5,1.0,93.0
372.0,79.0,71.0,1.0,0.0,94.0
372.5,45.0,51.0,0.5,1.0,94.0
373.0,76.0,69.0,0.5,0.0,94.0
373.5,45.0,51.0,0.5,1.0,94.0
374.0,81.0,72.0,0.5,0.0,94.0
374.5,45.0,51.0,0.5,1.0,94.0
375.0,79.0,71.0,0.5,0.0,94.0
375.5,45.0,51.0,0.5,1.0,94.0
376.0,78.0,70.0,0.5,0.0,95.0
376.5,45.0,51.0,0.5,1.0,95.0
377.0,76.0,69.0,0.5,0.0,95.0
377.5,45.0,51.0,0.5,1.0,95.0
378.0,74.0,68.0,0.5,0.0,95.0
378.5,45.0,51.0,0.5,1.0,95.0
379.0,73.0,67.0,0.5,0.0,95.0
379.5,45.0,51.0,0.5,1.0,95.0
380.0,74.0,68.0,0.5,0.0,96.0
380.5,45.0,51.0,0.5,1.0,96.0
381.0,71.0,66.0,0.5,0.0,96.0
381.5,45.0,51.0,0.5,1.0,96.0
382.0,76.0,69.0,0.5,0.0,96.0
382.5,45.0,51.0,0.5,1.0,96.0
383.0,74.0,68.0,0.5,0.0,96.0
383.5,45.0,51.0,0.5,1.0,96.0
384.0,73.0,67.0,0.5,0.0,97.0
384.5,69.0,65.0,0.5,0.0,97.0
385.0,68.0,64.0,0.5,0.0,97.0
385.5,69.0,65.0,0.5,0.0,97.0
386.0,71.0,66.0,0.5,0.0,97.0
386.5,69.0,65.0,0.5,0.0,97.0
387.0,68.0,64.0,0.5,0.0,97.0
387.5,69.0,65.0,0.5,0.0,97.0
388.0,59.0,59.0,0.5,0.0,98.0
388.5,71.0,66.0,0.5,0.0,98.0
389.0,70.0,65.0,0.5,0.0,98.0
389.5,71.0,66.0,0.5,0.0,98.0
390.0,61.0,60.0,0.5,0.0,98.0
390.5,73.0,67.0,0.5,0.0,98.0
391.0,72.0,66.0,0.5,0.0,98.0
391.5,73.0,67.0,0.5,0.0,98.0
392.0,62.0,61.0,0.5,0.0,99.0
392.5,74.0,68.0,0.5,0.0,99.0
393.0,73.0,67.0,0.5,0.0,99.0
393.5,74.0,68.0,0.5,0.0,99.0
394.0,64.0,62.0,0.5,0.0,99.0
394.5,76.0,69.0,0.5,0.0,99.0
395.0,75.0,68.0,0.5,0.0,99.0
395.5,76.0,69.0,0.5,0.0,99.0
396.0,66.0,63.0,0.5,0.0,100.0
396.5,78.0,70.0,0.5,0.0,100.0
397.0,77.0,69.0,0.5,0.0,100.0
397.5,78.0,70.0,0.5,0.0,100.0
398.0,68.0,64.0,0.5,0.0,100.0
